Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,1003GS2019,GS,1,1,100.00
20,2,20MICRONS,EQ,13658,9160,67.07
20,3,21STCENMGM,EQ,7392,6416,86.80
20,4,3IINFOTECH,EQ,10193195,5367556,52.66
20,5,3MINDIA,EQ,3049,1745,57.23
20,6,3PLAND,EQ,1356,1311,96.68
20,7,5PAISA,EQ,7603,6670,87.73
20,8,63MOONS,EQ,137673,47932,34.82
20,9,8KMILES,EQ,200964,85227,42.41
20,10,A2ZINFRA,EQ,697516,405902,58.19
20,11,AAKASH,SM,10000,8000,80.00
20,12,AARON,SM,6000,6000,100.00
20,13,AARTIDRUGS,EQ,3535,2071,58.59
20,14,AARTIIND,EQ,148555,51106,34.40
20,15,AARVEEDEN,EQ,15542,9010,57.97
20,16,AAVAS,EQ,69359,34136,49.22
20,17,ABAN,EQ,320609,92734,28.92
20,18,ABB,EQ,50567,8520,16.85
20,19,ABBOTINDIA,EQ,3940,2363,59.97
20,20,ABCAPITAL,EQ,5751258,2958156,51.43
20,21,ABFRL,EQ,632980,419458,66.27
20,22,ABMINTLTD,EQ,20,20,100.00
20,23,ABSLNN50ET,EQ,51,35,68.63
20,24,ACC,EQ,576103,299175,51.93
20,25,ACCELYA,EQ,1304,939,72.01
20,26,ACCURACY,SM,12800,9600,75.00
20,27,ACE,EQ,289771,158965,54.86
20,28,ACEINTEG,SM,6000,6000,100.00
20,29,ADANIENT,EQ,14695085,1514508,10.31
20,30,ADANIGAS,EQ,932312,453273,48.62
20,31,ADANIGREEN,EQ,788757,472747,59.94
20,32,ADANIPORTS,EQ,1719606,552081,32.11
20,33,ADANIPOWER,EQ,12065389,1190342,9.87
20,34,ADANITRANS,EQ,48580,25178,51.83
20,35,ADFFOODS,EQ,10312,5871,56.93
20,36,ADHUNIK,EQ,39843,34046,85.45
20,37,ADHUNIKIND,EQ,15354,3237,21.08
20,38,ADLABS,EQ,663725,558527,84.15
20,39,ADORWELD,EQ,3999,1993,49.84
20,40,ADROITINFO,EQ,131,100,76.34
20,41,ADSL,EQ,9423,6474,68.70
20,42,ADVANIHOTR,EQ,6956,3458,49.71
20,43,ADVENZYMES,EQ,99485,73860,74.24
20,44,AEGISCHEM,EQ,100376,54147,53.94
20,45,AGARIND,EQ,1031,1010,97.96
