Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,18204,15297,84.03
20,2,21STCENMGM,EQ,360,360,100.00
20,3,3IINFOTECH,EQ,1936621,787186,40.65
20,4,3MINDIA,EQ,346,208,60.12
20,5,3PLAND,EQ,329,325,98.78
20,6,5PAISA,EQ,5383,3690,68.55
20,7,63MOONS,EQ,299048,66834,22.35
20,8,8KMILES,EQ,300883,102877,34.19
20,9,A2ZINFRA,EQ,124088,85756,69.11
20,10,AARON,SM,3000,3000,100.00
20,11,AARTIDRUGS,EQ,5450,3195,58.62
20,12,AARTIIND,EQ,39205,18585,47.40
20,13,AARVEEDEN,EQ,18259,13440,73.61
20,14,AAVAS,EQ,8962,6529,72.85
20,15,ABAN,EQ,228456,52936,23.17
20,16,ABB,EQ,24267,8796,36.25
20,17,ABBOTINDIA,EQ,1965,1511,76.90
20,18,ABCAPITAL,EQ,2580533,1723071,66.77
20,19,ABFRL,EQ,866526,501190,57.84
20,20,ACC,EQ,314654,58057,18.45
20,21,ACCELYA,EQ,1232,717,58.20
20,22,ACCORD,SM,2000,2000,100.00
20,23,ACE,EQ,87024,34843,40.04
20,24,ACEINTEG,SM,12000,12000,100.00
20,25,ADANIENT,EQ,2322990,534065,22.99
20,26,ADANIGAS,EQ,323343,166891,51.61
20,27,ADANIGREEN,EQ,113541,63990,56.36
20,28,ADANIPORTS,EQ,3653992,1911180,52.30
20,29,ADANIPOWER,EQ,10104731,1700535,16.83
20,30,ADANITRANS,EQ,382575,170723,44.62
20,31,ADFFOODS,EQ,10407,3838,36.88
20,32,ADHUNIK,EQ,21151,13941,65.91
20,33,ADHUNIKIND,EQ,3936,2534,64.38
20,34,ADLABS,EQ,172130,148944,86.53
20,35,ADORWELD,EQ,8781,4159,47.36
20,36,ADROITINFO,EQ,161,116,72.05
20,37,ADSL,EQ,8255,6794,82.30
20,38,ADVANIHOTR,EQ,39757,31972,80.42
20,39,ADVENZYMES,EQ,58132,33686,57.95
20,40,AEGISCHEM,EQ,87375,56750,64.95
20,41,AGARIND,EQ,2943,2770,94.12
20,42,AGCNET,EQ,7957,5909,74.26
20,43,AGLSL,EQ,4831,2996,62.02
20,44,AGRITECH,EQ,11505,7639,66.40
20,45,AGROPHOS,SM,162000,126000,77.78
20,46,AHLADA,SM,4000,4000,100.00
20,47,AHLEAST,EQ,1431,802,56.04
20,48,AHLUCONT,EQ,3024,1718,56.81
20,49,AHLWEST,EQ,56,52,92.86
20,50,AIAENG,EQ,25301,23010,90.95
20,51,AIFL,EQ,95727,54843,57.29
20,52,AIONJSW,EQ,31143,17900,57.48
20,53,AISL,SM,25200,25200,100.00
20,54,AJANTPHARM,EQ,399472,56840,14.23
20,55,AJMERA,EQ,304318,45437,14.93
20,56,AJOONI,SM,84000,12000,14.29
20,57,AKG,SM,168000,168000,100.00
20,58,AKSHARCHEM,EQ,8305,4969,59.83
20,59,AKSHOPTFBR,EQ,349286,153948,44.08
20,60,AKZOINDIA,EQ,3172,1401,44.17
20,61,ALANKIT,EQ,624368,143668,23.01
20,62,ALBERTDAVD,EQ,3086,2245,72.75
20,63,ALBK,EQ,2156793,298927,13.86
20,64,ALEMBICLTD,EQ,126430,83570,66.10
20,65,ALICON,EQ,1086,649,59.76
20,66,ALKALI,EQ,2464,1638,66.48
20,67,ALKEM,EQ,7378,2779,37.67
20,68,ALKYLAMINE,EQ,15741,9725,61.78
20,69,ALLCARGO,EQ,84044,64731,77.02
20,70,ALLSEC,EQ,4704,3074,65.35
20,71,ALMONDZ,EQ,2070,1036,50.05
20,72,ALOKTEXT,EQ,1085024,621679,57.30
20,73,ALPA,EQ,85957,27704,32.23
20,74,ALPHAGEO,EQ,10071,7609,75.55
20,75,AMARAJABAT,EQ,283071,59097,20.88
20,76,AMBER,EQ,3476,2549,73.33
20,77,AMBIKCO,EQ,558,338,60.57
20,78,AMBUJACEM,EQ,979376,298852,30.51
20,79,AMDIND,EQ,17860,11054,61.89
20,80,AMJLAND,EQ,2350,2052,87.32
20,81,AMRUTANJAN,EQ,26468,12497,47.22
20,82,ANANTRAJ,EQ,218571,94463,43.22
20,83,ANDHRABANK,EQ,685900,365815,53.33
20,84,ANDHRACEMT,EQ,113304,111488,98.40
20,85,ANDHRSUGAR,EQ,15700,10621,67.65
20,86,ANIKINDS,EQ,1253,1200,95.77
20,87,ANSALAPI,EQ,117468,65863,56.07
20,88,ANSALHSG,EQ,116091,46131,39.74
