Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,18059,11147,61.73
20,2,21STCENMGM,EQ,190,189,99.47
20,3,3IINFOTECH,EQ,628709,454813,72.34
20,4,3MINDIA,EQ,1071,781,72.92
20,5,3PLAND,EQ,1226,613,50.00
20,6,5PAISA,EQ,5905,3056,51.75
20,7,63MOONS,EQ,78529,37236,47.42
20,8,8KMILES,EQ,15582,15582,100.00
20,9,A2ZINFRA,EQ,311535,255960,82.16
20,10,AARON,SM,3000,3000,100.00
20,11,AARTIDRUGS,EQ,10045,5798,57.72
20,12,AARVEEDEN,EQ,10897,8805,80.80
20,13,AAVAS,EQ,9915,5500,55.47
20,14,ABAN,EQ,73360,41757,56.92
20,15,ABB,EQ,184959,60410,32.66
20,16,ABBOTINDIA,EQ,3593,1809,50.35
20,17,ABCAPITAL,EQ,1017863,521659,51.25
20,18,ABFRL,EQ,163745,77847,47.54
20,19,ABSLNN50ET,EQ,10,10,100.00
20,20,ACC,EQ,839957,520390,61.95
20,21,ACCELYA,EQ,5976,3896,65.19
20,22,ACCURACY,SM,43200,43200,100.00
20,23,ACE,EQ,82060,67586,82.36
20,24,ADANIENT,EQ,15687573,2441100,15.56
20,25,ADANIGAS,EQ,473313,215350,45.50
20,26,ADANIGREEN,EQ,2307705,688295,29.83
20,27,ADANIPORTS,EQ,1101623,221164,20.08
20,28,ADANIPOWER,EQ,22977698,2185007,9.51
20,29,ADANITRANS,EQ,84315,34685,41.14
20,30,ADFFOODS,EQ,19670,9102,46.27
20,31,ADHUNIK,EQ,37550,27401,72.97
20,32,ADHUNIKIND,EQ,15446,11563,74.86
20,33,ADLABS,EQ,117049,86129,73.58
20,34,ADORWELD,EQ,2196,1935,88.11
20,35,ADROITINFO,EQ,2377,2352,98.95
20,36,ADSL,EQ,8538,6545,76.66
20,37,ADVANIHOTR,EQ,1658,1016,61.28
20,38,ADVENZYMES,EQ,59256,38803,65.48
20,39,AEGISCHEM,EQ,84048,50352,59.91
20,40,AGARIND,EQ,4524,3504,77.45
20,41,AGCNET,EQ,4187,3319,79.27
20,42,AGLSL,EQ,760,507,66.71
20,43,AGRITECH,EQ,15600,10283,65.92
20,44,AHLADA,SM,2000,1000,50.00
20,45,AHLEAST,EQ,100,84,84.00
20,46,AHLUCONT,EQ,8125,5890,72.49
20,47,AHLWEST,EQ,190,157,82.63
20,48,AIAENG,EQ,11180,7316,65.44
20,49,AIONJSW,EQ,22012,15132,68.74
20,50,AIRAN,EQ,27103,23222,85.68
20,51,AIROLAM,SM,9000,9000,100.00
20,52,AISL,SM,2400,1200,50.00
20,53,AJANTPHARM,EQ,140061,28498,20.35
20,54,AJMERA,EQ,34163,11573,33.88
20,55,AKASH,SM,2000,2000,100.00
