Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,29459,14218,48.26
20,2,21STCENMGM,EQ,1316,1281,97.34
20,3,3IINFOTECH,EQ,807724,380606,47.12
20,4,3MINDIA,EQ,1123,339,30.19
20,5,3PLAND,EQ,363,363,100.00
20,6,5PAISA,EQ,3748,2152,57.42
20,7,63MOONS,EQ,96189,39799,41.38
20,8,8KMILES,EQ,94809,54301,57.27
20,9,A2ZINFRA,EQ,248848,179628,72.18
20,10,AARON,SM,3000,3000,100.00
20,11,AARTIDRUGS,EQ,6909,2981,43.15
20,12,AARTIIND,EQ,41969,32915,78.43
20,13,AARVEEDEN,EQ,8258,7461,90.35
20,14,AARVI,SM,4000,4000,100.00
20,15,AAVAS,EQ,55965,49301,88.09
20,16,ABAN,EQ,123616,59890,48.45
20,17,ABB,EQ,176106,71357,40.52
20,18,ABBOTINDIA,EQ,13274,9416,70.94
20,19,ABCAPITAL,EQ,889092,433322,48.74
20,20,ABFRL,EQ,410486,247850,60.38
20,21,ABSLNN50ET,EQ,23,15,65.22
20,22,ACC,EQ,719122,192908,26.83
20,23,ACCELYA,EQ,1149,674,58.66
20,24,ACE,EQ,93936,31121,33.13
20,25,ADANIENT,EQ,2858423,311424,10.89
20,26,ADANIGAS,EQ,983387,328848,33.44
20,27,ADANIGREEN,EQ,520763,318764,61.21
20,28,ADANIPORTS,EQ,8841636,4441882,50.24
20,29,ADANIPOWER,EQ,7884139,2157552,27.37
20,30,ADANITRANS,EQ,63839,13348,20.91
20,31,ADFFOODS,EQ,21141,5964,28.21
20,32,ADHUNIK,EQ,30823,26249,85.16
20,33,ADHUNIKIND,EQ,21948,11196,51.01
20,34,ADLABS,EQ,383237,316608,82.61
20,35,ADORWELD,EQ,2189,1107,50.57
20,36,ADROITINFO,EQ,305,305,100.00
20,37,ADSL,EQ,79775,39555,49.58
20,38,ADVANIHOTR,EQ,4825,3141,65.10
20,39,ADVENZYMES,EQ,42895,19294,44.98
20,40,AEGISCHEM,EQ,111464,85373,76.59
20,41,AGARIND,EQ,65613,63558,96.87
20,42,AGCNET,EQ,6737,6153,91.33
20,43,AGLSL,EQ,3301,2896,87.73
20,44,AGRITECH,EQ,10814,6534,60.42
20,45,AHLEAST,EQ,257,174,67.70
20,46,AHLUCONT,EQ,2656,2294,86.37
20,47,AHLWEST,EQ,2382,2273,95.42
20,48,AIAENG,EQ,20816,16557,79.54
20,49,AIONJSW,EQ,94746,55028,58.08
20,50,AIRAN,EQ,4358,2106,48.32
20,51,AJANTPHARM,EQ,337496,84990,25.18
20,52,AJMERA,EQ,86836,28126,32.39
20,53,AJOONI,SM,12000,8000,66.67
20,54,AKASH,SM,6000,0,0.00
20,55,AKSHARCHEM,EQ,1884,889,47.19
20,56,AKSHOPTFBR,EQ,196514,115167,58.60
20,57,AKZOINDIA,EQ,12429,8555,68.83
20,58,ALANKIT,EQ,852688,285193,33.45
