Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,29528,18806,63.69
20,2,21STCENMGM,EQ,503,252,50.10
20,3,3IINFOTECH,EQ,576969,289320,50.14
20,4,3MINDIA,EQ,4949,3711,74.98
20,5,3PLAND,EQ,50,50,100.00
20,6,5PAISA,EQ,2298,2298,100.00
20,7,63MOONS,EQ,114305,99594,87.13
20,8,700GS2021,GS,100,100,100.00
20,9,763GS2059,GS,5,5,100.00
20,10,A2ZINFRA,EQ,281153,142833,50.80
20,11,AARON,SM,3300,3300,100.00
20,12,AARTIDRUGS,EQ,49927,44238,88.61
20,13,AARTIIND,EQ,154339,140821,91.24
20,14,AARVEEDEN,EQ,6719,5789,86.16
20,15,AAVAS,EQ,8054,5115,63.51
20,16,ABAN,EQ,138640,83225,60.03
20,17,ABB,EQ,82712,37781,45.68
20,18,ABBOTINDIA,EQ,6146,3673,59.76
20,19,ABCAPITAL,EQ,2408272,1135326,47.14
20,20,ABFRL,EQ,225326,104280,46.28
20,21,ABINFRA,SM,32000,32000,100.00
20,22,ABSLNN50ET,EQ,344,342,99.42
20,23,ABSLRIF6RG,MF,25560,25560,100.00
20,24,ACC,EQ,703402,56132,7.98
20,25,ACCELYA,EQ,5810,5229,90.00
20,26,ACCURACY,SM,51200,33600,65.63
20,27,ACE,EQ,1457763,392638,26.93
20,28,ACEINTEG,SM,3000,3000,100.00
20,29,ADANIENT,EQ,4572108,443957,9.71
20,30,ADANIGAS,EQ,420526,236779,56.31
20,31,ADANIGREEN,EQ,910875,316109,34.70
20,32,ADANIPORTS,EQ,2997555,1577476,52.63
20,33,ADANIPOWER,EQ,27753848,2314835,8.34
20,34,ADANITRANS,EQ,425944,90321,21.20
20,35,ADFFOODS,EQ,23903,6329,26.48
20,36,ADHUNIKIND,EQ,37162,20703,55.71
20,37,ADLABS,EQ,144788,109762,75.81
20,38,ADORWELD,EQ,5224,3023,57.87
20,39,ADSL,EQ,19556,12942,66.18
20,40,ADVANIHOTR,EQ,9916,7332,73.94
20,41,ADVENZYMES,EQ,23564,15513,65.83
20,42,AEGISCHEM,EQ,79414,42802,53.90
20,43,AFFLE,EQ,324188,106230,32.77
20,44,AGARIND,EQ,15348,14752,96.12
20,45,AGLSL,EQ,1502,876,58.32
20,46,AGRITECH,EQ,53681,12728,23.71
20,47,AGROPHOS,EQ,99237,52796,53.20
20,48,AHLADA,SM,136000,134000,98.53
20,49,AHLEAST,EQ,528,418,79.17
20,50,AHLUCONT,EQ,24092,14448,59.97
20,51,AHLWEST,EQ,931,250,26.85
20,52,AIAENG,EQ,62183,50775,81.65
20,53,AIONJSW,EQ,41842,33539,80.16
20,54,AIRAN,EQ,5790,4740,81.87
20,55,AISL,SM,3600,3600,100.00
20,56,AJANTPHARM,EQ,72787,24071,33.07
20,57,AJMERA,EQ,41384,26337,63.64
20,58,AKSHARCHEM,EQ,3059,1712,55.97
20,59,AKSHOPTFBR,EQ,79024,61653,78.02
20,60,AKZOINDIA,EQ,55700,42700,76.66
20,61,ALANKIT,EQ,141800,40854,28.81
20,62,ALBERTDAVD,EQ,1517,1274,83.98
20,63,ALBK,EQ,770935,421867,54.72
20,64,ALEMBICLTD,EQ,222730,160604,72.11
20,65,ALICON,EQ,3807,1778,46.70
20,66,ALKALI,EQ,15806,12425,78.61
20,67,ALKEM,EQ,14962,9641,64.44
20,68,ALKYLAMINE,EQ,7293,6500,89.13
20,69,ALLCARGO,EQ,229799,65498,28.50
20,70,ALLSEC,EQ,803,644,80.20
20,71,ALMONDZ,EQ,609,607,99.67
20,72,ALOKTEXT,EQ,611268,611268,100.00
20,73,ALPA,EQ,14366,10750,74.83
20,74,ALPHAGEO,EQ,9030,6269,69.42
20,75,AMARAJABAT,EQ,553899,194543,35.12
20,76,AMBER,EQ,18214,9166,50.32
20,77,AMBIKCO,EQ,1559,1054,67.61
20,78,AMBUJACEM,EQ,3960724,2259263,57.04
20,79,AMDIND,EQ,8496,5046,59.39
20,80,AMJLAND,EQ,13376,13069,97.70
20,81,AMRUTANJAN,EQ,77323,33759,43.66
20,82,ANANTRAJ,EQ,226328,169291,74.80
20,83,ANDHRABANK,EQ,379719,258181,67.99
20,84,ANDHRSUGAR,EQ,38564,13927,36.11
20,85,ANIKINDS,EQ,4,2,50.00
20,86,ANSALAPI,EQ,68801,40982,59.57
20,87,ANSALHSG,EQ,40076,20036,50.00
20,88,ANUP,EQ,118764,115464,97.22
20,89,APARINDS,EQ,6459,3657,56.62
20,90,APCL,EQ,3023,1417,46.87
20,91,APCOTEXIND,EQ,567088,193076,34.05
20,92,APEX,EQ,100333,39214,39.08
20,93,APLAPOLLO,EQ,12831,10217,79.63
20,94,APLLTD,EQ,12732,8181,64.26
20,95,APOLLO,EQ,12303,7153,58.14
20,96,APOLLOHOSP,EQ,274220,88334,32.21
20,97,APOLLOTYRE,EQ,3128869,1324042,42.32
20,98,APOLSINHOT,EQ,453,173,38.19
20,99,APTECHT,EQ,195088,67464,34.58
20,100,ARCHIDPLY,EQ,33446,18676,55.84
20,101,ARCHIES,EQ,42981,22091,51.40
20,102,ARIES,EQ,17023,9981,58.63
20,103,ARIHANT,EQ,287,261,90.94
20,104,ARIHANTSUP,EQ,17410,15385,88.37
20,105,ARMANFIN,EQ,8833,6120,69.29
20,106,AROGRANITE,EQ,5911,3941,66.67
20,107,ARROWGREEN,EQ,7650,4007,52.38
20,108,ARROWTEX,EQ,4296,4200,97.77
20,109,ARSHIYA,EQ,100790,75182,74.59
20,110,ARSSINFRA,EQ,9489,6769,71.34
20,111,ARVIND,EQ,5169872,1050084,20.31
20,112,ARVINDFASN,EQ,31239,20089,64.31
20,113,ARVSMART,EQ,4495,3042,67.68
20,114,ASAHIINDIA,EQ,19385,13705,70.70
20,115,ASAHISONG,EQ,1629,1497,91.90
20,116,ASAL,EQ,7909,7417,93.78
20,117,ASHAPURMIN,EQ,33277,25438,76.44
20,118,ASHIANA,EQ,15751,10613,67.38
20,119,ASHIMASYN,EQ,76767,44057,57.39
20,120,ASHOKA,EQ,462833,196047,42.36
20,121,ASHOKLEY,EQ,48548458,13388617,27.58
20,122,ASIANHOTNR,EQ,2239,1492,66.64
20,123,ASIANPAINT,EQ,1794074,957914,53.39
20,124,ASIANTILES,EQ,51452,25928,50.39
20,125,ASPINWALL,EQ,164,121,73.78
20,126,ASTEC,EQ,6559,5604,85.44
20,127,ASTERDM,EQ,135616,67746,49.95
20,128,ASTRAL,EQ,62823,28265,44.99
20,129,ASTRAMICRO,EQ,76714,42772,55.76
20,130,ASTRAZEN,EQ,9927,4548,45.81
20,131,ASTRON,EQ,368046,250010,67.93
20,132,ATFL,EQ,1702,1575,92.54
20,133,ATLANTA,EQ,24894,21634,86.90
20,134,ATUL,EQ,11317,6282,55.51
20,135,ATULAUTO,EQ,11863,9328,78.63
20,136,AUBANK,EQ,5236125,3424751,65.41
20,137,AURDIS,SM,28000,20000,71.43
