Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,43425,32300,74.38
20,2,21STCENMGM,EQ,1133,1060,93.56
20,3,3IINFOTECH,EQ,736741,401536,54.50
20,4,3MINDIA,EQ,581,407,70.05
20,5,3PLAND,EQ,336,302,89.88
20,6,5PAISA,EQ,5209,4416,84.78
20,7,63MOONS,EQ,190363,89718,47.13
20,8,763GS2059,GS,100,100,100.00
20,9,A2ZINFRA,EQ,490862,295994,60.30
20,10,AARON,SM,16500,16500,100.00
20,11,AARTIDRUGS,EQ,10319,5347,51.82
20,12,AARTIIND,EQ,137066,80294,58.58
20,13,AARVEEDEN,EQ,5824,5144,88.32
20,14,AAVAS,EQ,51794,42101,81.29
20,15,ABB,EQ,33730,16525,48.99
20,16,ABBOTINDIA,EQ,22583,9016,39.92
20,17,ABCAPITAL,EQ,2087573,917359,43.94
20,18,ABFRL,EQ,609509,377980,62.01
20,19,ABINFRA,SM,12000,12000,100.00
20,20,ABSLBANETF,EQ,79,70,88.61
20,21,ABSLFTQWDG,MF,90000,90000,100.00
20,22,ACC,EQ,644344,215593,33.46
20,23,ACCELYA,EQ,14481,7233,49.95
20,24,ACCURACY,SM,8000,4800,60.00
20,25,ACE,EQ,236939,205754,86.84
20,26,ADANIENT,EQ,2041767,282548,13.84
20,27,ADANIGAS,EQ,316184,205288,64.93
20,28,ADANIGREEN,EQ,643258,305572,47.50
20,29,ADANIPORTS,EQ,1835202,1040896,56.72
20,30,ADANIPOWER,EQ,7928200,1534008,19.35
20,31,ADANITRANS,EQ,163193,57083,34.98
20,32,ADFFOODS,EQ,59883,32068,53.55
20,33,ADHUNIKIND,EQ,92244,62638,67.90
20,34,ADORWELD,EQ,9767,4692,48.04
20,35,ADROITINFO,EQ,802,696,86.78
20,36,ADSL,EQ,122721,53293,43.43
20,37,ADVANIHOTR,EQ,1086,849,78.18
20,38,ADVENZYMES,EQ,40983,26354,64.30
20,39,AEGISCHEM,EQ,123183,64388,52.27
20,40,AFFLE,EQ,140123,47123,33.63
20,41,AGARIND,EQ,3518,2834,80.56
20,42,AGRITECH,EQ,7317,5577,76.22
20,43,AGROPHOS,EQ,688388,247208,35.91
20,44,AHLADA,SM,3000,3000,100.00
20,45,AHLEAST,EQ,6333,5281,83.39
20,46,AHLUCONT,EQ,1954,1451,74.26
20,47,AHLWEST,EQ,1016,526,51.77
20,48,AIAENG,EQ,31066,26872,86.50
20,49,AIONJSW,EQ,78896,66205,83.91
20,50,AIRAN,EQ,6973,6120,87.77
20,51,AIROLAM,SM,9000,9000,100.00
20,52,AISL,SM,8400,4800,57.14
20,53,AJANTPHARM,EQ,42024,11470,27.29
20,54,AJMERA,EQ,13462,9192,68.28
20,55,AKASH,EQ,2015,0,0.00
20,56,AKSHARCHEM,EQ,5144,2978,57.89
20,57,AKSHOPTFBR,EQ,168900,139144,82.38
20,58,AKZOINDIA,EQ,5049,2862,56.68
20,59,ALANKIT,EQ,45865,31329,68.31
20,60,ALBERTDAVD,EQ,11397,5822,51.08
20,61,ALBK,EQ,903946,415598,45.98
20,62,ALEMBICLTD,EQ,147875,84533,57.17
20,63,ALICON,EQ,242,126,52.07
20,64,ALKALI,EQ,6387,4525,70.85
20,65,ALKEM,EQ,98127,66988,68.27
20,66,ALKYLAMINE,EQ,5394,2694,49.94
20,67,ALLCARGO,EQ,46831,27558,58.85
20,68,ALLSEC,EQ,3965,2559,64.54
20,69,ALMONDZ,EQ,10539,6323,60.00
20,70,ALOKTEXT,EQ,352338,352338,100.00
20,71,ALPA,EQ,28152,19647,69.79
20,72,ALPHAGEO,EQ,8999,5724,63.61
20,73,AMARAJABAT,EQ,507565,75848,14.94
20,74,AMBER,EQ,61832,50071,80.98
20,75,AMBIKCO,EQ,3342,2553,76.39
20,76,AMBUJACEM,EQ,1975524,757223,38.33
20,77,AMDIND,EQ,1955,1324,67.72
20,78,AMJLAND,EQ,16832,14122,83.90
20,79,AMJUMBO,SM,56000,16000,28.57
