Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,73823,41660,56.43
20,2,3IINFOTECH,EQ,1439532,569202,39.54
20,3,3MINDIA,EQ,763,458,60.03
20,4,3PLAND,EQ,144,144,100.00
20,5,5PAISA,EQ,14195,6853,48.28
20,6,63MOONS,EQ,172112,79054,45.93
20,7,700GS2021,GS,140,70,50.00
20,8,824GS2027,GS,100,100,100.00
20,9,8KMILES,EQ,259614,142697,54.97
20,10,A2ZINFRA,EQ,204211,97933,47.96
20,11,AARON,SM,6600,6600,100.00
20,12,AARTIDRUGS,EQ,6289,4254,67.64
20,13,AARTIIND,EQ,15828,9693,61.24
20,14,AARVEEDEN,EQ,19956,15989,80.12
20,15,AARVI,SM,2000,2000,100.00
20,16,AAVAS,EQ,11479,6259,54.53
20,17,ABAN,EQ,197920,106901,54.01
20,18,ABB,EQ,52412,23176,44.22
20,19,ABBOTINDIA,EQ,4298,2395,55.72
20,20,ABCAPITAL,EQ,808919,336753,41.63
20,21,ABFRL,EQ,371420,257138,69.23
20,22,ABSLNN50ET,EQ,82,45,54.88
20,23,ABSLRIF6RG,MF,11500,11500,100.00
20,24,ACC,EQ,1164140,250825,21.55
20,25,ACCELYA,EQ,1629,1252,76.86
20,26,ACCURACY,SM,17600,17600,100.00
20,27,ACE,EQ,98014,52979,54.05
20,28,ADANIENT,EQ,3561056,423283,11.89
20,29,ADANIGAS,EQ,1503990,641686,42.67
20,30,ADANIGREEN,EQ,706131,439211,62.20
20,31,ADANIPORTS,EQ,2925109,1205368,41.21
20,32,ADANIPOWER,EQ,9349038,1263299,13.51
20,33,ADANITRANS,EQ,133527,29476,22.07
20,34,ADFFOODS,EQ,50099,21363,42.64
20,35,ADHUNIKIND,EQ,40420,24160,59.77
20,36,ADLABS,EQ,40735,36210,88.89
20,37,ADORWELD,EQ,24714,13997,56.64
20,38,ADSL,EQ,57479,28949,50.36
20,39,ADVANIHOTR,EQ,1178,567,48.13
20,40,ADVENZYMES,EQ,23303,12755,54.74
20,41,AEGISCHEM,EQ,92306,38212,41.40
20,42,AFFLE,EQ,90758,47317,52.14
20,43,AGARIND,EQ,24083,3559,14.78
20,44,AGLSL,EQ,1839,925,50.30
20,45,AGRITECH,EQ,7878,4969,63.07
20,46,AHIMSA,SM,6000,6000,100.00
20,47,AHLEAST,EQ,1357,1030,75.90
20,48,AHLUCONT,EQ,6050,3426,56.63
20,49,AHLWEST,EQ,685,520,75.91
20,50,AIAENG,EQ,34637,28803,83.16
20,51,AIONJSW,EQ,60324,53583,88.83
20,52,AIRAN,EQ,133360,130794,98.08
20,53,AISL,SM,1200,1200,100.00
20,54,AJANTPHARM,EQ,133503,33502,25.09
20,55,AJMERA,EQ,69177,21541,31.14
20,56,AKSHARCHEM,EQ,5946,3673,61.77
20,57,AKSHOPTFBR,EQ,326729,214041,65.51
20,58,AKZOINDIA,EQ,22103,20575,93.09
20,59,ALANKIT,EQ,121216,36116,29.79
20,60,ALBERTDAVD,EQ,8819,4001,45.37
20,61,ALBK,EQ,503505,140998,28.00
20,62,ALEMBICLTD,EQ,94120,60683,64.47
20,63,ALICON,EQ,1730,1269,73.35
20,64,ALKALI,EQ,5119,4042,78.96
20,65,ALKEM,EQ,28454,20153,70.83
20,66,ALKYLAMINE,EQ,3276,2915,88.98
20,67,ALLCARGO,EQ,97707,44881,45.93
20,68,ALLSEC,EQ,11939,10481,87.79
20,69,ALMONDZ,EQ,2070,1753,84.69
20,70,ALOKTEXT,EQ,2731694,2731073,99.98
20,71,ALPA,EQ,71898,52443,72.94
20,72,ALPHAGEO,EQ,35252,18099,51.34
20,73,AMARAJABAT,EQ,228490,28711,12.57
20,74,AMBER,EQ,3212,1702,52.99
20,75,AMBIKCO,EQ,2832,1960,69.21
20,76,AMBUJACEM,EQ,2245097,609843,27.16
20,77,AMDIND,EQ,28987,19542,67.42
20,78,AMJLAND,EQ,4430,3671,82.87
20,79,AMRUTANJAN,EQ,9370,6718,71.70
20,80,ANANTRAJ,EQ,393340,349680,88.90
20,81,ANDHRABANK,EQ,292446,125855,43.04
20,82,ANDHRACEMT,EQ,4086,4086,100.00
20,83,ANDHRSUGAR,EQ,18122,7703,42.51
20,84,ANIKINDS,EQ,1505,1480,98.34
20,85,ANSALAPI,EQ,24459,19449,79.52
20,86,ANSALHSG,EQ,20111,13387,66.57
20,87,ANUP,EQ,15506,14462,93.27
20,88,APARINDS,EQ,2889,2057,71.20
20,89,APCL,EQ,1953,1227,62.83
20,90,APCOTEXIND,EQ,8124,7280,89.61
20,91,APEX,EQ,64861,18455,28.45
20,92,APLAPOLLO,EQ,6120,3086,50.42
20,93,APLLTD,EQ,7902,4528,57.30
20,94,APOLLO,EQ,27559,21532,78.13
20,95,APOLLOHOSP,EQ,883257,85621,9.69
20,96,APOLLOTYRE,EQ,1615075,205750,12.74
20,97,APOLSINHOT,EQ,1263,777,61.52
20,98,APTECHT,EQ,328722,66224,20.15
20,99,ARCHIDPLY,EQ,16179,10493,64.86
20,100,ARCHIES,EQ,36951,24958,67.54
20,101,ARIES,EQ,297706,117556,39.49
20,102,ARIHANT,EQ,55,52,94.55
20,103,ARIHANTSUP,EQ,11812,11711,99.14
20,104,ARMANFIN,EQ,17399,10471,60.18
20,105,AROGRANITE,EQ,24433,11240,46.00
20,106,ARROWTEX,EQ,11948,9971,83.45
20,107,ARSHIYA,EQ,90707,71391,78.71
20,108,ARSSINFRA,EQ,7970,4909,61.59
20,109,ARTEDZ,SM,6000,6000,100.00
20,110,ARVIND,EQ,4382467,713537,16.28
20,111,ARVINDFASN,EQ,15365,7247,47.17
20,112,ARVSMART,EQ,3042,1443,47.44
20,113,ASAHIINDIA,EQ,6677,5469,81.91
20,114,ASAHISONG,EQ,3068,2579,84.06
20,115,ASAL,EQ,1529,1160,75.87
20,116,ASHIANA,EQ,53469,33367,62.40
20,117,ASHIMASYN,EQ,8751,4390,50.17
20,118,ASHOKA,EQ,613215,262424,42.79
20,119,ASHOKLEY,EQ,41363429,11158576,26.98
20,120,ASIANHOTNR,EQ,1373,1171,85.29
20,121,ASIANPAINT,EQ,547381,172803,31.57
20,122,ASIANTILES,EQ,119570,20838,17.43
20,123,ASPINWALL,EQ,117,101,86.32
20,124,ASTEC,EQ,1640,962,58.66
20,125,ASTERDM,EQ,29840,21646,72.54
20,126,ASTRAL,EQ,33341,15924,47.76
20,127,ASTRAMICRO,EQ,40351,22641,56.11
20,128,ASTRAZEN,EQ,15839,7532,47.55
20,129,ASTRON,EQ,464713,150185,32.32
20,130,ATFL,EQ,3279,3077,93.84
20,131,ATLANTA,EQ,9628,9194,95.49
20,132,ATUL,EQ,8407,5949,70.76
20,133,ATULAUTO,EQ,13901,10074,72.47
20,134,AUBANK,EQ,56257,37773,67.14
20,135,AURIONPRO,EQ,17083,7453,43.63
20,136,AUROPHARMA,EQ,1042686,134868,12.93
20,137,AUSOMENT,EQ,400,324,81.00
20,138,AUTOAXLES,EQ,2336,1206,51.63
20,139,AUTOIND,EQ,105169,42074,40.01
20,140,AUTOLITIND,EQ,14103,9828,69.69
20,141,AVADHSUGAR,EQ,100060,31836,31.82
20,142,AVANTIFEED,EQ,225522,57999,25.72
20,143,AVG,SM,1200,1200,100.00
20,144,AVTNPL,EQ,27929,22964,82.22
20,145,AXISBANK,EQ,12105997,5614469,46.38
20,146,AXISCADES,EQ,275639,113232,41.08
20,147,AXISGOLD,EQ,1248,1051,84.21
20,148,AXISNIFTY,EQ,5,3,60.00
20,149,AYMSYNTEX,EQ,508,476,93.70
20,150,BAGFILMS,EQ,1252244,981667,78.39
20,151,BAJAJ-AUTO,EQ,355911,64328,18.07
20,152,BAJAJCON,EQ,151643,141319,93.19
20,153,BAJAJELEC,EQ,27481,11479,41.77
20,154,BAJAJFINSV,EQ,213756,21919,10.25
20,155,BAJAJHIND,EQ,1044925,528283,50.56
20,156,BAJAJHLDNG,EQ,27781,22514,81.04
20,157,BAJFINANCE,EQ,1328363,190876,14.37
20,158,BALAJITELE,EQ,53479,32960,61.63
20,159,BALAMINES,EQ,248564,60915,24.51
20,160,BALKRISHNA,EQ,157506,60896,38.66
20,161,BALKRISIND,EQ,830652,217261,26.16
20,162,BALLARPUR,EQ,7017681,4410581,62.85
20,163,BALMLAWRIE,EQ,92765,46152,49.75
20,164,BALPHARMA,EQ,12679,5291,41.73
20,165,BALRAMCHIN,EQ,2366011,374143,15.81
20,166,BANARBEADS,EQ,645,610,94.57
20,167,BANARISUG,EQ,190,145,76.32
20,168,BANCOINDIA,EQ,99422,39965,40.20
20,169,BANDHANBNK,EQ,391485,272496,69.61
20,170,BANG,EQ,7247,4319,59.60
20,171,BANKBARODA,EQ,32807009,3363330,10.25
20,172,BANKBEES,EQ,5373,2542,47.31
