Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,20565,17441,84.81
20,2,21STCENMGM,EQ,1453,1453,100.00
20,3,3IINFOTECH,EQ,846997,504819,59.60
20,4,3MINDIA,EQ,6791,6284,92.53
20,5,3PLAND,EQ,2114,2004,94.80
20,6,5PAISA,EQ,15891,8478,53.35
20,7,63MOONS,EQ,109183,37789,34.61
20,8,8KMILES,EQ,628540,235980,37.54
20,9,A2ZINFRA,EQ,387902,197539,50.92
20,10,AAKASH,SM,4000,4000,100.00
20,11,AARON,SM,6000,3000,50.00
20,12,AARTIDRUGS,EQ,11272,7547,66.95
20,13,AARTIIND,EQ,96213,43166,44.87
20,14,AARVEEDEN,EQ,6695,4568,68.23
20,15,AAVAS,EQ,11779,3095,26.28
20,16,ABB,EQ,194479,146820,75.49
20,17,ABBOTINDIA,EQ,2242,1675,74.71
20,18,ABCAPITAL,EQ,5280831,2527848,47.87
20,19,ABFRL,EQ,995657,798879,80.24
20,20,ABSLNN50ET,EQ,68,57,83.82
20,21,ACC,EQ,1277444,345192,27.02
20,22,ACCELYA,EQ,29748,23103,77.66
20,23,ACCURACY,SM,1600,1600,100.00
20,24,ACE,EQ,3353828,790313,23.56
20,25,ADANIENT,EQ,6228254,870424,13.98
20,26,ADANIGAS,EQ,1784606,427531,23.96
20,27,ADANIGREEN,EQ,785107,512645,65.30
20,28,ADANIPORTS,EQ,1825681,745258,40.82
20,29,ADANIPOWER,EQ,22623085,4485864,19.83
20,30,ADANITRANS,EQ,120223,65635,54.59
20,31,ADFFOODS,EQ,40104,21353,53.24
20,32,ADHUNIKIND,EQ,4180,3755,89.83
20,33,ADLABS,EQ,489221,439210,89.78
20,34,ADORWELD,EQ,7774,3157,40.61
20,35,ADSL,EQ,8185,5854,71.52
20,36,ADVANIHOTR,EQ,37009,11887,32.12
20,37,ADVENZYMES,EQ,219589,80127,36.49
20,38,AEGISCHEM,EQ,155249,126228,81.31
20,39,AGARIND,EQ,72,67,93.06
20,40,AGCNET,EQ,9074,8683,95.69
20,41,AGLSL,EQ,20315,16280,80.14
20,42,AGRITECH,EQ,91823,36107,39.32
20,43,AHLADA,SM,3000,3000,100.00
20,44,AHLEAST,EQ,2842,2268,79.80
20,45,AHLUCONT,EQ,2553,1597,62.55
20,46,AHLWEST,EQ,1279,266,20.80
20,47,AIAENG,EQ,13531,8118,60.00
20,48,AIONJSW,EQ,203942,171487,84.09
20,49,AIRAN,SM,2500,2500,100.00
20,50,AJANTPHARM,EQ,221973,32120,14.47
20,51,AJMERA,EQ,116207,41765,35.94
20,52,AJOONI,SM,24000,8000,33.33
20,53,AKSHARCHEM,EQ,2808,1798,64.03
20,54,AKSHOPTFBR,EQ,494715,236490,47.80
20,55,AKZOINDIA,EQ,2643,1598,60.46
20,56,ALANKIT,EQ,919434,200523,21.81
20,57,ALBERTDAVD,EQ,5193,2659,51.20
20,58,ALBK,EQ,7326662,962813,13.14
20,59,ALEMBICLTD,EQ,241451,121500,50.32
20,60,ALICON,EQ,1092,796,72.89
20,61,ALKALI,EQ,8068,2944,36.49
20,62,ALKEM,EQ,54925,33164,60.38
20,63,ALKYLAMINE,EQ,5014,4777,95.27
20,64,ALLCARGO,EQ,177733,134728,75.80
20,65,ALMONDZ,EQ,5402,2137,39.56
20,66,ALPA,EQ,31426,15655,49.82
20,67,ALPHAGEO,EQ,1958,1312,67.01
20,68,AMARAJABAT,EQ,289489,65152,22.51
20,69,AMBER,EQ,91711,57940,63.18
20,70,AMBIKCO,EQ,4627,3065,66.24
20,71,AMBUJACEM,EQ,3626882,1633311,45.03
20,72,AMDIND,EQ,1845,1233,66.83
20,73,AMJLAND,EQ,2006,1345,67.05
20,74,AMJUMBO,SM,16000,12000,75.00
20,75,AMRUTANJAN,EQ,21874,13186,60.28
20,76,ANANTRAJ,EQ,409724,194314,47.43
20,77,ANDHRABANK,EQ,5938543,1370870,23.08
20,78,ANDHRSUGAR,EQ,26059,11258,43.20
20,79,ANIKINDS,EQ,3128,3014,96.36
20,80,ANSALAPI,EQ,90796,53795,59.25
20,81,ANSALHSG,EQ,42303,23009,54.39
20,82,ANUP,EQ,14885,8386,56.34
20,83,APARINDS,EQ,2834,1926,67.96
20,84,APCL,EQ,7044,5860,83.19
20,85,APCOTEXIND,EQ,1253,850,67.84
20,86,APEX,EQ,68910,22116,32.09
20,87,APLAPOLLO,EQ,15218,9822,64.54
20,88,APLLTD,EQ,10635,6318,59.41
20,89,APOLLO,EQ,967949,172167,17.79
20,90,APOLLOHOSP,EQ,638278,179675,28.15
20,91,APOLLOTYRE,EQ,2392936,932158,38.95
20,92,APOLSINHOT,EQ,2867,2237,78.03
20,93,APTECHT,EQ,211726,60716,28.68
20,94,ARCHIDPLY,EQ,14274,9499,66.55
20,95,ARCHIES,EQ,25637,12526,48.86
20,96,ARIES,EQ,24608,17422,70.80
20,97,ARIHANT,EQ,1643,1127,68.59
20,98,ARMANFIN,EQ,2314,1712,73.98
20,99,AROGRANITE,EQ,6817,4490,65.86
20,100,ARROWGREEN,EQ,33909,25474,75.12
20,101,ARROWTEX,EQ,1417,730,51.52
20,102,ARSHIYA,EQ,493941,252190,51.06
20,103,ARSSINFRA,EQ,20012,14901,74.46
20,104,ARVIND,EQ,3084108,823064,26.69
20,105,ARVINDFASN,EQ,109310,67866,62.09
20,106,ARVSMART,EQ,21470,11712,54.55
20,107,ASAHIINDIA,EQ,16086,13065,81.22
20,108,ASAHISONG,EQ,2628,2036,77.47
20,109,ASAL,EQ,6477,5635,87.00
20,110,ASHIANA,EQ,29508,21260,72.05
20,111,ASHIMASYN,EQ,138281,117505,84.98
20,112,ASHOKA,EQ,263761,98240,37.25
20,113,ASHOKLEY,EQ,19323952,4466815,23.12
20,114,ASIANHOTNR,EQ,2282,1711,74.98
20,115,ASIANPAINT,EQ,1326634,515076,38.83
20,116,ASIANTILES,EQ,36188,22699,62.73
20,117,ASPINWALL,EQ,2299,2213,96.26
20,118,ASTEC,EQ,25543,11951,46.79
20,119,ASTERDM,EQ,40454,26669,65.92
20,120,ASTRAL,EQ,52116,38396,73.67
20,121,ASTRAMICRO,EQ,407828,307086,75.30
20,122,ASTRAZEN,EQ,4926,2005,40.70
20,123,ASTRON,EQ,264160,46359,17.55
20,124,ATFL,EQ,13552,10293,75.95
20,125,ATLANTA,EQ,36758,22793,62.01
20,126,ATUL,EQ,3107,1619,52.11
20,127,ATULAUTO,EQ,38158,11413,29.91
20,128,AUBANK,EQ,357196,144883,40.56
20,129,AURIONPRO,EQ,9717,7595,78.16
20,130,AUROPHARMA,EQ,1323530,304033,22.97
20,131,AUSOMENT,EQ,692,667,96.39
20,132,AUTOAXLES,EQ,5105,2214,43.37
20,133,AUTOIND,EQ,25412,20805,81.87
20,134,AUTOLITIND,EQ,12004,6247,52.04
20,135,AVADHSUGAR,EQ,30979,10573,34.13
20,136,AVANTIFEED,EQ,322347,62339,19.34
20,137,AVG,SM,3600,1200,33.33
20,138,AVTNPL,EQ,23354,17677,75.69
20,139,AXISBANK,EQ,6592678,2621860,39.77
20,140,AXISCADES,EQ,32670,21908,67.06
20,141,AXISGOLD,EQ,96,80,83.33
20,142,AXISNIFTY,EQ,281,281,100.00
20,143,AYMSYNTEX,EQ,8033,6317,78.64
20,144,BAFNAPHARM,EQ,16190,7948,49.09
20,145,BAGFILMS,EQ,44784,22911,51.16
20,146,BAJAJ-AUTO,EQ,938624,276724,29.48
20,147,BAJAJCON,EQ,240876,166003,68.92
20,148,BAJAJELEC,EQ,696846,383973,55.10
20,149,BAJAJFINSV,EQ,264666,98767,37.32
20,150,BAJAJHIND,EQ,1077951,621331,57.64
20,151,BAJAJHLDNG,EQ,342322,324900,94.91
20,152,BAJFINANCE,EQ,1136238,244406,21.51
20,153,BALAJITELE,EQ,175848,97064,55.20
20,154,BALAMINES,EQ,140471,48291,34.38
20,155,BALKRISHNA,EQ,11483,5969,51.98
20,156,BALKRISIND,EQ,1089332,395975,36.35
20,157,BALLARPUR,EQ,3200125,2104864,65.77
20,158,BALMLAWRIE,EQ,20262,13130,64.80
20,159,BALPHARMA,EQ,4329,3011,69.55
20,160,BALRAMCHIN,EQ,1351664,490462,36.29
20,161,BANARBEADS,EQ,1066,957,89.77
20,162,BANARISUG,EQ,455,404,88.79
20,163,BANCOINDIA,EQ,19776,13519,68.36
20,164,BANDHANBNK,EQ,514031,242597,47.20
20,165,BANG,EQ,43926,13207,30.07
20,166,BANKBARODA,EQ,29686522,4115433,13.86
20,167,BANKBEES,EQ,59402,55855,94.03
20,168,BANKINDIA,EQ,11545420,884655,7.66
20,169,BANSAL,SM,6000,5000,83.33
20,170,BANSWRAS,EQ,13044,7037,53.95
20,171,BARTRONICS,EQ,20488,13152,64.19
20,172,BASF,EQ,5380,2914,54.16
20,173,BASML,EQ,267,211,79.03
20,174,BATAINDIA,EQ,580623,182393,31.41
20,175,BAYERCROP,EQ,6472,4388,67.80
20,176,BBL,EQ,4554,2432,53.40
20,177,BBTC,EQ,45621,11714,25.68
20,178,BCONCEPTS,SM,36000,33000,91.67
20,179,BDL,EQ,28408,19028,66.98
20,180,BEARDSELL,EQ,173,167,96.53
