Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,38618,28684,74.28
20,2,21STCENMGM,EQ,291,291,100.00
20,3,3IINFOTECH,EQ,618086,546538,88.42
20,4,3MINDIA,EQ,783,376,48.02
20,5,3PLAND,EQ,650,600,92.31
20,6,5PAISA,EQ,1469,983,66.92
20,7,63MOONS,EQ,67448,33873,50.22
20,8,74GS2035,GS,200,200,100.00
20,9,772GS2055,GS,100,100,100.00
20,10,8KMILES,EQ,100739,40041,39.75
20,11,A2ZINFRA,EQ,158724,113186,71.31
20,12,AAKASH,SM,2000,2000,100.00
20,13,AARON,SM,48000,27000,56.25
20,14,AARTIDRUGS,EQ,54560,52215,95.70
20,15,AARTIIND,EQ,254271,172610,67.88
20,16,AARVEEDEN,EQ,3090,2455,79.45
20,17,AARVI,SM,2000,2000,100.00
20,18,AAVAS,EQ,31632,14947,47.25
20,19,ABAN,EQ,63442,28315,44.63
20,20,ABB,EQ,43694,22906,52.42
20,21,ABBOTINDIA,EQ,7905,4017,50.82
20,22,ABCAPITAL,EQ,1627871,732285,44.98
20,23,ABFRL,EQ,757640,520598,68.71
20,24,ABSLFTSLRG,MF,4544,0,0.00
20,25,ABSLNN50ET,EQ,5,4,80.00
20,26,ACC,EQ,643136,82887,12.89
20,27,ACCELYA,EQ,3425,1855,54.16
20,28,ACCORD,SM,2000,2000,100.00
20,29,ACCURACY,SM,6400,3200,50.00
20,30,ACE,EQ,145169,106252,73.19
20,31,ADANIENT,EQ,4261741,672964,15.79
20,32,ADANIGAS,EQ,234600,89948,38.34
20,33,ADANIGREEN,EQ,289088,165178,57.14
20,34,ADANIPORTS,EQ,2152462,729231,33.88
20,35,ADANIPOWER,EQ,7194834,739299,10.28
20,36,ADANITRANS,EQ,63416,40455,63.79
20,37,ADFFOODS,EQ,30762,15408,50.09
20,38,ADHUNIK,EQ,36293,32581,89.77
20,39,ADHUNIKIND,EQ,9596,4464,46.52
20,40,ADLABS,EQ,80436,55208,68.64
20,41,ADORWELD,EQ,5332,2190,41.07
20,42,ADSL,EQ,53845,27411,50.91
20,43,ADVANIHOTR,EQ,1455,1111,76.36
20,44,ADVENZYMES,EQ,48883,38708,79.18
20,45,AEGISCHEM,EQ,83243,47901,57.54
20,46,AFFLE,EQ,174671,93902,53.76
20,47,AGARIND,EQ,4860,3217,66.19
20,48,AGCNET,EQ,11188,7090,63.37
20,49,AGLSL,EQ,5662,5055,89.28
20,50,AGRITECH,EQ,6275,4911,78.26
20,51,AHLADA,SM,6000,3000,50.00
20,52,AHLEAST,EQ,272,192,70.59
20,53,AHLUCONT,EQ,11645,7089,60.88
20,54,AHLWEST,EQ,522,465,89.08
20,55,AIAENG,EQ,11480,7285,63.46
20,56,AIONJSW,EQ,15113,13323,88.16
20,57,AIRAN,EQ,2273,2173,95.60
20,58,AIROLAM,SM,6000,6000,100.00
20,59,AISL,SM,3600,3600,100.00
20,60,AJANTPHARM,EQ,248821,132960,53.44
20,61,AJMERA,EQ,25236,12219,48.42
20,62,AKASH,SM,20000,16000,80.00
20,63,AKSHARCHEM,EQ,4143,3242,78.25
20,64,AKSHOPTFBR,EQ,310813,158067,50.86
20,65,AKZOINDIA,EQ,8540,6550,76.70
20,66,ALANKIT,EQ,175818,110824,63.03
20,67,ALBERTDAVD,EQ,3021,2478,82.03
20,68,ALBK,EQ,1047298,325141,31.05
20,69,ALEMBICLTD,EQ,179484,122640,68.33
20,70,ALICON,EQ,388,245,63.14
20,71,ALKALI,EQ,6516,3816,58.56
20,72,ALKEM,EQ,6369,1893,29.72
20,73,ALKYLAMINE,EQ,4942,3348,67.75
20,74,ALLCARGO,EQ,54278,28567,52.63
20,75,ALLSEC,EQ,1617,1291,79.84
20,76,ALMONDZ,EQ,698,698,100.00
20,77,ALOKTEXT,EQ,3246541,2164524,66.67
20,78,ALPA,EQ,21422,14219,66.38
20,79,ALPHAGEO,EQ,24228,11355,46.87
20,80,AMARAJABAT,EQ,444193,46973,10.57
20,81,AMBER,EQ,24091,21864,90.76
20,82,AMBIKCO,EQ,4473,2259,50.50
20,83,AMBUJACEM,EQ,1881382,682213,36.26
20,84,AMDIND,EQ,125850,53846,42.79
20,85,AMJLAND,EQ,3327,2279,68.50
20,86,AMRUTANJAN,EQ,13025,7209,55.35
20,87,ANANTRAJ,EQ,94116,65454,69.55
20,88,ANDHRABANK,EQ,284660,157556,55.35
20,89,ANDHRACEMT,EQ,57409,44498,77.51
20,90,ANDHRSUGAR,EQ,23420,17311,73.92
20,91,ANIKINDS,EQ,541,441,81.52
20,92,ANSALAPI,EQ,51091,23888,46.76
20,93,ANSALHSG,EQ,33212,24514,73.81
20,94,ANUP,EQ,34526,30743,89.04
20,95,APARINDS,EQ,3930,2679,68.17
20,96,APCL,EQ,3328,2940,88.34
20,97,APCOTEXIND,EQ,4677,3461,74.00
20,98,APEX,EQ,16466,6840,41.54
20,99,APLAPOLLO,EQ,15258,8625,56.53
20,100,APLLTD,EQ,31960,20279,63.45
20,101,APOLLO,EQ,7812,4623,59.18
20,102,APOLLOHOSP,EQ,1815260,235629,12.98
20,103,APOLLOTYRE,EQ,2539598,452331,17.81
20,104,APOLSINHOT,EQ,776,470,60.57
20,105,APTECHT,EQ,84407,27899,33.05
20,106,ARCHIDPLY,EQ,3981,3019,75.84
20,107,ARCHIES,EQ,24938,16687,66.91
20,108,ARCOTECH,EQ,36556,24018,65.70
20,109,ARIES,EQ,15026,8105,53.94
20,110,ARIHANT,EQ,1222,1192,97.55
20,111,ARIHANTSUP,EQ,678,678,100.00
20,112,ARMANFIN,EQ,14,4,28.57
20,113,AROGRANITE,EQ,3511,2637,75.11
20,114,ARROWTEX,EQ,9822,8593,87.49
20,115,ARSHIYA,EQ,12365,10326,83.51
20,116,ARSSINFRA,EQ,8270,6180,74.73
20,117,ARTEDZ,SM,3000,3000,100.00
20,118,ARTNIRMAN,SM,6000,6000,100.00
20,119,ARVIND,EQ,6928772,434410,6.27
20,120,ARVINDFASN,EQ,13037,9635,73.91
