Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,48791,35334,72.42
20,2,21STCENMGM,EQ,502,502,100.00
20,3,3IINFOTECH,EQ,495766,242297,48.87
20,4,3MINDIA,EQ,1335,785,58.80
20,5,3PLAND,EQ,1854,1302,70.23
20,6,5PAISA,EQ,5672,3740,65.94
20,7,63MOONS,EQ,532261,163787,30.77
20,8,763GS2059,GS,1400,1400,100.00
20,9,769GS2043,GS,100,100,100.00
20,10,772GS2049,GS,300,300,100.00
20,11,A2ZINFRA,EQ,185823,108045,58.14
20,12,AAKASH,SM,4000,2000,50.00
20,13,AARON,SM,9900,9900,100.00
20,14,AARTIDRUGS,EQ,12212,6683,54.72
20,15,AARTIIND,EQ,46056,23819,51.72
20,16,AARVEEDEN,EQ,4484,3027,67.51
20,17,AAVAS,EQ,175115,107620,61.46
20,18,ABB,EQ,38441,23787,61.88
20,19,ABBOTINDIA,EQ,7693,3859,50.16
20,20,ABCAPITAL,EQ,14051512,3342234,23.79
20,21,ABFRL,EQ,769914,343671,44.64
20,22,ABINFRA,SM,16000,16000,100.00
20,23,ABSLBANETF,EQ,116,100,86.21
20,24,ABSLNN50ET,EQ,1,1,100.00
20,25,ACC,EQ,501614,169151,33.72
20,26,ACCELYA,EQ,15641,6371,40.73
20,27,ACCURACY,SM,6400,3200,50.00
20,28,ACE,EQ,78823,54904,69.65
20,29,ADANIENT,EQ,2545651,478352,18.79
20,30,ADANIGAS,EQ,709471,418686,59.01
20,31,ADANIGREEN,EQ,4228833,1502336,35.53
20,32,ADANIPORTS,EQ,3679373,1780417,48.39
20,33,ADANIPOWER,EQ,8690224,1447231,16.65
20,34,ADANITRANS,EQ,166449,64553,38.78
20,35,ADFFOODS,EQ,10044,4147,41.29
20,36,ADHUNIKIND,EQ,112200,73136,65.18
20,37,ADORWELD,EQ,17488,4703,26.89
20,38,ADSL,EQ,63789,49260,77.22
20,39,ADVANIHOTR,EQ,7753,4269,55.06
20,40,ADVENZYMES,EQ,86392,45856,53.08
20,41,AEGISCHEM,EQ,350811,140930,40.17
20,42,AFFLE,EQ,286764,153284,53.45
20,43,AGARIND,EQ,6358,4532,71.28
20,44,AGRITECH,EQ,18309,9120,49.81
20,45,AGROPHOS,EQ,752376,196233,26.08
20,46,AHLADA,SM,5000,3000,60.00
20,47,AHLEAST,EQ,1979,1868,94.39
20,48,AHLUCONT,EQ,1506,1226,81.41
20,49,AHLWEST,EQ,12138,10703,88.18
20,50,AIAENG,EQ,10024,6747,67.31
20,51,AIONJSW,EQ,121539,111178,91.48
20,52,AIRAN,EQ,62721,31594,50.37
20,53,AIROLAM,SM,9000,0,0.00
20,54,AISL,SM,1200,1200,100.00
20,55,AJANTPHARM,EQ,42276,16894,39.96
20,56,AJMERA,EQ,16906,8998,53.22
20,57,AKASH,EQ,2011,0,0.00
20,58,AKG,SM,4000,4000,100.00
20,59,AKSHARCHEM,EQ,2494,1932,77.47
20,60,AKSHOPTFBR,EQ,320610,136200,42.48
20,61,AKZOINDIA,EQ,10049,8109,80.69
20,62,ALANKIT,EQ,32446,25654,79.07
20,63,ALBERTDAVD,EQ,3274,1858,56.75
20,64,ALBK,EQ,2039847,937735,45.97
20,65,ALEMBICLTD,EQ,101824,48608,47.74
20,66,ALICON,EQ,972,320,32.92
20,67,ALKALI,EQ,2405,2142,89.06
20,68,ALKEM,EQ,20939,8759,41.83
20,69,ALKYLAMINE,EQ,15369,13872,90.26
20,70,ALLCARGO,EQ,96250,46543,48.36
20,71,ALLSEC,EQ,997,483,48.45
20,72,ALMONDZ,EQ,1438,1437,99.93
20,73,ALOKTEXT,EQ,804449,804449,100.00
20,74,ALPA,EQ,2377,1679,70.64
20,75,ALPHAGEO,EQ,17621,11269,63.95
20,76,AMARAJABAT,EQ,831747,170830,20.54
20,77,AMBER,EQ,20945,6489,30.98
20,78,AMBIKCO,EQ,2172,1230,56.63
20,79,AMBUJACEM,EQ,4861070,3560778,73.25
20,80,AMDIND,EQ,4125,3013,73.04
20,81,AMJLAND,EQ,8915,6466,72.53
20,82,AMJUMBO,SM,8000,8000,100.00
20,83,AMRUTANJAN,EQ,35143,17024,48.44
20,84,ANANTRAJ,EQ,174659,68726,39.35
20,85,ANDHRABANK,EQ,834513,379058,45.42
20,86,ANDHRSUGAR,EQ,8096,5352,66.11
20,87,ANSALAPI,EQ,35964,29238,81.30
20,88,ANUP,EQ,12338,10058,81.52
20,89,APARINDS,EQ,6548,3260,49.79
20,90,APCL,EQ,3645,3124,85.71
20,91,APCOTEXIND,EQ,10194,7469,73.27
20,92,APEX,EQ,321826,106448,33.08
20,93,APLAPOLLO,EQ,14278,8001,56.04
20,94,APLLTD,EQ,97118,48271,49.70
20,95,APOLLO,EQ,35377,14756,41.71
20,96,APOLLOHOSP,EQ,882624,265267,30.05
20,97,APOLLOPIPE,EQ,5841,4799,82.16
20,98,APOLLOTYRE,EQ,2546788,693760,27.24
20,99,APOLSINHOT,EQ,824,601,72.94
20,100,APTECHT,EQ,78559,29946,38.12
20,101,ARCHIDPLY,EQ,10961,6213,56.68
20,102,ARIES,EQ,9269,4572,49.33
20,103,ARIHANT,EQ,5754,3152,54.78
20,104,ARMANFIN,EQ,2333,1837,78.74
20,105,AROGRANITE,EQ,12726,7657,60.17
20,106,ARROWGREEN,EQ,3884,2829,72.84
20,107,ARROWTEX,EQ,10981,8242,75.06
20,108,ARSHIYA,EQ,60084,44901,74.73
20,109,ARSSINFRA,EQ,13756,10075,73.24
20,110,ARVIND,EQ,549621,178064,32.40
20,111,ARVINDFASN,EQ,61224,49165,80.30
20,112,ARVSMART,EQ,12897,11517,89.30
20,113,ASAHIINDIA,EQ,7957,6477,81.40
20,114,ASAHISONG,EQ,1556,1321,84.90
20,115,ASAL,EQ,1261,1027,81.44
20,116,ASHIANA,EQ,45610,33149,72.68
20,117,ASHIMASYN,EQ,38651,33419,86.46
20,118,ASHOKA,EQ,607852,326296,53.68
20,119,ASHOKLEY,EQ,17038464,3760732,22.07
20,120,ASIANHOTNR,EQ,2078,1134,54.57
20,121,ASIANPAINT,EQ,1275334,554009,43.44
20,122,ASIANTILES,EQ,126425,40006,31.64
20,123,ASPINWALL,EQ,1420,1107,77.96
20,124,ASTEC,EQ,13319,8491,63.75
20,125,ASTERDM,EQ,103227,71873,69.63
20,126,ASTRAL,EQ,65253,48499,74.32
20,127,ASTRAMICRO,EQ,360643,121655,33.73
20,128,ASTRAZEN,EQ,13115,8236,62.80
20,129,ASTRON,EQ,150635,110418,73.30
20,130,ATFL,EQ,3818,2399,62.83
20,131,ATUL,EQ,8474,4329,51.09
20,132,ATULAUTO,EQ,17278,7440,43.06
20,133,AUBANK,EQ,373463,298421,79.91
20,134,AURIONPRO,EQ,1721,1277,74.20
20,135,AUROPHARMA,EQ,11028958,1325062,12.01
20,136,AUSOMENT,EQ,39902,28617,71.72
20,137,AUTOAXLES,EQ,8624,6195,71.83
20,138,AUTOIND,EQ,25596,18324,71.59
20,139,AUTOLITIND,EQ,1212,1009,83.25
20,140,AVADHSUGAR,EQ,33734,14944,44.30
20,141,AVANTIFEED,EQ,324828,71007,21.86
20,142,AVG,SM,13200,12000,90.91
20,143,AVROIND,SM,6000,6000,100.00
20,144,AVTNPL,EQ,49369,35282,71.47
20,145,AXISBANK,EQ,4889776,1833749,37.50
20,146,AXISCADES,EQ,244931,140650,57.42
20,147,AXISGOLD,EQ,123,80,65.04
20,148,AXISNIFTY,EQ,4,2,50.00
20,149,AYMSYNTEX,EQ,5047,4179,82.80
20,150,BAJAJ-AUTO,EQ,285777,111887,39.15
20,151,BAJAJCON,EQ,95744,39846,41.62
20,152,BAJAJELEC,EQ,246530,91579,37.15
20,153,BAJAJFINSV,EQ,155772,29176,18.73
20,154,BAJAJHIND,EQ,1856117,1053215,56.74
20,155,BAJAJHLDNG,EQ,9917,5877,59.26
20,156,BAJFINANCE,EQ,1222615,297705,24.35
20,157,BALAJITELE,EQ,222865,171366,76.89
20,158,BALAMINES,EQ,31803,13844,43.53
20,159,BALAXI,EQ,64,50,78.13
20,160,BALKRISIND,EQ,246911,79017,32.00
20,161,BALLARPUR,EQ,677968,414248,61.10
20,162,BALMLAWRIE,EQ,46920,27129,57.82
20,163,BALPHARMA,EQ,2711,2370,87.42
20,164,BALRAMCHIN,EQ,599846,334391,55.75
20,165,BANARBEADS,EQ,1411,540,38.27
20,166,BANARISUG,EQ,289,129,44.64
20,167,BANCOINDIA,EQ,41604,27090,65.11
20,168,BANDHANBNK,EQ,2485274,1936237,77.91
20,169,BANG,EQ,4087,2325,56.89
20,170,BANKBARODA,EQ,19122025,1864782,9.75
20,171,BANKBEES,EQ,4813,4063,84.42
20,172,BANKINDIA,EQ,9925433,763094,7.69
20,173,BANSWRAS,EQ,5247,3989,76.02
20,174,BASF,EQ,11100,5443,49.04
20,175,BASML,EQ,3093,2862,92.53
20,176,BATAINDIA,EQ,668209,114246,17.10
20,177,BAYERCROP,EQ,14635,12631,86.31
20,178,BBL,EQ,3043,1978,65.00
20,179,BBTC,EQ,68784,25960,37.74
20,180,BCG,EQ,98635,98635,100.00
20,181,BCONCEPTS,SM,9000,3000,33.33
20,182,BCP,EQ,415412,390798,94.07
20,183,BDL,EQ,102795,47509,46.22
20,184,BEARDSELL,EQ,2416,643,26.61
20,185,BEDMUTHA,EQ,1367,1103,80.69
20,186,BEL,EQ,5757149,1441738,25.04
20,187,BEML,EQ,319338,56722,17.76
20,188,BEPL,EQ,309326,159524,51.57
20,189,BERGEPAINT,EQ,1547853,740743,47.86
20,190,BFINVEST,EQ,77242,19078,24.70
20,191,BFUTILITIE,EQ,215471,103902,48.22
20,192,BGRENERGY,EQ,111943,26774,23.92
20,193,BHAGERIA,EQ,23312,15896,68.19
20,194,BHAGYANGR,EQ,1756,857,48.80
20,195,BHAGYAPROP,EQ,498,315,63.25
20,196,BHANDARI,EQ,207628,118048,56.86
20,197,BHARATFORG,EQ,1224765,504596,41.20
20,198,BHARATGEAR,EQ,11617,5651,48.64
20,199,BHARATRAS,EQ,759,615,81.03
20,200,BHARATWIRE,EQ,4270,2480,58.08
20,201,BHARTIARTL,EQ,16775621,4880604,29.09
20,202,BHEL,EQ,14997151,4458892,29.73
20,203,BIGBLOC,EQ,550,536,97.45
20,204,BIL,EQ,665,327,49.17
20,205,BINDALAGRO,EQ,12370,11311,91.44
20,206,BIOCON,EQ,2112123,758071,35.89
20,207,BIOFILCHEM,EQ,1519,1519,100.00
20,208,BIRLACABLE,EQ,147533,75429,51.13
20,209,BIRLACORPN,EQ,41784,25627,61.33
20,210,BIRLAMONEY,EQ,203209,60106,29.58
20,211,BKMINDST,EQ,201098,118750,59.05
20,212,BLBLIMITED,EQ,1209,1209,100.00
20,213,BLISSGVS,EQ,236510,124420,52.61
20,214,BLKASHYAP,EQ,64261,45818,71.30
20,215,BLS,EQ,11523,8169,70.89
20,216,BLUEDART,EQ,4212,3416,81.10
20,217,BLUESTARCO,EQ,62277,46900,75.31
20,218,BODALCHEM,EQ,138708,74259,53.54
20,219,BOMDYEING,EQ,1018258,295116,28.98
20,220,BOROSIL,EQ,36711,21008,57.23
20,221,BOSCHLTD,EQ,47256,17217,36.43
20,222,BPCL,EQ,11812445,2166033,18.34
20,223,BPL,EQ,47984,35692,74.38
20,224,BRIGADE,EQ,49724,30337,61.01
20,225,BRITANNIA,EQ,349622,84817,24.26
20,226,BRITANNIA,N2,206665,206470,99.91
20,227,BRNL,EQ,12985,2445,18.83
20,228,BROOKS,EQ,38802,25934,66.84
20,229,BSE,EQ,68306,32831,48.06
20,230,BSHSL,SM,1200,1200,100.00
20,231,BSL,EQ,7534,2821,37.44
20,232,BSLGOLDETF,EQ,32,18,56.25
20,233,BSLNIFTY,EQ,23,22,95.65
20,234,BSOFT,EQ,424053,191375,45.13
20,235,BUTTERFLY,EQ,304796,85914,28.19
20,236,BYKE,EQ,20144,17105,84.91
20,237,CADILAHC,EQ,1370223,294950,21.53
20,238,CADSYS,SM,6000,6000,100.00
20,239,CAMLINFINE,EQ,69699,50819,72.91
20,240,CANBK,EQ,8416415,358253,4.26
20,241,CANFINHOME,EQ,447394,120646,26.97
20,242,CANTABIL,EQ,20352,5299,26.04
20,243,CAPACITE,EQ,16787,5820,34.67
20,244,CAPLIPOINT,EQ,367758,107527,29.24
20,245,CARBORUNIV,EQ,25622,14862,58.00
20,246,CAREERP,EQ,11904,8433,70.84
20,247,CARERATING,EQ,279153,247324,88.60
20,248,CASTROLIND,EQ,3934479,910706,23.15
20,249,CCL,EQ,24182,15469,63.97
20,250,CDSL,EQ,186921,86594,46.33
20,251,CEATLTD,EQ,60892,9336,15.33
20,252,CEBBCO,EQ,84272,48504,57.56
20,253,CELEBRITY,EQ,8704,6604,75.87
20,254,CENTENKA,EQ,23361,10009,42.84
20,255,CENTEXT,EQ,14679,11636,79.27
20,256,CENTRALBK,EQ,1300933,452338,34.77
20,257,CENTRUM,EQ,259627,95107,36.63
20,258,CENTUM,EQ,16701,11273,67.50
20,259,CENTURYPLY,EQ,103382,53589,51.84
20,260,CENTURYTEX,EQ,1106907,242239,21.88
20,261,CERA,EQ,3008,1922,63.90
20,262,CEREBRAINT,EQ,585033,405678,69.34
20,263,CESC,EQ,319349,97213,30.44
20,264,CESCVENT,EQ,6204,3609,58.17
20,265,CGCL,EQ,407118,57101,14.03
20,266,CGPOWER,EQ,902922,593678,65.75
20,267,CHALET,EQ,966,478,49.48
20,268,CHAMBLFERT,EQ,247870,139689,56.36
20,269,CHEMBOND,EQ,862,393,45.59
20,270,CHEMFAB,EQ,3567,2418,67.79
