Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,101367,61245,60.42
20,2,21STCENMGM,EQ,6,6,100.00
20,3,3IINFOTECH,EQ,859134,515226,59.97
20,4,3MINDIA,EQ,1601,903,56.40
20,5,3PLAND,EQ,3,3,100.00
20,6,5PAISA,EQ,4080,3173,77.77
20,7,63MOONS,EQ,85270,46114,54.08
20,8,772GS2049,GS,200,200,100.00
20,9,A2ZINFRA,EQ,354119,299861,84.68
20,10,AAKASH,SM,2000,2000,100.00
20,11,AARON,SM,3300,3300,100.00
20,12,AARTIDRUGS,EQ,18692,10491,56.13
20,13,AARTIIND,EQ,51620,26551,51.44
20,14,AARVEEDEN,EQ,3816,2381,62.40
20,15,AARVI,SM,6000,4000,66.67
20,16,AAVAS,EQ,181039,153993,85.06
20,17,ABB,EQ,73375,43212,58.89
20,18,ABBOTINDIA,EQ,5622,2976,52.93
20,19,ABCAPITAL,EQ,6258041,2575102,41.15
20,20,ABFRL,EQ,468140,162426,34.70
20,21,ABSLBANETF,EQ,49,49,100.00
20,22,ABSLNN50ET,EQ,88,88,100.00
20,23,ABSLRIF6RG,MF,502,500,99.60
20,24,ACC,EQ,635287,103536,16.30
20,25,ACCELYA,EQ,3883,2466,63.51
20,26,ACE,EQ,146900,78984,53.77
20,27,ADANIENT,EQ,4057743,466257,11.49
20,28,ADANIGAS,EQ,557647,254438,45.63
20,29,ADANIGREEN,EQ,1403419,684646,48.78
20,30,ADANIPORTS,EQ,1206504,480880,39.86
20,31,ADANIPOWER,EQ,8559882,1166135,13.62
20,32,ADANITRANS,EQ,664417,294270,44.29
20,33,ADFFOODS,EQ,107698,49526,45.99
20,34,ADHUNIKIND,EQ,84244,45686,54.23
20,35,ADORWELD,EQ,5946,4588,77.16
20,36,ADSL,EQ,23485,21103,89.86
20,37,ADVANIHOTR,EQ,4040,3062,75.79
20,38,ADVENZYMES,EQ,87400,32173,36.81
20,39,AEGISCHEM,EQ,158869,111743,70.34
20,40,AFFLE,EQ,273487,130466,47.70
20,41,AGARIND,EQ,2959,2163,73.10
20,42,AGRITECH,EQ,7940,4243,53.44
20,43,AGROPHOS,EQ,861237,212341,24.66
20,44,AHLADA,SM,1000,1000,100.00
20,45,AHLEAST,EQ,1175,705,60.00
20,46,AHLUCONT,EQ,12699,11406,89.82
20,47,AHLWEST,EQ,371,48,12.94
20,48,AIAENG,EQ,33519,29738,88.72
20,49,AIONJSW,EQ,112202,93971,83.75
20,50,AIRAN,EQ,81982,68292,83.30
20,51,AJANTPHARM,EQ,91434,51340,56.15
20,52,AJMERA,EQ,80671,33195,41.15
20,53,AKASH,EQ,2205,0,0.00
20,54,AKSHARCHEM,EQ,2253,1666,73.95
20,55,AKSHOPTFBR,EQ,152548,101639,66.63
20,56,AKZOINDIA,EQ,15021,8609,57.31
20,57,ALANKIT,EQ,73397,59959,81.69
20,58,ALBERTDAVD,EQ,1821,1269,69.69
20,59,ALBK,EQ,6214896,468267,7.53
20,60,ALEMBICLTD,EQ,122492,87676,71.58
20,61,ALICON,EQ,1597,1373,85.97
20,62,ALKALI,EQ,15012,12697,84.58
20,63,ALKEM,EQ,10123,5872,58.01
20,64,ALKYLAMINE,EQ,69784,29714,42.58
20,65,ALLCARGO,EQ,166617,86236,51.76
20,66,ALLSEC,EQ,812,76,9.36
20,67,ALOKTEXT,EQ,2563395,2109484,82.29
20,68,ALPA,EQ,34443,19018,55.22
20,69,ALPHAGEO,EQ,10575,8714,82.40
20,70,AMARAJABAT,EQ,374273,79766,21.31
20,71,AMBER,EQ,173715,81073,46.67
20,72,AMBIKCO,EQ,9425,7179,76.17
20,73,AMBUJACEM,EQ,2181870,1165246,53.41
20,74,AMDIND,EQ,44477,23329,52.45
20,75,AMJLAND,EQ,16469,11392,69.17
20,76,AMJUMBO,SM,64000,56000,87.50
20,77,AMRUTANJAN,EQ,86243,41585,48.22
20,78,ANANTRAJ,EQ,159878,98350,61.52
20,79,ANDHRABANK,EQ,1638044,789349,48.19
20,80,ANDHRSUGAR,EQ,170500,91249,53.52
20,81,ANSALAPI,EQ,23891,23791,99.58
