Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,27398,20199,73.72
20,2,21STCENMGM,EQ,240,238,99.17
20,3,3IINFOTECH,EQ,840286,471002,56.05
20,4,3MINDIA,EQ,617,347,56.24
20,5,5PAISA,EQ,5681,3918,68.97
20,6,63MOONS,EQ,113792,51649,45.39
20,7,8KMILES,EQ,119121,47050,39.50
20,8,A2ZINFRA,EQ,219397,160723,73.26
20,9,AAKASH,SM,2000,2000,100.00
20,10,AARON,SM,3000,3000,100.00
20,11,AARTIDRUGS,EQ,7775,4337,55.78
20,12,AARTIIND,EQ,79810,63577,79.66
20,13,AARVEEDEN,EQ,9989,7801,78.10
20,14,AARVI,SM,4000,4000,100.00
20,15,AAVAS,EQ,15031,6045,40.22
20,16,ABB,EQ,59634,23487,39.39
20,17,ABBOTINDIA,EQ,3892,3274,84.12
20,18,ABCAPITAL,EQ,1790956,921313,51.44
20,19,ABFRL,EQ,756253,635380,84.02
20,20,ABSLNN50ET,EQ,16,16,100.00
20,21,ABSLRIF6RG,MF,8500,8500,100.00
20,22,ACC,EQ,486128,103563,21.30
20,23,ACCELYA,EQ,2179,1270,58.28
20,24,ACE,EQ,104255,41966,40.25
20,25,ADANIENT,EQ,4744374,673360,14.19
20,26,ADANIGAS,EQ,699957,303921,43.42
20,27,ADANIGREEN,EQ,716297,341064,47.61
20,28,ADANIPORTS,EQ,5938743,2615869,44.05
20,29,ADANIPOWER,EQ,17770408,4526565,25.47
20,30,ADANITRANS,EQ,194881,76881,39.45
20,31,ADFFOODS,EQ,33477,16857,50.35
20,32,ADHUNIKIND,EQ,39215,35824,91.35
20,33,ADLABS,EQ,194832,118483,60.81
20,34,ADORWELD,EQ,3530,1496,42.38
20,35,ADSL,EQ,28445,10822,38.05
20,36,ADVANIHOTR,EQ,9018,5870,65.09
20,37,ADVENZYMES,EQ,115480,61863,53.57
20,38,AEGISCHEM,EQ,864316,812289,93.98
20,39,AGARIND,EQ,11099,6956,62.67
20,40,AGCNET,EQ,3225,3189,98.88
20,41,AGLSL,EQ,5045,4786,94.87
20,42,AGRITECH,EQ,18067,9270,51.31
20,43,AHLEAST,EQ,541,218,40.30
20,44,AHLUCONT,EQ,16642,14222,85.46
20,45,AHLWEST,EQ,621,435,70.05
20,46,AIAENG,EQ,12126,9626,79.38
20,47,AIONJSW,EQ,42819,30456,71.13
20,48,AIRAN,EQ,14487,11256,77.70
20,49,AIROLAM,SM,6000,6000,100.00
