Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,27367,16747,61.19
20,2,21STCENMGM,EQ,108,108,100.00
20,3,3IINFOTECH,EQ,2342075,1096150,46.80
20,4,3MINDIA,EQ,6812,4528,66.47
20,5,5PAISA,EQ,12327,7951,64.50
20,6,63MOONS,EQ,450157,120427,26.75
20,7,8KMILES,EQ,334697,152157,45.46
20,8,A2ZINFRA,EQ,697894,636797,91.25
20,9,AARON,SM,3000,3000,100.00
20,10,AARTIDRUGS,EQ,7888,6547,83.00
20,11,AARTIIND,EQ,53662,25212,46.98
20,12,AARVEEDEN,EQ,6213,5374,86.50
20,13,AAVAS,EQ,69980,58917,84.19
20,14,ABB,EQ,73873,42227,57.16
20,15,ABBOTINDIA,EQ,4937,3165,64.11
20,16,ABCAPITAL,EQ,1632867,1014261,62.12
20,17,ABFRL,EQ,547222,290102,53.01
20,18,ABSLNN50ET,EQ,6,3,50.00
20,19,ACC,EQ,621829,152456,24.52
20,20,ACCELYA,EQ,2884,1838,63.73
20,21,ACE,EQ,109063,42732,39.18
20,22,ADANIENT,EQ,4350584,1033605,23.76
20,23,ADANIGAS,EQ,293719,117102,39.87
20,24,ADANIGREEN,EQ,648948,343101,52.87
20,25,ADANIPORTS,EQ,1681376,716120,42.59
20,26,ADANIPOWER,EQ,15899088,4659699,29.31
20,27,ADANITRANS,EQ,35739,18790,52.58
20,28,ADFFOODS,EQ,29686,16551,55.75
20,29,ADHUNIKIND,EQ,18450,9603,52.05
20,30,ADLABS,EQ,113113,76521,67.65
20,31,ADORWELD,EQ,3986,2368,59.41
20,32,ADSL,EQ,40333,22367,55.46
20,33,ADVANIHOTR,EQ,2697,2161,80.13
20,34,ADVENZYMES,EQ,105855,83331,78.72
20,35,AEGISCHEM,EQ,69157,35353,51.12
20,36,AGARIND,EQ,2721,1387,50.97
20,37,AGCNET,EQ,3758,2537,67.51
20,38,AGLSL,EQ,4041,3427,84.81
20,39,AGRITECH,EQ,15542,8497,54.67
20,40,AHLADA,SM,4000,4000,100.00
20,41,AHLEAST,EQ,249,192,77.11
20,42,AHLUCONT,EQ,3763,2425,64.44
20,43,AHLWEST,EQ,323,315,97.52
20,44,AIAENG,EQ,7962,3370,42.33
20,45,AIONJSW,EQ,33604,25641,76.30
20,46,AIRAN,SM,10000,10000,100.00
20,47,AJANTPHARM,EQ,437260,23993,5.49
20,48,AJMERA,EQ,17573,7288,41.47
20,49,AKG,SM,8000,8000,100.00
20,50,AKSHARCHEM,EQ,1866,778,41.69
20,51,AKSHOPTFBR,EQ,301323,230445,76.48
20,52,AKZOINDIA,EQ,15379,12457,81.00
20,53,ALANKIT,EQ,625769,131843,21.07
20,54,ALBERTDAVD,EQ,2634,2130,80.87
20,55,ALBK,EQ,4826714,539468,11.18
20,56,ALEMBICLTD,EQ,246164,92485,37.57
20,57,ALICON,EQ,1662,1141,68.65
20,58,ALKALI,EQ,2988,2100,70.28
20,59,ALKEM,EQ,34599,11960,34.57
20,60,ALKYLAMINE,EQ,5854,3409,58.23
20,61,ALLCARGO,EQ,100373,59690,59.47
20,62,ALMONDZ,EQ,837,585,69.89
20,63,ALPA,EQ,7587,7016,92.47
20,64,ALPHAGEO,EQ,694,505,72.77
20,65,AMARAJABAT,EQ,259356,56871,21.93
20,66,AMBER,EQ,5821,3773,64.82
20,67,AMBIKCO,EQ,627,407,64.91
20,68,AMBUJACEM,EQ,2114460,1062731,50.26
20,69,AMDIND,EQ,5674,2008,35.39
