Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,39382,17350,44.06
20,2,21STCENMGM,EQ,371,357,96.23
20,3,3IINFOTECH,EQ,734525,425959,57.99
20,4,3MINDIA,EQ,1364,886,64.96
20,5,3PLAND,EQ,565,565,100.00
20,6,5PAISA,EQ,6113,4419,72.29
20,7,63MOONS,EQ,85399,40036,46.88
20,8,762GS2039,GS,100,100,100.00
20,9,A2ZINFRA,EQ,177683,99533,56.02
20,10,AAKASH,SM,4000,4000,100.00
20,11,AARON,SM,3300,3300,100.00
20,12,AARTIDRUGS,EQ,6048,3432,56.75
20,13,AARTIIND,EQ,55378,32887,59.39
20,14,AARVEEDEN,EQ,1945,1699,87.35
20,15,AAVAS,EQ,98976,54454,55.02
20,16,ABB,EQ,55427,46393,83.70
20,17,ABBOTINDIA,EQ,12376,7873,63.62
20,18,ABCAPITAL,EQ,3528884,1086854,30.80
20,19,ABFRL,EQ,1101449,765159,69.47
20,20,ABSLBANETF,EQ,88,85,96.59
20,21,ABSLNN50ET,EQ,1,1,100.00
20,22,ABSLRIF6RG,MF,1500,1500,100.00
20,23,ACC,EQ,593104,150819,25.43
20,24,ACCELYA,EQ,2995,1642,54.82
20,25,ACCURACY,SM,1600,1600,100.00
20,26,ACE,EQ,81282,19559,24.06
20,27,ADANIENT,EQ,2917279,393566,13.49
20,28,ADANIGAS,EQ,1564047,354563,22.67
20,29,ADANIGREEN,EQ,6954803,2107089,30.30
20,30,ADANIPORTS,EQ,4369308,1436020,32.87
20,31,ADANIPOWER,EQ,7439111,963226,12.95
20,32,ADANITRANS,EQ,992295,328578,33.11
20,33,ADFFOODS,EQ,58097,31199,53.70
20,34,ADHUNIKIND,EQ,161321,85826,53.20
20,35,ADORWELD,EQ,4098,1390,33.92
20,36,ADSL,EQ,447873,261821,58.46
20,37,ADVANIHOTR,EQ,2869,1415,49.32
20,38,ADVENZYMES,EQ,57620,20073,34.84
20,39,AEGISCHEM,EQ,102522,59499,58.04
20,40,AFFLE,EQ,87210,28712,32.92
20,41,AGARIND,EQ,4152,1663,40.05
20,42,AGRITECH,EQ,4032,3128,77.58
20,43,AGROPHOS,EQ,671236,252689,37.65
20,44,AHIMSA,SM,12000,12000,100.00
20,45,AHLADA,SM,1000,1000,100.00
20,46,AHLEAST,EQ,633,534,84.36
20,47,AHLUCONT,EQ,4835,1307,27.03
20,48,AHLWEST,EQ,3049,990,32.47
20,49,AIAENG,EQ,18861,10255,54.37
20,50,AIONJSW,EQ,50657,47717,94.20
20,51,AIRAN,EQ,11088,10221,92.18
20,52,AJANTPHARM,EQ,78131,56224,71.96
20,53,AJMERA,EQ,70311,28725,40.85
20,54,AJOONI,SM,4000,4000,100.00
20,55,AKASH,EQ,197,197,100.00
20,56,AKG,SM,8000,8000,100.00
20,57,AKSHARCHEM,EQ,5202,2392,45.98
20,58,AKSHOPTFBR,EQ,171346,120732,70.46
20,59,AKZOINDIA,EQ,37831,24527,64.83
20,60,ALANKIT,EQ,22359,17973,80.38
20,61,ALBERTDAVD,EQ,5605,4080,72.79
20,62,ALBK,EQ,1713085,627274,36.62
20,63,ALEMBICLTD,EQ,299094,85648,28.64
20,64,ALICON,EQ,1010,702,69.50
20,65,ALKALI,EQ,4509,3354,74.38
20,66,ALKEM,EQ,13904,6677,48.02
20,67,ALKYLAMINE,EQ,2904,2326,80.10
20,68,ALLCARGO,EQ,358034,110620,30.90
20,69,ALLSEC,EQ,515,69,13.40
20,70,ALMONDZ,EQ,145,72,49.66
20,71,ALOKTEXT,EQ,14535887,10685487,73.51
20,72,ALPA,EQ,6095,4915,80.64
20,73,ALPHAGEO,EQ,7945,4655,58.59
20,74,AMARAJABAT,EQ,648693,254797,39.28
20,75,AMBER,EQ,56487,18315,32.42
20,76,AMBIKCO,EQ,2636,2252,85.43
20,77,AMBUJACEM,EQ,4612402,3127231,67.80
20,78,AMDIND,EQ,3951,3422,86.61
20,79,AMJLAND,EQ,9509,7218,75.91
20,80,AMRUTANJAN,EQ,20686,4142,20.02
20,81,ANANTRAJ,EQ,135647,63115,46.53
20,82,ANDHRABANK,EQ,894665,364277,40.72
20,83,ANDHRSUGAR,EQ,32997,19115,57.93
20,84,ANSALAPI,EQ,16075,14392,89.53
20,85,ANUP,EQ,18964,12954,68.31
20,86,APARINDS,EQ,5233,2977,56.89
20,87,APCL,EQ,1041,816,78.39
20,88,APCOTEXIND,EQ,16189,5943,36.71
20,89,APEX,EQ,83918,26395,31.45
20,90,APLAPOLLO,EQ,10929,6109,55.90
20,91,APLLTD,EQ,60942,43215,70.91
20,92,APOLLO,EQ,26989,14053,52.07
20,93,APOLLOHOSP,EQ,1204381,424578,35.25
20,94,APOLLOPIPE,EQ,5342,2456,45.98
20,95,APOLLOTYRE,EQ,1462104,424539,29.04
20,96,APOLSINHOT,EQ,435,354,81.38
20,97,APTECHT,EQ,115966,32060,27.65
20,98,ARCHIDPLY,EQ,5445,4106,75.41
20,99,ARIES,EQ,9003,6125,68.03
20,100,ARIHANT,EQ,593,429,72.34
20,101,ARMANFIN,EQ,4256,2445,57.45
20,102,AROGRANITE,EQ,7678,4892,63.71
20,103,ARROWGREEN,EQ,1818,1513,83.22
20,104,ARROWTEX,EQ,10512,8725,83.00
20,105,ARSHIYA,EQ,31278,18943,60.56
20,106,ARSSINFRA,EQ,8255,5627,68.16
20,107,ARVIND,EQ,3037872,1786860,58.82
20,108,ARVINDFASN,EQ,99298,68115,68.60
20,109,ARVSMART,EQ,4919,2961,60.20
20,110,ASAHIINDIA,EQ,5498,4767,86.70
20,111,ASAHISONG,EQ,4596,1453,31.61
20,112,ASAL,EQ,1336,1283,96.03
20,113,ASHIANA,EQ,25378,15749,62.06
20,114,ASHIMASYN,EQ,28593,22119,77.36
20,115,ASHOKA,EQ,332451,140971,42.40
20,116,ASHOKLEY,EQ,15559207,2470191,15.88
20,117,ASIANHOTNR,EQ,462,119,25.76
20,118,ASIANPAINT,EQ,853421,427847,50.13
20,119,ASIANTILES,EQ,26252,10496,39.98
20,120,ASPINWALL,EQ,2461,2174,88.34
20,121,ASTEC,EQ,4666,3560,76.30
20,122,ASTERDM,EQ,61860,32279,52.18
20,123,ASTRAL,EQ,212095,123687,58.32
20,124,ASTRAMICRO,EQ,58832,26009,44.21
20,125,ASTRAZEN,EQ,50077,30465,60.84
20,126,ASTRON,EQ,68799,43206,62.80
20,127,ATFL,EQ,9977,8204,82.23
20,128,ATUL,EQ,6507,4265,65.54
20,129,ATULAUTO,EQ,21927,9930,45.29
20,130,AUBANK,EQ,266053,176985,66.52
20,131,AURIONPRO,EQ,7683,7116,92.62
20,132,AUROPHARMA,EQ,1866983,416854,22.33
20,133,AUSOMENT,EQ,357,245,68.63
20,134,AUTOAXLES,EQ,5825,3148,54.04
20,135,AUTOIND,EQ,19804,14730,74.38
20,136,AUTOLITIND,EQ,1047,1037,99.04
20,137,AVADHSUGAR,EQ,131954,32163,24.37
20,138,AVANTIFEED,EQ,418959,121608,29.03
20,139,AVTNPL,EQ,18228,12137,66.58
20,140,AXISBANK,EQ,8016237,2427737,30.29
20,141,AXISCADES,EQ,76630,47054,61.40
20,142,AXISGOLD,EQ,519,239,46.05
20,143,AXISNIFTY,EQ,131,88,67.18
20,144,AYMSYNTEX,EQ,1334,1300,97.45
20,145,BAJAJ-AUTO,EQ,458892,103290,22.51
20,146,BAJAJCON,EQ,70167,51561,73.48
20,147,BAJAJELEC,EQ,48089,24669,51.30
20,148,BAJAJFINSV,EQ,216459,72331,33.42
20,149,BAJAJHIND,EQ,1686135,851453,50.50
20,150,BAJAJHLDNG,EQ,9131,6427,70.39
20,151,BAJFINANCE,EQ,1430830,394462,27.57
20,152,BALAJITELE,EQ,30482,13823,45.35
20,153,BALAMINES,EQ,26801,17421,65.00
20,154,BALAXI,EQ,785,741,94.39
20,155,BALKRISIND,EQ,682985,264647,38.75
20,156,BALLARPUR,EQ,2985771,2401855,80.44
20,157,BALMLAWRIE,EQ,88378,60093,68.00
20,158,BALPHARMA,EQ,1970,1405,71.32
20,159,BALRAMCHIN,EQ,1497306,704685,47.06
20,160,BANARBEADS,EQ,1344,694,51.64
20,161,BANARISUG,EQ,347,102,29.39
20,162,BANCOINDIA,EQ,102520,84087,82.02
20,163,BANDHANBNK,EQ,1174476,724493,61.69
20,164,BANG,EQ,2348,1828,77.85
20,165,BANKBARODA,EQ,25535652,2084835,8.16
20,166,BANKBEES,EQ,5108,2447,47.91
20,167,BANKINDIA,EQ,3921450,509920,13.00
20,168,BANSWRAS,EQ,18101,15839,87.50
20,169,BASF,EQ,12141,8707,71.72
20,170,BASML,EQ,207,204,98.55
20,171,BATAINDIA,EQ,828546,146431,17.67
20,172,BAYERCROP,EQ,5680,4514,79.47
20,173,BBL,EQ,3420,1711,50.03
20,174,BBTC,EQ,54240,14810,27.30
20,175,BCG,EQ,138827,138827,100.00
20,176,BCONCEPTS,SM,3000,3000,100.00
20,177,BCP,EQ,24436,24436,100.00
20,178,BDL,EQ,50552,23768,47.02
20,179,BEARDSELL,EQ,7167,6346,88.54
20,180,BEDMUTHA,EQ,26063,22088,84.75
20,181,BEL,EQ,6137116,2823772,46.01
20,182,BEML,EQ,390905,40033,10.24
20,183,BEPL,EQ,356281,150497,42.24
20,184,BERGEPAINT,EQ,1341115,706676,52.69
20,185,BFINVEST,EQ,61277,18093,29.53
20,186,BFUTILITIE,EQ,116760,32544,27.87
20,187,BGRENERGY,EQ,203726,37169,18.24
20,188,BHAGERIA,EQ,8927,4584,51.35
20,189,BHAGYANGR,EQ,3242,2416,74.52
20,190,BHAGYAPROP,EQ,1563,1000,63.98
20,191,BHANDARI,EQ,108637,97426,89.68
20,192,BHARATFORG,EQ,2492408,690838,27.72
20,193,BHARATGEAR,EQ,15848,8929,56.34
20,194,BHARATRAS,EQ,3413,2328,68.21
20,195,BHARATWIRE,EQ,2420,1439,59.46
20,196,BHARTIARTL,EQ,16541195,5932359,35.86
20,197,BHEL,EQ,18410247,7051400,38.30
20,198,BIGBLOC,EQ,2374,1281,53.96
20,199,BIL,EQ,1427,731,51.23
20,200,BINDALAGRO,EQ,11862,8953,75.48
20,201,BIOCON,EQ,3777498,797205,21.10
20,202,BIOFILCHEM,EQ,6927,6817,98.41
20,203,BIRLACABLE,EQ,85202,26733,31.38
20,204,BIRLACORPN,EQ,33717,20672,61.31
20,205,BIRLAMONEY,EQ,63206,23771,37.61
20,206,BKMINDST,EQ,45779,45779,100.00
20,207,BLBLIMITED,EQ,1752,1445,82.48
20,208,BLISSGVS,EQ,360399,182191,50.55
20,209,BLKASHYAP,EQ,9229,8889,96.32
20,210,BLS,EQ,119388,85688,71.77
20,211,BLUEDART,EQ,35835,17422,48.62
20,212,BLUESTARCO,EQ,26844,14862,55.36
20,213,BODALCHEM,EQ,59616,51245,85.96
20,214,BOMDYEING,EQ,1002121,263587,26.30
20,215,BOROSIL,EQ,32652,9958,30.50
20,216,BOSCHLTD,EQ,8551,2998,35.06
20,217,BPCL,EQ,4285438,981908,22.91
20,218,BPL,EQ,62253,24722,39.71
20,219,BRIGADE,EQ,55836,31375,56.19
20,220,BRITANNIA,EQ,263755,117204,44.44
20,221,BRITANNIA,N2,18169,18045,99.32
20,222,BRNL,EQ,13309,3060,22.99
20,223,BROOKS,EQ,30530,16935,55.47
20,224,BSE,EQ,64837,33710,51.99
20,225,BSHSL,SM,1200,1200,100.00
20,226,BSL,EQ,17518,14930,85.23
20,227,BSLGOLDETF,EQ,41,18,43.90
20,228,BSLNIFTY,EQ,319,175,54.86
20,229,BSOFT,EQ,515235,367342,71.30
20,230,BUTTERFLY,EQ,16239,7194,44.30
20,231,BYKE,EQ,29360,22633,77.09
20,232,CADILAHC,EQ,3372985,1549567,45.94
20,233,CAMLINFINE,EQ,64617,46487,71.94
20,234,CANBK,EQ,7211833,337708,4.68
20,235,CANFINHOME,EQ,250327,174949,69.89
20,236,CANTABIL,EQ,23122,5440,23.53
20,237,CAPACITE,EQ,75888,30387,40.04
20,238,CAPLIPOINT,EQ,57766,24106,41.73
20,239,CARBORUNIV,EQ,36437,31132,85.44
20,240,CAREERP,EQ,11806,10465,88.64
20,241,CARERATING,EQ,175411,152634,87.02
20,242,CASTROLIND,EQ,1362968,748437,54.91
20,243,CCL,EQ,48032,32628,67.93
20,244,CDSL,EQ,710859,425132,59.81
20,245,CEATLTD,EQ,101483,38220,37.66
20,246,CEBBCO,EQ,99766,42458,42.56
20,247,CELEBRITY,EQ,12227,10793,88.27
20,248,CENTENKA,EQ,3593,2261,62.93
20,249,CENTEXT,EQ,83743,39294,46.92
20,250,CENTRALBK,EQ,663364,285432,43.03
20,251,CENTRUM,EQ,89403,49395,55.25
20,252,CENTUM,EQ,122,45,36.89
20,253,CENTURYPLY,EQ,91084,47390,52.03
20,254,CENTURYTEX,EQ,543538,58223,10.71
20,255,CERA,EQ,1272,716,56.29
20,256,CEREBRAINT,EQ,43412,25913,59.69
20,257,CESC,EQ,403934,134074,33.19
20,258,CESCVENT,EQ,7323,4616,63.03
20,259,CGCL,EQ,374222,38650,10.33
20,260,CGPOWER,EQ,1188244,835734,70.33
20,261,CHALET,EQ,339565,53233,15.68
20,262,CHAMBLFERT,EQ,164005,89798,54.75
20,263,CHEMBOND,EQ,1341,512,38.18
20,264,CHEMFAB,EQ,1392,1362,97.84
20,265,CHENNPETRO,EQ,613653,489404,79.75
20,266,CHOLAFIN,EQ,999110,345624,34.59
20,267,CHOLAHLDNG,EQ,271710,251048,92.40
20,268,CHROMATIC,EQ,5389,5389,100.00
20,269,CIGNITITEC,EQ,74530,13417,18.00
20,270,CIMMCO,EQ,11814,3615,30.60
20,271,CINELINE,EQ,15471,12720,82.22
20,272,CIPLA,EQ,1426757,486383,34.09
20,273,CKPLEISURE,SM,20000,20000,100.00
20,274,CLEDUCATE,EQ,2203,603,27.37
20,275,CLNINDIA,EQ,26932,16933,62.87
20,276,CMICABLES,EQ,5418,3724,68.73
20,277,CMMIPL,SM,6000,6000,100.00
20,278,CNOVAPETRO,EQ,5775,5550,96.10
20,279,COALINDIA,EQ,5343182,2314110,43.31
20,280,COCHINSHIP,EQ,125428,93531,74.57
20,281,COFFEEDAY,EQ,392981,236750,60.24
20,282,COLPAL,EQ,493022,274621,55.70
20,283,COMPINFO,EQ,159549,60525,37.94
20,284,COMPUSOFT,EQ,47278,31014,65.60
20,285,CONCOR,EQ,670540,316021,47.13
20,286,CONFIPET,EQ,94372,73070,77.43
20,287,CONSOFINVT,EQ,4,3,75.00
20,288,CONTROLPR,EQ,1396,675,48.35
20,289,CORALFINAC,EQ,4452,3233,72.62
20,290,CORDSCABLE,EQ,5021,2665,53.08
20,291,COROMANDEL,EQ,157261,122570,77.94
20,292,CORPBANK,EQ,5413659,1762079,32.55
20,293,COSMOFILMS,EQ,8056,5685,70.57
20,294,COUNCODOS,EQ,3178,3178,100.00
20,295,COX&KINGS,EQ,1615059,1615033,100.00
20,296,CPSEETF,EQ,1638396,1117990,68.24
20,297,CREATIVE,EQ,59444,13074,21.99
20,298,CREDITACC,EQ,68700,30867,44.93
20,299,CREST,EQ,4338,2802,64.59
20,300,CRISIL,EQ,17324,11437,66.02
20,301,CROMPTON,EQ,609543,352705,57.86
20,302,CSBBANK,EQ,37124674,9933567,26.76
20,303,CTE,EQ,23277,13626,58.54
20,304,CUB,EQ,694981,534736,76.94
20,305,CUBEXTUB,EQ,46,46,100.00
20,306,CUMMINSIND,EQ,219540,52324,23.83
20,307,CUPID,EQ,44581,19209,43.09
20,308,CYBERTECH,EQ,24110,15378,63.78
20,309,CYIENT,EQ,94201,62526,66.38
20,310,DAAWAT,EQ,334452,178701,53.43
20,311,DABUR,EQ,3264668,2011224,61.61
20,312,DALBHARAT,EQ,57962,46028,79.41
20,313,DALMIASUG,EQ,99541,39282,39.46
20,314,DAMODARIND,EQ,2368,1614,68.16
20,315,DATAMATICS,EQ,11172,7356,65.84
20,316,DBCORP,EQ,12810,5935,46.33
20,317,DBL,EQ,182467,73951,40.53
20,318,DBREALTY,EQ,377989,222183,58.78
20,319,DCAL,EQ,108595,46720,43.02
20,320,DCBBANK,EQ,254528,107850,42.37
20,321,DCMFINSERV,EQ,5,5,100.00
20,322,DCMNVL,EQ,3413,3406,99.79
20,323,DCMSHRIRAM,EQ,119008,39782,33.43
20,324,DCW,EQ,136611,87179,63.82
20,325,DECCANCE,EQ,3040,2394,78.75
20,326,DEEPAKFERT,EQ,120416,40197,33.38
20,327,DEEPAKNTR,EQ,260991,117408,44.99
20,328,DEEPIND,EQ,3981,3012,75.66
20,329,DELTACORP,EQ,3019319,2125135,70.38
20,330,DENORA,EQ,4177,2427,58.10
20,331,DFMFOODS,EQ,14139,11828,83.66
20,332,DGCONTENT,EQ,2019,2019,100.00
20,333,DHAMPURSUG,EQ,509235,149710,29.40
20,334,DHANBANK,EQ,214305,133936,62.50
20,335,DHANUKA,EQ,16364,8199,50.10
20,336,DHFL,EQ,3956957,1729003,43.70
20,337,DHFL,N4,1,1,100.00
20,338,DHFL,N6,3,3,100.00
20,339,DHFL,NA,389,389,100.00
20,340,DHFL,NC,730,727,99.59
20,341,DHFL,NN,97,97,100.00
20,342,DHFL,NO,481,481,100.00
20,343,DHFL,NP,1076,1075,99.91
20,344,DHFL,NQ,1157,624,53.93
20,345,DHFL,NS,269,243,90.33
20,346,DHFL,NX,2,0,0.00
20,347,DHFL,Y1,105,100,95.24
20,348,DHUNINV,EQ,500,276,55.20
20,349,DIAMONDYD,EQ,1453,314,21.61
20,350,DICIND,EQ,40,21,52.50
20,351,DIGISPICE,EQ,9609,9279,96.57
20,352,DISHTV,EQ,115414826,23449380,20.32
20,353,DIVISLAB,EQ,1107902,411475,37.14
20,354,DIXON,EQ,149897,59164,39.47
20,355,DLF,EQ,10927951,1454517,13.31
20,356,DLINKINDIA,EQ,41600,15490,37.24
20,357,DMART,EQ,232582,89424,38.45
20,358,DOLAT,EQ,20137,11464,56.93
20,359,DOLLAR,EQ,13015,8033,61.72
20,360,DONEAR,EQ,150197,33012,21.98
20,361,DPABHUSHAN,SM,4000,4000,100.00
20,362,DPSCLTD,EQ,12375,10036,81.10
20,363,DREDGECORP,EQ,136790,32411,23.69
20,364,DRREDDY,EQ,476162,261319,54.88
20,365,DRSDILIP,SM,8000,8000,100.00
20,366,DSSL,EQ,3426,2319,67.69
20,367,DTIL,EQ,3188,2016,63.24
20,368,DUCON,EQ,40240,30896,76.78
20,369,DVL,EQ,6101,3681,60.33
20,370,DWARKESH,EQ,466396,229658,49.24
20,371,DYNAMATECH,EQ,2116,1374,64.93
20,372,DYNPRO,EQ,10801,7216,66.81
20,373,E2E,SM,4000,4000,100.00
20,374,ECLERX,EQ,41105,15565,37.87
20,375,ECLFINANCE,N5,766,708,92.43
20,376,ECLFINANCE,N7,10,10,100.00
20,377,ECLFINANCE,NB,32,31,96.88
20,378,ECLFINANCE,NE,577,335,58.06
20,379,ECLFINANCE,NF,131,131,100.00
20,380,ECLFINANCE,NG,735,735,100.00
20,381,ECLFINANCE,NH,50,50,100.00
20,382,ECLFINANCE,NI,20,20,100.00
20,383,ECLFINANCE,NJ,20,20,100.00
20,384,ECLFINANCE,NK,20,20,100.00
20,385,ECLFINANCE,NM,70,70,100.00
20,386,ECLFINANCE,NN,951,951,100.00
20,387,ECLFINANCE,NO,673,673,100.00
20,388,ECLFINANCE,NP,149,101,67.79
20,389,ECLFINANCE,NQ,19,19,100.00
20,390,ECLFINANCE,NR,14700,14490,98.57
20,391,EDELWEISS,EQ,1284823,670241,52.17
20,392,EHFLNCD,N4,40,40,100.00
20,393,EHFLNCD,N5,13,13,100.00
20,394,EHFLNCD,N6,127,127,100.00
20,395,EICHERMOT,EQ,159741,20502,12.83
20,396,EIDPARRY,EQ,157515,86589,54.97
20,397,EIFFL,SM,4000,4000,100.00
20,398,EIHAHOTELS,EQ,476,279,58.61
20,399,EIHOTEL,EQ,106038,64999,61.30
20,400,EIMCOELECO,EQ,294,183,62.24
20,401,EKC,EQ,31104,22048,70.88
20,402,ELECON,EQ,39399,26243,66.61
20,403,ELECTCAST,EQ,347475,307387,88.46
20,404,ELECTHERM,EQ,2947,1848,62.71
20,405,ELGIEQUIP,EQ,17928,16333,91.10
20,406,ELGIRUBCO,EQ,2271,1001,44.08
20,407,EMAMILTD,EQ,737486,687876,93.27
20,408,EMAMIPAP,EQ,1289,1289,100.00
20,409,EMBASSY,RR,86600,77400,89.38
20,410,EMKAY,EQ,5109,3681,72.05
20,411,EMKAYTOOLS,SM,600,600,100.00
20,412,EMMBI,EQ,1224,714,58.33
20,413,EMOFSR1RDP,MF,22000,22000,100.00
20,414,EMOFSR1RGG,MF,126760,126760,100.00
20,415,ENDURANCE,EQ,109690,107447,97.96
20,416,ENGINERSIN,EQ,425649,231828,54.46
20,417,ENIL,EQ,5019,3321,66.17
20,418,EON,EQ,10232,3781,36.95
20,419,EQ30,EQ,40,30,75.00
20,420,EQUITAS,EQ,5543164,1712098,30.89
20,421,ERIS,EQ,133757,28244,21.12
20,422,ESABINDIA,EQ,2984,1741,58.34
20,423,ESCORTS,EQ,4544684,1492896,32.85
20,424,ESSELPACK,EQ,54851,26340,48.02
20,425,EUROTEXIND,EQ,230,180,78.26
20,426,EVEREADY,EQ,79219,59236,74.77
20,427,EVERESTIND,EQ,15447,8751,56.65
20,428,EXCELINDUS,EQ,3399,1954,57.49
20,429,EXIDEIND,EQ,2036531,1071898,52.63
20,430,EXPLEOSOL,EQ,428,284,66.36
20,431,FACT,EQ,38051,15233,40.03
20,432,FAIRCHEM,EQ,7623,5239,68.73
20,433,FCL,EQ,51376,26839,52.24
20,434,FCONSUMER,EQ,1000438,438701,43.85
20,435,FCSSOFT,EQ,1597912,1040603,65.12
20,436,FDC,EQ,74147,39314,53.02
20,437,FEDERALBNK,EQ,17203633,4458084,25.91
20,438,FEL,EQ,237213,186457,78.60
20,439,FELDVR,EQ,11680,4978,42.62
20,440,FIEMIND,EQ,5968,4435,74.31
20,441,FILATEX,EQ,76007,52247,68.74
20,442,FINCABLES,EQ,18989,8552,45.04
20,443,FINEORG,EQ,17969,8008,44.57
20,444,FINPIPE,EQ,45511,35858,78.79
20,445,FLEXITUFF,EQ,9024,9024,100.00
20,446,FLFL,EQ,38390,28777,74.96
20,447,FLUOROCHEM,EQ,27246,10560,38.76
20,448,FMGOETZE,EQ,3947,3400,86.14
20,449,FMNL,EQ,15897,11434,71.93
20,450,FORCEMOT,EQ,11542,6229,53.97
20,451,FORTIS,EQ,469128,334021,71.20
20,452,FOSECOIND,EQ,76,43,56.58
20,453,FOURTHDIM,SM,1000,1000,100.00
20,454,FRETAIL,EQ,195018,87843,45.04
20,455,FSC,EQ,608,416,68.42
20,456,FSL,EQ,613244,212057,34.58
20,457,GABRIEL,EQ,69501,49612,71.38
20,458,GAEL,EQ,27259,15434,56.62
20,459,GAIL,EQ,6473150,3439619,53.14
20,460,GAL,EQ,37528,11118,29.63
20,461,GALAXYSURF,EQ,47586,39960,83.97
20,462,GALLANTT,EQ,939,843,89.78
20,463,GALLISPAT,EQ,3469,3171,91.41
20,464,GAMMNINFRA,EQ,2118679,1318478,62.23
20,465,GANDHITUBE,EQ,590,326,55.25
20,466,GANECOS,EQ,6300,5937,94.24
20,467,GANESHHOUC,EQ,14158,9785,69.11
20,468,GANGESSECU,EQ,250,250,100.00
20,469,GARDENSILK,EQ,11671,7854,67.30
20,470,GARFIBRES,EQ,2519,2229,88.49
20,471,GATI,EQ,2141872,962238,44.93
20,472,GAYAPROJ,EQ,319434,186834,58.49
20,473,GDL,EQ,157682,124840,79.17
20,474,GEECEE,EQ,695,494,71.08
20,475,GENESYS,EQ,3479,2848,81.86
20,476,GENUSPAPER,EQ,55552,34678,62.42
20,477,GENUSPOWER,EQ,55641,40423,72.65
20,478,GEOJITFSL,EQ,96527,42392,43.92
20,479,GEPIL,EQ,19619,8420,42.92
20,480,GESHIP,EQ,34957,20561,58.82
20,481,GET&D,EQ,37409,23750,63.49
20,482,GFLLIMITED,EQ,87878,67821,77.18
20,483,GHCL,EQ,51568,33315,64.60
20,484,GICHSGFIN,EQ,53158,22516,42.36
20,485,GICL,SM,12000,6000,50.00
20,486,GICRE,EQ,292196,103540,35.44
20,487,GILLANDERS,EQ,1475,75,5.08
20,488,GILLETTE,EQ,3862,2553,66.11
20,489,GINNIFILA,EQ,10826,8344,77.07
20,490,GIPCL,EQ,34854,22615,64.88
20,491,GKWLIMITED,EQ,54,35,64.81
20,492,GLAXO,EQ,43648,25763,59.02
20,493,GLENMARK,EQ,2439403,661690,27.13
20,494,GLOBALVECT,EQ,6887,3328,48.32
20,495,GLOBUSSPR,EQ,103498,73989,71.49
20,496,GMBREW,EQ,24874,11420,45.91
20,497,GMDCLTD,EQ,71339,50257,70.45
20,498,GMMPFAUDLR,EQ,6541,2657,40.62
20,499,GMRINFRA,EQ,16150048,8373160,51.85
20,500,GNA,EQ,15831,10265,64.84
20,501,GNFC,EQ,106861,55620,52.05
20,502,GOCLCORP,EQ,5399,4751,88.00
20,503,GODFRYPHLP,EQ,180867,34479,19.06
20,504,GODREJAGRO,EQ,75244,50929,67.69
20,505,GODREJCP,EQ,1681007,972700,57.86
20,506,GODREJIND,EQ,72855,49681,68.19
20,507,GODREJPROP,EQ,111372,44369,39.84
20,508,GOKEX,EQ,32399,26663,82.30
20,509,GOKUL,EQ,2844,2115,74.37
20,510,GOKULAGRO,EQ,12250,8818,71.98
20,511,GOLDBEES,EQ,21371,10792,50.50
20,512,GOLDIAM,EQ,32808,16755,51.07
20,513,GOLDSHARE,EQ,1250,703,56.24
20,514,GOLDTECH,EQ,53744,35164,65.43
20,515,GOODLUCK,EQ,2615,1705,65.20
20,516,GPIL,EQ,55220,17865,32.35
20,517,GPPL,EQ,1507543,1464926,97.17
20,518,GPTINFRA,EQ,3663,2771,75.65
20,519,GRANULES,EQ,958398,690987,72.10
20,520,GRAPHITE,EQ,1127148,255276,22.65
20,521,GRASIM,EQ,1612350,330472,20.50
20,522,GRAVITA,EQ,13632,9212,67.58
20,523,GREAVESCOT,EQ,94007,43453,46.22
20,524,GREENLAM,EQ,1462,819,56.02
