Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,5362,2530,47.18
20,2,21STCENMGM,EQ,51164,51164,100.00
20,3,3IINFOTECH,EQ,292882,244882,83.61
20,4,3MINDIA,EQ,418,176,42.11
20,5,3PLAND,EQ,4722,4612,97.67
20,6,5PAISA,EQ,3127,1826,58.39
20,7,63MOONS,EQ,83462,43996,52.71
20,8,726GS2029,GS,100,100,100.00
20,9,A2ZINFRA,EQ,69464,46429,66.84
20,10,AARON,SM,3300,3300,100.00
20,11,AARTIDRUGS,EQ,18256,11992,65.69
20,12,AARTIIND,EQ,399794,165327,41.35
20,13,AARVEEDEN,EQ,26534,22627,85.28
20,14,AAVAS,EQ,19236,11009,57.23
20,15,ABAN,EQ,34444,20607,59.83
20,16,ABBOTINDIA,EQ,4104,2206,53.75
20,17,ABCAPITAL,EQ,2893527,953673,32.96
20,18,ABFRL,EQ,316063,111937,35.42
20,19,ABSLBANETF,EQ,2,2,100.00
20,20,ABSLNN50ET,EQ,53,53,100.00
20,21,ABSLRIF6RG,MF,12364,8000,64.70
20,22,ACC,EQ,324912,95658,29.44
20,23,ACCELYA,EQ,6531,5332,81.64
20,24,ACCURACY,SM,68800,67200,97.67
20,25,ACE,EQ,72002,33207,46.12
20,26,ADANIENT,EQ,3299177,478566,14.51
20,27,ADANIGAS,EQ,2044960,640891,31.34
20,28,ADANIGREEN,EQ,347718,305884,87.97
20,29,ADANIPORTS,EQ,2503435,774317,30.93
20,30,ADANIPOWER,EQ,3163650,766273,24.22
20,31,ADANITRANS,EQ,154600,43315,28.02
20,32,ADFFOODS,EQ,21913,12711,58.01
20,33,ADHUNIKIND,EQ,21804,21293,97.66
20,34,ADORWELD,EQ,3892,1866,47.94
20,35,ADVANIHOTR,EQ,3253,2494,76.67
20,36,ADVENZYMES,EQ,33411,14237,42.61
20,37,AEGISCHEM,EQ,161359,62402,38.67
20,38,AFFLE,EQ,299769,66562,22.20
20,39,AGARIND,EQ,11474,8128,70.84
20,40,AGCNET,EQ,7985,6725,84.22
20,41,AGRITECH,EQ,4849,2876,59.31
20,42,AGROPHOS,EQ,2120528,1006211,47.45
20,43,AHLADA,SM,3000,3000,100.00
20,44,AHLEAST,EQ,567,143,25.22
20,45,AHLUCONT,EQ,4371,3438,78.65
20,46,AHLWEST,EQ,5799,3484,60.08
20,47,AIAENG,EQ,9711,6212,63.97
20,48,AIONJSW,EQ,1074808,709764,66.04
20,49,AIRAN,EQ,25447,17417,68.44
20,50,AIROLAM,SM,3000,3000,100.00
20,51,AJANTPHARM,EQ,56547,42062,74.38
20,52,AJMERA,EQ,19275,11330,58.78
20,53,AKASH,EQ,306,252,82.35
20,54,AKG,SM,12000,8000,66.67
20,55,AKSHARCHEM,EQ,4315,2681,62.13
20,56,AKSHOPTFBR,EQ,132527,84385,63.67
20,57,AKZOINDIA,EQ,3308,2371,71.67
20,58,ALANKIT,EQ,10156,8747,86.13
20,59,ALBERTDAVD,EQ,6361,2399,37.71
20,60,ALBK,EQ,2373341,1520952,64.08
20,61,ALEMBICLTD,EQ,74099,37949,51.21
20,62,ALICON,EQ,1308,948,72.48
20,63,ALKALI,EQ,6242,5401,86.53
20,64,ALKEM,EQ,23985,17171,71.59
20,65,ALKYLAMINE,EQ,9092,7054,77.58
20,66,ALLCARGO,EQ,96127,64185,66.77
20,67,ALLSEC,EQ,1032,865,83.82
20,68,ALMONDZ,EQ,3743,2979,79.59
20,69,ALPA,EQ,19645,13746,69.97
20,70,ALPHAGEO,EQ,4780,3569,74.67
20,71,AMARAJABAT,EQ,408822,107730,26.35
20,72,AMBER,EQ,33556,13551,40.38
20,73,AMBIKCO,EQ,4447,3676,82.66
20,74,AMBUJACEM,EQ,1119466,450278,40.22
20,75,AMDIND,EQ,3960,2962,74.80
20,76,AMJLAND,EQ,1406,1054,74.96
20,77,AMJUMBO,SM,40000,24000,60.00
20,78,AMRUTANJAN,EQ,8220,3861,46.97
20,79,ANANTRAJ,EQ,226447,123060,54.34
20,80,ANDHRABANK,EQ,407512,232246,56.99
20,81,ANDHRACEMT,EQ,62733,36366,57.97
20,82,ANDHRSUGAR,EQ,30636,14634,47.77
20,83,ANIKINDS,EQ,403,195,48.39
20,84,ANSALAPI,EQ,44949,37352,83.10
20,85,ANUP,EQ,12034,10143,84.29
20,86,APARINDS,EQ,6536,3977,60.85
20,87,APCL,EQ,1035,826,79.81
20,88,APCOTEXIND,EQ,18150,12115,66.75
20,89,APEX,EQ,286064,52080,18.21
20,90,APLAPOLLO,EQ,54166,38961,71.93
20,91,APLLTD,EQ,20347,9299,45.70
20,92,APOLLO,EQ,37129,16229,43.71
20,93,APOLLOHOSP,EQ,344456,132886,38.58
20,94,APOLLOPIPE,EQ,6838,3353,49.03
20,95,APOLLOTYRE,EQ,1305674,274044,20.99
20,96,APOLSINHOT,EQ,499,191,38.28
20,97,APTECHT,EQ,168364,33689,20.01
20,98,ARCHIDPLY,EQ,3613,2845,78.74
20,99,ARCHIES,EQ,37772,26307,69.65
20,100,ARIES,EQ,9114,3109,34.11
20,101,ARIHANT,EQ,493,262,53.14
20,102,ARIHANTSUP,EQ,25674,25549,99.51
20,103,ARMANFIN,EQ,6450,3257,50.50
20,104,AROGRANITE,EQ,5027,3782,75.23
20,105,ARROWGREEN,EQ,18476,8903,48.19
20,106,ARROWTEX,EQ,31976,16556,51.78
20,107,ARSHIYA,EQ,10438,8301,79.53
20,108,ARSSINFRA,EQ,31643,20649,65.26
20,109,ARVIND,EQ,1100592,322977,29.35
20,110,ARVINDFASN,EQ,12149,4985,41.03
20,111,ARVSMART,EQ,10224,8370,81.87
20,112,ASAHIINDIA,EQ,58903,46110,78.28
20,113,ASAHISONG,EQ,386,242,62.69
20,114,ASAL,EQ,39404,30210,76.67
20,115,ASCOM,SM,36000,28000,77.78
