Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,104852,60060,57.28
20,2,21STCENMGM,EQ,1357,1357,100.00
20,3,3IINFOTECH,EQ,2089151,1231165,58.93
20,4,3MINDIA,EQ,3471,2284,65.80
20,5,3PLAND,EQ,87,87,100.00
20,6,5PAISA,EQ,14715,10324,70.16
20,7,63MOONS,EQ,167004,95613,57.25
20,8,8KMILES,EQ,110082,47526,43.17
20,9,A2ZINFRA,EQ,228467,140277,61.40
20,10,AAKASH,SM,4000,2000,50.00
20,11,AARON,SM,3000,3000,100.00
20,12,AARTIDRUGS,EQ,4427,3117,70.41
20,13,AARTIIND,EQ,35647,21019,58.96
20,14,AARVEEDEN,EQ,83844,54042,64.46
20,15,AAVAS,EQ,30990,25661,82.80
20,16,ABAN,EQ,87671,37969,43.31
20,17,ABB,EQ,55372,24911,44.99
20,18,ABBOTINDIA,EQ,17233,10626,61.66
20,19,ABCAPITAL,EQ,1023415,552414,53.98
20,20,ABFRL,EQ,557661,397683,71.31
20,21,ABINFRA,SM,4000,4000,100.00
20,22,ABSLFTSLRG,MF,39398,39398,100.00
20,23,ABSLNN50ET,EQ,77,75,97.40
20,24,ACC,EQ,419671,89013,21.21
20,25,ACCELYA,EQ,2708,1617,59.71
20,26,ACCURACY,SM,6400,4800,75.00
20,27,ACE,EQ,72930,39090,53.60
20,28,ADANIENT,EQ,4226112,536388,12.69
20,29,ADANIGAS,EQ,352156,186233,52.88
20,30,ADANIGREEN,EQ,393919,235181,59.70
20,31,ADANIPORTS,EQ,2576776,1045652,40.58
20,32,ADANIPOWER,EQ,7997922,1060157,13.26
20,33,ADANITRANS,EQ,36136,19126,52.93
20,34,ADFFOODS,EQ,30815,16479,53.48
20,35,ADHUNIK,EQ,51358,48354,94.15
20,36,ADHUNIKIND,EQ,5784,4982,86.13
20,37,ADLABS,EQ,66973,41453,61.90
20,38,ADORWELD,EQ,1868,1387,74.25
20,39,ADROITINFO,EQ,935,538,57.54
20,40,ADSL,EQ,40360,25377,62.88
20,41,ADVANIHOTR,EQ,1545,972,62.91
20,42,ADVENZYMES,EQ,19103,13094,68.54
20,43,AEGISCHEM,EQ,83155,30139,36.24
20,44,AFFLE,EQ,191338,64804,33.87
20,45,AGARIND,EQ,2605,2531,97.16
20,46,AGCNET,EQ,1034,871,84.24
20,47,AGLSL,EQ,90,90,100.00
20,48,AGRITECH,EQ,14314,10893,76.10
20,49,AHLEAST,EQ,130,99,76.15
20,50,AHLUCONT,EQ,2382,1525,64.02
20,51,AHLWEST,EQ,265,210,79.25
20,52,AIAENG,EQ,92488,84718,91.60
20,53,AIONJSW,EQ,9670,8312,85.96
20,54,AIRAN,EQ,2167,2164,99.86
20,55,AIROLAM,SM,21000,21000,100.00
20,56,AISL,SM,1200,1200,100.00
20,57,AJANTPHARM,EQ,376688,33276,8.83
20,58,AJMERA,EQ,31032,15829,51.01
