Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,169093,105050,62.13
20,2,21STCENMGM,EQ,203,203,100.00
20,3,3IINFOTECH,EQ,1445744,742076,51.33
20,4,3MINDIA,EQ,1862,1257,67.51
20,5,3PLAND,EQ,20,20,100.00
20,6,5PAISA,EQ,4775,3688,77.24
20,7,63MOONS,EQ,70674,34708,49.11
20,8,74GS2035,GS,3,3,100.00
20,9,A2ZINFRA,EQ,241785,167566,69.30
20,10,AAKASH,SM,2000,2000,100.00
20,11,AARON,SM,3300,3300,100.00
20,12,AARTIDRUGS,EQ,7840,5945,75.83
20,13,AARTIIND,EQ,73911,49668,67.20
20,14,AARVEEDEN,EQ,27199,14112,51.88
20,15,AAVAS,EQ,43163,27199,63.01
20,16,ABB,EQ,40619,17284,42.55
20,17,ABBOTINDIA,EQ,5344,3231,60.46
20,18,ABCAPITAL,EQ,3470582,1567173,45.16
20,19,ABFRL,EQ,475008,298162,62.77
20,20,ABINFRA,SM,8000,8000,100.00
20,21,ABSLBANETF,EQ,94,84,89.36
20,22,ABSLFTQVDG,MF,40000,40000,100.00
20,23,ABSLRIF6RG,MF,19231,19231,100.00
20,24,ACC,EQ,914025,296631,32.45
20,25,ACCELYA,EQ,8796,7708,87.63
20,26,ACE,EQ,151284,125846,83.19
20,27,ADANIENT,EQ,2326138,225594,9.70
20,28,ADANIGAS,EQ,458786,255546,55.70
20,29,ADANIGREEN,EQ,963016,495491,51.45
20,30,ADANIPORTS,EQ,1395899,659023,47.21
20,31,ADANIPOWER,EQ,9665951,1494584,15.46
20,32,ADANITRANS,EQ,422266,149951,35.51
20,33,ADFFOODS,EQ,102282,41814,40.88
20,34,ADHUNIKIND,EQ,49444,19680,39.80
20,35,ADLABS,EQ,4525,4525,100.00
20,36,ADORWELD,EQ,3151,2144,68.04
20,37,ADSL,EQ,27921,18974,67.96
20,38,ADVANIHOTR,EQ,3607,1954,54.17
20,39,ADVENZYMES,EQ,233320,179569,76.96
20,40,AEGISCHEM,EQ,232249,124001,53.39
20,41,AFFLE,EQ,42076,18325,43.55
20,42,AGARIND,EQ,2693,2217,82.32
20,43,AGRITECH,EQ,4949,3266,65.99
20,44,AGROPHOS,EQ,656580,169302,25.79
20,45,AHLADA,SM,1000,1000,100.00
20,46,AHLEAST,EQ,535,408,76.26
20,47,AHLUCONT,EQ,4881,3410,69.86
20,48,AHLWEST,EQ,726,377,51.93
20,49,AIAENG,EQ,7702,2819,36.60
20,50,AIONJSW,EQ,88240,87794,99.49
20,51,AIRAN,EQ,2659,2440,91.76
20,52,AISL,SM,2400,2400,100.00
20,53,AJANTPHARM,EQ,192532,47840,24.85
20,54,AJMERA,EQ,18139,10379,57.22
20,55,AKASH,EQ,2607,97,3.72
20,56,AKSHARCHEM,EQ,2258,1594,70.59
20,57,AKSHOPTFBR,EQ,668418,423586,63.37
20,58,AKZOINDIA,EQ,36886,23303,63.18
20,59,ALANKIT,EQ,391622,253830,64.82
20,60,ALBERTDAVD,EQ,3799,3020,79.49
20,61,ALBK,EQ,985986,367563,37.28
20,62,ALEMBICLTD,EQ,237300,139326,58.71
20,63,ALICON,EQ,506,424,83.79
20,64,ALKALI,EQ,160295,62013,38.69
20,65,ALKEM,EQ,64950,49853,76.76
20,66,ALKYLAMINE,EQ,4967,3778,76.06
20,67,ALLCARGO,EQ,142282,74917,52.65
20,68,ALLSEC,EQ,2253,1567,69.55
20,69,ALMONDZ,EQ,3036,3036,100.00
20,70,ALOKTEXT,EQ,208959,208959,100.00
20,71,ALPA,EQ,48808,29346,60.13
20,72,ALPHAGEO,EQ,4192,3401,81.13
20,73,AMARAJABAT,EQ,435964,47261,10.84
20,74,AMBER,EQ,16884,12557,74.37
20,75,AMBIKCO,EQ,4482,3413,76.15
20,76,AMBUJACEM,EQ,2190913,881104,40.22
20,77,AMDIND,EQ,7687,6700,87.16
20,78,AMJLAND,EQ,8392,7190,85.68
20,79,AMJUMBO,SM,104000,96000,92.31
20,80,AMRUTANJAN,EQ,105768,53574,50.65
20,81,ANANTRAJ,EQ,109115,73896,67.72
20,82,ANDHRABANK,EQ,668575,339587,50.79
20,83,ANDHRSUGAR,EQ,31137,20585,66.11
20,84,ANIKINDS,EQ,1961,1961,100.00
20,85,ANSALAPI,EQ,19285,13379,69.38
20,86,ANSALHSG,EQ,16922,11443,67.62
20,87,ANUP,EQ,8746,7841,89.65
20,88,APARINDS,EQ,6220,4327,69.57
20,89,APCL,EQ,15801,11850,75.00
