Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,1003GS2019,GS,2,0,0.00
20,2,20MICRONS,EQ,21920,13422,61.23
20,3,21STCENMGM,EQ,1369,1369,100.00
20,4,3IINFOTECH,EQ,1654995,840841,50.81
20,5,3MINDIA,EQ,1270,1060,83.46
20,6,3PLAND,EQ,861,682,79.21
20,7,5PAISA,EQ,2543,1825,71.77
20,8,63MOONS,EQ,170269,57238,33.62
20,9,8KMILES,EQ,552825,203048,36.73
20,10,A2ZINFRA,EQ,118565,92338,77.88
20,11,AARON,SM,3000,3000,100.00
20,12,AARTIDRUGS,EQ,11255,8030,71.35
20,13,AARTIIND,EQ,37009,20125,54.38
20,14,AARVEEDEN,EQ,2502,1530,61.15
20,15,AARVI,SM,2000,2000,100.00
20,16,AAVAS,EQ,20406,18333,89.84
20,17,ABAN,EQ,321734,68396,21.26
20,18,ABB,EQ,97864,44900,45.88
20,19,ABBOTINDIA,EQ,2057,1078,52.41
20,20,ABCAPITAL,EQ,5545273,4418485,79.68
20,21,ABFRL,EQ,659499,309254,46.89
20,22,ABSLNN50ET,EQ,6,6,100.00
20,23,ACC,EQ,568663,151772,26.69
20,24,ACCELYA,EQ,53805,45555,84.67
20,25,ACCURACY,SM,1600,1600,100.00
20,26,ACE,EQ,110970,72796,65.60
20,27,ADANIENT,EQ,7091209,2949171,41.59
20,28,ADANIGAS,EQ,285635,156270,54.71
20,29,ADANIGREEN,EQ,352935,179412,50.83
20,30,ADANIPORTS,EQ,3119675,908459,29.12
20,31,ADANIPOWER,EQ,11033520,1708349,15.48
20,32,ADANITRANS,EQ,85059,54513,64.09
20,33,ADFFOODS,EQ,40555,18250,45.00
20,34,ADHUNIK,EQ,24740,20740,83.83
20,35,ADHUNIKIND,EQ,36242,7292,20.12
20,36,ADLABS,EQ,59789,34898,58.37
20,37,ADORWELD,EQ,5139,3138,61.06
20,38,ADROITINFO,EQ,2707,2008,74.18
20,39,ADSL,EQ,7205,7180,99.65
20,40,ADVANIHOTR,EQ,12447,7115,57.16
20,41,ADVENZYMES,EQ,32811,20052,61.11
20,42,AEGISCHEM,EQ,365778,238915,65.32
20,43,AGARIND,EQ,1831,1552,84.76
20,44,AGCNET,EQ,14284,12211,85.49
20,45,AGLSL,EQ,1166,1139,97.68
20,46,AGRITECH,EQ,12647,10749,84.99
20,47,AGROPHOS,SM,66000,30000,45.45
20,48,AHLEAST,EQ,167,121,72.46
20,49,AHLUCONT,EQ,17189,10218,59.44
20,50,AHLWEST,EQ,6285,3799,60.45
20,51,AIAENG,EQ,11876,7091,59.71
20,52,AIFL,EQ,158925,92960,58.49
20,53,AIONJSW,EQ,25603,21312,83.24
20,54,AIRAN,SM,10000,7500,75.00
20,55,AJANTPHARM,EQ,801470,151403,18.89
20,56,AJMERA,EQ,496123,98423,19.84
20,57,AJOONI,SM,68000,8000,11.76
20,58,AKG,SM,48000,48000,100.00
20,59,AKSHARCHEM,EQ,8504,4837,56.88
20,60,AKSHOPTFBR,EQ,864694,177739,20.56
20,61,AKZOINDIA,EQ,3455,1758,50.88
20,62,ALANKIT,EQ,663507,148131,22.33
20,63,ALBERTDAVD,EQ,1973,1242,62.95
20,64,ALBK,EQ,4853011,912476,18.80
20,65,ALEMBICLTD,EQ,94248,64104,68.02
20,66,ALICON,EQ,1898,1211,63.80
20,67,ALKALI,EQ,4798,3351,69.84
20,68,ALKEM,EQ,8300,3117,37.55
20,69,ALKYLAMINE,EQ,9843,7666,77.88
20,70,ALLCARGO,EQ,43290,27977,64.63
20,71,ALLSEC,EQ,11437,9766,85.39
20,72,ALMONDZ,EQ,2507,1296,51.70
20,73,ALOKTEXT,EQ,2210097,1166410,52.78
20,74,ALPA,EQ,9764,5463,55.95
20,75,ALPHAGEO,EQ,10895,6622,60.78
20,76,AMARAJABAT,EQ,473123,213874,45.20
20,77,AMBER,EQ,7097,4495,63.34
20,78,AMBIKCO,EQ,1167,862,73.86
20,79,AMBUJACEM,EQ,3350137,1810926,54.06
20,80,AMDIND,EQ,1482,1311,88.46
20,81,AMJLAND,EQ,13817,8586,62.14
20,82,AMJUMBO,SM,12000,4000,33.33
20,83,AMRUTANJAN,EQ,15798,8039,50.89
20,84,ANANTRAJ,EQ,377415,166440,44.10
20,85,ANDHRABANK,EQ,858446,356112,41.48
20,86,ANDHRACEMT,EQ,41398,25522,61.65
20,87,ANDHRSUGAR,EQ,9250,6408,69.28
20,88,ANIKINDS,EQ,8467,5735,67.73
20,89,ANSALAPI,EQ,591091,181517,30.71
20,90,ANSALHSG,EQ,859825,166060,19.31
20,91,APARINDS,EQ,20976,20072,95.69
20,92,APCL,EQ,4169,2279,54.67
20,93,APCOTEXIND,EQ,3824,2346,61.35
20,94,APEX,EQ,495598,99834,20.14
20,95,APLAPOLLO,EQ,7307,4530,62.00
20,96,APLLTD,EQ,23201,15724,67.77
20,97,APOLLO,EQ,33487,19930,59.52
20,98,APOLLOHOSP,EQ,530789,181492,34.19
20,99,APOLLOTYRE,EQ,1670882,405836,24.29
20,100,APTECHT,EQ,424655,70381,16.57
20,101,ARCHIDPLY,EQ,7883,6029,76.48
20,102,ARCHIES,EQ,47219,24566,52.03
20,103,ARCOTECH,EQ,191089,110128,57.63
20,104,ARIES,EQ,59881,21716,36.27
20,105,ARIHANT,EQ,1744,604,34.63
20,106,ARIHANTSUP,EQ,21272,3991,18.76
20,107,ARMANFIN,EQ,2918,2405,82.42
20,108,AROGRANITE,EQ,8613,3665,42.55
20,109,ARROWTEX,EQ,10740,8596,80.04
20,110,ARSHIYA,EQ,49488,23174,46.83
20,111,ARSSINFRA,EQ,8265,3933,47.59
20,112,ARVIND,EQ,1493066,367805,24.63
20,113,ARVSMART,EQ,36071,22060,61.16
20,114,ASAHIINDIA,EQ,17119,13759,80.37
20,115,ASAHISONG,EQ,1953,1559,79.83
20,116,ASAL,EQ,1773,1146,64.64
20,117,ASHAPURMIN,EQ,23412,17232,73.60
20,118,ASHIANA,EQ,55179,37792,68.49
20,119,ASHOKA,EQ,166368,93769,56.36
20,120,ASHOKLEY,EQ,65021097,16970728,26.10
20,121,ASIANHOTNR,EQ,362,332,91.71
20,122,ASIANPAINT,EQ,2077539,1073001,51.65
20,123,ASIANTILES,EQ,70597,34400,48.73
20,124,ASLIND,SM,8000,0,0.00
20,125,ASPINWALL,EQ,1067,1038,97.28
20,126,ASSAMCO,EQ,246326,162494,65.97
20,127,ASTEC,EQ,7841,4500,57.39
20,128,ASTERDM,EQ,26189,19382,74.01
20,129,ASTRAL,EQ,37427,18406,49.18
20,130,ASTRAMICRO,EQ,78925,33560,42.52
20,131,ASTRAZEN,EQ,7075,5680,80.28
20,132,ASTRON,EQ,115361,64834,56.20
20,133,ATFL,EQ,25428,9721,38.23
20,134,ATLANTA,EQ,90369,12187,13.49
20,135,ATUL,EQ,5512,2924,53.05
20,136,ATULAUTO,EQ,40458,13549,33.49
20,137,AUBANK,EQ,263192,194099,73.75
20,138,AURIONPRO,EQ,15938,10273,64.46
