Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,28802,21458,74.50
20,2,21STCENMGM,EQ,495,483,97.58
20,3,3IINFOTECH,EQ,1957428,813083,41.54
20,4,3MINDIA,EQ,1158,578,49.91
20,5,3PLAND,EQ,724,704,97.24
20,6,5PAISA,EQ,986,975,98.88
20,7,63MOONS,EQ,266895,55025,20.62
20,8,8KMILES,EQ,167893,73843,43.98
20,9,A2ZINFRA,EQ,142740,119303,83.58
20,10,AARON,SM,3000,3000,100.00
20,11,AARTIDRUGS,EQ,14560,10136,69.62
20,12,AARTIIND,EQ,30717,15632,50.89
20,13,AARVEEDEN,EQ,58524,42552,72.71
20,14,AAVAS,EQ,19024,8070,42.42
20,15,ABAN,EQ,449484,83917,18.67
20,16,ABB,EQ,66103,15910,24.07
20,17,ABBOTINDIA,EQ,3768,2265,60.11
20,18,ABCAPITAL,EQ,1267199,676304,53.37
20,19,ABFRL,EQ,1265722,426856,33.72
20,20,ABSLRIF6RG,MF,2000,2000,100.00
20,21,ACC,EQ,602271,60582,10.06
20,22,ACCELYA,EQ,1470,1039,70.68
20,23,ACCURACY,SM,8000,8000,100.00
20,24,ACE,EQ,173971,93534,53.76
20,25,ADANIENT,EQ,3130614,184055,5.88
20,26,ADANIGAS,EQ,415118,183863,44.29
20,27,ADANIGREEN,EQ,174059,104609,60.10
20,28,ADANIPORTS,EQ,2268806,350181,15.43
20,29,ADANIPOWER,EQ,5916350,961320,16.25
20,30,ADANITRANS,EQ,132352,93158,70.39
20,31,ADFFOODS,EQ,14446,5121,35.45
20,32,ADHUNIK,EQ,20068,18094,90.16
20,33,ADHUNIKIND,EQ,6850,4138,60.41
20,34,ADLABS,EQ,64832,53199,82.06
20,35,ADORWELD,EQ,9604,4617,48.07
20,36,ADROITINFO,EQ,102,102,100.00
20,37,ADSL,EQ,4924,3490,70.88
20,38,ADVANIHOTR,EQ,5514,4530,82.15
20,39,ADVENZYMES,EQ,48902,25595,52.34
20,40,AEGISCHEM,EQ,95072,68162,71.70
20,41,AGARIND,EQ,7926,2926,36.92
20,42,AGCNET,EQ,841,704,83.71
20,43,AGLSL,EQ,1759,1453,82.60
20,44,AGROPHOS,SM,120000,96000,80.00
20,45,AHLEAST,EQ,998,539,54.01
20,46,AHLUCONT,EQ,7483,3161,42.24
20,47,AHLWEST,EQ,108,108,100.00
20,48,AIAENG,EQ,5686,2565,45.11
20,49,AIFL,EQ,346197,237267,68.54
20,50,AIONJSW,EQ,94824,68309,72.04
20,51,AIRAN,SM,7500,5000,66.67
20,52,AIROLAM,SM,15000,15000,100.00
20,53,AISL,SM,2400,2400,100.00
20,54,AJANTPHARM,EQ,355529,23745,6.68
20,55,AJMERA,EQ,59006,23141,39.22
20,56,AJOONI,SM,16000,12000,75.00
20,57,AKASH,SM,32000,28000,87.50
20,58,AKG,SM,8000,8000,100.00
20,59,AKSHARCHEM,EQ,5190,2990,57.61
20,60,AKSHOPTFBR,EQ,414599,122770,29.61
20,61,AKZOINDIA,EQ,6241,3097,49.62
20,62,ALANKIT,EQ,278841,70243,25.19
20,63,ALBERTDAVD,EQ,2630,1677,63.76
20,64,ALBK,EQ,5383002,550247,10.22
20,65,ALEMBICLTD,EQ,997953,78261,7.84
20,66,ALICON,EQ,1852,1507,81.37
20,67,ALKALI,EQ,2854,2047,71.72
20,68,ALKEM,EQ,9778,2151,22.00
20,69,ALKYLAMINE,EQ,1959,1379,70.39
20,70,ALLCARGO,EQ,229323,138369,60.34
20,71,ALLSEC,EQ,6150,4499,73.15
20,72,ALMONDZ,EQ,1712,1709,99.82
20,73,ALOKTEXT,EQ,1751344,878700,50.17
20,74,ALPA,EQ,3433,2769,80.66
20,75,ALPHAGEO,EQ,5846,3356,57.41
20,76,AMARAJABAT,EQ,335615,88934,26.50
20,77,AMBER,EQ,7460,6386,85.60
20,78,AMBIKCO,EQ,2172,1521,70.03
20,79,AMBUJACEM,EQ,2431010,271637,11.17
20,80,AMDIND,EQ,4218,2151,51.00
20,81,AMJLAND,EQ,4263,3675,86.21
20,82,AMRUTANJAN,EQ,178304,37422,20.99
20,83,ANANTRAJ,EQ,347088,217369,62.63
20,84,ANDHRABANK,EQ,1806274,736698,40.79
20,85,ANDHRACEMT,EQ,69377,56378,81.26
20,86,ANDHRSUGAR,EQ,11527,5674,49.22
20,87,ANIKINDS,EQ,2645,1375,51.98
20,88,ANSALAPI,EQ,14243,10375,72.84
20,89,ANSALHSG,EQ,33234,18479,55.60
20,90,APARINDS,EQ,4535,2982,65.76
20,91,APCL,EQ,1980,931,47.02
20,92,APCOTEXIND,EQ,3524,2666,75.65
20,93,APEX,EQ,35233,12753,36.20
20,94,APLAPOLLO,EQ,14346,10708,74.64
20,95,APLLTD,EQ,24314,9825,40.41
20,96,APOLLO,EQ,56179,37178,66.18
20,97,APOLLOHOSP,EQ,382470,73366,19.18
20,98,APOLLOTYRE,EQ,4165981,502088,12.05
20,99,APOLSINHOT,EQ,26937,8414,31.24
20,100,APTECHT,EQ,285214,63288,22.19
20,101,ARCHIDPLY,EQ,12487,10321,82.65
20,102,ARCHIES,EQ,219845,106448,48.42
20,103,ARCOTECH,EQ,14749,10041,68.08
20,104,ARIES,EQ,14495,7190,49.60
20,105,ARIHANT,EQ,596,262,43.96
20,106,ARIHANTSUP,EQ,25876,9412,36.37
20,107,ARMANFIN,EQ,4089,1547,37.83
20,108,AROGRANITE,EQ,25422,7626,30.00
20,109,ARROWGREEN,EQ,17152,13001,75.80
20,110,ARROWTEX,EQ,6457,4730,73.25
20,111,ARSHIYA,EQ,2026538,539562,26.62
20,112,ARVIND,EQ,1894228,363789,19.21
20,113,ARVSMART,EQ,59482,18893,31.76
20,114,ASAHIINDIA,EQ,13985,4959,35.46
20,115,ASAHISONG,EQ,1095,839,76.62
20,116,ASAL,EQ,5049,4581,90.73
20,117,ASHAPURMIN,EQ,43785,18318,41.84
20,118,ASHIANA,EQ,197970,23606,11.92
20,119,ASHIMASYN,EQ,465216,247459,53.19
20,120,ASHOKA,EQ,70389,33253,47.24
20,121,ASHOKLEY,EQ,9663127,1567838,16.22
20,122,ASIANHOTNR,EQ,803,693,86.30
20,123,ASIANPAINT,EQ,1649577,910807,55.21
20,124,ASIANTILES,EQ,42256,19197,45.43
20,125,ASPINWALL,EQ,129,129,100.00
20,126,ASTEC,EQ,9972,9214,92.40
20,127,ASTERDM,EQ,135419,103149,76.17
20,128,ASTRAL,EQ,26761,15919,59.49
20,129,ASTRAMICRO,EQ,124070,77908,62.79
20,130,ASTRAZEN,EQ,4657,2717,58.34
20,131,ASTRON,EQ,25257,14561,57.65
20,132,ATFL,EQ,1651,1076,65.17
20,133,ATLANTA,EQ,109893,26916,24.49
20,134,ATUL,EQ,9776,4050,41.43
20,135,ATULAUTO,EQ,8039,4672,58.12
20,136,AUBANK,EQ,322978,163508,50.63
20,137,AURIONPRO,EQ,54071,42400,78.42
20,138,AUROPHARMA,EQ,3807600,535087,14.05
20,139,AUSOMENT,EQ,2451,1370,55.90
20,140,AUTOAXLES,EQ,13868,5211,37.58
20,141,AUTOIND,EQ,15936,11827,74.22
20,142,AUTOLITIND,EQ,11432,8048,70.40
20,143,AVADHSUGAR,EQ,11024,4502,40.84
20,144,AVANTIFEED,EQ,273398,66317,24.26
20,145,AVG,SM,2400,1200,50.00
20,146,AVTNPL,EQ,12165,8182,67.26
20,147,AXISBANK,EQ,6191605,2962317,47.84
20,148,AXISCADES,EQ,35277,18169,51.50
20,149,AXISGOLD,EQ,159,103,64.78
20,150,AXISNIFTY,EQ,147,134,91.16
20,151,AYMSYNTEX,EQ,4881,3900,79.90
20,152,BAFNAPHARM,EQ,5867,4042,68.89
20,153,BAGFILMS,EQ,122145,75672,61.95
20,154,BAJAJ-AUTO,EQ,348337,87064,24.99
20,155,BAJAJCORP,EQ,14932,7710,51.63
20,156,BAJAJELEC,EQ,85639,17265,20.16
20,157,BAJAJFINSV,EQ,132247,14457,10.93
20,158,BAJAJHIND,EQ,1686319,787471,46.70
20,159,BAJAJHLDNG,EQ,48668,47328,97.25
20,160,BAJFINANCE,EQ,1050017,181276,17.26
20,161,BALAJITELE,EQ,158403,99104,62.56
20,162,BALAMINES,EQ,3654,2339,64.01
20,163,BALKRISHNA,EQ,5668,3291,58.06
20,164,BALKRISIND,EQ,1082120,122967,11.36
20,165,BALLARPUR,EQ,410143,282007,68.76
20,166,BALMLAWRIE,EQ,28207,18980,67.29
20,167,BALPHARMA,EQ,26367,11043,41.88
20,168,BALRAMCHIN,EQ,2570666,466851,18.16
20,169,BANARBEADS,EQ,781,723,92.57
20,170,BANARISUG,EQ,216,95,43.98
20,171,BANCOINDIA,EQ,489399,113777,23.25
20,172,BANDHANBNK,EQ,1377036,274174,19.91
20,173,BANG,EQ,186663,66916,35.85
20,174,BANKBARODA,EQ,10567495,1088995,10.31
20,175,BANKBEES,EQ,123967,103274,83.31
20,176,BANKINDIA,EQ,16027081,1466543,9.15
20,177,BANSWRAS,EQ,2381,2199,92.36
20,178,BARTRONICS,EQ,17245,13090,75.91
20,179,BASF,EQ,6589,3336,50.63
20,180,BASML,EQ,197,110,55.84
20,181,BATAINDIA,EQ,1159490,269105,23.21
20,182,BAYERCROP,EQ,4707,2454,52.14
20,183,BBL,EQ,4523,2738,60.54
20,184,BBTC,EQ,54465,10557,19.38
20,185,BCG,EQ,662219,507566,76.65
20,186,BDL,EQ,12840,8545,66.55
20,187,BEARDSELL,EQ,8250,7807,94.63
20,188,BEL,EQ,11044751,3057116,27.68
20,189,BEML,EQ,7022369,306847,4.37
20,190,BEPL,EQ,1557446,460257,29.55
20,191,BERGEPAINT,EQ,1138787,480656,42.21
20,192,BETA,SM,3200,3200,100.00
20,193,BFINVEST,EQ,41566,13170,31.68
20,194,BFUTILITIE,EQ,137224,35550,25.91
20,195,BGRENERGY,EQ,62805,30505,48.57
20,196,BHAGERIA,EQ,30356,20671,68.10
20,197,BHAGYANGR,EQ,4507,3178,70.51
20,198,BHAGYAPROP,EQ,5565,5550,99.73
20,199,BHANDARI,EQ,583019,366934,62.94
20,200,BHARATFIN,EQ,1003045,657212,65.52
20,201,BHARATFORG,EQ,2056723,245827,11.95
20,202,BHARATGEAR,EQ,44460,12059,27.12
20,203,BHARATRAS,EQ,879,575,65.42
20,204,BHARATWIRE,EQ,7848,5947,75.78
20,205,BHARTIARTL,EQ,4709660,882187,18.73
20,206,BHEL,EQ,22943907,8345529,36.37
20,207,BIGBLOC,EQ,9793,3782,38.62
20,208,BIL,EQ,974,568,58.32
20,209,BILENERGY,EQ,62509,56390,90.21
20,210,BINANIIND,EQ,18096,10627,58.73
20,211,BINDALAGRO,EQ,13283,9276,69.83
20,212,BIOCON,EQ,1363658,304862,22.36
20,213,BIRLACABLE,EQ,86645,49631,57.28
20,214,BIRLACORPN,EQ,12490,6715,53.76
20,215,BIRLAMONEY,EQ,85126,36141,42.46
20,216,BKMINDST,EQ,7746,5968,77.05
20,217,BLBLIMITED,EQ,15755,7430,47.16
20,218,BLISSGVS,EQ,404601,82784,20.46
20,219,BLKASHYAP,EQ,63636,38858,61.06
20,220,BLS,EQ,50757,28925,56.99
20,221,BLUEBLENDS,EQ,5359,3205,59.81
20,222,BLUEDART,EQ,3971,2930,73.78
20,223,BLUESTARCO,EQ,16408,9835,59.94
20,224,BODALCHEM,EQ,39290,21432,54.55
20,225,BOMDYEING,EQ,941045,455442,48.40
20,226,BOROSIL,EQ,22301,13093,58.71
20,227,BOSCHLTD,EQ,14555,6925,47.58
20,228,BPCL,EQ,3245626,719687,22.17
20,229,BPL,EQ,1009363,127466,12.63
20,230,BRFL,EQ,297786,200212,67.23
20,231,BRIGADE,EQ,36768,19513,53.07
20,232,BRIGHT,SM,57000,18000,31.58
20,233,BRITANNIA,EQ,245822,152022,61.84
20,234,BRNL,EQ,47240,45178,95.64
20,235,BROOKS,EQ,593173,148613,25.05
20,236,BSE,EQ,56202,32796,58.35
20,237,BSELINFRA,EQ,23392,16666,71.25
20,238,BSHSL,SM,3000,3000,100.00
20,239,BSL,EQ,1570,1202,76.56
20,240,BSLGOLDETF,EQ,23,12,52.17
20,241,BSLNIFTY,EQ,256,212,82.81
20,242,BURNPUR,EQ,52987,31130,58.75
20,243,BUTTERFLY,EQ,3900,2768,70.97
20,244,BYKE,EQ,81604,53998,66.17
20,245,CADILAHC,EQ,499572,111641,22.35
20,246,CALSOFT,EQ,14336,10737,74.90
20,247,CAMLINFINE,EQ,119392,54315,45.49
20,248,CANBK,EQ,4364117,220448,5.05
20,249,CANDC,EQ,23085,20323,88.04
20,250,CANFINHOME,EQ,1113170,199400,17.91
20,251,CANTABIL,EQ,41378,15611,37.73
20,252,CAPACITE,EQ,13146,8732,66.42
20,253,CAPF,EQ,930057,174139,18.72
20,254,CAPLIPOINT,EQ,13599,9684,71.21
20,255,CARBORUNIV,EQ,98103,93760,95.57
20,256,CAREERP,EQ,27957,15487,55.40
20,257,CARERATING,EQ,42977,20891,48.61
20,258,CASTEXTECH,EQ,295377,202388,68.52
20,259,CASTROLIND,EQ,659132,330443,50.13
20,260,CCHHL,EQ,13775,9672,70.21
20,261,CCL,EQ,19497,13183,67.62
20,262,CDSL,EQ,148994,61279,41.13
20,263,CEATLTD,EQ,955752,70564,7.38
20,264,CELEBRITY,EQ,9675,7524,77.77
20,265,CELESTIAL,EQ,80767,57467,71.15
20,266,CENTENKA,EQ,33333,29967,89.90
20,267,CENTEXT,EQ,1230949,712819,57.91
20,268,CENTRALBK,EQ,566454,256894,45.35
20,269,CENTRUM,EQ,40004,21379,53.44
20,270,CENTUM,EQ,1722,1698,98.61
20,271,CENTURYPLY,EQ,181509,148818,81.99
20,272,CENTURYTEX,EQ,405578,32401,7.99
20,273,CERA,EQ,5377,2657,49.41
20,274,CEREBRAINT,EQ,370636,203768,54.98
20,275,CES1RPG,MF,1500,1500,100.00
20,276,CESC,EQ,642468,144549,22.50
20,277,CGCL,EQ,300825,30734,10.22
