Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,1003GS2019,GS,2,0,0.00
20,2,20MICRONS,EQ,15455,12271,79.40
20,3,21STCENMGM,EQ,317,317,100.00
20,4,3IINFOTECH,EQ,2553028,1328778,52.05
20,5,3MINDIA,EQ,1163,655,56.32
20,6,5PAISA,EQ,7839,6511,83.06
20,7,63MOONS,EQ,98243,48380,49.25
20,8,8KMILES,EQ,192560,103567,53.78
20,9,A2ZINFRA,EQ,296663,236925,79.86
20,10,AAKASH,SM,2000,2000,100.00
20,11,AARON,SM,3000,3000,100.00
20,12,AARTIDRUGS,EQ,7752,4364,56.30
20,13,AARTIIND,EQ,32255,16711,51.81
20,14,AARVEEDEN,EQ,844,655,77.61
20,15,AAVAS,EQ,33314,25225,75.72
20,16,ABAN,EQ,71280,38766,54.39
20,17,ABB,EQ,58013,31389,54.11
20,18,ABBOTINDIA,EQ,1599,926,57.91
20,19,ABCAPITAL,EQ,2235901,950311,42.50
20,20,ABFRL,EQ,248927,144957,58.23
20,21,ABINFRA,SM,12000,12000,100.00
20,22,ABSLNN50ET,EQ,96,96,100.00
20,23,ACC,EQ,529398,65540,12.38
20,24,ACCELYA,EQ,2111,1240,58.74
20,25,ACE,EQ,132255,62903,47.56
20,26,ADANIENT,EQ,5259236,464998,8.84
20,27,ADANIGAS,EQ,489051,171364,35.04
20,28,ADANIGREEN,EQ,767973,415895,54.15
20,29,ADANIPORTS,EQ,2432675,756571,31.10
20,30,ADANIPOWER,EQ,18586749,3339477,17.97
20,31,ADANITRANS,EQ,77280,34084,44.10
20,32,ADFFOODS,EQ,15513,10435,67.27
20,33,ADHUNIK,EQ,18516,13355,72.13
20,34,ADHUNIKIND,EQ,5617,4085,72.73
20,35,ADLABS,EQ,65776,32739,49.77
20,36,ADORWELD,EQ,2110,1323,62.70
20,37,ADROITINFO,EQ,1457,1407,96.57
20,38,ADSL,EQ,82627,46593,56.39
20,39,ADVANIHOTR,EQ,3501,2899,82.80
20,40,ADVENZYMES,EQ,24410,15773,64.62
20,41,AEGISCHEM,EQ,145728,95202,65.33
20,42,AGARIND,EQ,5763,4120,71.49
20,43,AGCNET,EQ,1055,998,94.60
20,44,AGLSL,EQ,389,325,83.55
20,45,AGRITECH,EQ,15980,9472,59.27
20,46,AHLEAST,EQ,251,136,54.18
20,47,AHLUCONT,EQ,3916,2593,66.22
20,48,AHLWEST,EQ,473,365,77.17
20,49,AIAENG,EQ,14507,8500,58.59
20,50,AIONJSW,EQ,30043,20406,67.92
