Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,28544,20003,70.08
20,2,21STCENMGM,EQ,309,307,99.35
20,3,3IINFOTECH,EQ,1577479,570765,36.18
20,4,3MINDIA,EQ,31638,30998,97.98
20,5,5PAISA,EQ,1895,1126,59.42
20,6,63MOONS,EQ,1059545,149901,14.15
20,7,8KMILES,EQ,9356,9345,99.88
20,8,A2ZINFRA,EQ,149709,94207,62.93
20,9,AAKASH,SM,2000,2000,100.00
20,10,AARON,SM,3000,3000,100.00
20,11,AARTIDRUGS,EQ,3311,1891,57.11
20,12,AARTIIND,EQ,26494,15131,57.11
20,13,AARVEEDEN,EQ,4265,3225,75.62
20,14,AAVAS,EQ,17432,10495,60.21
20,15,ABAN,EQ,1154159,196035,16.99
20,16,ABB,EQ,57644,22300,38.69
20,17,ABBOTINDIA,EQ,4355,2373,54.49
20,18,ABCAPITAL,EQ,1245357,587719,47.19
20,19,ABFRL,EQ,727749,501257,68.88
20,20,ACC,EQ,449179,118058,26.28
20,21,ACCELYA,EQ,2288,1489,65.08
20,22,ACCURACY,SM,1600,1600,100.00
20,23,ACE,EQ,78275,40745,52.05
20,24,ADANIENT,EQ,9251826,505554,5.46
20,25,ADANIGAS,EQ,1521664,367164,24.13
20,26,ADANIGREEN,EQ,910217,377527,41.48
20,27,ADANIPORTS,EQ,6177739,2400636,38.86
20,28,ADANIPOWER,EQ,24442128,2523727,10.33
20,29,ADANITRANS,EQ,122286,48754,39.87
20,30,ADFFOODS,EQ,39305,10222,26.01
20,31,ADHUNIK,EQ,116511,68783,59.04
20,32,ADHUNIKIND,EQ,10494,2575,24.54
20,33,ADLABS,EQ,158156,109870,69.47
20,34,ADORWELD,EQ,2442,1640,67.16
20,35,ADROITINFO,EQ,164,164,100.00
20,36,ADSL,EQ,22250,16237,72.98
20,37,ADVANIHOTR,EQ,7121,5106,71.70
20,38,ADVENZYMES,EQ,48880,27268,55.79
20,39,AEGISCHEM,EQ,121596,79701,65.55
20,40,AGARIND,EQ,25,25,100.00
20,41,AGCNET,EQ,286,81,28.32
20,42,AGLSL,EQ,5900,5189,87.95
20,43,AGROPHOS,SM,36000,6000,16.67
20,44,AHLEAST,EQ,293,125,42.66
20,45,AHLUCONT,EQ,840,603,71.79
20,46,AHLWEST,EQ,194,150,77.32
20,47,AIAENG,EQ,32361,17047,52.68
20,48,AIFL,EQ,4969,4969,100.00
20,49,AIONJSW,EQ,31607,15210,48.12
20,50,AIRAN,SM,7500,2500,33.33
20,51,AJANTPHARM,EQ,376262,38684,10.28
20,52,AJMERA,EQ,19372,9934,51.28
20,53,AKG,SM,8000,8000,100.00
20,54,AKSHARCHEM,EQ,1254,556,44.34
20,55,AKSHOPTFBR,EQ,725707,281298,38.76
20,56,AKZOINDIA,EQ,8455,5956,70.44
20,57,ALANKIT,EQ,307246,62391,20.31
20,58,ALBERTDAVD,EQ,5808,2870,49.41
20,59,ALBK,EQ,5609738,749587,13.36
20,60,ALEMBICLTD,EQ,144515,60223,41.67
20,61,ALICON,EQ,3431,2319,67.59
20,62,ALKALI,EQ,4316,2130,49.35
20,63,ALKEM,EQ,5253,2184,41.58
20,64,ALKYLAMINE,EQ,3551,2374,66.85
20,65,ALLCARGO,EQ,103600,49090,47.38
20,66,ALLSEC,EQ,6047,4537,75.03
20,67,ALMONDZ,EQ,553,501,90.60
20,68,ALOKTEXT,EQ,2320376,825664,35.58
20,69,ALPA,EQ,1830,1512,82.62
20,70,ALPHAGEO,EQ,7833,4439,56.67
20,71,AMARAJABAT,EQ,376174,133880,35.59
20,72,AMBER,EQ,2868,2145,74.79
20,73,AMBIKCO,EQ,1191,980,82.28
20,74,AMBUJACEM,EQ,4298081,1470894,34.22
20,75,AMDIND,EQ,820,747,91.10
20,76,AMJLAND,EQ,2931,2205,75.23
20,77,AMRUTANJAN,EQ,6543,3851,58.86
20,78,ANANTRAJ,EQ,534165,357672,66.96
20,79,ANDHRABANK,EQ,736074,206971,28.12
20,80,ANDHRACEMT,EQ,153918,102181,66.39
20,81,ANDHRSUGAR,EQ,21382,11564,54.08
20,82,ANIKINDS,EQ,1473,1185,80.45
20,83,ANSALAPI,EQ,190749,149520,78.39
20,84,ANSALHSG,EQ,8029,5683,70.78
20,85,APARINDS,EQ,22734,20799,91.49
20,86,APCL,EQ,12719,7542,59.30
20,87,APCOTEXIND,EQ,2651,1291,48.70
20,88,APEX,EQ,46256,22218,48.03
20,89,APLAPOLLO,EQ,22232,13529,60.85
20,90,APLLTD,EQ,45246,35235,77.87
20,91,APOLLO,EQ,11495,3912,34.03
20,92,APOLLOHOSP,EQ,504464,83327,16.52
20,93,APOLLOTYRE,EQ,1980032,636269,32.13
20,94,APOLSINHOT,EQ,170,139,81.76
20,95,APTECHT,EQ,104608,29533,28.23
20,96,ARCHIDPLY,EQ,4993,3380,67.69
20,97,ARCHIES,EQ,32412,16777,51.76
20,98,ARCOTECH,EQ,83947,63142,75.22
20,99,ARIES,EQ,10720,6281,58.59
20,100,ARIHANT,EQ,1388,476,34.29
20,101,ARIHANTSUP,EQ,23453,8889,37.90
20,102,ARMANFIN,EQ,2167,2104,97.09
20,103,AROGRANITE,EQ,7647,4310,56.36
20,104,ARROWGREEN,EQ,21015,14240,67.76
20,105,ARROWTEX,EQ,1440,1300,90.28
20,106,ARSHIYA,EQ,9482,4534,47.82
20,107,ARVIND,EQ,4204165,1073158,25.53
20,108,ARVSMART,EQ,2345,1576,67.21
20,109,ASAHIINDIA,EQ,14314,11568,80.82
20,110,ASAHISONG,EQ,6945,6609,95.16
20,111,ASAL,EQ,2606,1881,72.18
20,112,ASHAPURMIN,EQ,39256,20470,52.14
20,113,ASHIANA,EQ,19654,11583,58.93
20,114,ASHIMASYN,EQ,43088,39229,91.04
20,115,ASHOKA,EQ,743587,170498,22.93
20,116,ASHOKLEY,EQ,19315997,4234023,21.92
20,117,ASIANHOTNR,EQ,359,233,64.90
20,118,ASIANPAINT,EQ,1746513,686387,39.30
20,119,ASIANTILES,EQ,46812,26219,56.01
20,120,ASPINWALL,EQ,935,763,81.60
20,121,ASTEC,EQ,9304,7423,79.78
20,122,ASTERDM,EQ,67206,50216,74.72
20,123,ASTRAL,EQ,45163,25633,56.76
20,124,ASTRAMICRO,EQ,51533,28498,55.30
20,125,ASTRAZEN,EQ,7613,2797,36.74
20,126,ASTRON,EQ,96980,34359,35.43
20,127,ATFL,EQ,3465,2439,70.39
20,128,ATLANTA,EQ,138045,20467,14.83
20,129,ATUL,EQ,31985,24985,78.11
20,130,ATULAUTO,EQ,3696,2360,63.85
20,131,AUBANK,EQ,220513,105001,47.62
20,132,AURDIS,SM,6000,6000,100.00
20,133,AURIONPRO,EQ,10202,8186,80.24
20,134,AUROPHARMA,EQ,4538020,1791759,39.48
20,135,AUSOMENT,EQ,4317,1218,28.21
20,136,AUTOAXLES,EQ,17571,6464,36.79
20,137,AUTOIND,EQ,47325,26316,55.61
20,138,AUTOLITIND,EQ,6841,4026,58.85
20,139,AVADHSUGAR,EQ,17155,5115,29.82
20,140,AVANTIFEED,EQ,171153,67047,39.17
20,141,AVTNPL,EQ,28397,20338,71.62
20,142,AXISBANK,EQ,16429956,9158903,55.75
20,143,AXISCADES,EQ,33530,14802,44.15
20,144,AXISGOLD,EQ,245,143,58.37
20,145,AXISNIFTY,EQ,60,56,93.33
20,146,AYMSYNTEX,EQ,14901,9601,64.43
20,147,BAFNAPHARM,EQ,5605,3942,70.33
20,148,BAGFILMS,EQ,47391,41499,87.57
20,149,BAJAJ-AUTO,EQ,370479,38021,10.26
20,150,BAJAJCORP,EQ,12110,8787,72.56
20,151,BAJAJELEC,EQ,98140,41161,41.94
20,152,BAJAJFINSV,EQ,231580,45132,19.49
20,153,BAJAJHIND,EQ,2876527,1406729,48.90
20,154,BAJAJHLDNG,EQ,4380,2355,53.77
20,155,BAJFINANCE,EQ,2189278,424783,19.40
20,156,BALAJITELE,EQ,25641,13136,51.23
20,157,BALAMINES,EQ,12043,7560,62.78
20,158,BALKRISHNA,EQ,5514,2432,44.11
20,159,BALKRISIND,EQ,641736,135633,21.14
20,160,BALLARPUR,EQ,518072,344722,66.54
20,161,BALMLAWRIE,EQ,25781,16078,62.36
20,162,BALPHARMA,EQ,12660,8327,65.77
20,163,BALRAMCHIN,EQ,2539231,667311,26.28
20,164,BANARBEADS,EQ,553,552,99.82
20,165,BANARISUG,EQ,41,21,51.22
20,166,BANCOINDIA,EQ,36145,17248,47.72
20,167,BANDHANBNK,EQ,693846,357894,51.58
20,168,BANG,EQ,24557,9050,36.85
20,169,BANKBARODA,EQ,19637144,2478626,12.62
20,170,BANKBEES,EQ,351805,332392,94.48
20,171,BANKINDIA,EQ,10333920,1206010,11.67
20,172,BANSWRAS,EQ,2392,1752,73.24
20,173,BARTRONICS,EQ,10886,7344,67.46
20,174,BASF,EQ,1760,1008,57.27
20,175,BASML,EQ,437,323,73.91
20,176,BATAINDIA,EQ,1313190,212868,16.21
20,177,BAYERCROP,EQ,2000,1522,76.10
20,178,BBL,EQ,2596,1628,62.71
20,179,BBTC,EQ,137539,34322,24.95
20,180,BCG,EQ,335262,202047,60.27
20,181,BDL,EQ,5536,3565,64.40
20,182,BEARDSELL,EQ,5182,5104,98.49
20,183,BEL,EQ,16542316,7931024,47.94
20,184,BEML,EQ,1843477,102885,5.58
20,185,BEPL,EQ,625086,156047,24.96
20,186,BERGEPAINT,EQ,483209,157650,32.63
20,187,BETA,SM,1600,1600,100.00
20,188,BFINVEST,EQ,56815,18278,32.17
20,189,BFUTILITIE,EQ,139465,39999,28.68
20,190,BGRENERGY,EQ,63809,21292,33.37
20,191,BHAGERIA,EQ,18301,7339,40.10
20,192,BHAGYANGR,EQ,4312,3118,72.31
20,193,BHAGYAPROP,EQ,57420,55511,96.68
20,194,BHANDARI,EQ,134034,101915,76.04
20,195,BHARATFIN,EQ,703158,351627,50.01
20,196,BHARATFORG,EQ,2572644,1153200,44.83
20,197,BHARATGEAR,EQ,14419,8962,62.15
20,198,BHARATRAS,EQ,1495,1140,76.25
20,199,BHARATWIRE,EQ,5094,4907,96.33
20,200,BHARTIARTL,EQ,9007497,3315856,36.81
20,201,BHEL,EQ,21465276,6343583,29.55
20,202,BIGBLOC,EQ,11327,3393,29.95
20,203,BIL,EQ,3402,1648,48.44
20,204,BILENERGY,EQ,29826,29626,99.33
20,205,BINANIIND,EQ,49376,33404,67.65
20,206,BINDALAGRO,EQ,18275,14296,78.23
20,207,BIOCON,EQ,1864351,358694,19.24
20,208,BIRLACABLE,EQ,316143,105709,33.44
20,209,BIRLACORPN,EQ,15023,7803,51.94
20,210,BIRLAMONEY,EQ,228765,79643,34.81
20,211,BKMINDST,EQ,1351,1251,92.60
20,212,BLBLIMITED,EQ,11456,5064,44.20
20,213,BLISSGVS,EQ,436197,97531,22.36
20,214,BLKASHYAP,EQ,74376,54521,73.30
20,215,BLS,EQ,42688,21603,50.61
20,216,BLUEBLENDS,EQ,12664,12071,95.32
20,217,BLUEDART,EQ,4662,3892,83.48
20,218,BLUESTARCO,EQ,13424,5972,44.49
20,219,BODALCHEM,EQ,88945,54327,61.08
20,220,BOHRA,SM,2000,2000,100.00
20,221,BOMDYEING,EQ,947182,363103,38.34
20,222,BOROSIL,EQ,47167,25989,55.10
20,223,BOSCHLTD,EQ,72553,42524,58.61
20,224,BPCL,EQ,5430906,2037106,37.51
20,225,BPL,EQ,78643,29787,37.88
20,226,BRFL,EQ,66301,65799,99.24
20,227,BRIGADE,EQ,28256,22348,79.09
20,228,BRITANNIA,EQ,198219,84067,42.41
