Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,13853,10289,74.27
20,2,21STCENMGM,EQ,380,380,100.00
20,3,3IINFOTECH,EQ,916383,399846,43.63
20,4,3MINDIA,EQ,1312,990,75.46
20,5,5PAISA,EQ,11100,4615,41.58
20,6,63MOONS,EQ,174061,85968,49.39
20,7,8KMILES,EQ,111179,60228,54.17
20,8,A2ZINFRA,EQ,101046,49661,49.15
20,9,AARON,SM,12000,6000,50.00
20,10,AARTIDRUGS,EQ,19279,12262,63.60
20,11,AARTIIND,EQ,63780,37004,58.02
20,12,AARVEEDEN,EQ,2235,2018,90.29
20,13,AARVI,SM,2000,2000,100.00
20,14,AAVAS,EQ,79523,25851,32.51
20,15,ABB,EQ,41806,8581,20.53
20,16,ABBOTINDIA,EQ,3506,2754,78.55
20,17,ABCAPITAL,EQ,1137220,538231,47.33
20,18,ABFRL,EQ,458982,154635,33.69
20,19,ABSLNN50ET,EQ,199,134,67.34
20,20,ACC,EQ,944400,146894,15.55
20,21,ACCELYA,EQ,5503,4085,74.23
20,22,ACCORD,SM,2000,2000,100.00
20,23,ACE,EQ,109342,70357,64.35
20,24,ADANIENT,EQ,5016442,421025,8.39
20,25,ADANIGAS,EQ,1044187,254473,24.37
20,26,ADANIGREEN,EQ,958801,615951,64.24
20,27,ADANIPORTS,EQ,2648848,650342,24.55
20,28,ADANIPOWER,EQ,9372442,1056673,11.27
20,29,ADANITRANS,EQ,107018,68527,64.03
20,30,ADFFOODS,EQ,34849,13043,37.43
20,31,ADHUNIKIND,EQ,18441,15644,84.83
20,32,ADLABS,EQ,82346,63236,76.79
20,33,ADORWELD,EQ,2513,1624,64.62
20,34,ADSL,EQ,17827,8823,49.49
20,35,ADVANIHOTR,EQ,4881,1119,22.93
20,36,ADVENZYMES,EQ,93967,49054,52.20
20,37,AEGISCHEM,EQ,97574,56381,57.78
20,38,AGARIND,EQ,346,255,73.70
20,39,AGCNET,EQ,813,510,62.73
20,40,AGLSL,EQ,9660,8994,93.11
20,41,AGRITECH,EQ,7252,4586,63.24
20,42,AHIMSA,SM,6000,6000,100.00
20,43,AHLEAST,EQ,290,225,77.59
20,44,AHLUCONT,EQ,7924,6045,76.29
20,45,AHLWEST,EQ,1666,742,44.54
20,46,AIAENG,EQ,60434,51083,84.53
20,47,AIONJSW,EQ,12795,8860,69.25
20,48,AIRAN,EQ,20707,17265,83.38
20,49,AJANTPHARM,EQ,346872,97679,28.16
20,50,AJMERA,EQ,84871,22597,26.63
20,51,AKASH,SM,2000,2000,100.00
20,52,AKSHARCHEM,EQ,3002,1062,35.38
20,53,AKSHOPTFBR,EQ,360604,187781,52.07
20,54,AKZOINDIA,EQ,2529,1560,61.68
20,55,ALANKIT,EQ,618825,123272,19.92
20,56,ALBERTDAVD,EQ,2595,1334,51.41
20,57,ALBK,EQ,5031016,615657,12.24
20,58,ALEMBICLTD,EQ,223917,183822,82.09
20,59,ALICON,EQ,1805,1408,78.01
20,60,ALKALI,EQ,1310,1214,92.67
20,61,ALKEM,EQ,31918,18801,58.90
20,62,ALKYLAMINE,EQ,2897,2569,88.68
20,63,ALLCARGO,EQ,59308,32341,54.53
20,64,ALMONDZ,EQ,6333,4554,71.91
20,65,ALPA,EQ,11422,9904,86.71
20,66,ALPHAGEO,EQ,5829,3135,53.78
20,67,AMARAJABAT,EQ,754053,225603,29.92
20,68,AMBER,EQ,3934,3017,76.69
20,69,AMBIKCO,EQ,1605,1065,66.36
20,70,AMBUJACEM,EQ,2565750,1156856,45.09
20,71,AMDIND,EQ,6718,4951,73.70
20,72,AMJLAND,EQ,9588,9387,97.90
20,73,AMJUMBO,SM,54000,50000,92.59
20,74,AMRUTANJAN,EQ,30106,13611,45.21
20,75,ANANTRAJ,EQ,235408,156287,66.39
20,76,ANDHRABANK,EQ,772796,371170,48.03
20,77,ANDHRSUGAR,EQ,89203,45653,51.18
20,78,ANIKINDS,EQ,3005,1995,66.39
20,79,ANSALAPI,EQ,95725,71862,75.07
20,80,ANSALHSG,EQ,102484,71645,69.91
20,81,ANUP,EQ,19324,11642,60.25
20,82,APARINDS,EQ,4178,2812,67.30
20,83,APCL,EQ,1935,1245,64.34
20,84,APCOTEXIND,EQ,4168,2551,61.20
20,85,APEX,EQ,35384,17395,49.16
20,86,APLAPOLLO,EQ,7247,4849,66.91
20,87,APLLTD,EQ,39384,19651,49.90
20,88,APOLLO,EQ,21582,9998,46.33
20,89,APOLLOHOSP,EQ,1963985,432084,22.00
20,90,APOLLOTYRE,EQ,2645450,584215,22.08
20,91,APOLSINHOT,EQ,724,563,77.76
20,92,APTECHT,EQ,174657,28935,16.57
20,93,ARCHIDPLY,EQ,9645,7515,77.92
20,94,ARCHIES,EQ,26786,17904,66.84
20,95,ARENTERP,EQ,2000,2000,100.00
20,96,ARIES,EQ,29565,23261,78.68
20,97,ARIHANT,EQ,8061,1235,15.32
20,98,ARMANFIN,EQ,4115,3726,90.55
20,99,AROGRANITE,EQ,6362,4531,71.22
20,100,ARROWGREEN,EQ,8861,5547,62.60
20,101,ARROWTEX,EQ,2779,1604,57.72
20,102,ARSHIYA,EQ,51854,40967,79.00
20,103,ARVIND,EQ,2008197,490508,24.43
20,104,ARVINDFASN,EQ,54382,30771,56.58
20,105,ARVSMART,EQ,10896,7257,66.60
20,106,ASAHIINDIA,EQ,7154,5581,78.01
20,107,ASAHISONG,EQ,1533,1414,92.24
20,108,ASAL,EQ,6788,5981,88.11
20,109,ASHIANA,EQ,31084,22489,72.35
20,110,ASHIMASYN,EQ,21456,16029,74.71
20,111,ASHOKA,EQ,102518,56142,54.76
20,112,ASHOKLEY,EQ,16922481,3078748,18.19
20,113,ASIANHOTNR,EQ,1335,175,13.11
20,114,ASIANPAINT,EQ,878470,261198,29.73
20,115,ASIANTILES,EQ,157452,76049,48.30
20,116,ASPINWALL,EQ,3615,3560,98.48
20,117,ASTEC,EQ,3623,3079,84.98
20,118,ASTERDM,EQ,19017,11340,59.63
20,119,ASTRAL,EQ,102352,42920,41.93
