Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,22187,13249,59.72
20,2,21STCENMGM,EQ,193,193,100.00
20,3,3IINFOTECH,EQ,3068490,1614082,52.60
20,4,3MINDIA,EQ,3569,2593,72.65
20,5,3PLAND,EQ,1771,1759,99.32
20,6,5PAISA,EQ,2576,1447,56.17
20,7,63MOONS,EQ,185029,61854,33.43
20,8,8KMILES,EQ,91380,56592,61.93
20,9,A2ZINFRA,EQ,287190,163154,56.81
20,10,AAKASH,SM,4000,2000,50.00
20,11,AARON,SM,9000,3000,33.33
20,12,AARTIDRUGS,EQ,6092,4864,79.84
20,13,AARTIIND,EQ,87495,49152,56.18
20,14,AARVEEDEN,EQ,29693,14998,50.51
20,15,AAVAS,EQ,6575,5760,87.60
20,16,ABAN,EQ,318162,93879,29.51
20,17,ABB,EQ,61118,35086,57.41
20,18,ABBOTINDIA,EQ,3864,2208,57.14
20,19,ABCAPITAL,EQ,2108475,1337168,63.42
20,20,ABFRL,EQ,1399675,969783,69.29
20,21,ABMINTLTD,EQ,61,61,100.00
20,22,ABSLNN50ET,EQ,7,7,100.00
20,23,ACC,EQ,469918,108438,23.08
20,24,ACCELYA,EQ,1862,1572,84.43
20,25,ACCORD,SM,4000,4000,100.00
20,26,ACE,EQ,1168050,1067856,91.42
20,27,ACEINTEG,SM,6000,6000,100.00
20,28,ADANIENT,EQ,9404485,512287,5.45
20,29,ADANIGAS,EQ,1186589,521577,43.96
20,30,ADANIGREEN,EQ,770899,466438,60.51
20,31,ADANIPORTS,EQ,15177384,3224177,21.24
20,32,ADANIPOWER,EQ,50291637,9549423,18.99
20,33,ADANITRANS,EQ,423614,205421,48.49
20,34,ADFFOODS,EQ,29531,14866,50.34
20,35,ADHUNIK,EQ,54869,32494,59.22
20,36,ADHUNIKIND,EQ,320,320,100.00
20,37,ADLABS,EQ,226748,168261,74.21
20,38,ADORWELD,EQ,14317,7850,54.83
20,39,ADROITINFO,EQ,77,57,74.03
20,40,ADSL,EQ,19620,17555,89.48
20,41,ADVANIHOTR,EQ,11639,9711,83.44
20,42,ADVENZYMES,EQ,31649,19525,61.69
20,43,AEGISCHEM,EQ,101149,66511,65.76
20,44,AGARIND,EQ,998,724,72.55
20,45,AGCNET,EQ,9882,6000,60.72
20,46,AGLSL,EQ,4091,3365,82.25
20,47,AGRITECH,EQ,12908,7820,60.58
20,48,AGROPHOS,SM,126000,72000,57.14
20,49,AHLEAST,EQ,342,249,72.81
20,50,AHLUCONT,EQ,34777,32737,94.13
20,51,AHLWEST,EQ,308,306,99.35
20,52,AIAENG,EQ,41872,28480,68.02
20,53,AIFL,EQ,55050,39333,71.45
20,54,AIONJSW,EQ,58644,47946,81.76
20,55,AIRAN,SM,20000,10000,50.00
20,56,AISL,SM,4800,3600,75.00
20,57,AJANTPHARM,EQ,273215,48917,17.90
20,58,AJMERA,EQ,82748,40372,48.79
20,59,AJOONI,SM,20000,16000,80.00
20,60,AKG,SM,92000,92000,100.00
20,61,AKSHARCHEM,EQ,2769,1995,72.05
20,62,AKSHOPTFBR,EQ,997105,391472,39.26
20,63,AKZOINDIA,EQ,4593,3201,69.69
20,64,ALANKIT,EQ,935417,230252,24.61
20,65,ALBERTDAVD,EQ,3560,2330,65.45
20,66,ALBK,EQ,2927614,547529,18.70
20,67,ALEMBICLTD,EQ,140330,87532,62.38
20,68,ALICON,EQ,3039,2050,67.46
20,69,ALKALI,EQ,4742,2307,48.65
20,70,ALKEM,EQ,6747,2731,40.48
20,71,ALKYLAMINE,EQ,17351,14101,81.27
20,72,ALLCARGO,EQ,47806,37884,79.25
20,73,ALLSEC,EQ,10229,3877,37.90
20,74,ALMONDZ,EQ,308,260,84.42
20,75,ALOKTEXT,EQ,2431209,1155797,47.54
20,76,ALPA,EQ,100770,56850,56.42
20,77,ALPHAGEO,EQ,5326,3731,70.05
20,78,AMARAJABAT,EQ,365775,106670,29.16
20,79,AMBANIORG,SM,2000,2000,100.00
20,80,AMBER,EQ,19257,10520,54.63
20,81,AMBIKCO,EQ,3582,2932,81.85
20,82,AMBUJACEM,EQ,3278879,1344357,41.00
20,83,AMDIND,EQ,8429,4998,59.30
20,84,AMJLAND,EQ,17249,14461,83.84
20,85,AMRUTANJAN,EQ,39410,20924,53.09
