Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,15352,8513,55.45
20,2,21STCENMGM,EQ,100,100,100.00
20,3,3IINFOTECH,EQ,2001275,1427438,71.33
20,4,3MINDIA,EQ,419,294,70.17
20,5,5PAISA,EQ,15512,8421,54.29
20,6,63MOONS,EQ,1072933,228019,21.25
20,7,8KMILES,EQ,117201,63398,54.09
20,8,A2ZINFRA,EQ,326056,294308,90.26
20,9,AARON,SM,3000,3000,100.00
20,10,AARTIDRUGS,EQ,3971,2995,75.42
20,11,AARTIIND,EQ,26266,9594,36.53
20,12,AARVEEDEN,EQ,5075,3515,69.26
20,13,AARVI,SM,2000,2000,100.00
20,14,AAVAS,EQ,18761,9336,49.76
20,15,ABB,EQ,47180,16619,35.22
20,16,ABBOTINDIA,EQ,3733,1474,39.49
20,17,ABCAPITAL,EQ,1181631,489898,41.46
20,18,ABFRL,EQ,884316,711063,80.41
20,19,ABSLNN50ET,EQ,20,18,90.00
20,20,ACC,EQ,2274945,480005,21.10
20,21,ACCELYA,EQ,1305,578,44.29
20,22,ACCORD,SM,2000,2000,100.00
20,23,ACE,EQ,186110,92545,49.73
20,24,ADANIENT,EQ,2112063,286120,13.55
20,25,ADANIGAS,EQ,499126,218620,43.80
20,26,ADANIGREEN,EQ,599113,353255,58.96
20,27,ADANIPORTS,EQ,5163069,3795240,73.51
20,28,ADANIPOWER,EQ,13776777,4936290,35.83
20,29,ADANITRANS,EQ,118347,30969,26.17
20,30,ADFFOODS,EQ,8774,5893,67.16
20,31,ADHUNIKIND,EQ,36485,22289,61.09
20,32,ADLABS,EQ,136686,98620,72.15
20,33,ADORWELD,EQ,3962,2739,69.13
20,34,ADSL,EQ,60961,31855,52.25
20,35,ADVANIHOTR,EQ,1307,926,70.85
20,36,ADVENZYMES,EQ,79660,26537,33.31
20,37,AEGISCHEM,EQ,81007,41893,51.72
20,38,AGARIND,EQ,11687,9906,84.76
20,39,AGCNET,EQ,4568,3995,87.46
20,40,AGLSL,EQ,278,119,42.81
20,41,AGRITECH,EQ,23598,12421,52.64
20,42,AHIMSA,SM,12000,12000,100.00
20,43,AHLADA,SM,26000,22000,84.62
20,44,AHLEAST,EQ,64,45,70.31
20,45,AHLUCONT,EQ,3998,3387,84.72
20,46,AHLWEST,EQ,12,8,66.67
20,47,AIAENG,EQ,2255,1372,60.84
20,48,AIONJSW,EQ,28181,23722,84.18
20,49,AIRAN,SM,15000,15000,100.00
20,50,AJANTPHARM,EQ,251012,32948,13.13
20,51,AJMERA,EQ,22109,13790,62.37
20,52,AJOONI,SM,4000,4000,100.00
20,53,AKASH,SM,2000,2000,100.00
20,54,AKG,SM,60000,60000,100.00
20,55,AKSHARCHEM,EQ,2124,1359,63.98
20,56,AKSHOPTFBR,EQ,252710,119389,47.24
20,57,AKZOINDIA,EQ,2087,1079,51.70
20,58,ALANKIT,EQ,738837,169300,22.91
20,59,ALBERTDAVD,EQ,3984,2458,61.70
20,60,ALBK,EQ,13182518,533338,4.05
20,61,ALEMBICLTD,EQ,83248,61419,73.78
20,62,ALICON,EQ,5122,4170,81.41
20,63,ALKALI,EQ,1196,740,61.87
20,64,ALKEM,EQ,741693,602986,81.30
20,65,ALKYLAMINE,EQ,2374,1999,84.20
20,66,ALLCARGO,EQ,57727,30475,52.79
20,67,ALMONDZ,EQ,160,109,68.12
20,68,ALPA,EQ,5720,3282,57.38
20,69,ALPHAGEO,EQ,1861,809,43.47
20,70,AMARAJABAT,EQ,217483,60356,27.75
20,71,AMBER,EQ,4846,2913,60.11
20,72,AMBIKCO,EQ,1174,775,66.01
20,73,AMBUJACEM,EQ,7167694,2789096,38.91
20,74,AMDIND,EQ,4521,2457,54.35
20,75,AMJLAND,EQ,4426,4017,90.76
20,76,AMJUMBO,SM,2000,2000,100.00
20,77,AMRUTANJAN,EQ,16588,11922,71.87
20,78,ANANTRAJ,EQ,148638,87416,58.81
20,79,ANDHRABANK,EQ,556579,256180,46.03
20,80,ANDHRSUGAR,EQ,35093,9588,27.32
20,81,ANIKINDS,EQ,869,804,92.52
20,82,ANSALAPI,EQ,23036,15215,66.05
20,83,ANSALHSG,EQ,39653,28793,72.61
20,84,ANUP,EQ,52917,42677,80.65
20,85,APARINDS,EQ,1929,863,44.74
20,86,APCL,EQ,28168,8667,30.77
20,87,APCOTEXIND,EQ,7237,2812,38.86
20,88,APEX,EQ,42589,18736,43.99
20,89,APLAPOLLO,EQ,10247,7155,69.83
20,90,APLLTD,EQ,17796,12880,72.38
20,91,APOLLO,EQ,12434,5082,40.87
20,92,APOLLOHOSP,EQ,360981,135481,37.53
20,93,APOLLOTYRE,EQ,3218763,1665533,51.74
20,94,APOLSINHOT,EQ,1469,823,56.02
20,95,APTECHT,EQ,84367,24892,29.50
20,96,ARCHIDPLY,EQ,13705,7245,52.86
20,97,ARCHIES,EQ,19369,12963,66.93
20,98,ARIES,EQ,11525,8094,70.23
20,99,ARIHANT,EQ,182,151,82.97
20,100,ARMANFIN,EQ,1231,673,54.67
20,101,AROGRANITE,EQ,12222,7325,59.93
20,102,ARROWGREEN,EQ,8428,7826,92.86
20,103,ARROWTEX,EQ,7845,6588,83.98
20,104,ARSHIYA,EQ,20465,14319,69.97
20,105,ARTEDZ,SM,273000,273000,100.00
20,106,ARVIND,EQ,1390025,176743,12.72
20,107,ARVINDFASN,EQ,34780,25939,74.58
20,108,ARVSMART,EQ,3526,2632,74.65
20,109,ASAHIINDIA,EQ,29120,19699,67.65
20,110,ASAHISONG,EQ,3162,1385,43.80
20,111,ASAL,EQ,351902,52442,14.90
20,112,ASHIANA,EQ,51392,42364,82.43
20,113,ASHIMASYN,EQ,12613,11120,88.16
20,114,ASHOKA,EQ,32973,17380,52.71
20,115,ASHOKLEY,EQ,23972672,6589137,27.49
20,116,ASIANHOTNR,EQ,306,211,68.95
20,117,ASIANPAINT,EQ,1161847,779899,67.13
20,118,ASIANTILES,EQ,38489,21321,55.40
20,119,ASLIND,SM,4000,4000,100.00
20,120,ASPINWALL,EQ,1202,623,51.83
20,121,ASTEC,EQ,4576,3199,69.91
20,122,ASTERDM,EQ,17405,10586,60.82
20,123,ASTRAL,EQ,9188,6022,65.54
20,124,ASTRAMICRO,EQ,111978,67425,60.21
20,125,ASTRAZEN,EQ,5120,3548,69.30
20,126,ASTRON,EQ,335700,103421,30.81
20,127,ATFL,EQ,36772,35134,95.55
20,128,ATLANTA,EQ,19974,5602,28.05
20,129,ATUL,EQ,7304,5331,72.99
20,130,ATULAUTO,EQ,9138,5309,58.10
20,131,AUBANK,EQ,646109,371657,57.52
20,132,AURDIS,SM,12000,12000,100.00
20,133,AURIONPRO,EQ,11388,7156,62.84
20,134,AUROPHARMA,EQ,4568333,1597469,34.97
20,135,AUSOMENT,EQ,1132,751,66.34
20,136,AUTOAXLES,EQ,2611,1862,71.31
20,137,AUTOIND,EQ,11011,6915,62.80
20,138,AUTOLITIND,EQ,1469,1167,79.44
20,139,AVADHSUGAR,EQ,64246,15217,23.69
20,140,AVANTIFEED,EQ,198999,58664,29.48
20,141,AVTNPL,EQ,11946,9595,80.32
20,142,AXISBANK,EQ,10282068,4787136,46.56
20,143,AXISCADES,EQ,36954,15946,43.15
20,144,AXISGOLD,EQ,271,210,77.49
20,145,AXISNIFTY,EQ,106,81,76.42
20,146,AYMSYNTEX,EQ,1991,1342,67.40
20,147,BAFNAPHARM,EQ,3076,2188,71.13
20,148,BAGFILMS,EQ,30880,24100,78.04
20,149,BAJAJ-AUTO,EQ,509586,124274,24.39
20,150,BAJAJCON,EQ,39858,24813,62.25
20,151,BAJAJELEC,EQ,119404,30342,25.41
20,152,BAJAJFINSV,EQ,288510,165698,57.43
20,153,BAJAJHIND,EQ,3513411,1484958,42.27
20,154,BAJAJHLDNG,EQ,27350,14037,51.32
20,155,BAJFINANCE,EQ,1240564,479143,38.62
20,156,BALAJITELE,EQ,26835,16630,61.97
20,157,BALAMINES,EQ,41053,16719,40.73
20,158,BALKRISHNA,EQ,1672,976,58.37
20,159,BALKRISIND,EQ,344961,54573,15.82
20,160,BALLARPUR,EQ,1116238,752486,67.41
20,161,BALMLAWRIE,EQ,25223,18718,74.21
20,162,BALPHARMA,EQ,3707,2890,77.96
20,163,BALRAMCHIN,EQ,3051308,986213,32.32
20,164,BANARBEADS,EQ,7334,4374,59.64
20,165,BANARISUG,EQ,1272,683,53.69
20,166,BANCOINDIA,EQ,17550,11766,67.04
20,167,BANDHANBNK,EQ,957629,283157,29.57
20,168,BANG,EQ,20672,10325,49.95
20,169,BANKBARODA,EQ,16646745,4867780,29.24
20,170,BANKBEES,EQ,611,327,53.52
20,171,BANKINDIA,EQ,6583138,679215,10.32
20,172,BANSAL,SM,1000,1000,100.00
20,173,BANSWRAS,EQ,102,66,64.71
20,174,BARTRONICS,EQ,9411,5822,61.86
20,175,BASF,EQ,5574,3348,60.06
20,176,BASML,EQ,804,764,95.02
20,177,BATAINDIA,EQ,547790,96528,17.62
20,178,BAYERCROP,EQ,8408,3369,40.07
20,179,BBL,EQ,3352,1735,51.76
20,180,BBTC,EQ,20223,8506,42.06
20,181,BCONCEPTS,SM,3000,3000,100.00
20,182,BDL,EQ,22330,9641,43.18
20,183,BEARDSELL,EQ,3056,1012,33.12
20,184,BEDMUTHA,EQ,73915,3629,4.91
20,185,BEL,EQ,16272717,7707634,47.37
20,186,BEML,EQ,1346654,78474,5.83
20,187,BEPL,EQ,540425,227406,42.08
20,188,BERGEPAINT,EQ,298683,114610,38.37
20,189,BFINVEST,EQ,40024,11414,28.52
20,190,BFUTILITIE,EQ,440941,50915,11.55
20,191,BGRENERGY,EQ,45618,11726,25.70
20,192,BHAGERIA,EQ,15571,6536,41.98
20,193,BHAGYANGR,EQ,2206,1490,67.54
20,194,BHAGYAPROP,EQ,2528,1743,68.95
20,195,BHANDARI,EQ,105435,42448,40.26
20,196,BHARATFIN,EQ,1159141,727912,62.80
20,197,BHARATFORG,EQ,1255289,736893,58.70
20,198,BHARATGEAR,EQ,9680,4247,43.87
20,199,BHARATRAS,EQ,933,609,65.27
20,200,BHARATWIRE,EQ,11764,8301,70.56
20,201,BHARTIARTL,EQ,11305703,6553370,57.97
20,202,BHEL,EQ,17295969,7690524,44.46
20,203,BIGBLOC,EQ,338,317,93.79
20,204,BIL,EQ,776,335,43.17
20,205,BINDALAGRO,EQ,18555,15024,80.97
20,206,BIOCON,EQ,2320661,823405,35.48
20,207,BIRLACABLE,EQ,36799,16272,44.22
20,208,BIRLACORPN,EQ,215917,151213,70.03
20,209,BIRLAMONEY,EQ,189147,56864,30.06
20,210,BLBLIMITED,EQ,2328,2300,98.80
20,211,BLISSGVS,EQ,976569,405119,41.48
20,212,BLKASHYAP,EQ,142555,78444,55.03
20,213,BLS,EQ,46735,20688,44.27
20,214,BLUEBLENDS,EQ,775,775,100.00
20,215,BLUECOAST,EQ,2250,2150,95.56
20,216,BLUEDART,EQ,1912,1227,64.17
20,217,BLUEDART,N3,1250,1250,100.00
20,218,BLUESTARCO,EQ,12562,6278,49.98
20,219,BODALCHEM,EQ,94721,67887,71.67
20,220,BOHRA,SM,14000,14000,100.00
20,221,BOMDYEING,EQ,1381813,349001,25.26
20,222,BOROSIL,EQ,52664,16662,31.64
20,223,BOSCHLTD,EQ,29378,19296,65.68
20,224,BPCL,EQ,9780157,3788880,38.74
20,225,BPL,EQ,76553,44136,57.65
20,226,BRFL,EQ,67822,34046,50.20
20,227,BRIGADE,EQ,27651,17088,61.80
20,228,BRIGHT,SM,66000,66000,100.00
20,229,BRITANNIA,EQ,163138,76857,47.11
20,230,BRNL,EQ,11722,4752,40.54
20,231,BROOKS,EQ,28928,12591,43.53
20,232,BSE,EQ,41414,32210,77.78
20,233,BSELINFRA,EQ,29766,19718,66.24
20,234,BSHSL,SM,2000,0,0.00
20,235,BSL,EQ,2249,1278,56.83
20,236,BSLGOLDETF,EQ,15,13,86.67
20,237,BSLNIFTY,EQ,152,82,53.95
20,238,BSOFT,EQ,820106,403237,49.17
20,239,BUTTERFLY,EQ,277418,92048,33.18
20,240,BYKE,EQ,49437,39949,80.81
20,241,CADILAHC,EQ,1722880,1042530,60.51
20,242,CADSYS,SM,2000,2000,100.00
20,243,CALSOFT,EQ,6130,4045,65.99
20,244,CAMLINFINE,EQ,146809,81768,55.70
20,245,CANBK,EQ,2857540,236373,8.27
20,246,CANFINHOME,EQ,1347648,465538,34.54
20,247,CANTABIL,EQ,26897,22289,82.87
20,248,CAPACITE,EQ,25040,18149,72.48
20,249,CAPLIPOINT,EQ,9947,7220,72.58
20,250,CAPTRUST,EQ,11056,8240,74.53
20,251,CARBORUNIV,EQ,17116,9489,55.44
20,252,CAREERP,EQ,7069,5068,71.69
20,253,CARERATING,EQ,77389,71811,92.79
20,254,CASTEXTECH,EQ,31802,28675,90.17
20,255,CASTROLIND,EQ,1439221,600593,41.73
20,256,CCHHL,EQ,17933,13228,73.76
20,257,CCL,EQ,24340,18970,77.94
20,258,CDSL,EQ,171061,118976,69.55
20,259,CEATLTD,EQ,332595,55514,16.69
20,260,CEBBCO,EQ,2568,2283,88.90
20,261,CELEBRITY,EQ,2747,2744,99.89
20,262,CELESTIAL,EQ,3179,2183,68.67
20,263,CENTENKA,EQ,70247,49769,70.85
20,264,CENTEXT,EQ,30025,17575,58.53
20,265,CENTRALBK,EQ,300298,135680,45.18
20,266,CENTRUM,EQ,30526,24822,81.31
20,267,CENTUM,EQ,862,488,56.61
20,268,CENTURYPLY,EQ,73769,47323,64.15
20,269,CENTURYTEX,EQ,913723,130100,14.24
20,270,CERA,EQ,3713,2109,56.80
20,271,CEREBRAINT,EQ,70374,60355,85.76
20,272,CES1RPG,MF,5000,5000,100.00
20,273,CESC,EQ,448447,184821,41.21
20,274,CESCVENT,EQ,66132,51301,77.57
20,275,CGCL,EQ,690924,35986,5.21
20,276,CGPOWER,EQ,20295184,5149740,25.37
20,277,CHALET,EQ,12585,6742,53.57
20,278,CHAMBLFERT,EQ,394884,331985,84.07
20,279,CHEMFAB,EQ,2164,1675,77.40
20,280,CHENNPETRO,EQ,336628,76598,22.75
20,281,CHOLAFIN,EQ,182133,35275,19.37
20,282,CHOLAHLDNG,EQ,50454,40206,79.69
20,283,CHROMATIC,EQ,13819,12169,88.06
20,284,CIGNITITEC,EQ,8745,4502,51.48
20,285,CIMMCO,EQ,15764,4348,27.58
20,286,CINELINE,EQ,99629,29786,29.90
20,287,CIPLA,EQ,2416194,1166489,48.28
20,288,CLEDUCATE,EQ,3482,2490,71.51
20,289,CLNINDIA,EQ,8826,4422,50.10
20,290,CMICABLES,EQ,10810,9575,88.58
20,291,CNOVAPETRO,EQ,336,259,77.08
20,292,COALINDIA,EQ,20305140,14100335,69.44
20,293,COCHINSHIP,EQ,33857,24795,73.23
20,294,COFFEEDAY,EQ,84683,52424,61.91
20,295,COLPAL,EQ,254303,136351,53.62
20,296,COMPINFO,EQ,14326,9318,65.04
20,297,COMPUSOFT,EQ,24561,21183,86.25
20,298,CONCOR,EQ,1187245,785195,66.14
20,299,CONSOFINVT,EQ,67150,23849,35.52
20,300,CONTROLPR,EQ,1423,819,57.55
20,301,CORALFINAC,EQ,7781,5136,66.01
20,302,CORDSCABLE,EQ,14183,7603,53.61
20,303,COROMANDEL,EQ,166011,66946,40.33
20,304,CORPBANK,EQ,323286,221102,68.39
20,305,COSMOFILMS,EQ,10666,7744,72.60
20,306,COUNCODOS,EQ,12938,8610,66.55
20,307,COX&KINGS,EQ,48757,34007,69.75
20,308,CPSEETF,EQ,8839605,7584788,85.80
20,309,CREATIVEYE,EQ,10,10,100.00
20,310,CREDITACC,EQ,69689,28144,40.39
20,311,CREST,EQ,9893,5316,53.73
20,312,CRISIL,EQ,3860,2675,69.30
20,313,CROMPTON,EQ,329424,234414,71.16
20,314,CTE,EQ,2817,1645,58.40
20,315,CUB,EQ,690736,362537,52.49
20,316,CUBEXTUB,EQ,918,843,91.83
20,317,CUMMINSIND,EQ,187105,54152,28.94
20,318,CUPID,EQ,6571,4079,62.08
20,319,CYBERMEDIA,EQ,890,890,100.00
20,320,CYBERTECH,EQ,4419,2160,48.88
20,321,CYIENT,EQ,170828,79923,46.79
20,322,DAAWAT,EQ,375634,189713,50.50
20,323,DABUR,EQ,1937889,935096,48.25
20,324,DALBHARAT,EQ,143001,111704,78.11
20,325,DALMIASUG,EQ,529006,88787,16.78
20,326,DAMODARIND,EQ,2987,2957,99.00
20,327,DANGEE,SM,800,800,100.00
20,328,DATAMATICS,EQ,18203,7789,42.79
20,329,DBCORP,EQ,14392,10936,75.99
20,330,DBL,EQ,126839,57926,45.67
20,331,DBREALTY,EQ,266167,169502,63.68
20,332,DBSTOCKBRO,EQ,2376,2126,89.48
20,333,DCAL,EQ,87231,39750,45.57
20,334,DCBBANK,EQ,8011353,1716828,21.43
20,335,DCM,EQ,9410,6857,72.87
20,336,DCMFINSERV,EQ,999,999,100.00
20,337,DCMSHRIRAM,EQ,362226,78585,21.70
20,338,DCW,EQ,195581,130763,66.86
20,339,DECCANCE,EQ,27946,14458,51.74
20,340,DEEPAKFERT,EQ,184209,88736,48.17
20,341,DEEPAKNTR,EQ,109181,45617,41.78
20,342,DEEPIND,EQ,62143,30985,49.86
20,343,DELTACORP,EQ,539057,156172,28.97
20,344,DELTAMAGNT,EQ,1061,590,55.61
20,345,DEN,EQ,24121,11796,48.90
20,346,DENORA,EQ,1410,1171,83.05
20,347,DEVIT,SM,4500,4500,100.00
20,348,DFMFOODS,EQ,37313,24675,66.13
20,349,DHAMPURSUG,EQ,1174539,299974,25.54
20,350,DHANBANK,EQ,1122693,784056,69.84
20,351,DHANUKA,EQ,9296,6265,67.39
