Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,8787,4569,52.00
20,2,21STCENMGM,EQ,244,244,100.00
20,3,3IINFOTECH,EQ,405693,261997,64.58
20,4,3MINDIA,EQ,1927,1407,73.02
20,5,3PLAND,EQ,26,26,100.00
20,6,5PAISA,EQ,7251,5857,80.78
20,7,63MOONS,EQ,214498,111235,51.86
20,8,8KMILES,EQ,161946,69896,43.16
20,9,A2ZINFRA,EQ,132252,99989,75.60
20,10,AARON,SM,3300,3300,100.00
20,11,AARTIDRUGS,EQ,7083,4746,67.01
20,12,AARTIIND,EQ,42259,28840,68.25
20,13,AARVEEDEN,EQ,3858,2406,62.36
20,14,AARVI,SM,2000,2000,100.00
20,15,AAVAS,EQ,9010,3398,37.71
20,16,ABAN,EQ,69406,44727,64.44
20,17,ABB,EQ,48990,35322,72.10
20,18,ABBOTINDIA,EQ,14708,11209,76.21
20,19,ABCAPITAL,EQ,2341930,746493,31.88
20,20,ABFRL,EQ,656953,533917,81.27
20,21,ABSLNN50ET,EQ,52,50,96.15
20,22,ACC,EQ,901586,276305,30.65
20,23,ACCELYA,EQ,5491,3474,63.27
20,24,ACCURACY,SM,22400,19200,85.71
20,25,ACE,EQ,82373,38404,46.62
20,26,ADANIENT,EQ,4313711,480193,11.13
20,27,ADANIGAS,EQ,294187,173208,58.88
20,28,ADANIGREEN,EQ,266067,127085,47.76
20,29,ADANIPORTS,EQ,1846644,349536,18.93
20,30,ADANIPOWER,EQ,8412811,2029966,24.13
20,31,ADANITRANS,EQ,51795,20533,39.64
20,32,ADFFOODS,EQ,35749,10543,29.49
20,33,ADHUNIKIND,EQ,29638,17590,59.35
20,34,ADLABS,EQ,84867,49815,58.70
20,35,ADORWELD,EQ,431,333,77.26
20,36,ADSL,EQ,17284,11764,68.06
20,37,ADVANIHOTR,EQ,6000,4472,74.53
20,38,ADVENZYMES,EQ,32491,18834,57.97
20,39,AEGISCHEM,EQ,48046,23921,49.79
20,40,AFFLE,EQ,13675,7596,55.55
20,41,AGARIND,EQ,4877,3907,80.11
20,42,AGLSL,EQ,12977,9619,74.12
20,43,AGRITECH,EQ,9203,6633,72.07
20,44,AHLEAST,EQ,226,140,61.95
20,45,AHLUCONT,EQ,1400,1017,72.64
20,46,AHLWEST,EQ,404,354,87.62
20,47,AIAENG,EQ,4038,2364,58.54
20,48,AIONJSW,EQ,12162,8424,69.26
20,49,AIRAN,EQ,223838,217155,97.01
20,50,AIROLAM,SM,9000,0,0.00
20,51,AJANTPHARM,EQ,102192,20913,20.46
20,52,AJMERA,EQ,10194,6072,59.56
20,53,AKG,SM,12000,8000,66.67
20,54,AKSHARCHEM,EQ,3863,2979,77.12
20,55,AKSHOPTFBR,EQ,1090410,596492,54.70
20,56,AKZOINDIA,EQ,1322,905,68.46
20,57,ALANKIT,EQ,122852,36320,29.56
20,58,ALBERTDAVD,EQ,3257,2384,73.20
20,59,ALBK,EQ,655029,181624,27.73
20,60,ALICON,EQ,90,43,47.78
20,61,ALKALI,EQ,4302,2569,59.72
20,62,ALKEM,EQ,18193,6624,36.41
20,63,ALKYLAMINE,EQ,1566,904,57.73
20,64,ALLCARGO,EQ,42850,24399,56.94
20,65,ALLSEC,EQ,15230,8587,56.38
20,66,ALMONDZ,EQ,101,101,100.00
