Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,152,BAJAJFINSV,EQ,225881,67720,29.98
20,153,BAJAJHIND,EQ,2035230,1111250,54.60
20,154,BAJAJHLDNG,EQ,43319,36958,85.32
20,155,BAJFINANCE,EQ,1365981,467782,34.25
20,156,BALAJITELE,EQ,83108,59034,71.03
20,157,BALAMINES,EQ,10309,5324,51.64
20,158,BALAXI,EQ,170,129,75.88
20,159,BALKRISHNA,EQ,8780,6096,69.43
20,160,BALKRISIND,EQ,744784,127282,17.09
20,161,BALMLAWRIE,EQ,120964,85361,70.57
20,162,BALPHARMA,EQ,2409,1720,71.40
20,163,BALRAMCHIN,EQ,994119,635050,63.88
20,164,BANARBEADS,EQ,471,470,99.79
20,165,BANARISUG,EQ,254,105,41.34
20,166,BANCOINDIA,EQ,55849,38108,68.23
20,167,BANDHANBNK,EQ,1143268,533281,46.65
20,168,BANG,EQ,1,1,100.00
20,169,BANKA,SM,2400,1200,50.00
20,170,BANKBARODA,EQ,18308976,1472252,8.04
20,171,BANKBEES,EQ,2186,1045,47.80
20,172,BANKINDIA,EQ,2611531,447072,17.12
20,173,BASF,EQ,2913,1881,64.57
20,174,BASML,EQ,1027,622,60.56
20,175,BATAINDIA,EQ,841514,134516,15.98
20,176,BAYERCROP,EQ,2149,1093,50.86
20,177,BBL,EQ,9425,3992,42.36
20,178,BBTC,EQ,41532,12387,29.83
20,179,BCP,EQ,542984,269961,49.72
20,180,BDL,EQ,41155,24725,60.08
20,181,BEARDSELL,EQ,1105,753,68.14
20,182,BEL,EQ,13284253,6875146,51.75
20,183,BEML,EQ,767865,83089,10.82
20,184,BEPL,EQ,663673,294979,44.45
20,185,BERGEPAINT,EQ,1000298,490872,49.07
20,186,BETA,SM,4000,4000,100.00
20,187,BFINVEST,EQ,359932,47173,13.11
20,188,BFUTILITIE,EQ,1381911,277254,20.06
20,189,BGRENERGY,EQ,30479,18391,60.34
20,190,BHAGERIA,EQ,40531,15691,38.71
20,191,BHAGYANGR,EQ,2604,2452,94.16
20,192,BHAGYAPROP,EQ,517,517,100.00
20,193,BHANDARI,EQ,60149,58681,97.56
20,194,BHARATFORG,EQ,662680,190603,28.76
20,195,BHARATGEAR,EQ,15038,10415,69.26
20,196,BHARATRAS,EQ,1400,868,62.00
20,197,BHARATWIRE,EQ,1011,768,75.96
20,198,BHARTIARTL,EQ,6803615,3215920,47.27
20,199,BHEL,EQ,15123234,3717733,24.58
20,200,BIL,EQ,63684,62825,98.65
20,201,BILENERGY,EQ,402232,306181,76.12
20,202,BINDALAGRO,EQ,3404,2591,76.12
20,203,BIOCON,EQ,2758154,467506,16.95
20,204,BIRLACABLE,EQ,112663,65002,57.70
20,205,BIRLACORPN,EQ,77947,42657,54.73
20,206,BIRLAMONEY,EQ,38789,24171,62.31
20,207,BKMINDST,EQ,212882,94082,44.19
20,208,BLBLIMITED,EQ,8888,8256,92.89
20,209,BLISSGVS,EQ,346934,122973,35.45
20,210,BLKASHYAP,EQ,32707,32452,99.22
20,211,BLS,EQ,7270,5047,69.42
20,212,BLUEDART,EQ,2715,1246,45.89
20,213,BLUESTARCO,EQ,23393,11638,49.75
20,214,BODALCHEM,EQ,116156,88178,75.91
20,215,BOMDYEING,EQ,795617,191864,24.12
20,216,BOROSIL,EQ,51975,31801,61.19
20,217,BOSCHLTD,EQ,21636,9397,43.43
20,218,BPCL,EQ,6880479,2402063,34.91
20,219,BPL,EQ,40656,26508,65.20
20,220,BRIGADE,EQ,27344,15814,57.83
20,221,BRITANNIA,EQ,315341,210112,66.63
20,222,BRITANNIA,N2,11473,11417,99.51
20,223,BRNL,EQ,17356,676,3.89
20,224,BROOKS,EQ,32973,19003,57.63
20,225,BSE,EQ,53191,28936,54.40
20,226,BSELINFRA,EQ,67690,65889,97.34
20,227,BSHSL,SM,4800,3600,75.00
20,228,BSL,EQ,1580,1245,78.80
20,229,BSLGOLDETF,EQ,69,42,60.87
20,230,BSLNIFTY,EQ,18,15,83.33
20,231,BSOFT,EQ,371361,282503,76.07
20,232,BUTTERFLY,EQ,17740,11809,66.57
20,233,BYKE,EQ,95452,65516,68.64
20,234,CADILAHC,EQ,3259167,1010168,30.99
20,235,CALSOFT,EQ,20590,9625,46.75
20,236,CAMLINFINE,EQ,1847683,687250,37.20
20,237,CANBK,EQ,5239272,220240,4.20
20,238,CANFINHOME,EQ,281266,82211,29.23
20,239,CANTABIL,EQ,41002,21042,51.32
20,240,CAPACITE,EQ,108423,62540,57.68
20,241,CAPLIPOINT,EQ,82351,51508,62.55
20,242,CAPTRUST,EQ,704,532,75.57
20,243,CARBORUNIV,EQ,15411,10355,67.19
20,244,CAREERP,EQ,11299,8699,76.99
20,245,CARERATING,EQ,20791,13821,66.48
20,246,CASTROLIND,EQ,1418554,563963,39.76
20,247,CCL,EQ,34472,21449,62.22
20,248,CDSL,EQ,130067,66925,51.45
20,249,CEATLTD,EQ,110492,10110,9.15
20,250,CEBBCO,EQ,61958,54045,87.23
20,251,CELEBRITY,EQ,4403,4303,97.73
20,252,CENTENKA,EQ,23339,22852,97.91
20,253,CENTEXT,EQ,58615,54712,93.34
20,254,CENTRALBK,EQ,767741,376037,48.98
20,255,CENTRUM,EQ,104109,39032,37.49
20,256,CENTUM,EQ,612,198,32.35
20,257,CENTURYPLY,EQ,44221,25627,57.95
20,258,CENTURYTEX,EQ,768587,188864,24.57
20,259,CERA,EQ,2806,1225,43.66
20,260,CESC,EQ,186316,65769,35.30
20,261,CESCVENT,EQ,17456,10980,62.90
20,262,CGCL,EQ,324422,23009,7.09
20,263,CGPOWER,EQ,926806,512871,55.34
20,264,CHALET,EQ,516876,491415,95.07
20,265,CHAMBLFERT,EQ,182471,128228,70.27
20,266,CHEMBOND,EQ,3018,1751,58.02
20,267,CHEMFAB,EQ,572,557,97.38
20,268,CHENNPETRO,EQ,191243,119789,62.64
20,269,CHOLAFIN,EQ,845509,473739,56.03
20,270,CHOLAHLDNG,EQ,15781,10205,64.67
20,271,CHROMATIC,EQ,100,100,100.00
20,272,CIGNITITEC,EQ,27328,17384,63.61
20,273,CIMMCO,EQ,11725,5047,43.04
20,274,CINELINE,EQ,12538,8591,68.52
20,275,CINEVISTA,EQ,3891,3790,97.40
20,276,CIPLA,EQ,1806996,657628,36.39
20,277,CKFSL,EQ,236220,211665,89.61
20,278,CKPLEISURE,SM,64000,48000,75.00
20,279,CLEDUCATE,EQ,5447,4316,79.24
20,280,CLNINDIA,EQ,21135,12367,58.51
20,281,CMICABLES,EQ,18683,11312,60.55
20,282,CMMIPL,SM,3000,3000,100.00
20,283,CNOVAPETRO,EQ,5250,5250,100.00
20,284,COALINDIA,EQ,8520046,5859886,68.78
20,285,COCHINSHIP,EQ,74330,59973,80.68
20,286,COLPAL,EQ,526470,284125,53.97
20,287,COMPINFO,EQ,143050,30544,21.35
20,288,COMPUSOFT,EQ,34001,24598,72.34
20,289,CONCOR,EQ,1129844,732064,64.79
20,290,CONFIPET,EQ,252381,144860,57.40
20,291,CONTI,SM,52000,20000,38.46
20,292,CONTROLPR,EQ,1466,1035,70.60
20,293,CORALFINAC,EQ,5298,4746,89.58
20,294,CORDSCABLE,EQ,12431,7097,57.09
20,295,COROMANDEL,EQ,98484,55961,56.82
20,296,CORPBANK,EQ,709209,282847,39.88
20,297,COSMOFILMS,EQ,8414,5277,62.72
20,298,COUNCODOS,EQ,5737,5737,100.00
20,299,COX&KINGS,EQ,142925,142925,100.00
20,300,CPSEETF,EQ,1336754,893319,66.83
20,301,CREATIVEYE,EQ,1765,1765,100.00
20,302,CREDITACC,EQ,140240,107431,76.61
20,303,CREST,EQ,2196,1048,47.72
20,304,CRISIL,EQ,21808,11963,54.86
20,305,CROMPTON,EQ,285084,168667,59.16
20,306,CROWN,SM,1000,1000,100.00
20,307,CSBBANK,EQ,2763231,552571,20.00
20,308,CTE,EQ,9420,6407,68.01
20,309,CUB,EQ,630197,401876,63.77
20,310,CUBEXTUB,EQ,2376,2027,85.31
20,311,CUMMINSIND,EQ,1262201,304826,24.15
20,312,CUPID,EQ,23614,11694,49.52
20,313,CYBERTECH,EQ,38964,26327,67.57
20,314,CYIENT,EQ,99867,80206,80.31
20,315,DAAWAT,EQ,243855,138216,56.68
20,316,DABUR,EQ,2047964,1274886,62.25
20,317,DALBHARAT,EQ,63120,48480,76.81
20,318,DALMIASUG,EQ,65858,33077,50.22
20,319,DAMODARIND,EQ,7504,7462,99.44
20,320,DANGEE,SM,18400,18400,100.00
20,321,DATAMATICS,EQ,12727,9155,71.93
20,322,DBCORP,EQ,20662,15403,74.55
20,323,DBL,EQ,184091,41350,22.46
20,324,DCAL,EQ,91466,44920,49.11
20,325,DCBBANK,EQ,314550,143078,45.49
20,326,DCM,EQ,3350,1765,52.69
20,327,DCMNVL,EQ,971,946,97.43
20,328,DCMSHRIRAM,EQ,102511,50386,49.15
20,329,DCW,EQ,85598,71696,83.76
20,330,DECCANCE,EQ,8465,7335,86.65
20,331,DEEPAKFERT,EQ,83116,41191,49.56
20,332,DEEPAKNTR,EQ,93927,45324,48.25
20,333,DEEPIND,EQ,3390,2571,75.84
20,334,DELTACORP,EQ,801787,409602,51.09
20,335,DELTAMAGNT,EQ,313,279,89.14
20,336,DEN,EQ,15499,12638,81.54
20,337,DENORA,EQ,6879,3378,49.11
20,338,DFMFOODS,EQ,134596,127211,94.51
20,339,DGCONTENT,EQ,180784,124212,68.71
20,340,DHAMPURSUG,EQ,631078,187132,29.65
20,341,DHANBANK,EQ,231123,155220,67.16
20,342,DHANUKA,EQ,45179,25701,56.89
20,343,DHARSUGAR,EQ,3757,2754,73.30
20,344,DHFL,EQ,1947086,690752,35.48
20,345,DHFL,N6,114,114,100.00
20,346,DHFL,NC,243,206,84.77
20,347,DHFL,NF,12,12,100.00
20,348,DHFL,NH,11,11,100.00
20,349,DHFL,NN,37,37,100.00
20,350,DHFL,NP,635,630,99.21
20,351,DHFL,NQ,108,85,78.70
20,352,DHFL,NS,56,56,100.00
20,353,DHFL,NX,100,100,100.00
20,354,DHUNINV,EQ,86723,13023,15.02
20,355,DIAMONDYD,EQ,1199,904,75.40
20,356,DICIND,EQ,546,435,79.67
20,357,DIGISPICE,EQ,3320,3310,99.70
20,358,DISHTV,EQ,81904977,7706400,9.41
20,359,DIVISLAB,EQ,580804,145221,25.00
20,360,DIXON,EQ,13081,8464,64.70
20,361,DLF,EQ,12291947,3398113,27.65
20,362,DLINKINDIA,EQ,768856,287083,37.34
20,363,DMART,EQ,643593,378459,58.80
20,364,DOLAT,EQ,27311,23632,86.53
20,365,DOLLAR,EQ,14821,10741,72.47
20,366,DONEAR,EQ,14662,9886,67.43
20,367,DPABHUSHAN,SM,24000,20000,83.33
20,368,DPSCLTD,EQ,15032,8658,57.60
20,369,DREDGECORP,EQ,80548,26165,32.48
20,370,DRREDDY,EQ,406528,230230,56.63
20,371,DRSDILIP,SM,1600,1600,100.00
20,372,DSSL,EQ,17453,10653,61.04
20,373,DTIL,EQ,7338,4722,64.35
20,374,DUCON,EQ,50652,37662,74.35
20,375,DVL,EQ,27418,13432,48.99
20,376,DWARKESH,EQ,341403,192859,56.49
20,377,DYNAMATECH,EQ,856,447,52.22
20,378,DYNPRO,EQ,38724,18899,48.80
20,379,E2E,SM,4000,2000,50.00
20,380,ECLERX,EQ,82270,16460,20.01
20,381,ECLFINANCE,N5,485,438,90.31
20,382,ECLFINANCE,N6,4,4,100.00
20,383,ECLFINANCE,NB,221,221,100.00
20,384,ECLFINANCE,NC,5,5,100.00
20,385,ECLFINANCE,NG,115,115,100.00
20,386,ECLFINANCE,NI,208,208,100.00
20,387,ECLFINANCE,NJ,458,358,78.17
20,388,ECLFINANCE,NK,25,25,100.00
20,389,ECLFINANCE,NM,340,330,97.06
20,390,ECLFINANCE,NN,208,175,84.13
20,391,ECLFINANCE,NO,70,70,100.00
20,392,ECLFINANCE,NQ,13,13,100.00
20,393,ECLFINANCE,NR,11036,10809,97.94
20,394,ECLFINANCE,NS,460,410,89.13
20,395,EDELWEISS,EQ,721699,445524,61.73
20,396,EHFLNCD,N5,155,155,100.00
20,397,EHFLNCD,N6,106,106,100.00
20,398,EICHERMOT,EQ,107518,27096,25.20
20,399,EIDPARRY,EQ,234459,110205,47.00
20,400,EIFFL,SM,8800,7200,81.82
20,401,EIHAHOTELS,EQ,2767,1527,55.19
20,402,EIHOTEL,EQ,201829,107721,53.37
20,403,EIMCOELECO,EQ,247,185,74.90
20,404,EKC,EQ,60138,38892,64.67
20,405,ELECON,EQ,32362,23344,72.13
20,406,ELECTCAST,EQ,175378,158384,90.31
20,407,ELECTHERM,EQ,7120,5478,76.94
20,408,ELGIEQUIP,EQ,9962,6595,66.20
20,409,ELGIRUBCO,EQ,8741,7957,91.03
20,410,EMAMILTD,EQ,214635,182101,84.84
20,411,EMAMIPAP,EQ,2836,1597,56.31
20,412,EMAMIREAL,EQ,7441,6545,87.96
20,413,EMBASSY,RR,233800,209200,89.48
20,414,EMKAY,EQ,12261,8116,66.19
20,415,EMMBI,EQ,17091,9389,54.94
20,416,EMOFSR1RDP,MF,4000,4000,100.00
20,417,EMOFSR1RGG,MF,12537,11436,91.22
20,418,ENDURANCE,EQ,12920,8931,69.13
20,419,ENERGYDEV,EQ,12190,10172,83.45
20,420,ENGINERSIN,EQ,664786,412890,62.11
20,421,ENIL,EQ,961,691,71.90
20,422,EON,EQ,11526,9898,85.88
20,423,EQ30,EQ,64,50,78.13
20,424,EQUITAS,EQ,8590073,1302544,15.16
20,425,ERFLNCDI,N3,2,0,0.00
20,426,ERFLNCDI,N5,200,190,95.00
20,427,ERFLNCDI,N6,34,34,100.00
20,428,ERIS,EQ,68483,23051,33.66
20,429,EROSMEDIA,EQ,155688,117686,75.59
20,430,ESABINDIA,EQ,1359,785,57.76
20,431,ESCORTS,EQ,1491009,135153,9.06
20,432,ESSARSHPNG,EQ,3552,3264,91.89
20,433,ESSELPACK,EQ,59864,31225,52.16
20,434,ESTER,EQ,37928,25084,66.14
20,435,EUROTEXIND,EQ,11529,10184,88.33
20,436,EVEREADY,EQ,177834,149813,84.24
20,437,EVERESTIND,EQ,24471,12377,50.58
20,438,EXCELINDUS,EQ,4391,2758,62.81
20,439,EXIDEIND,EQ,1284518,622784,48.48
20,440,EXPLEOSOL,EQ,2089,1258,60.22
20,441,FACT,EQ,731803,95687,13.08
20,442,FAIRCHEM,EQ,2187,1605,73.39
20,443,FCL,EQ,55442,37229,67.15
20,444,FCONSUMER,EQ,1005912,682791,67.88
20,445,FCSSOFT,EQ,569031,509840,89.60
20,446,FDC,EQ,40494,27462,67.82
20,447,FEDERALBNK,EQ,5526191,1421754,25.73
20,448,FEL,EQ,92315,59628,64.59
20,449,FELDVR,EQ,5654,4050,71.63
20,450,FELIX,SM,8000,4000,50.00
20,451,FIEMIND,EQ,7934,5143,64.82
20,452,FILATEX,EQ,102366,93543,91.38
20,453,FINCABLES,EQ,240920,197749,82.08
20,454,FINEORG,EQ,8102,5117,63.16
20,455,FINPIPE,EQ,18902,10828,57.28
20,456,FLEXITUFF,EQ,1940,1940,100.00
20,457,FLFL,EQ,3647,2178,59.72
20,458,FLUOROCHEM,EQ,24852,15200,61.16
20,459,FMGOETZE,EQ,5716,4350,76.10
20,460,FMNL,EQ,15257,10691,70.07
20,461,FOCUS,SM,3000,3000,100.00
20,462,FORCEMOT,EQ,24240,14945,61.65
20,463,FORTIS,EQ,1624675,1410351,86.81
20,464,FOSECOIND,EQ,436,230,52.75
20,465,FOURTHDIM,SM,1000,1000,100.00
20,466,FRETAIL,EQ,78986,32219,40.79
20,467,FSC,EQ,99420,18831,18.94
20,468,FSL,EQ,1421960,832650,58.56
20,469,GABRIEL,EQ,96768,58168,60.11
20,470,GAEL,EQ,67698,52291,77.24
20,471,GAIL,EQ,28000003,8446905,30.17
20,472,GAL,EQ,11665,7052,60.45
20,473,GALAXYSURF,EQ,166138,158404,95.34
20,474,GALLANTT,EQ,7922,4811,60.73
20,475,GALLISPAT,EQ,1310,1250,95.42
20,476,GANDHITUBE,EQ,1089,985,90.45
20,477,GANECOS,EQ,3235,3005,92.89
20,478,GANESHHOUC,EQ,17612,12455,70.72
20,479,GANGESSECU,EQ,1190,1079,90.67
20,480,GARDENSILK,EQ,16399,10785,65.77
20,481,GARFIBRES,EQ,45477,39875,87.68
20,482,GATI,EQ,431170,281642,65.32
20,483,GAYAPROJ,EQ,1439517,714242,49.62
20,484,GDL,EQ,41573,20837,50.12
20,485,GEECEE,EQ,1383,1283,92.77
20,486,GENESYS,EQ,14391,12225,84.95
20,487,GENUSPAPER,EQ,64474,42725,66.27
20,488,GENUSPOWER,EQ,2154779,2078857,96.48
20,489,GEOJITFSL,EQ,72460,38295,52.85
20,490,GEPIL,EQ,60903,23046,37.84
20,491,GESHIP,EQ,22337,12040,53.90
20,492,GET&D,EQ,13031,7309,56.09
20,493,GFLLIMITED,EQ,60880,49467,81.25
20,494,GHCL,EQ,154704,57345,37.07
20,495,GICHSGFIN,EQ,198079,38647,19.51
20,496,GICRE,EQ,424971,146600,34.50
20,497,GILLANDERS,EQ,2898,2092,72.19
20,498,GILLETTE,EQ,3257,1743,53.52
20,499,GINNIFILA,EQ,14904,9850,66.09
20,500,GIPCL,EQ,17022,13546,79.58
20,501,GKWLIMITED,EQ,167,131,78.44
20,502,GLAXO,EQ,48939,36532,74.65
20,503,GLENMARK,EQ,1518611,425113,27.99
20,504,GLOBAL,SM,3000,2000,66.67
20,505,GLOBALVECT,EQ,2967,2430,81.90
20,506,GLOBUSSPR,EQ,44468,15871,35.69
20,507,GMBREW,EQ,12131,7070,58.28
20,508,GMDCLTD,EQ,133213,89953,67.53
20,509,GMMPFAUDLR,EQ,3790,2239,59.08
20,510,GMRINFRA,EQ,12094422,3116848,25.77
20,511,GNA,EQ,14796,9932,67.13
20,512,GNFC,EQ,112059,44751,39.94
20,513,GOACARBON,EQ,17267,7958,46.09
20,514,GOCLCORP,EQ,9567,8013,83.76
20,515,GODFRYPHLP,EQ,165958,49010,29.53
20,516,GODREJAGRO,EQ,27494,18734,68.14
20,517,GODREJCP,EQ,2431870,952038,39.15
20,518,GODREJIND,EQ,56053,31799,56.73
20,519,GODREJPROP,EQ,249408,101238,40.59
20,520,GOKEX,EQ,19979,16358,81.88
20,521,GOKULAGRO,EQ,3803,3301,86.80
20,522,GOLDBEES,EQ,6645,4089,61.53
20,523,GOLDIAM,EQ,23477,16003,68.16
20,524,GOLDSHARE,EQ,421,259,61.52
20,525,GOLDSTAR,SM,6000,6000,100.00
20,526,GOLDTECH,EQ,16228,10401,64.09
20,527,GOODLUCK,EQ,14139,10300,72.85
20,528,GPIL,EQ,22878,12811,56.00
20,529,GPPL,EQ,122705,93644,76.32
20,530,GPTINFRA,EQ,472,310,65.68
20,531,GRANULES,EQ,904301,687371,76.01
20,532,GRAPHITE,EQ,906817,302588,33.37
20,533,GRASIM,EQ,1340370,251689,18.78
20,534,GRAVITA,EQ,164843,152268,92.37
20,535,GREAVESCOT,EQ,117353,62823,53.53
20,536,GREENLAM,EQ,3532,2859,80.95
20,537,GREENPANEL,EQ,12579,8970,71.31
20,538,GREENPLY,EQ,22158,11624,52.46
20,539,GRINDWELL,EQ,2895,2089,72.16
20,540,GRPLTD,EQ,355,350,98.59
20,541,GRSE,EQ,257753,115797,44.93
20,542,GSCLCEMENT,EQ,28742,20208,70.31
20,543,GSFC,EQ,181829,89755,49.36
20,544,GSKCONS,EQ,10295,6340,61.58
20,545,GSPL,EQ,754141,661585,87.73
20,546,GSS,EQ,25333,17608,69.51
20,547,GTL,EQ,86069,86068,100.00
20,548,GTLINFRA,EQ,1711916,1711916,100.00
20,549,GTNIND,EQ,3162,1510,47.75
20,550,GTNTEX,EQ,20,20,100.00
20,551,GTPL,EQ,23011,20213,87.84
20,552,GUFICBIO,EQ,39216,22056,56.24
