Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,15251,9736,63.84
20,2,21STCENMGM,EQ,375,365,97.33
20,3,3IINFOTECH,EQ,837872,398249,47.53
20,4,3MINDIA,EQ,1341,579,43.18
20,5,5PAISA,EQ,4458,2178,48.86
20,6,63MOONS,EQ,247597,53038,21.42
20,7,8KMILES,EQ,1046105,410345,39.23
20,8,A2ZINFRA,EQ,104385,72195,69.16
20,9,AARTIDRUGS,EQ,11016,8755,79.48
20,10,AARTIIND,EQ,43506,19309,44.38
20,11,AARVEEDEN,EQ,1786,1401,78.44
20,12,AAVAS,EQ,317736,279830,88.07
20,13,ABAN,EQ,365509,64356,17.61
20,14,ABB,EQ,43242,10858,25.11
20,15,ABBOTINDIA,EQ,1369,433,31.63
20,16,ABCAPITAL,EQ,1337939,607335,45.39
20,17,ABFRL,EQ,2199722,949031,43.14
20,18,ACC,EQ,904595,179799,19.88
20,19,ACCELYA,EQ,3098,1621,52.32
20,20,ACCORD,SM,6000,4000,66.67
20,21,ACE,EQ,75802,33139,43.72
20,22,ADANIENT,EQ,3389589,235044,6.93
20,23,ADANIGAS,EQ,513487,235189,45.80
20,24,ADANIGREEN,EQ,269581,158077,58.64
20,25,ADANIPORTS,EQ,2380991,1149356,48.27
20,26,ADANIPOWER,EQ,9231345,885994,9.60
20,27,ADANITRANS,EQ,262002,76631,29.25
20,28,ADFFOODS,EQ,58127,28873,49.67
20,29,ADHUNIK,EQ,69968,63565,90.85
20,30,ADHUNIKIND,EQ,14105,5637,39.96
20,31,ADLABS,EQ,323892,178942,55.25
20,32,ADORWELD,EQ,4703,2185,46.46
20,33,ADROITINFO,EQ,621,601,96.78
20,34,ADSL,EQ,15549,11717,75.36
20,35,ADVANIHOTR,EQ,12213,9963,81.58
20,36,ADVENZYMES,EQ,38101,21591,56.67
20,37,AEGISCHEM,EQ,93030,62230,66.89
20,38,AGARIND,EQ,1746,1094,62.66
20,39,AGCNET,EQ,9173,6675,72.77
20,40,AGLSL,EQ,8389,5000,59.60
20,41,AGROPHOS,SM,24000,0,0.00
20,42,AHLEAST,EQ,6908,4208,60.91
20,43,AHLUCONT,EQ,4524,3311,73.19
20,44,AHLWEST,EQ,157,156,99.36
20,45,AIAENG,EQ,14070,8887,63.16
20,46,AIFL,EQ,334716,306716,91.63
20,47,AIONJSW,EQ,50331,42674,84.79
20,48,AIRAN,SM,2500,2500,100.00
20,49,AJANTPHARM,EQ,149456,17513,11.72
20,50,AJMERA,EQ,18045,13248,73.42
20,51,AJOONI,SM,40000,40000,100.00
20,52,AKASH,SM,4000,0,0.00
20,53,AKG,SM,12000,12000,100.00
20,54,AKSHARCHEM,EQ,2606,743,28.51
20,55,AKSHOPTFBR,EQ,338738,172398,50.89
20,56,AKZOINDIA,EQ,2123,1498,70.56
20,57,ALANKIT,EQ,473750,155436,32.81
20,58,ALBERTDAVD,EQ,8201,4680,57.07
20,59,ALBK,EQ,3105506,327964,10.56
20,60,ALEMBICLTD,EQ,91106,43822,48.10
20,61,ALICON,EQ,850,661,77.76
20,62,ALKALI,EQ,3333,2891,86.74
20,63,ALKEM,EQ,71934,55956,77.79
20,64,ALKYLAMINE,EQ,2129,1723,80.93
20,65,ALLCARGO,EQ,52561,31898,60.69
20,66,ALLSEC,EQ,3834,2437,63.56
20,67,ALMONDZ,EQ,769,758,98.57
20,68,ALOKTEXT,EQ,1499202,713776,47.61
20,69,ALPA,EQ,3135,3089,98.53
20,70,ALPHAGEO,EQ,1225,920,75.10
20,71,AMARAJABAT,EQ,229710,53469,23.28
20,72,AMBER,EQ,1742,1345,77.21
20,73,AMBIKCO,EQ,870,656,75.40
20,74,AMBUJACEM,EQ,5023903,1757698,34.99
20,75,AMDIND,EQ,14262,7204,50.51
20,76,AMJLAND,EQ,9916,8133,82.02
20,77,AMRUTANJAN,EQ,3355,2502,74.58
20,78,ANANTRAJ,EQ,244662,112994,46.18
20,79,ANDHRABANK,EQ,597401,177246,29.67
20,80,ANDHRACEMT,EQ,193986,110826,57.13
20,81,ANDHRSUGAR,EQ,22318,14020,62.82
20,82,ANIKINDS,EQ,40442,28585,70.68
20,83,ANSALAPI,EQ,42138,25835,61.31
20,84,ANSALHSG,EQ,30367,18752,61.75
20,85,APARINDS,EQ,13132,8928,67.99
20,86,APCL,EQ,1850,828,44.76
20,87,APCOTEXIND,EQ,2441,1601,65.59
20,88,APEX,EQ,29434,14273,48.49
20,89,APLAPOLLO,EQ,38189,32536,85.20
20,90,APLLTD,EQ,22489,10996,48.90
20,91,APOLLO,EQ,5913,2673,45.21
20,92,APOLLOHOSP,EQ,552532,121385,21.97
20,93,APOLLOTYRE,EQ,2118894,530950,25.06
20,94,APOLSINHOT,EQ,644,597,92.70
20,95,APTECHT,EQ,454149,94312,20.77
20,96,ARCHIDPLY,EQ,98034,48850,49.83
20,97,ARCHIES,EQ,417082,164766,39.50
20,98,ARCOTECH,EQ,41196,28893,70.14
20,99,ARIES,EQ,15674,9914,63.25
20,100,ARIHANT,EQ,436,287,65.83
20,101,ARIHANTSUP,EQ,116416,16765,14.40
20,102,ARMANFIN,EQ,3493,1937,55.45
20,103,AROGRANITE,EQ,6750,4712,69.81
20,104,ARROWGREEN,EQ,5240,3154,60.19
20,105,ARROWTEX,EQ,1878,1758,93.61
20,106,ARSHIYA,EQ,54969,42164,76.71
