Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,25935,17771,68.52
20,2,21STCENMGM,EQ,150,150,100.00
20,3,3IINFOTECH,EQ,4109468,2497089,60.76
20,4,3MINDIA,EQ,783,636,81.23
20,5,5PAISA,EQ,1485,1035,69.70
20,6,63MOONS,EQ,773819,196653,25.41
20,7,8KMILES,EQ,28139,28139,100.00
20,8,A2ZINFRA,EQ,252077,194297,77.08
20,9,AARON,SM,21000,18000,85.71
20,10,AARTIDRUGS,EQ,58417,55874,95.65
20,11,AARTIIND,EQ,42002,20628,49.11
20,12,AARVEEDEN,EQ,7553,7331,97.06
20,13,AARVI,SM,6000,6000,100.00
20,14,AAVAS,EQ,9773,5615,57.45
20,15,ABAN,EQ,501475,120243,23.98
20,16,ABB,EQ,87581,29706,33.92
20,17,ABBOTINDIA,EQ,3257,2122,65.15
20,18,ABCAPITAL,EQ,1147666,752969,65.61
20,19,ABFRL,EQ,555549,368473,66.33
20,20,ACC,EQ,994648,617246,62.06
20,21,ACCELYA,EQ,3208,1270,39.59
20,22,ACE,EQ,94115,55659,59.14
20,23,ADANIENT,EQ,13648898,2504060,18.35
20,24,ADANIGAS,EQ,2006532,885840,44.15
20,25,ADANIGREEN,EQ,628832,383969,61.06
20,26,ADANIPORTS,EQ,3425961,1753764,51.19
20,27,ADANIPOWER,EQ,39117988,6500144,16.62
20,28,ADANITRANS,EQ,353112,159161,45.07
20,29,ADFFOODS,EQ,334276,146376,43.79
20,30,ADHUNIK,EQ,45979,38742,84.26
20,31,ADHUNIKIND,EQ,21003,7835,37.30
20,32,ADLABS,EQ,361578,222090,61.42
20,33,ADORWELD,EQ,5320,2957,55.58
20,34,ADROITINFO,EQ,528,525,99.43
20,35,ADSL,EQ,6876,5743,83.52
20,36,ADVANIHOTR,EQ,11547,7522,65.14
20,37,ADVENZYMES,EQ,28108,13039,46.39
20,38,AEGISCHEM,EQ,155655,105592,67.84
20,39,AGARIND,EQ,3969,1291,32.53
20,40,AGCNET,EQ,1086,686,63.17
20,41,AGLSL,EQ,1330,1225,92.11
20,42,AGRITECH,EQ,69670,29355,42.13
20,43,AGROPHOS,SM,270000,228000,84.44
20,44,AHLADA,SM,1000,1000,100.00
20,45,AHLEAST,EQ,1446,1264,87.41
20,46,AHLUCONT,EQ,1994,1297,65.05
20,47,AHLWEST,EQ,969,766,79.05
20,48,AIAENG,EQ,39374,34351,87.24
20,49,AIFL,EQ,3641,3641,100.00
20,50,AIONJSW,EQ,14800,13035,88.07
20,51,AIRAN,SM,30000,27500,91.67
20,52,AIROLAM,SM,15000,3000,20.00
20,53,AISL,SM,1200,1200,100.00
20,54,AJANTPHARM,EQ,193413,28488,14.73
20,55,AJMERA,EQ,29634,16119,54.39
20,56,AKASH,SM,5000,0,0.00
20,57,AKG,SM,8000,8000,100.00
20,58,AKSHARCHEM,EQ,638,456,71.47
20,59,AKSHOPTFBR,EQ,742748,207704,27.96
20,60,AKZOINDIA,EQ,15800,14746,93.33
20,61,ALANKIT,EQ,325357,72717,22.35
20,62,ALBERTDAVD,EQ,47725,18884,39.57
20,63,ALBK,EQ,4526696,779114,17.21
20,64,ALEMBICLTD,EQ,167719,102827,61.31
20,65,ALICON,EQ,718,581,80.92
20,66,ALKALI,EQ,6383,4246,66.52
20,67,ALKEM,EQ,148800,34950,23.49
20,68,ALKYLAMINE,EQ,12154,10279,84.57
20,69,ALLCARGO,EQ,81160,37172,45.80
20,70,ALLSEC,EQ,3062,2031,66.33
20,71,ALMONDZ,EQ,276,276,100.00
20,72,ALOKTEXT,EQ,4218873,1774230,42.05
20,73,ALPA,EQ,5454,4088,74.95
20,74,ALPHAGEO,EQ,5420,1901,35.07
20,75,AMARAJABAT,EQ,725178,264662,36.50
20,76,AMBER,EQ,2006,1732,86.34
20,77,AMBIKCO,EQ,1107,888,80.22
20,78,AMBUJACEM,EQ,2647720,1067167,40.31
20,79,AMDIND,EQ,1622,1020,62.89
20,80,AMJLAND,EQ,4530,3627,80.07
20,81,AMRUTANJAN,EQ,13713,10437,76.11
20,82,ANANTRAJ,EQ,227385,88582,38.96
20,83,ANDHRABANK,EQ,859793,325101,37.81
20,84,ANDHRACEMT,EQ,131719,118785,90.18
20,85,ANDHRSUGAR,EQ,18008,7693,42.72
20,86,ANIKINDS,EQ,600,450,75.00
20,87,ANSALAPI,EQ,16759,9471,56.51
20,88,ANSALHSG,EQ,9629,5871,60.97
20,89,APARINDS,EQ,3354,2250,67.08
20,90,APCL,EQ,378,292,77.25
20,91,APCOTEXIND,EQ,2938,1532,52.14
20,92,APEX,EQ,41253,17964,43.55
20,93,APLAPOLLO,EQ,25134,15852,63.07
20,94,APLLTD,EQ,20540,14792,72.02
20,95,APOLLO,EQ,11588,6790,58.60
20,96,APOLLOHOSP,EQ,506815,239031,47.16
20,97,APOLLOTYRE,EQ,8069235,3927230,48.67
20,98,APOLSINHOT,EQ,128,100,78.12
20,99,APTECHT,EQ,247270,71447,28.89
