Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,7301,3377,46.25
20,2,21STCENMGM,EQ,275,274,99.64
20,3,3IINFOTECH,EQ,822520,464027,56.42
20,4,3MINDIA,EQ,727,404,55.57
20,5,3PLAND,EQ,307,190,61.89
20,6,5PAISA,EQ,2868,1336,46.58
20,7,63MOONS,EQ,43501,19188,44.11
20,8,8KMILES,EQ,137439,64898,47.22
20,9,A2ZINFRA,EQ,181934,146896,80.74
20,10,AARON,SM,3000,3000,100.00
20,11,AARTIDRUGS,EQ,14992,9237,61.61
20,12,AARTIIND,EQ,64845,46532,71.76
20,13,AARVEEDEN,EQ,5332,3705,69.49
20,14,AAVAS,EQ,14781,8938,60.47
20,15,ABAN,EQ,63020,27623,43.83
20,16,ABB,EQ,63949,36044,56.36
20,17,ABBOTINDIA,EQ,1207,656,54.35
20,18,ABCAPITAL,EQ,661628,385846,58.32
20,19,ABFRL,EQ,952209,800721,84.09
20,20,ABSLNN50ET,EQ,19,18,94.74
20,21,ABSLRIF6RG,MF,4500,2500,55.56
20,22,ACC,EQ,268464,53394,19.89
20,23,ACCELYA,EQ,2504,1971,78.71
20,24,ACCURACY,SM,33600,33600,100.00
20,25,ACE,EQ,97576,74640,76.49
20,26,ADANIENT,EQ,11741576,1562165,13.30
20,27,ADANIGAS,EQ,1576370,381808,24.22
20,28,ADANIGREEN,EQ,9097156,2432030,26.73
20,29,ADANIPORTS,EQ,1671598,414283,24.78
20,30,ADANIPOWER,EQ,129393170,9851164,7.61
20,31,ADANITRANS,EQ,679841,155133,22.82
20,32,ADFFOODS,EQ,274279,84567,30.83
20,33,ADHUNIK,EQ,24024,15828,65.88
20,34,ADHUNIKIND,EQ,8795,7961,90.52
20,35,ADLABS,EQ,104300,74019,70.97
20,36,ADORWELD,EQ,2187,1348,61.64
20,37,ADROITINFO,EQ,2306,975,42.28
20,38,ADSL,EQ,10156,6899,67.93
20,39,ADVANIHOTR,EQ,3896,2334,59.91
20,40,ADVENZYMES,EQ,74282,51597,69.46
