Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,1003GS2019,GS,199,1,0.50
20,2,20MICRONS,EQ,31586,23994,75.96
20,3,21STCENMGM,EQ,586,585,99.83
20,4,3IINFOTECH,EQ,2354456,980373,41.64
20,5,3MINDIA,EQ,464,286,61.64
20,6,3PLAND,EQ,90,90,100.00
20,7,5PAISA,EQ,1376,731,53.12
20,8,63MOONS,EQ,312524,83423,26.69
20,9,8KMILES,EQ,70867,57577,81.25
20,10,A2ZINFRA,EQ,44512,40994,92.10
20,11,AAKASH,SM,2000,2000,100.00
20,12,AARON,SM,3000,3000,100.00
20,13,AARTIDRUGS,EQ,7932,4151,52.33
20,14,AARTIIND,EQ,92067,36124,39.24
20,15,AARVEEDEN,EQ,3146,2674,85.00
20,16,AAVAS,EQ,13153,10729,81.57
20,17,ABAN,EQ,361560,91854,25.40
20,18,ABB,EQ,80557,42647,52.94
20,19,ABBOTINDIA,EQ,2640,2197,83.22
20,20,ABCAPITAL,EQ,2286803,1657349,72.47
20,21,ABFRL,EQ,701118,371078,52.93
20,22,ABSLNN50ET,EQ,7,7,100.00
20,23,ACC,EQ,837929,335690,40.06
20,24,ACCELYA,EQ,1466,754,51.43
20,25,ACE,EQ,154377,98588,63.86
20,26,ADANIENT,EQ,3498642,683640,19.54
20,27,ADANIGAS,EQ,572228,371965,65.00
20,28,ADANIGREEN,EQ,733194,503036,68.61
20,29,ADANIPORTS,EQ,6403921,3226495,50.38
20,30,ADANIPOWER,EQ,17642681,2160446,12.25
20,31,ADANITRANS,EQ,110080,47051,42.74
20,32,ADFFOODS,EQ,12992,5881,45.27
20,33,ADHUNIK,EQ,25850,20575,79.59
20,34,ADHUNIKIND,EQ,17162,4764,27.76
20,35,ADLABS,EQ,125467,90900,72.45
20,36,ADORWELD,EQ,11112,3950,35.55
20,37,ADROITINFO,EQ,3130,2100,67.09
20,38,ADSL,EQ,7062,5757,81.52
20,39,ADVANIHOTR,EQ,33903,11688,34.47
20,40,ADVENZYMES,EQ,60544,38004,62.77
20,41,AEGISCHEM,EQ,58676,39719,67.69
20,42,AGARIND,EQ,325,257,79.08
20,43,AGCNET,EQ,16348,13213,80.82
20,44,AGLSL,EQ,6445,6098,94.62
20,45,AGRITECH,EQ,10981,7678,69.92
20,46,AGROPHOS,SM,126000,90000,71.43
20,47,AHLEAST,EQ,943,682,72.32
20,48,AHLUCONT,EQ,10854,7407,68.24
20,49,AHLWEST,EQ,4528,3589,79.26
20,50,AIAENG,EQ,18963,12898,68.02
20,51,AIFL,EQ,187510,91726,48.92
20,52,AIONJSW,EQ,23413,14801,63.22
20,53,AIRAN,SM,10000,7500,75.00
20,54,AJANTPHARM,EQ,1573401,145260,9.23
20,55,AJMERA,EQ,182338,45989,25.22
20,56,AJOONI,SM,64000,4000,6.25
20,57,AKSHARCHEM,EQ,2019,1241,61.47
20,58,AKSHOPTFBR,EQ,463225,202081,43.62
20,59,AKZOINDIA,EQ,5882,3657,62.17
20,60,ALANKIT,EQ,901280,246431,27.34
20,61,ALBERTDAVD,EQ,2812,1581,56.22
20,62,ALBK,EQ,9523555,897641,9.43
20,63,ALEMBICLTD,EQ,118314,74147,62.67
20,64,ALICON,EQ,2158,1629,75.49
20,65,ALKALI,EQ,1980,872,44.04
20,66,ALKEM,EQ,63904,56224,87.98
20,67,ALKYLAMINE,EQ,10553,8634,81.82
20,68,ALLCARGO,EQ,25816,14481,56.09
20,69,ALLSEC,EQ,3940,2334,59.24
20,70,ALMONDZ,EQ,1098,888,80.87
20,71,ALOKTEXT,EQ,2291105,1318063,57.53
20,72,ALPA,EQ,53344,20229,37.92
20,73,ALPHAGEO,EQ,2389,1721,72.04
20,74,AMARAJABAT,EQ,320601,112121,34.97
20,75,AMBER,EQ,7238,5848,80.80
20,76,AMBIKCO,EQ,2008,1307,65.09
20,77,AMBUJACEM,EQ,7669625,6048220,78.86
20,78,AMDIND,EQ,5245,2562,48.85
20,79,AMJLAND,EQ,2245,1533,68.29
20,80,AMJUMBO,SM,4000,4000,100.00
20,81,AMRUTANJAN,EQ,16752,6842,40.84
20,82,ANANTRAJ,EQ,170637,82976,48.63
20,83,ANDHRABANK,EQ,1503528,955080,63.52
20,84,ANDHRACEMT,EQ,63299,51164,80.83
20,85,ANDHRSUGAR,EQ,9967,5007,50.24
20,86,ANIKINDS,EQ,8681,6537,75.30
20,87,ANSALAPI,EQ,155310,78446,50.51
20,88,ANSALHSG,EQ,155597,51651,33.20
20,89,APARINDS,EQ,9670,7667,79.29
20,90,APCL,EQ,1043,723,69.32
20,91,APCOTEXIND,EQ,5224,3331,63.76
20,92,APEX,EQ,818432,139643,17.06
20,93,APLAPOLLO,EQ,9692,5572,57.49
20,94,APLLTD,EQ,38267,24184,63.20
20,95,APOLLO,EQ,7291,4674,64.11
20,96,APOLLOHOSP,EQ,471658,229708,48.70
20,97,APOLLOTYRE,EQ,1795751,630803,35.13
20,98,APTECHT,EQ,185034,41422,22.39
20,99,ARCHIDPLY,EQ,60526,19715,32.57
20,100,ARCHIES,EQ,33258,19113,57.47
20,101,ARCOTECH,EQ,60344,57404,95.13
20,102,ARIES,EQ,28168,17757,63.04
20,103,ARIHANT,EQ,7207,2841,39.42
20,104,ARIHANTSUP,EQ,15248,1112,7.29
20,105,ARMANFIN,EQ,1458,747,51.23
20,106,AROGRANITE,EQ,16219,9673,59.64
20,107,ARROWTEX,EQ,5451,4376,80.28
20,108,ARSHIYA,EQ,51104,27591,53.99
20,109,ARSSINFRA,EQ,4084,2961,72.50
20,110,ARVIND,EQ,2464301,1007734,40.89
20,111,ARVSMART,EQ,145008,68673,47.36
20,112,ASAHIINDIA,EQ,10470,9167,87.55
20,113,ASAHISONG,EQ,4600,3649,79.33
20,114,ASAL,EQ,9016,6846,75.93
20,115,ASHAPURMIN,EQ,19045,11140,58.49
20,116,ASHIANA,EQ,14890,11146,74.86
20,117,ASHOKA,EQ,198591,97573,49.13
20,118,ASHOKLEY,EQ,36294901,16062127,44.25
20,119,ASIANHOTNR,EQ,3204,142,4.43
20,120,ASIANPAINT,EQ,1256050,745092,59.32
20,121,ASIANTILES,EQ,49051,23779,48.48
20,122,ASPINWALL,EQ,1442,1394,96.67
