Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,15159,9495,62.64
20,2,21STCENMGM,EQ,289,289,100.00
20,3,3IINFOTECH,EQ,972645,644101,66.22
20,4,3MINDIA,EQ,1121,737,65.74
20,5,3PLAND,EQ,1001,1001,100.00
20,6,5PAISA,EQ,2804,2119,75.57
20,7,63MOONS,EQ,106184,58256,54.86
20,8,772GS2049,GS,200,200,100.00
20,9,A2ZINFRA,EQ,87058,79107,90.87
20,10,AAKASH,SM,32000,18000,56.25
20,11,AARON,SM,3300,3300,100.00
20,12,AARTIDRUGS,EQ,2968,2045,68.90
20,13,AARTIIND,EQ,84265,59311,70.39
20,14,AARVEEDEN,EQ,3119,2186,70.09
20,15,AAVAS,EQ,13476,6223,46.18
20,16,ABAN,EQ,98554,60822,61.71
20,17,ABB,EQ,44311,18880,42.61
20,18,ABBOTINDIA,EQ,10167,5975,58.77
20,19,ABCAPITAL,EQ,1044597,459389,43.98
20,20,ABFRL,EQ,1400801,640558,45.73
20,21,ABSLBANETF,EQ,1,1,100.00
20,22,ABSLRIF6RG,MF,5000,5000,100.00
20,23,ACC,EQ,731437,154919,21.18
20,24,ACCELYA,EQ,7372,5634,76.42
20,25,ACCURACY,SM,11200,11200,100.00
20,26,ACE,EQ,45839,12959,28.27
20,27,ADANIENT,EQ,1968218,406134,20.63
20,28,ADANIGAS,EQ,562415,253234,45.03
20,29,ADANIGREEN,EQ,957067,285160,29.80
20,30,ADANIPORTS,EQ,4226416,2542534,60.16
20,31,ADANIPOWER,EQ,4262313,852185,19.99
20,32,ADANITRANS,EQ,230362,118503,51.44
20,33,ADFFOODS,EQ,9954,6015,60.43
20,34,ADHUNIKIND,EQ,19792,19792,100.00
20,35,ADORWELD,EQ,1158,755,65.20
20,36,ADVANIHOTR,EQ,1147,952,83.00
20,37,ADVENZYMES,EQ,169113,68266,40.37
20,38,AEGISCHEM,EQ,99675,52787,52.96
20,39,AFFLE,EQ,63681,15210,23.88
20,40,AGARIND,EQ,13895,9165,65.96
20,41,AGCNET,EQ,828,595,71.86
20,42,AGRITECH,EQ,24549,9290,37.84
20,43,AGROPHOS,EQ,1799249,454785,25.28
20,44,AHLADA,SM,4000,4000,100.00
20,45,AHLEAST,EQ,2197,1591,72.42
20,46,AHLUCONT,EQ,2001,1709,85.41
20,47,AHLWEST,EQ,7371,1785,24.22
20,48,AIAENG,EQ,9196,6889,74.91
20,49,AIONJSW,EQ,13116,10024,76.43
20,50,AIRAN,EQ,31410,17918,57.05
20,51,AJANTPHARM,EQ,36833,18243,49.53
20,52,AJMERA,EQ,36265,12687,34.98
20,53,AKASH,EQ,3602,1500,41.64
20,54,AKSHARCHEM,EQ,1046,960,91.78
20,55,AKSHOPTFBR,EQ,162212,101373,62.49
20,56,AKZOINDIA,EQ,34338,32740,95.35
20,57,ALANKIT,EQ,16640,13842,83.19
20,58,ALBERTDAVD,EQ,5988,4698,78.46
20,59,ALBK,EQ,1256106,652102,51.91
20,60,ALEMBICLTD,EQ,66225,33367,50.38
20,61,ALICON,EQ,126,79,62.70
20,62,ALKALI,EQ,2023,1817,89.82
20,63,ALKEM,EQ,11820,7286,61.64
20,64,ALKYLAMINE,EQ,2890,1840,63.67
20,65,ALLCARGO,EQ,85688,54596,63.71
20,66,ALLSEC,EQ,189,54,28.57
20,67,ALMONDZ,EQ,2236,1613,72.14
20,68,ALPA,EQ,26169,14388,54.98
20,69,ALPHAGEO,EQ,3219,2791,86.70
20,70,AMARAJABAT,EQ,1379545,506159,36.69
20,71,AMBER,EQ,8656,4346,50.21
20,72,AMBIKCO,EQ,788,507,64.34
20,73,AMBUJACEM,EQ,1508604,508043,33.68
20,74,AMDIND,EQ,19709,13762,69.83
20,75,AMJLAND,EQ,17595,16790,95.42
20,76,AMJUMBO,SM,40000,32000,80.00
20,77,AMRUTANJAN,EQ,11245,6499,57.79
20,78,ANANTRAJ,EQ,135008,54909,40.67
20,79,ANDHRABANK,EQ,588418,273405,46.46
20,80,ANDHRACEMT,EQ,20340,15604,76.72
20,81,ANDHRSUGAR,EQ,12267,7933,64.67
20,82,ANIKINDS,EQ,325,310,95.38
20,83,ANSALAPI,EQ,57657,49022,85.02
20,84,ANUP,EQ,24801,14599,58.86
20,85,APARINDS,EQ,6433,4179,64.96
20,86,APCL,EQ,1028,630,61.28
20,87,APCOTEXIND,EQ,23102,15521,67.18
20,88,APEX,EQ,105720,33520,31.71
20,89,APLAPOLLO,EQ,21510,16694,77.61
20,90,APLLTD,EQ,49264,39300,79.77
20,91,APOLLO,EQ,31811,14772,46.44
20,92,APOLLOHOSP,EQ,1184021,452490,38.22
20,93,APOLLOPIPE,EQ,3492,2643,75.69
