Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,12831,4708,36.69
20,2,21STCENMGM,EQ,64,64,100.00
20,3,3IINFOTECH,EQ,960762,596482,62.08
20,4,3MINDIA,EQ,612,287,46.90
20,5,3PLAND,EQ,2237,1115,49.84
20,6,5PAISA,EQ,25773,11632,45.13
20,7,63MOONS,EQ,80786,34341,42.51
20,8,706GS2046,GS,200,200,100.00
20,9,74GS2035,GS,400,400,100.00
20,10,762GS2039,GS,100,100,100.00
20,11,772GS2055,GS,600,600,100.00
20,12,8KMILES,EQ,258469,101958,39.45
20,13,A2ZINFRA,EQ,302168,234567,77.63
20,14,AARON,SM,9000,9000,100.00
20,15,AARTIDRUGS,EQ,5045,2909,57.66
20,16,AARTIIND,EQ,19813,14025,70.79
20,17,AARVEEDEN,EQ,2587,1668,64.48
20,18,AARVI,SM,8000,6000,75.00
20,19,AAVAS,EQ,21475,9965,46.40
20,20,ABAN,EQ,173539,56653,32.65
20,21,ABB,EQ,236225,68997,29.21
20,22,ABBOTINDIA,EQ,5875,4941,84.10
20,23,ABCAPITAL,EQ,568058,263300,46.35
20,24,ABFRL,EQ,765214,596978,78.01
20,25,ABINFRA,ST,244000,244000,100.00
20,26,ABSLNN50ET,EQ,7,7,100.00
20,27,ACC,EQ,1217773,375734,30.85
20,28,ACCELYA,EQ,2780,1990,71.58
20,29,ACE,EQ,106549,46171,43.33
20,30,ADANIENT,EQ,5753483,1165877,20.26
20,31,ADANIGAS,EQ,272935,99921,36.61
20,32,ADANIGREEN,EQ,1756709,967173,55.06
20,33,ADANIPORTS,EQ,2835920,1274810,44.95
20,34,ADANIPOWER,EQ,13341706,2950725,22.12
20,35,ADANITRANS,EQ,74647,32844,44.00
20,36,ADFFOODS,EQ,9794,3759,38.38
20,37,ADHUNIK,EQ,85704,70510,82.27
20,38,ADHUNIKIND,EQ,26992,11924,44.18
20,39,ADLABS,EQ,66868,55692,83.29
20,40,ADORWELD,EQ,6060,5409,89.26
20,41,ADROITINFO,EQ,1154,847,73.40
20,42,ADSL,EQ,14812,8732,58.95
20,43,ADVANIHOTR,EQ,4003,2561,63.98
20,44,ADVENZYMES,EQ,16415,8992,54.78
20,45,AEGISCHEM,EQ,125645,84087,66.92
20,46,AGARIND,EQ,1072,978,91.23
20,47,AGCNET,EQ,377,285,75.60
20,48,AGLSL,EQ,211,101,47.87
20,49,AGRITECH,EQ,11394,4886,42.88
20,50,AHLEAST,EQ,490,299,61.02
20,51,AHLUCONT,EQ,119741,117025,97.73
20,52,AHLWEST,EQ,537,528,98.32
20,53,AIAENG,EQ,8874,6959,78.42
20,54,AIONJSW,EQ,17897,12712,71.03
20,55,AIRAN,EQ,2721,2418,88.86
20,56,AIROLAM,SM,12000,12000,100.00
20,57,AISL,SM,7200,4800,66.67
20,58,AJANTPHARM,EQ,102083,38653,37.86
20,59,AJMERA,EQ,35152,9892,28.14
20,60,AKASH,SM,4000,4000,100.00
20,61,AKSHARCHEM,EQ,2458,1894,77.05
20,62,AKSHOPTFBR,EQ,412265,251473,61.00
20,63,AKZOINDIA,EQ,2195,1316,59.95
20,64,ALANKIT,EQ,444559,123156,27.70
20,65,ALBERTDAVD,EQ,1423,654,45.96
20,66,ALBK,EQ,1856033,325586,17.54
20,67,ALEMBICLTD,EQ,194598,141489,72.71
20,68,ALICON,EQ,368,126,34.24
20,69,ALKALI,EQ,3611,2679,74.19
20,70,ALKEM,EQ,14685,3889,26.48
