Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,37379,23504,62.88
20,2,21STCENMGM,EQ,1560,1460,93.59
20,3,3IINFOTECH,EQ,16982862,5299333,31.20
20,4,3MINDIA,EQ,1274,1162,91.21
20,5,5PAISA,EQ,3095,2698,87.17
20,6,63MOONS,EQ,240007,87851,36.60
20,7,8KMILES,EQ,816549,489906,60.00
20,8,A2ZINFRA,EQ,143823,82338,57.25
20,9,AARON,SM,6000,6000,100.00
20,10,AARTIDRUGS,EQ,124291,65545,52.74
20,11,AARTIIND,EQ,119984,52416,43.69
20,12,AARVEEDEN,EQ,814,814,100.00
20,13,AARVI,SM,18000,18000,100.00
20,14,AAVAS,EQ,7517,5145,68.44
20,15,ABAN,EQ,590732,106360,18.00
20,16,ABB,EQ,37580,15618,41.56
20,17,ABBOTINDIA,EQ,3118,1953,62.64
20,18,ABCAPITAL,EQ,1558279,573810,36.82
20,19,ABFRL,EQ,551764,407944,73.93
20,20,ACC,EQ,462997,93869,20.27
20,21,ACCELYA,EQ,1752,1272,72.60
20,22,ACE,EQ,119225,74418,62.42
20,23,ADANIENT,EQ,4293856,344500,8.02
20,24,ADANIGAS,EQ,3819027,1658744,43.43
20,25,ADANIGREEN,EQ,364290,190392,52.26
20,26,ADANIPORTS,EQ,5778336,2457199,42.52
20,27,ADANIPOWER,EQ,14151952,1393741,9.85
20,28,ADANITRANS,EQ,1134477,394153,34.74
20,29,ADFFOODS,EQ,30267,10037,33.16
20,30,ADHUNIK,EQ,23235,16851,72.52
20,31,ADHUNIKIND,EQ,12227,9486,77.58
20,32,ADLABS,EQ,212037,162465,76.62
20,33,ADORWELD,EQ,41766,8744,20.94
20,34,ADROITINFO,EQ,11958,11857,99.16
20,35,ADSL,EQ,12394,9377,75.66
20,36,ADVANIHOTR,EQ,2901,2535,87.38
20,37,ADVENZYMES,EQ,57574,31944,55.48
20,38,AEGISCHEM,EQ,368527,139189,37.77
20,39,AGARIND,EQ,284,175,61.62
20,40,AGCNET,EQ,2784,1134,40.73
20,41,AGLSL,EQ,914,601,65.75
20,42,AGRITECH,EQ,8239,6359,77.18
20,43,AGROPHOS,SM,768000,600000,78.12
20,44,AHLADA,SM,2000,2000,100.00
20,45,AHLEAST,EQ,44,32,72.73
20,46,AHLUCONT,EQ,2879,820,28.48
20,47,AIAENG,EQ,53178,39097,73.52
20,48,AIFL,EQ,21613,21290,98.51
20,49,AIONJSW,EQ,56927,49098,86.25
20,50,AISL,SM,14400,13200,91.67
20,51,AJANTPHARM,EQ,273737,50410,18.42
20,52,AJMERA,EQ,27002,17582,65.11
20,53,AKG,SM,8000,8000,100.00
20,54,AKSHARCHEM,EQ,8690,5119,58.91
20,55,AKSHOPTFBR,EQ,506229,261075,51.57
20,56,AKZOINDIA,EQ,1749,1296,74.10
20,57,ALANKIT,EQ,203906,37462,18.37
20,58,ALBERTDAVD,EQ,56315,27415,48.68
20,59,ALBK,EQ,11631687,1024148,8.80
20,60,ALEMBICLTD,EQ,245466,135392,55.16
20,61,ALICON,EQ,9663,7416,76.75
20,62,ALKALI,EQ,16463,11625,70.61
20,63,ALKEM,EQ,9224,3205,34.75
20,64,ALKYLAMINE,EQ,3097,2295,74.10
20,65,ALLCARGO,EQ,261938,123747,47.24
20,66,ALLSEC,EQ,2285,1641,71.82
20,67,ALMONDZ,EQ,1507,1213,80.49
20,68,ALOKTEXT,EQ,796438,505694,63.49
20,69,ALPA,EQ,23502,20528,87.35
20,70,ALPHAGEO,EQ,2455,1324,53.93
20,71,AMARAJABAT,EQ,237231,33877,14.28
20,72,AMBER,EQ,4386,3143,71.66
20,73,AMBIKCO,EQ,814,550,67.57
20,74,AMBUJACEM,EQ,1207441,250604,20.75
20,75,AMDIND,EQ,3201,3201,100.00
20,76,AMJLAND,EQ,686,641,93.44
20,77,AMJUMBO,SM,8000,8000,100.00
20,78,AMRUTANJAN,EQ,6111,3481,56.96
20,79,ANANTRAJ,EQ,241639,92770,38.39
20,80,ANDHRABANK,EQ,983748,346965,35.27
20,81,ANDHRACEMT,EQ,45015,34093,75.74
20,82,ANDHRSUGAR,EQ,44080,29106,66.03
20,83,ANIKINDS,EQ,90,90,100.00
20,84,ANSALAPI,EQ,18154,15060,82.96
20,85,ANSALHSG,EQ,22064,9594,43.48
20,86,APARINDS,EQ,11059,6354,57.46
20,87,APCL,EQ,566,548,96.82
20,88,APCOTEXIND,EQ,5272,4748,90.06
20,89,APEX,EQ,43344,22053,50.88
20,90,APLAPOLLO,EQ,12557,7021,55.91
20,91,APLLTD,EQ,31938,17120,53.60
20,92,APOLLO,EQ,19039,10817,56.81
20,93,APOLLOHOSP,EQ,933231,424300,45.47
20,94,APOLLOTYRE,EQ,2820381,751065,26.63
20,95,APOLSINHOT,EQ,1783,1130,63.38
20,96,APTECHT,EQ,123031,35096,28.53
