Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,1003GS2019,GS,2,1,50.00
20,2,20MICRONS,EQ,4979,3559,71.48
20,3,21STCENMGM,EQ,615,529,86.02
20,4,3IINFOTECH,EQ,2823745,1497778,53.04
20,5,3MINDIA,EQ,651,496,76.19
20,6,3PLAND,EQ,75,67,89.33
20,7,5PAISA,EQ,1286,1286,100.00
20,8,63MOONS,EQ,69480,40579,58.40
20,9,727GS2026,GS,600,600,100.00
20,10,74GS2035,GS,100,100,100.00
20,11,772GS2055,GS,100,100,100.00
20,12,8KMILES,EQ,16757,16757,100.00
20,13,A2ZINFRA,EQ,682570,458608,67.19
20,14,AAKASH,SM,2000,2000,100.00
20,15,AARON,SM,9000,9000,100.00
20,16,AARTIDRUGS,EQ,4464,2907,65.12
20,17,AARTIIND,EQ,13480,10375,76.97
20,18,AARVEEDEN,EQ,7144,3963,55.47
20,19,AAVAS,EQ,20866,17500,83.87
20,20,ABAN,EQ,43506,17884,41.11
20,21,ABB,EQ,63333,24842,39.22
20,22,ABBOTINDIA,EQ,3954,3232,81.74
20,23,ABCAPITAL,EQ,870912,507556,58.28
20,24,ABFRL,EQ,288176,228265,79.21
20,25,ABINFRA,ST,156000,156000,100.00
20,26,ACC,EQ,1475891,395406,26.79
20,27,ACCELYA,EQ,2025,1121,55.36
20,28,ACCURACY,SM,1600,1600,100.00
20,29,ACE,EQ,29906,19863,66.42
20,30,ADANIENT,EQ,4247055,685707,16.15
20,31,ADANIGAS,EQ,499924,259809,51.97
20,32,ADANIGREEN,EQ,938262,299863,31.96
20,33,ADANIPORTS,EQ,1300071,313479,24.11
20,34,ADANIPOWER,EQ,27403170,3867649,14.11
20,35,ADANITRANS,EQ,98049,45644,46.55
20,36,ADFFOODS,EQ,15944,9052,56.77
20,37,ADHUNIK,EQ,104767,98122,93.66
20,38,ADHUNIKIND,EQ,7768,4977,64.07
20,39,ADLABS,EQ,38730,28200,72.81
20,40,ADORWELD,EQ,1914,1337,69.85
20,41,ADROITINFO,EQ,6345,3700,58.31
20,42,ADSL,EQ,6379,5424,85.03
20,43,ADVANIHOTR,EQ,983,721,73.35
20,44,ADVENZYMES,EQ,44485,29540,66.40
20,45,AEGISCHEM,EQ,72338,39719,54.91
20,46,AGARIND,EQ,15405,8033,52.15
20,47,AGCNET,EQ,2926,2222,75.94
20,48,AGLSL,EQ,848,707,83.37
