Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,44006,32491,73.83
20,2,21STCENMGM,EQ,195,195,100.00
20,3,3IINFOTECH,EQ,1403689,917269,65.35
20,4,3MINDIA,EQ,2810,2131,75.84
20,5,3PLAND,EQ,3619,3161,87.34
20,6,5PAISA,EQ,16324,13161,80.62
20,7,63MOONS,EQ,68561,30865,45.02
20,8,772GS2049,GS,100,100,100.00
20,9,8KMILES,EQ,108972,43848,40.24
20,10,A2ZINFRA,EQ,266277,133091,49.98
20,11,AAKASH,SM,2000,2000,100.00
20,12,AARON,SM,3000,3000,100.00
20,13,AARTIDRUGS,EQ,2619,1491,56.93
20,14,AARTIIND,EQ,51251,26387,51.49
20,15,AARVEEDEN,EQ,21366,17946,83.99
20,16,AAVAS,EQ,112770,104624,92.78
20,17,ABAN,EQ,62836,34125,54.31
20,18,ABB,EQ,76794,45979,59.87
20,19,ABBOTINDIA,EQ,9034,3937,43.58
20,20,ABCAPITAL,EQ,1457892,681751,46.76
20,21,ABFRL,EQ,501810,266481,53.10
20,22,ABSLFTSLRG,MF,100,100,100.00
20,23,ABSLNN50ET,EQ,1,1,100.00
20,24,ABSLRIF6RG,MF,6268,6268,100.00
20,25,ACC,EQ,688864,125939,18.28
20,26,ACCELYA,EQ,1327,1030,77.62
20,27,ACCURACY,SM,3200,3200,100.00
20,28,ACE,EQ,83436,40713,48.80
20,29,ADANIENT,EQ,4761139,569445,11.96
20,30,ADANIGAS,EQ,310914,72055,23.18
20,31,ADANIGREEN,EQ,219496,104664,47.68
20,32,ADANIPORTS,EQ,4506969,2254085,50.01
20,33,ADANIPOWER,EQ,8253507,767731,9.30
20,34,ADANITRANS,EQ,65429,32885,50.26
20,35,ADFFOODS,EQ,24656,18586,75.38
20,36,ADHUNIK,EQ,14002,12687,90.61
20,37,ADHUNIKIND,EQ,47308,38485,81.35
20,38,ADLABS,EQ,102240,68366,66.87
20,39,ADORWELD,EQ,10619,9619,90.58
20,40,ADROITINFO,EQ,1227,1210,98.61
20,41,ADSL,EQ,59460,46891,78.86
20,42,ADVANIHOTR,EQ,2459,1901,77.31
20,43,ADVENZYMES,EQ,63047,53479,84.82
20,44,AEGISCHEM,EQ,63223,31052,49.12
20,45,AFFLE,EQ,103535,50940,49.20
20,46,AGARIND,EQ,553,408,73.78
20,47,AGCNET,EQ,458,383,83.62
20,48,AGLSL,EQ,2258,2134,94.51
20,49,AGRITECH,EQ,8838,5584,63.18
20,50,AHLEAST,EQ,222,201,90.54
20,51,AHLUCONT,EQ,5024,1408,28.03
20,52,AHLWEST,EQ,1045,1015,97.13
20,53,AIAENG,EQ,6632,3961,59.73
20,54,AIONJSW,EQ,11298,8651,76.57
20,55,AIRAN,EQ,17508,15423,88.09
20,56,AIROLAM,SM,6000,3000,50.00
20,57,AISL,SM,1200,1200,100.00
20,58,AJANTPHARM,EQ,145019,42931,29.60
20,59,AJMERA,EQ,18397,5134,27.91
20,60,AKSHARCHEM,EQ,1877,1768,94.19
20,61,AKSHOPTFBR,EQ,399456,265556,66.48
20,62,AKZOINDIA,EQ,9399,7352,78.22
20,63,ALANKIT,EQ,233216,98387,42.19
20,64,ALBERTDAVD,EQ,3011,2587,85.92
20,65,ALBK,EQ,683787,182882,26.75
20,66,ALEMBICLTD,EQ,537426,364431,67.81
20,67,ALICON,EQ,1734,438,25.26
20,68,ALKALI,EQ,10541,7348,69.71
20,69,ALKEM,EQ,80411,67895,84.43
20,70,ALKYLAMINE,EQ,2947,1933,65.59
20,71,ALLCARGO,EQ,38042,18914,49.72
20,72,ALLSEC,EQ,886,544,61.40
20,73,ALMONDZ,EQ,8930,5524,61.86
20,74,ALOKTEXT,EQ,8335109,4580242,54.95
20,75,ALPA,EQ,16919,7335,43.35
20,76,ALPHAGEO,EQ,25114,13070,52.04
20,77,AMARAJABAT,EQ,352421,41667,11.82
20,78,AMBER,EQ,8817,4581,51.96
20,79,AMBIKCO,EQ,3686,2217,60.15
20,80,AMBUJACEM,EQ,3676384,2085484,56.73
20,81,AMDIND,EQ,23557,20699,87.87
20,82,AMJLAND,EQ,73807,54841,74.30
20,83,AMJUMBO,SM,48000,32000,66.67
20,84,AMRUTANJAN,EQ,13256,6262,47.24
20,85,ANANTRAJ,EQ,113667,65440,57.57
20,86,ANDHRABANK,EQ,390809,227544,58.22
20,87,ANDHRACEMT,EQ,32571,32571,100.00
20,88,ANDHRSUGAR,EQ,30358,9125,30.06
20,89,ANIKINDS,EQ,1325,1000,75.47
20,90,ANSALAPI,EQ,54219,41771,77.04
20,91,ANSALHSG,EQ,10499,6190,58.96
20,92,ANUP,EQ,22754,22378,98.35
20,93,APARINDS,EQ,6640,4006,60.33
20,94,APCL,EQ,13758,5491,39.91
20,95,APCOTEXIND,EQ,3919,2591,66.11
20,96,APEX,EQ,77496,34608,44.66
20,97,APLAPOLLO,EQ,48792,20576,42.17
20,98,APLLTD,EQ,25354,10021,39.52
20,99,APOLLO,EQ,7196,3716,51.64
20,100,APOLLOHOSP,EQ,3189181,242722,7.61
20,101,APOLLOTYRE,EQ,3230504,1078957,33.40
20,102,APOLSINHOT,EQ,170,114,67.06
20,103,APTECHT,EQ,110651,24642,22.27
20,104,ARCHIDPLY,EQ,7480,6972,93.21
20,105,ARCHIES,EQ,8001,4220,52.74
20,106,ARCOTECH,EQ,11266,9290,82.46
20,107,ARIES,EQ,38799,22493,57.97
20,108,ARIHANT,EQ,895,684,76.42
20,109,ARIHANTSUP,EQ,1180,926,78.47
20,110,ARMANFIN,EQ,752,423,56.25
20,111,AROGRANITE,EQ,2923,2380,81.42
20,112,ARROWTEX,EQ,2981,2076,69.64
20,113,ARSHIYA,EQ,81332,67467,82.95
20,114,ARSSINFRA,EQ,5958,4956,83.18
20,115,ARTEDZ,SM,3000,3000,100.00
20,116,ARVIND,EQ,3737559,360880,9.66
20,117,ARVINDFASN,EQ,18001,10924,60.69
20,118,ARVSMART,EQ,16391,11475,70.01
20,119,ASAHIINDIA,EQ,10984,7505,68.33
20,120,ASAHISONG,EQ,4656,3197,68.66
20,121,ASAL,EQ,668,537,80.39
20,122,ASHIANA,EQ,14271,9857,69.07
20,123,ASHIMASYN,EQ,11574,9824,84.88
20,124,ASHOKA,EQ,277751,115003,41.41
20,125,ASHOKLEY,EQ,30875450,5786258,18.74
20,126,ASIANHOTNR,EQ,166,100,60.24
20,127,ASIANPAINT,EQ,1113095,492604,44.26
20,128,ASIANTILES,EQ,39551,18415,46.56
20,129,ASPINWALL,EQ,16,14,87.50
20,130,ASTEC,EQ,4311,3901,90.49
