Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,34833,30158,86.58
20,2,21STCENMGM,EQ,1257,1066,84.81
20,3,3IINFOTECH,EQ,3440858,1211447,35.21
20,4,3MINDIA,EQ,7247,5670,78.24
20,5,3PLAND,EQ,1,1,100.00
20,6,5PAISA,EQ,20445,15069,73.71
20,7,63MOONS,EQ,183272,60770,33.16
20,8,8KMILES,EQ,327935,95960,29.26
20,9,AAKASH,SM,2000,2000,100.00
20,10,AARON,SM,6000,3000,50.00
20,11,AARTIDRUGS,EQ,35030,14761,42.14
20,12,AARTIIND,EQ,121699,68228,56.06
20,13,AARVEEDEN,EQ,8128,4899,60.27
20,14,AARVI,SM,4000,4000,100.00
20,15,AAVAS,EQ,49169,16987,34.55
20,16,ABAN,EQ,1238768,325055,26.24
20,17,ABB,EQ,57378,27424,47.80
20,18,ABBOTINDIA,EQ,7505,4671,62.24
20,19,ABCAPITAL,EQ,3668398,2357136,64.26
20,20,ABFRL,EQ,1530232,632626,41.34
20,21,ABMINTLTD,EQ,200,200,100.00
20,22,ABSLNN50ET,EQ,4612,4052,87.86
20,23,ACC,EQ,826847,204951,24.79
20,24,ACCELYA,EQ,6527,5375,82.35
20,25,ACCURACY,SM,4800,4800,100.00
20,26,ACE,EQ,523147,237863,45.47
20,27,ACEINTEG,SM,18000,18000,100.00
20,28,ADANIENT,EQ,12543653,1654076,13.19
20,29,ADANIGAS,EQ,1551133,483067,31.14
20,30,ADANIGREEN,EQ,3374322,1308092,38.77
20,31,ADANIPORTS,EQ,5386817,1773712,32.93
20,32,ADANIPOWER,EQ,18892443,3113548,16.48
20,33,ADANITRANS,EQ,327370,217690,66.50
20,34,ADFFOODS,EQ,56636,34372,60.69
20,35,ADHUNIK,EQ,10862,10862,100.00
20,36,ADHUNIKIND,EQ,45197,13830,30.60
20,37,ADLABS,EQ,128047,117368,91.66
20,38,ADORWELD,EQ,13177,7066,53.62
20,39,ADROITINFO,EQ,5567,2309,41.48
20,40,ADSL,EQ,71476,43008,60.17
20,41,ADVANIHOTR,EQ,30966,22798,73.62
20,42,ADVENZYMES,EQ,843559,295077,34.98
20,43,AEGISCHEM,EQ,370600,275322,74.29
20,44,AGARIND,EQ,3342,2757,82.50
20,45,AGCNET,EQ,7008,5997,85.57
20,46,AGLSL,EQ,52525,50764,96.65
20,47,AGRITECH,EQ,28856,12730,44.12
20,48,AGROPHOS,EQ,113277,78507,69.31
20,49,AHLADA,SM,18000,18000,100.00
20,50,AHLEAST,EQ,628,463,73.73
20,51,AHLUCONT,EQ,23834,19736,82.81
20,52,AHLWEST,EQ,1931,510,26.41
20,53,AIAENG,EQ,39117,28098,71.83
20,54,AIONJSW,EQ,83228,76086,91.42
20,55,AIRAN,SM,10000,10000,100.00
20,56,AIROLAM,SM,3000,3000,100.00
20,57,AJANTPHARM,EQ,1794844,504661,28.12
20,58,AJMERA,EQ,159896,50078,31.32
20,59,AJOONI,SM,48000,16000,33.33
20,60,AKASH,SM,2000,2000,100.00
20,61,AKSHARCHEM,EQ,3096,2532,81.78
20,62,AKSHOPTFBR,EQ,771141,307286,39.85
20,63,AKZOINDIA,EQ,6401,4365,68.19
20,64,ALANKIT,EQ,1034008,254077,24.57
20,65,ALBERTDAVD,EQ,7450,4374,58.71
20,66,ALBK,EQ,10040281,1033623,10.29
20,67,ALEMBICLTD,EQ,518404,298653,57.61
20,68,ALICON,EQ,1801,600,33.31
20,69,ALKALI,EQ,32790,21915,66.83
20,70,ALKEM,EQ,71286,51903,72.81
20,71,ALKYLAMINE,EQ,5296,4144,78.25
20,72,ALLCARGO,EQ,454034,243247,53.57
20,73,ALLSEC,EQ,3762,2146,57.04
20,74,ALMONDZ,EQ,828,573,69.20
20,75,ALOKTEXT,EQ,2241806,2241804,100.00
20,76,ALPA,EQ,14409,11243,78.03
20,77,ALPHAGEO,EQ,8033,5500,68.47
20,78,AMARAJABAT,EQ,463187,169329,36.56
20,79,AMBER,EQ,149936,123649,82.47
20,80,AMBIKCO,EQ,3674,2779,75.64
20,81,AMBUJACEM,EQ,6903177,5309266,76.91
20,82,AMDIND,EQ,15435,11133,72.13
20,83,AMJLAND,EQ,16019,14363,89.66
20,84,AMJUMBO,SM,20000,14000,70.00
20,85,AMRUTANJAN,EQ,13139,6996,53.25
20,86,ANANTRAJ,EQ,602381,200811,33.34
20,87,ANDHRABANK,EQ,1019537,488031,47.87
20,88,ANDHRACEMT,EQ,165844,131027,79.01
20,89,ANDHRSUGAR,EQ,50677,21733,42.89
20,90,ANIKINDS,EQ,2358,1726,73.20
20,91,ANSALAPI,EQ,336801,114878,34.11
20,92,APARINDS,EQ,6279,5098,81.19
20,93,APCL,EQ,1804,1163,64.47
20,94,APCOTEXIND,EQ,4671,2593,55.51
20,95,APEX,EQ,314819,77036,24.47
20,96,APLAPOLLO,EQ,12333,8666,70.27
20,97,APLLTD,EQ,90113,78689,87.32
20,98,APOLLO,EQ,38046,22918,60.24
20,99,APOLLOHOSP,EQ,1370850,511098,37.28
20,100,APOLLOTYRE,EQ,3085459,880497,28.54
20,101,APTECHT,EQ,268174,76197,28.41
20,102,ARCHIDPLY,EQ,39011,26105,66.92
20,103,ARCHIES,EQ,32524,23179,71.27
20,104,ARCOTECH,EQ,25093,25093,100.00
20,105,ARIES,EQ,94184,48717,51.73
20,106,ARIHANT,EQ,1360,591,43.46
20,107,ARIHANTSUP,EQ,24553,17329,70.58
20,108,ARMANFIN,EQ,8388,6147,73.28
20,109,AROGRANITE,EQ,67834,28324,41.75
20,110,ARROWTEX,EQ,18148,10002,55.11
20,111,ARSHIYA,EQ,52328,38248,73.09
20,112,ARSSINFRA,EQ,12363,8307,67.19
20,113,ARVIND,EQ,10049823,1525862,15.18
20,114,ARVSMART,EQ,80426,41619,51.75
20,115,ASAHIINDIA,EQ,11784,9447,80.17
20,116,ASAHISONG,EQ,6224,5360,86.12
20,117,ASAL,EQ,650,507,78.00
20,118,ASHAPURMIN,EQ,375880,197305,52.49
20,119,ASHIANA,EQ,53575,43555,81.30
20,120,ASHOKA,EQ,986400,549787,55.74
20,121,ASHOKLEY,EQ,36928756,9346832,25.31
20,122,ASIANHOTNR,EQ,1733,1305,75.30
20,123,ASIANPAINT,EQ,1333909,749973,56.22
20,124,ASIANTILES,EQ,335527,158352,47.20
20,125,ASLIND,SM,4000,4000,100.00
20,126,ASPINWALL,EQ,996,748,75.10
20,127,ASTEC,EQ,8349,6269,75.09
20,128,ASTERDM,EQ,24917,15278,61.32
20,129,ASTRAL,EQ,98281,64923,66.06
20,130,ASTRAMICRO,EQ,650147,548498,84.37
20,131,ASTRAZEN,EQ,14029,7746,55.21
20,132,ASTRON,EQ,172258,32768,19.02
20,133,ATFL,EQ,8802,6108,69.39
20,134,ATLANTA,EQ,19307,19307,100.00
20,135,ATUL,EQ,6720,4350,64.73
20,136,ATULAUTO,EQ,33463,19255,57.54
