Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,15882,8521,53.65
20,2,21STCENMGM,EQ,835,534,63.95
20,3,3IINFOTECH,EQ,618873,335515,54.21
20,4,3MINDIA,EQ,722,448,62.05
20,5,5PAISA,EQ,3988,2442,61.23
20,6,63MOONS,EQ,297144,101572,34.18
20,7,8KMILES,EQ,69376,26974,38.88
20,8,A2ZINFRA,EQ,83866,57144,68.14
20,9,AAKASH,SM,2000,2000,100.00
20,10,AARON,SM,3000,3000,100.00
20,11,AARTIDRUGS,EQ,4628,3580,77.36
20,12,AARTIIND,EQ,86543,72129,83.34
20,13,AARVEEDEN,EQ,6232,2656,42.62
20,14,AAVAS,EQ,22266,14890,66.87
20,15,ABB,EQ,221283,115866,52.36
20,16,ABBOTINDIA,EQ,3928,2373,60.41
20,17,ABCAPITAL,EQ,1270635,736529,57.97
20,18,ABFRL,EQ,421670,274335,65.06
20,19,ABSLNN50ET,EQ,112,107,95.54
20,20,ACC,EQ,482531,81519,16.89
20,21,ACCELYA,EQ,2132,1518,71.20
20,22,ACE,EQ,148219,75639,51.03
20,23,ADANIENT,EQ,7968656,963215,12.09
20,24,ADANIGAS,EQ,461180,155344,33.68
20,25,ADANIGREEN,EQ,878605,441897,50.30
20,26,ADANIPORTS,EQ,2925612,1512951,51.71
20,27,ADANIPOWER,EQ,8790669,1135617,12.92
20,28,ADANITRANS,EQ,295373,141554,47.92
20,29,ADFFOODS,EQ,37961,18039,47.52
20,30,ADHUNIKIND,EQ,16911,7893,46.67
20,31,ADLABS,EQ,96565,64845,67.15
20,32,ADORWELD,EQ,1354,767,56.65
20,33,ADSL,EQ,8160,5385,65.99
20,34,ADVANIHOTR,EQ,5026,3567,70.97
20,35,ADVENZYMES,EQ,136591,69170,50.64
20,36,AEGISCHEM,EQ,143428,95896,66.86
20,37,AGARIND,EQ,11070,6891,62.25
20,38,AGCNET,EQ,2707,2284,84.37
20,39,AGLSL,EQ,1261,1212,96.11
20,40,AGRITECH,EQ,11926,6631,55.60
20,41,AHLEAST,EQ,98,77,78.57
20,42,AHLUCONT,EQ,6520,3738,57.33
20,43,AHLWEST,EQ,823,678,82.38
20,44,AIAENG,EQ,11361,6996,61.58
20,45,AIONJSW,EQ,25389,20069,79.05
20,46,AIRAN,EQ,2530,2046,80.87
20,47,AIROLAM,SM,3000,3000,100.00
20,48,AJANTPHARM,EQ,240763,69551,28.89
20,49,AJMERA,EQ,35131,17370,49.44
20,50,AJOONI,SM,8000,8000,100.00
20,51,AKASH,SM,4000,4000,100.00
20,52,AKSHARCHEM,EQ,46325,42714,92.21
20,53,AKSHOPTFBR,EQ,353747,209364,59.18
20,54,AKZOINDIA,EQ,2519,1708,67.80
20,55,ALANKIT,EQ,571925,104548,18.28
20,56,ALBERTDAVD,EQ,2584,1802,69.74
20,57,ALBK,EQ,4677039,321410,6.87
20,58,ALEMBICLTD,EQ,84119,68971,81.99
20,59,ALICON,EQ,2083,1031,49.50
20,60,ALKALI,EQ,6645,5936,89.33
20,61,ALKEM,EQ,24944,10943,43.87
20,62,ALKYLAMINE,EQ,2913,2655,91.14
20,63,ALLCARGO,EQ,111444,52263,46.90
20,64,ALMONDZ,EQ,11804,6146,52.07
20,65,ALPA,EQ,23843,15141,63.50
20,66,ALPHAGEO,EQ,1678,860,51.25
20,67,AMARAJABAT,EQ,868443,144435,16.63
20,68,AMBER,EQ,5488,4875,88.83
20,69,AMBIKCO,EQ,1055,568,53.84
20,70,AMBUJACEM,EQ,1941299,697463,35.93
20,71,AMDIND,EQ,2381,1673,70.26
20,72,AMJLAND,EQ,17160,15966,93.04
20,73,AMRUTANJAN,EQ,21820,16412,75.22
20,74,ANANTRAJ,EQ,167598,92586,55.24
20,75,ANDHRABANK,EQ,417132,200050,47.96
20,76,ANDHRSUGAR,EQ,20960,12241,58.40
20,77,ANIKINDS,EQ,497,454,91.35
20,78,ANSALAPI,EQ,86972,62979,72.41
20,79,ANSALHSG,EQ,129911,90019,69.29
20,80,ANUP,EQ,5817,5120,88.02
20,81,APARINDS,EQ,2390,1698,71.05
20,82,APCL,EQ,5385,3991,74.11
20,83,APCOTEXIND,EQ,2431,1292,53.15
20,84,APEX,EQ,43187,16244,37.61
20,85,APLAPOLLO,EQ,13931,7938,56.98
20,86,APLLTD,EQ,10956,8920,81.42
20,87,APOLLO,EQ,24564,13669,55.65
20,88,APOLLOHOSP,EQ,376393,97752,25.97
20,89,APOLLOTYRE,EQ,2430739,817571,33.63
20,90,APOLSINHOT,EQ,190,108,56.84
20,91,APTECHT,EQ,120349,37409,31.08
20,92,ARCHIDPLY,EQ,9813,8866,90.35
20,93,ARCHIES,EQ,45160,44909,99.44
20,94,ARIES,EQ,12666,8826,69.68
20,95,ARIHANT,EQ,2042,801,39.23
20,96,ARMANFIN,EQ,7451,4948,66.41
20,97,AROGRANITE,EQ,7890,6850,86.82
20,98,ARROWGREEN,EQ,35110,26675,75.98
20,99,ARROWTEX,EQ,2031,1339,65.93
20,100,ARSHIYA,EQ,21893,18374,83.93
20,101,ARTEDZ,SM,45000,30000,66.67
20,102,ARTNIRMAN,SM,24000,0,0.00
20,103,ARVIND,EQ,1863206,162621,8.73
20,104,ARVINDFASN,EQ,26856,21751,80.99
20,105,ARVSMART,EQ,9034,5261,58.24
20,106,ASAHIINDIA,EQ,56912,51353,90.23
20,107,ASAHISONG,EQ,1176,898,76.36
20,108,ASAL,EQ,9209,8374,90.93
20,109,ASHIANA,EQ,39755,32284,81.21
20,110,ASHIMASYN,EQ,79313,65070,82.04
20,111,ASHOKA,EQ,189426,115106,60.77
20,112,ASHOKLEY,EQ,14582200,2894675,19.85
20,113,ASIANHOTNR,EQ,2215,1772,80.00
20,114,ASIANPAINT,EQ,1572720,930395,59.16
20,115,ASIANTILES,EQ,249713,106347,42.59
20,116,ASLIND,SM,4000,4000,100.00
20,117,ASPINWALL,EQ,4540,1811,39.89
20,118,ASTEC,EQ,5867,5011,85.41
20,119,ASTERDM,EQ,11704,8632,73.75
20,120,ASTRAL,EQ,13154,6589,50.09
20,121,ASTRAMICRO,EQ,108561,85610,78.86
20,122,ASTRAZEN,EQ,8558,5705,66.66
20,123,ASTRON,EQ,1303279,357584,27.44
20,124,ATFL,EQ,192578,141023,73.23
20,125,ATLANTA,EQ,71201,41136,57.77
20,126,ATUL,EQ,3729,2029,54.41
20,127,ATULAUTO,EQ,10823,7850,72.53
20,128,AUBANK,EQ,143647,111122,77.36
20,129,AURDIS,SM,2000,2000,100.00
20,130,AURIONPRO,EQ,7616,5623,73.83
20,131,AUROPHARMA,EQ,1907504,569079,29.83
20,132,AUSOMENT,EQ,11777,9241,78.47
20,133,AUTOAXLES,EQ,3392,2207,65.06
20,134,AUTOIND,EQ,3400,2473,72.74
20,135,AVADHSUGAR,EQ,45555,14606,32.06
20,136,AVANTIFEED,EQ,217377,69753,32.09
20,137,AVG,SM,3600,2400,66.67
