Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,329396,177487,53.88
20,2,21STCENMGM,EQ,825,803,97.33
20,3,3IINFOTECH,EQ,743232,457643,61.57
20,4,3MINDIA,EQ,1788,1104,61.74
20,5,3PLAND,EQ,57,57,100.00
20,6,5PAISA,EQ,14343,9891,68.96
20,7,63MOONS,EQ,128783,34502,26.79
20,8,74GS2035,GS,91,91,100.00
20,9,763GS2059,GS,100,100,100.00
20,10,772GS2055,GS,100,100,100.00
20,11,824GS2027,GS,100,100,100.00
20,12,A2ZINFRA,EQ,271455,208423,76.78
20,13,AAKASH,SM,4000,4000,100.00
20,14,AARON,SM,3300,3300,100.00
20,15,AARTIDRUGS,EQ,12973,7523,57.99
20,16,AARTIIND,EQ,74497,46173,61.98
20,17,AARVEEDEN,EQ,2475,2417,97.66
20,18,AARVI,SM,4000,4000,100.00
20,19,AAVAS,EQ,188328,141920,75.36
20,20,ABB,EQ,55496,29781,53.66
20,21,ABBOTINDIA,EQ,11369,6339,55.76
20,22,ABCAPITAL,EQ,1616856,707380,43.75
20,23,ABFRL,EQ,280830,183224,65.24
20,24,ABINFRA,SM,12000,12000,100.00
20,25,ABSLBANETF,EQ,255,212,83.14
20,26,ABSLFTQXDG,MF,85000,85000,100.00
20,27,ABSLNN50ET,EQ,82,81,98.78
20,28,ABSLRIF6RG,MF,13200,10000,75.76
20,29,ACC,EQ,885965,248810,28.08
20,30,ACCELYA,EQ,9031,6328,70.07
20,31,ACE,EQ,59232,42631,71.97
20,32,ADANIENT,EQ,6220311,449450,7.23
20,33,ADANIGAS,EQ,918476,299153,32.57
20,34,ADANIGREEN,EQ,1188174,373226,31.41
20,35,ADANIPORTS,EQ,2277683,1225780,53.82
20,36,ADANIPOWER,EQ,12612507,1596199,12.66
20,37,ADANITRANS,EQ,195862,105711,53.97
20,38,ADFFOODS,EQ,97746,37710,38.58
20,39,ADHUNIKIND,EQ,26927,13013,48.33
20,40,ADLABS,EQ,11267,11267,100.00
20,41,ADORWELD,EQ,1651,1326,80.31
20,42,ADSL,EQ,44540,33986,76.30
20,43,ADVANIHOTR,EQ,3076,2475,80.46
20,44,ADVENZYMES,EQ,102258,62521,61.14
20,45,AEGISCHEM,EQ,217610,155359,71.39
20,46,AFFLE,EQ,90442,28142,31.12
20,47,AGARIND,EQ,2030,1088,53.60
20,48,AGRITECH,EQ,15453,11664,75.48
20,49,AGROPHOS,EQ,645388,228244,35.37
20,50,AHLADA,SM,1000,1000,100.00
20,51,AHLEAST,EQ,2189,2169,99.09
20,52,AHLUCONT,EQ,13955,6404,45.89
20,53,AHLWEST,EQ,339,111,32.74
20,54,AIAENG,EQ,80122,26294,32.82
20,55,AIONJSW,EQ,130432,105786,81.10
20,56,AIRAN,EQ,48991,36441,74.38
20,57,AIROLAM,SM,3000,3000,100.00
20,58,AISL,SM,2400,2400,100.00
20,59,AJANTPHARM,EQ,378744,130184,34.37
20,60,AJMERA,EQ,287541,64226,22.34
20,61,AKASH,EQ,3459,48,1.39
20,62,AKSHARCHEM,EQ,1650,1146,69.45
20,63,AKSHOPTFBR,EQ,268419,139868,52.11
20,64,AKZOINDIA,EQ,40652,32828,80.75
20,65,ALANKIT,EQ,112791,79345,70.35
20,66,ALBERTDAVD,EQ,2973,1882,63.30
20,67,ALBK,EQ,585978,242299,41.35
20,68,ALEMBICLTD,EQ,194312,145307,74.78
20,69,ALICON,EQ,825,417,50.55
20,70,ALKALI,EQ,24447,15051,61.57
20,71,ALKEM,EQ,71197,58200,81.75
20,72,ALKYLAMINE,EQ,144843,43516,30.04
20,73,ALLCARGO,EQ,136962,58781,42.92
20,74,ALLSEC,EQ,5864,3990,68.04
20,75,ALMONDZ,EQ,122,62,50.82
