Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,106230,51699,48.67
20,2,21STCENMGM,EQ,186,186,100.00
20,3,3IINFOTECH,EQ,1101026,700615,63.63
20,4,3MINDIA,EQ,1839,908,49.37
20,5,5PAISA,EQ,15688,12384,78.94
20,6,63MOONS,EQ,139882,50687,36.24
20,7,8KMILES,EQ,95870,43926,45.82
20,8,A2ZINFRA,EQ,187176,143239,76.53
20,9,AARON,SM,6000,3000,50.00
20,10,AARTIDRUGS,EQ,5122,2957,57.73
20,11,AARTIIND,EQ,134541,52330,38.90
20,12,AARVEEDEN,EQ,2511,2350,93.59
20,13,AARVI,SM,2000,2000,100.00
20,14,AAVAS,EQ,19750,11779,59.64
20,15,ABB,EQ,31425,11012,35.04
20,16,ABBOTINDIA,EQ,27759,24796,89.33
20,17,ABCAPITAL,EQ,1156858,571199,49.38
20,18,ABFRL,EQ,622306,377394,60.64
20,19,ABSLNN50ET,EQ,441,307,69.61
20,20,ACC,EQ,611129,251280,41.12
20,21,ACCELYA,EQ,3081,2379,77.22
20,22,ACCORD,SM,2000,2000,100.00
20,23,ACE,EQ,209339,122620,58.57
20,24,ADANIENT,EQ,6740283,940688,13.96
20,25,ADANIGAS,EQ,2433004,512830,21.08
20,26,ADANIGREEN,EQ,775453,446806,57.62
20,27,ADANIPORTS,EQ,5598272,3139799,56.09
20,28,ADANIPOWER,EQ,44609030,6630831,14.86
20,29,ADANITRANS,EQ,236209,127416,53.94
20,30,ADFFOODS,EQ,926590,290670,31.37
20,31,ADHUNIKIND,EQ,21224,11989,56.49
20,32,ADLABS,EQ,53044,39605,74.66
20,33,ADORWELD,EQ,3711,2135,57.53
20,34,ADSL,EQ,29569,17985,60.82
20,35,ADVANIHOTR,EQ,8415,5381,63.95
20,36,ADVENZYMES,EQ,215554,114063,52.92
20,37,AEGISCHEM,EQ,92632,39867,43.04
20,38,AGARIND,EQ,1409,1149,81.55
20,39,AGCNET,EQ,13207,11856,89.77
20,40,AGLSL,EQ,27594,26692,96.73
20,41,AGRITECH,EQ,11289,8054,71.34
20,42,AHLEAST,EQ,916,631,68.89
20,43,AHLUCONT,EQ,4272,1506,35.25
20,44,AHLWEST,EQ,2963,1661,56.06
20,45,AIAENG,EQ,10072,7175,71.24
20,46,AIONJSW,EQ,21031,12422,59.07
20,47,AIRAN,EQ,4866,1843,37.88
20,48,AISL,SM,1200,1200,100.00
20,49,AJANTPHARM,EQ,184805,45499,24.62
20,50,AJMERA,EQ,155235,37083,23.89
20,51,AKSHARCHEM,EQ,17789,7435,41.80
20,52,AKSHOPTFBR,EQ,480629,225848,46.99
20,53,AKZOINDIA,EQ,1323,657,49.66
20,54,ALANKIT,EQ,795109,191237,24.05
20,55,ALBERTDAVD,EQ,29992,14393,47.99
20,56,ALBK,EQ,4388509,492896,11.23
20,57,ALEMBICLTD,EQ,105882,69204,65.36
20,58,ALICON,EQ,724,602,83.15
20,59,ALKALI,EQ,10533,7580,71.96
20,60,ALKEM,EQ,157294,37064,23.56
20,61,ALKYLAMINE,EQ,26006,4824,18.55
20,62,ALLCARGO,EQ,227774,135543,59.51
20,63,ALMONDZ,EQ,9295,5599,60.24
20,64,ALPA,EQ,12870,9791,76.08
20,65,ALPHAGEO,EQ,3435,1366,39.77
20,66,AMARAJABAT,EQ,443442,177541,40.04
20,67,AMBER,EQ,21211,15009,70.76
20,68,AMBIKCO,EQ,4971,3901,78.48
20,69,AMBUJACEM,EQ,2792300,1662794,59.55
20,70,AMDIND,EQ,10879,6442,59.22
20,71,AMJLAND,EQ,8878,7173,80.80
20,72,AMRUTANJAN,EQ,31606,11237,35.55
20,73,ANANTRAJ,EQ,456800,190123,41.62
20,74,ANDHRABANK,EQ,394767,163191,41.34
20,75,ANDHRSUGAR,EQ,66988,35050,52.32
20,76,ANIKINDS,EQ,4665,3890,83.39
20,77,ANSALAPI,EQ,323243,122037,37.75
20,78,ANSALHSG,EQ,916008,530192,57.88
20,79,ANUP,EQ,8815,5241,59.46
20,80,APARINDS,EQ,27420,13325,48.60
20,81,APCL,EQ,21129,15795,74.76
20,82,APCOTEXIND,EQ,10928,5991,54.82
20,83,APEX,EQ,188113,44211,23.50
20,84,APLAPOLLO,EQ,7450,4147,55.66
20,85,APLLTD,EQ,14043,10049,71.56
20,86,APOLLO,EQ,12435,7096,57.06
20,87,APOLLOHOSP,EQ,1087194,189116,17.39
20,88,APOLLOTYRE,EQ,1367906,272537,19.92
20,89,APOLSINHOT,EQ,3309,2343,70.81
20,90,APTECHT,EQ,164146,41710,25.41
20,91,ARCHIDPLY,EQ,7677,5542,72.19
20,92,ARCHIES,EQ,36631,29046,79.29
20,93,ARIES,EQ,29587,16743,56.59
20,94,ARIHANT,EQ,41756,15733,37.68
20,95,ARMANFIN,EQ,6309,5877,93.15
20,96,AROGRANITE,EQ,18840,11592,61.53
20,97,ARROWGREEN,EQ,10658,8864,83.17
20,98,ARROWTEX,EQ,9499,5771,60.75
20,99,ARSHIYA,EQ,188583,166716,88.40
20,100,ARTEDZ,SM,6000,6000,100.00
20,101,ARVIND,EQ,2372784,857985,36.16
20,102,ARVINDFASN,EQ,96606,91731,94.95
20,103,ARVSMART,EQ,29346,20370,69.41
20,104,ASAHIINDIA,EQ,5773,4536,78.57
20,105,ASAHISONG,EQ,5295,4474,84.49
20,106,ASAL,EQ,1820,1555,85.44
20,107,ASHIANA,EQ,128203,119646,93.33
20,108,ASHIMASYN,EQ,27490,17925,65.21
20,109,ASHOKA,EQ,738496,395386,53.54
20,110,ASHOKLEY,EQ,19711797,6695254,33.97
20,111,ASIANHOTNR,EQ,1209,1112,91.98
20,112,ASIANPAINT,EQ,1032259,369080,35.75
20,113,ASIANTILES,EQ,168781,84713,50.19
20,114,ASPINWALL,EQ,3778,2748,72.74
20,115,ASTEC,EQ,1424,850,59.69
20,116,ASTERDM,EQ,73093,47260,64.66
20,117,ASTRAL,EQ,21038,9547,45.38
20,118,ASTRAMICRO,EQ,210422,184062,87.47
20,119,ASTRAZEN,EQ,8937,3781,42.31
20,120,ASTRON,EQ,258113,84625,32.79
20,121,ATFL,EQ,2798,1696,60.61
20,122,ATLANTA,EQ,30502,15552,50.99
20,123,ATUL,EQ,16685,9315,55.83
20,124,ATULAUTO,EQ,4967,2936,59.11
20,125,AUBANK,EQ,364657,151007,41.41
20,126,AURDIS,SM,2000,2000,100.00
20,127,AURIONPRO,EQ,22787,13622,59.78
20,128,AUROPHARMA,EQ,4929479,1480412,30.03
20,129,AUSOMENT,EQ,719,545,75.80
20,130,AUTOAXLES,EQ,6829,3499,51.24
20,131,AUTOIND,EQ,2545,1891,74.30
20,132,AVADHSUGAR,EQ,63237,22392,35.41
20,133,AVANTIFEED,EQ,1196392,163017,13.63
20,134,AVG,SM,3600,3600,100.00
20,135,AVONMPL,SM,10000,8000,80.00
20,136,AVTNPL,EQ,62465,34523,55.27
20,137,AXISBANK,EQ,6414384,2949048,45.98
20,138,AXISCADES,EQ,302338,54352,17.98
20,139,AXISGOLD,EQ,31,23,74.19
20,140,AXISNIFTY,EQ,61,57,93.44
20,141,AYMSYNTEX,EQ,14709,8525,57.96
20,142,BAFNAPHARM,EQ,221547,141288,63.77
20,143,BAGFILMS,EQ,490216,298167,60.82
20,144,BAJAJ-AUTO,EQ,938395,225371,24.02
20,145,BAJAJCON,EQ,249112,221690,88.99
20,146,BAJAJELEC,EQ,294223,235652,80.09
20,147,BAJAJFINSV,EQ,211411,103128,48.78
20,148,BAJAJHIND,EQ,1679920,955986,56.91
20,149,BAJAJHLDNG,EQ,35029,25884,73.89
20,150,BAJFINANCE,EQ,1175111,297577,25.32
20,151,BALAJITELE,EQ,23744,9607,40.46
20,152,BALAMINES,EQ,75827,54203,71.48
20,153,BALKRISHNA,EQ,12451,8158,65.52
20,154,BALKRISIND,EQ,811640,360985,44.48
20,155,BALLARPUR,EQ,467325,233273,49.92
20,156,BALMLAWRIE,EQ,105613,66905,63.35
20,157,BALPHARMA,EQ,10053,5498,54.69
20,158,BALRAMCHIN,EQ,826981,372632,45.06
20,159,BANARBEADS,EQ,5213,1972,37.83
20,160,BANARISUG,EQ,1157,1016,87.81
20,161,BANCOINDIA,EQ,124521,83881,67.36
20,162,BANDHANBNK,EQ,274549,91756,33.42
20,163,BANG,EQ,26025,14943,57.42
20,164,BANKA,SM,8400,8400,100.00
20,165,BANKBARODA,EQ,20408134,4566580,22.38
20,166,BANKBEES,EQ,8125,5759,70.88
20,167,BANKINDIA,EQ,6071809,746515,12.29
20,168,BANSAL,SM,28000,19000,67.86
20,169,BANSWRAS,EQ,5157,1405,27.24
20,170,BARTRONICS,EQ,28006,17702,63.21
20,171,BASF,EQ,11488,10261,89.32
20,172,BASML,EQ,149,94,63.09
20,173,BATAINDIA,EQ,719213,227357,31.61
20,174,BAYERCROP,EQ,4691,2539,54.12
20,175,BBL,EQ,49503,13146,26.56
20,176,BBTC,EQ,152403,45532,29.88
20,177,BBTCL,SM,3000,3000,100.00
20,178,BDL,EQ,86864,46624,53.67
20,179,BEARDSELL,EQ,1636,1110,67.85
20,180,BEDMUTHA,EQ,1382,1359,98.34
20,181,BEL,EQ,35031063,14590594,41.65
20,182,BEML,EQ,1730521,175234,10.13
20,183,BEPL,EQ,316307,108491,34.30
20,184,BERGEPAINT,EQ,1087556,429672,39.51
20,185,BETA,SM,1600,1600,100.00
20,186,BFINVEST,EQ,71306,21173,29.69
20,187,BFUTILITIE,EQ,522406,119163,22.81
20,188,BGRENERGY,EQ,66700,37592,56.36
20,189,BHAGERIA,EQ,43180,21069,48.79
20,190,BHAGYANGR,EQ,6995,6093,87.11
20,191,BHAGYAPROP,EQ,1290,1257,97.44
20,192,BHANDARI,EQ,375619,282152,75.12
