Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,37909,16359,43.15
20,2,21STCENMGM,EQ,154,154,100.00
20,3,3IINFOTECH,EQ,1358174,880131,64.80
20,4,3MINDIA,EQ,1233,968,78.51
20,5,3PLAND,EQ,1096,1095,99.91
20,6,5PAISA,EQ,4253,2860,67.25
20,7,63MOONS,EQ,131757,44253,33.59
20,8,74GS2035,GS,20,20,100.00
20,9,772GS2049,GS,200,200,100.00
20,10,A2ZINFRA,EQ,73977,44119,59.64
20,11,AAKASH,SM,4000,4000,100.00
20,12,AARON,SM,3300,3300,100.00
20,13,AARTIDRUGS,EQ,3903,2288,58.62
20,14,AARTIIND,EQ,95209,51267,53.85
20,15,AARVEEDEN,EQ,6502,6403,98.48
20,16,AARVI,SM,6000,6000,100.00
20,17,AAVAS,EQ,415805,390098,93.82
20,18,ABB,EQ,58803,25440,43.26
20,19,ABBOTINDIA,EQ,5272,2706,51.33
20,20,ABCAPITAL,EQ,6000573,1320749,22.01
20,21,ABFRL,EQ,903609,493301,54.59
20,22,ABINFRA,SM,32000,32000,100.00
20,23,ABSLBANETF,EQ,50,25,50.00
20,24,ABSLFTQXDG,MF,40000,40000,100.00
20,25,ABSLNN50ET,EQ,83,35,42.17
20,26,ABSLRIF6RG,MF,6000,5000,83.33
20,27,ACC,EQ,851825,234566,27.54
20,28,ACCELYA,EQ,5515,3969,71.97
20,29,ACCURACY,SM,4800,3200,66.67
20,30,ACE,EQ,94749,37720,39.81
20,31,ADANIENT,EQ,7969827,776123,9.74
20,32,ADANIGAS,EQ,10414685,2441961,23.45
20,33,ADANIGREEN,EQ,5716364,1451258,25.39
20,34,ADANIPORTS,EQ,30111277,13250688,44.01
20,35,ADANIPOWER,EQ,20190214,3015214,14.93
20,36,ADANITRANS,EQ,2083819,487628,23.40
20,37,ADFFOODS,EQ,54251,36934,68.08
20,38,ADHUNIKIND,EQ,27713,15002,54.13
20,39,ADORWELD,EQ,3868,2755,71.23
20,40,ADSL,EQ,555216,303719,54.70
20,41,ADVANIHOTR,EQ,5379,4710,87.56
20,42,ADVENZYMES,EQ,115260,51460,44.65
20,43,AEGISCHEM,EQ,175797,115762,65.85
20,44,AFFLE,EQ,83186,34799,41.83
20,45,AGARIND,EQ,3793,2751,72.53
20,46,AGRITECH,EQ,2686,1592,59.27
20,47,AGROPHOS,EQ,858892,285712,33.27
20,48,AHLEAST,EQ,102267,86916,84.99
20,49,AHLUCONT,EQ,1015,687,67.68
20,50,AHLWEST,EQ,410,229,55.85
20,51,AIAENG,EQ,10500,7490,71.33
20,52,AIONJSW,EQ,76364,70379,92.16
20,53,AIRAN,EQ,9097,9073,99.74
20,54,AJANTPHARM,EQ,77054,51522,66.86
20,55,AJMERA,EQ,57129,22765,39.85
20,56,AJOONI,SM,4000,4000,100.00
20,57,AKASH,EQ,2805,1000,35.65
20,58,AKG,SM,8000,8000,100.00
20,59,AKSHARCHEM,EQ,5226,3774,72.22
20,60,AKSHOPTFBR,EQ,240307,139571,58.08
20,61,AKZOINDIA,EQ,11472,7480,65.20
20,62,ALANKIT,EQ,76723,56163,73.20
20,63,ALBERTDAVD,EQ,6498,4780,73.56
20,64,ALBK,EQ,2490734,1018165,40.88
20,65,ALEMBICLTD,EQ,146182,60605,41.46
20,66,ALICON,EQ,820,334,40.73
20,67,ALKALI,EQ,11548,6827,59.12
20,68,ALKEM,EQ,33717,24040,71.30
20,69,ALKYLAMINE,EQ,9815,6751,68.78
20,70,ALLCARGO,EQ,66286,35156,53.04
20,71,ALLSEC,EQ,845,269,31.83
20,72,ALMONDZ,EQ,113,107,94.69
20,73,ALOKTEXT,EQ,375171,375171,100.00
20,74,ALPA,EQ,4008,2190,54.64
20,75,ALPHAGEO,EQ,37017,21675,58.55
20,76,AMARAJABAT,EQ,260369,59432,22.83
20,77,AMBER,EQ,73165,48854,66.77
20,78,AMBIKCO,EQ,1034,739,71.47
20,79,AMBUJACEM,EQ,2788327,1188626,42.63
20,80,AMDIND,EQ,1243,1232,99.12
20,81,AMJLAND,EQ,11577,9662,83.46
20,82,AMJUMBO,SM,272000,264000,97.06
20,83,AMRUTANJAN,EQ,20857,12047,57.76
20,84,ANANTRAJ,EQ,176113,74374,42.23
20,85,ANDHRABANK,EQ,1070605,513429,47.96
20,86,ANDHRSUGAR,EQ,44746,31253,69.85
20,87,ANSALAPI,EQ,82624,55411,67.06
20,88,ANUP,EQ,6518,4289,65.80
20,89,APARINDS,EQ,1949,1234,63.31
20,90,APCL,EQ,3712,2563,69.05
20,91,APCOTEXIND,EQ,83625,40100,47.95
20,92,APEX,EQ,102152,36444,35.68
20,93,APLAPOLLO,EQ,10771,7533,69.94
20,94,APLLTD,EQ,58260,29571,50.76
20,95,APOLLO,EQ,39654,24414,61.57
20,96,APOLLOHOSP,EQ,359720,123303,34.28
20,97,APOLLOPIPE,EQ,2948,2059,69.84
20,98,APOLLOTYRE,EQ,2077562,814472,39.20
20,99,APOLSINHOT,EQ,591,545,92.22
20,100,APTECHT,EQ,350246,99008,28.27
20,101,ARCHIDPLY,EQ,12572,10803,85.93
20,102,ARIES,EQ,11819,7748,65.56
20,103,ARIHANT,EQ,3223,3168,98.29
20,104,ARMANFIN,EQ,17299,9891,57.18
20,105,AROGRANITE,EQ,2386,1613,67.60
20,106,ARROWGREEN,EQ,8286,6351,76.65
20,107,ARROWTEX,EQ,19839,17131,86.35
20,108,ARSHIYA,EQ,32013,28005,87.48
20,109,ARSSINFRA,EQ,65789,45661,69.41
20,110,ARVIND,EQ,1803605,1005251,55.74
20,111,ARVINDFASN,EQ,88125,67290,76.36
20,112,ARVSMART,EQ,10364,6595,63.63
20,113,ASAHIINDIA,EQ,6221,4859,78.11
20,114,ASAHISONG,EQ,4712,2173,46.12
20,115,ASAL,EQ,2383,1866,78.30
20,116,ASHIANA,EQ,25031,18037,72.06
20,117,ASHIMASYN,EQ,6758,6699,99.13
20,118,ASHOKA,EQ,2656787,1064359,40.06
20,119,ASHOKLEY,EQ,22446824,6690081,29.80
20,120,ASIANHOTNR,EQ,1691,1108,65.52
20,121,ASIANPAINT,EQ,1890290,1181189,62.49
20,122,ASIANTILES,EQ,54622,23102,42.29
20,123,ASLIND,SM,4000,4000,100.00
20,124,ASPINWALL,EQ,283,141,49.82
20,125,ASTEC,EQ,1739,1126,64.75
20,126,ASTERDM,EQ,611960,330145,53.95
20,127,ASTRAL,EQ,243025,199627,82.14
20,128,ASTRAMICRO,EQ,114789,65727,57.26
20,129,ASTRAZEN,EQ,7302,3655,50.05
20,130,ASTRON,EQ,187337,177773,94.89
20,131,ATFL,EQ,9259,6369,68.79
20,132,ATUL,EQ,4158,2526,60.75
20,133,ATULAUTO,EQ,71753,33357,46.49
20,134,AUBANK,EQ,177876,84764,47.65
20,135,AURIONPRO,EQ,5528,3742,67.69
20,136,AUROPHARMA,EQ,4129315,643542,15.58
20,137,AUSOMENT,EQ,5620,4045,71.98
20,138,AUTOAXLES,EQ,7782,3920,50.37
20,139,AUTOIND,EQ,112964,58914,52.15
20,140,AUTOLITIND,EQ,37401,18515,49.50
20,141,AVADHSUGAR,EQ,95763,36967,38.60
20,142,AVANTIFEED,EQ,269215,82866,30.78
20,143,AVG,SM,1200,1200,100.00
20,144,AVTNPL,EQ,26316,20955,79.63
20,145,AXISBANK,EQ,12674173,6312306,49.80
20,146,AXISCADES,EQ,91475,53929,58.95
20,147,AXISGOLD,EQ,155,98,63.23
