Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,23869,19448,81.48
20,2,21STCENMGM,EQ,270,270,100.00
20,3,3IINFOTECH,EQ,1378199,694625,50.40
20,4,3MINDIA,EQ,2960,1943,65.64
20,5,3PLAND,EQ,1842,1742,94.57
20,6,5PAISA,EQ,6109,3559,58.26
20,7,63MOONS,EQ,195863,63700,32.52
20,8,8KMILES,EQ,174202,85855,49.28
20,9,AAKASH,SM,4000,2000,50.00
20,10,AARON,SM,3000,3000,100.00
20,11,AARTIDRUGS,EQ,27996,21515,76.85
20,12,AARTIIND,EQ,47667,25164,52.79
20,13,AARVEEDEN,EQ,1805,1606,88.98
20,14,AAVAS,EQ,17761,6037,33.99
20,15,ABB,EQ,286413,152827,53.36
20,16,ABBOTINDIA,EQ,4261,2200,51.63
20,17,ABCAPITAL,EQ,2281306,916924,40.19
20,18,ABFRL,EQ,1423083,877961,61.69
20,19,ACC,EQ,717808,237820,33.13
20,20,ACCELYA,EQ,3302,1859,56.30
20,21,ACCORD,SM,6000,6000,100.00
20,22,ACCURACY,SM,22400,22400,100.00
20,23,ACE,EQ,429211,209450,48.80
20,24,ACEINTEG,SM,3000,3000,100.00
20,25,ADANIENT,EQ,4052596,568347,14.02
20,26,ADANIGAS,EQ,643626,409118,63.56
20,27,ADANIGREEN,EQ,791109,376611,47.61
20,28,ADANIPORTS,EQ,1775804,336586,18.95
20,29,ADANIPOWER,EQ,9423480,1639884,17.40
20,30,ADANITRANS,EQ,91902,69215,75.31
20,31,ADFFOODS,EQ,15821,11232,70.99
20,32,ADHUNIKIND,EQ,37741,4210,11.15
20,33,ADLABS,EQ,582418,240731,41.33
20,34,ADORWELD,EQ,2987,1420,47.54
20,35,ADSL,EQ,21609,15110,69.92
20,36,ADVANIHOTR,EQ,3164,2467,77.97
20,37,ADVENZYMES,EQ,312457,140003,44.81
20,38,AEGISCHEM,EQ,111726,63049,56.43
20,39,AGARIND,EQ,4315,4058,94.04
20,40,AGCNET,EQ,992,612,61.69
20,41,AGLSL,EQ,17684,12987,73.44
20,42,AGRITECH,EQ,3556,2125,59.76
20,43,AGROPHOS,EQ,250566,149412,59.63
20,44,AHLADA,SM,7000,7000,100.00
20,45,AHLEAST,EQ,366,169,46.17
20,46,AHLUCONT,EQ,19603,9204,46.95
20,47,AHLWEST,EQ,189,137,72.49
20,48,AIAENG,EQ,32200,23438,72.79
20,49,AIONJSW,EQ,71126,67218,94.51
20,50,AIROLAM,SM,21000,12000,57.14
20,51,AISL,SM,7200,7200,100.00
20,52,AJANTPHARM,EQ,475164,37565,7.91
20,53,AJMERA,EQ,379645,112648,29.67
20,54,AJOONI,SM,20000,0,0.00
20,55,AKASH,SM,2000,2000,100.00
20,56,AKSHARCHEM,EQ,3731,2706,72.53
20,57,AKSHOPTFBR,EQ,444784,251734,56.60
20,58,AKZOINDIA,EQ,16373,10584,64.64
20,59,ALANKIT,EQ,790944,165358,20.91
20,60,ALBERTDAVD,EQ,4406,2965,67.29
20,61,ALBK,EQ,8298595,1122589,13.53
20,62,ALEMBICLTD,EQ,134004,94185,70.29
20,63,ALICON,EQ,1059,887,83.76
20,64,ALKALI,EQ,53411,41999,78.63
20,65,ALKEM,EQ,46849,21480,45.85
20,66,ALKYLAMINE,EQ,3750,2386,63.63
20,67,ALLCARGO,EQ,2384096,1500968,62.96
20,68,ALLSEC,EQ,4242,2823,66.55
20,69,ALMONDZ,EQ,126,124,98.41
20,70,ALOKTEXT,EQ,8979033,6683000,74.43
20,71,ALPA,EQ,112846,54655,48.43
20,72,ALPHAGEO,EQ,24499,12320,50.29
20,73,AMARAJABAT,EQ,367051,83539,22.76
20,74,AMBER,EQ,162088,42403,26.16
20,75,AMBIKCO,EQ,5703,4213,73.87
20,76,AMBUJACEM,EQ,2916976,1361221,46.67
20,77,AMDIND,EQ,7596,4803,63.23
20,78,AMJLAND,EQ,6762,4113,60.83
20,79,AMRUTANJAN,EQ,88515,33740,38.12
20,80,ANANTRAJ,EQ,1203378,410333,34.10
20,81,ANDHRABANK,EQ,559852,258652,46.20
20,82,ANDHRSUGAR,EQ,54736,25677,46.91
20,83,ANIKINDS,EQ,5648,4357,77.14
20,84,ANSALAPI,EQ,506476,236013,46.60
20,85,APARINDS,EQ,4536,3218,70.94
20,86,APCL,EQ,434,337,77.65
20,87,APCOTEXIND,EQ,1935,987,51.01
20,88,APEX,EQ,72463,19107,26.37
20,89,APLAPOLLO,EQ,10125,6614,65.32
20,90,APLLTD,EQ,51008,40903,80.19
20,91,APOLLO,EQ,12896,6034,46.79
20,92,APOLLOHOSP,EQ,717230,317087,44.21
20,93,APOLLOTYRE,EQ,2363806,537867,22.75
20,94,APTECHT,EQ,136344,49287,36.15
20,95,ARCHIDPLY,EQ,79643,24293,30.50
20,96,ARCHIES,EQ,36258,22975,63.37
20,97,ARENTERP,EQ,500,500,100.00
20,98,ARIES,EQ,21092,15524,73.60
20,99,ARIHANT,EQ,222,100,45.05
20,100,ARMANFIN,EQ,20579,15975,77.63
20,101,AROGRANITE,EQ,6876,5394,78.45
20,102,ARROWTEX,EQ,7089,5425,76.53
20,103,ARSHIYA,EQ,91976,81053,88.12
20,104,ARSSINFRA,EQ,29239,22014,75.29
20,105,ARVIND,EQ,8960679,1674458,18.69
20,106,ARVSMART,EQ,23919,14137,59.10
20,107,ASAHIINDIA,EQ,7168,5850,81.61
20,108,ASAHISONG,EQ,3659,3156,86.25
20,109,ASAL,EQ,3254,2084,64.04
20,110,ASHAPURMIN,EQ,61361,36614,59.67
20,111,ASHIANA,EQ,32329,27873,86.22
20,112,ASHOKA,EQ,117623,54740,46.54
20,113,ASHOKLEY,EQ,18356759,3802108,20.71
20,114,ASIANHOTNR,EQ,5380,3366,62.57
20,115,ASIANPAINT,EQ,1113700,574110,51.55
20,116,ASIANTILES,EQ,267310,147402,55.14
20,117,ASPINWALL,EQ,333,316,94.89
20,118,ASTEC,EQ,5326,4252,79.83
20,119,ASTERDM,EQ,31120,26185,84.14
20,120,ASTRAL,EQ,48337,25167,52.07
20,121,ASTRAMICRO,EQ,2051461,949929,46.31
20,122,ASTRAZEN,EQ,26744,10878,40.67
20,123,ASTRON,EQ,220539,59772,27.10
20,124,ATFL,EQ,3466,2176,62.78
20,125,ATLANTA,EQ,87290,48201,55.22
20,126,ATUL,EQ,9274,7501,80.88
20,127,ATULAUTO,EQ,10640,5788,54.40
20,128,AUBANK,EQ,619747,215565,34.78
20,129,AURIONPRO,EQ,71440,42240,59.13
20,130,AUROPHARMA,EQ,2419483,572359,23.66
20,131,AUSOMENT,EQ,3447,3119,90.48
20,132,AUTOAXLES,EQ,17636,11298,64.06
20,133,AUTOIND,EQ,33847,23124,68.32
20,134,AUTOLITIND,EQ,5172,4361,84.32
20,135,AVADHSUGAR,EQ,111044,37751,34.00
20,136,AVANTIFEED,EQ,1072350,200996,18.74
20,137,AVTNPL,EQ,23119,16727,72.35
20,138,AXISBANK,EQ,7100875,3053248,43.00
20,139,AXISCADES,EQ,29974,21679,72.33
20,140,AXISGOLD,EQ,64,56,87.50
