Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,19384,13209,68.14
20,2,21STCENMGM,EQ,26,26,100.00
20,3,3IINFOTECH,EQ,2158481,1275119,59.07
20,4,3MINDIA,EQ,2244,1560,69.52
20,5,3PLAND,EQ,1392,1171,84.12
20,6,5PAISA,EQ,31939,8405,26.32
20,7,63MOONS,EQ,512507,156446,30.53
20,8,8KMILES,EQ,160155,62251,38.87
20,9,A2ZINFRA,EQ,520479,498272,95.73
20,10,AARON,SM,15000,15000,100.00
20,11,AARTIDRUGS,EQ,16170,8903,55.06
20,12,AARTIIND,EQ,43247,17074,39.48
20,13,AARVEEDEN,EQ,1687,1122,66.51
20,14,AARVI,SM,4000,4000,100.00
20,15,AAVAS,EQ,5783,1211,20.94
20,16,ABB,EQ,126137,65381,51.83
20,17,ABBOTINDIA,EQ,1391,764,54.92
20,18,ABCAPITAL,EQ,3510113,2533714,72.18
20,19,ABFRL,EQ,871604,737920,84.66
20,20,ABSLNN50ET,EQ,32,32,100.00
20,21,ACC,EQ,4505591,1203759,26.72
20,22,ACCELYA,EQ,1535,715,46.58
20,23,ACE,EQ,308785,108004,34.98
20,24,ADANIENT,EQ,4329268,575966,13.30
20,25,ADANIGAS,EQ,988450,268694,27.18
20,26,ADANIGREEN,EQ,867612,362053,41.73
20,27,ADANIPORTS,EQ,1674322,881911,52.67
20,28,ADANIPOWER,EQ,9800225,2387351,24.36
20,29,ADANITRANS,EQ,33805,11703,34.62
20,30,ADFFOODS,EQ,20076,16710,83.23
20,31,ADHUNIKIND,EQ,41669,20839,50.01
20,32,ADLABS,EQ,85239,58483,68.61
20,33,ADORWELD,EQ,3120,2261,72.47
20,34,ADSL,EQ,109897,64011,58.25
20,35,ADVANIHOTR,EQ,4298,3689,85.83
20,36,ADVENZYMES,EQ,61143,36500,59.70
20,37,AEGISCHEM,EQ,117909,65378,55.45
