Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,88107,55326,62.79
20,2,21STCENMGM,EQ,211,211,100.00
20,3,3IINFOTECH,EQ,4339047,1309310,30.18
20,4,3MINDIA,EQ,789,603,76.43
20,5,5PAISA,EQ,2039,1011,49.58
20,6,63MOONS,EQ,2611075,423965,16.24
20,7,8KMILES,EQ,21382,21382,100.00
20,8,A2ZINFRA,EQ,202054,123523,61.13
20,9,AAKASH,SM,4000,2000,50.00
20,10,AARON,SM,9000,6000,66.67
20,11,AARTIDRUGS,EQ,11992,7886,65.76
20,12,AARTIIND,EQ,70731,46003,65.04
20,13,AARVEEDEN,EQ,4475,4012,89.65
20,14,AAVAS,EQ,16043,12356,77.02
20,15,ABAN,EQ,459895,109124,23.73
20,16,ABB,EQ,47967,11301,23.56
20,17,ABBOTINDIA,EQ,4632,2720,58.72
20,18,ABCAPITAL,EQ,925288,324860,35.11
20,19,ABFRL,EQ,727665,549066,75.46
20,20,ACC,EQ,1177139,707283,60.08
20,21,ACCELYA,EQ,2116,1372,64.84
20,22,ACE,EQ,73623,43562,59.17
20,23,ADANIENT,EQ,2428238,212884,8.77
20,24,ADANIGAS,EQ,7818868,2218601,28.37
20,25,ADANIGREEN,EQ,1426646,730707,51.22
20,26,ADANIPORTS,EQ,3906643,1019167,26.09
20,27,ADANIPOWER,EQ,31492363,5710003,18.13
20,28,ADANITRANS,EQ,428899,272225,63.47
20,29,ADFFOODS,EQ,66957,18223,27.22
20,30,ADHUNIK,EQ,11643,11643,100.00
20,31,ADHUNIKIND,EQ,10616,6223,58.62
20,32,ADLABS,EQ,109190,93093,85.26
20,33,ADORWELD,EQ,5423,1396,25.74
20,34,ADROITINFO,EQ,306,305,99.67
20,35,ADSL,EQ,6304,5987,94.97
20,36,ADVANIHOTR,EQ,8347,7082,84.84
20,37,ADVENZYMES,EQ,39643,20376,51.40
20,38,AEGISCHEM,EQ,43545,29103,66.83
20,39,AGARIND,EQ,25018,21014,84.00
20,40,AGCNET,EQ,2191,1579,72.07
20,41,AGLSL,EQ,3547,2750,77.53
20,42,AGRITECH,EQ,130533,46750,35.81
20,43,AGROPHOS,SM,564000,312000,55.32
20,44,AHLADA,SM,5000,5000,100.00
20,45,AHLEAST,EQ,106,101,95.28
20,46,AHLUCONT,EQ,3175,2499,78.71
20,47,AHLWEST,EQ,173,171,98.84
20,48,AIAENG,EQ,17261,13950,80.82
20,49,AIFL,EQ,3306,3306,100.00
20,50,AIONJSW,EQ,77113,65541,84.99
20,51,AIRAN,SM,32500,25000,76.92
20,52,AISL,SM,7200,6000,83.33
20,53,AJANTPHARM,EQ,313278,64015,20.43
20,54,AJMERA,EQ,20754,9375,45.17
20,55,AKASH,SM,4000,0,0.00
20,56,AKG,SM,16000,16000,100.00
20,57,AKSHARCHEM,EQ,3407,2876,84.41
20,58,AKSHOPTFBR,EQ,1116293,152284,13.64
20,59,AKZOINDIA,EQ,1184,944,79.73
20,60,ALANKIT,EQ,250275,39823,15.91
20,61,ALBERTDAVD,EQ,18565,12053,64.92
20,62,ALBK,EQ,4048072,475158,11.74
20,63,ALEMBICLTD,EQ,203957,115148,56.46
20,64,ALICON,EQ,2966,2440,82.27
20,65,ALKALI,EQ,8387,4456,53.13
20,66,ALKEM,EQ,177354,160999,90.78
20,67,ALKYLAMINE,EQ,2504,1707,68.17
20,68,ALLCARGO,EQ,109643,44978,41.02
20,69,ALLSEC,EQ,6677,3969,59.44
20,70,ALMONDZ,EQ,894,886,99.11
20,71,ALOKTEXT,EQ,1017588,663554,65.21
20,72,ALPA,EQ,5808,4310,74.21
20,73,ALPHAGEO,EQ,1851,1001,54.08
20,74,AMARAJABAT,EQ,445313,60155,13.51
20,75,AMBER,EQ,5515,4757,86.26
20,76,AMBIKCO,EQ,2449,1412,57.66
20,77,AMBUJACEM,EQ,2129029,1032183,48.48
20,78,AMDIND,EQ,1442,1356,94.04
20,79,AMJLAND,EQ,3284,2760,84.04
20,80,AMRUTANJAN,EQ,8446,5290,62.63
20,81,ANANTRAJ,EQ,436458,169303,38.79
20,82,ANDHRABANK,EQ,559369,269658,48.21
20,83,ANDHRACEMT,EQ,63644,56632,88.98
20,84,ANDHRSUGAR,EQ,17274,6958,40.28
