Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,37922,26726,70.48
20,2,21STCENMGM,EQ,1,1,100.00
20,3,3IINFOTECH,EQ,662512,358464,54.11
20,4,3MINDIA,EQ,2121,1335,62.94
20,5,3PLAND,EQ,620,560,90.32
20,6,5PAISA,EQ,6660,3892,58.44
20,7,63MOONS,EQ,196806,94685,48.11
20,8,795GS2032,GS,300,300,100.00
20,9,808GS2022,GS,1,1,100.00
20,10,A2ZINFRA,EQ,216618,142456,65.76
20,11,AARON,SM,3300,3300,100.00
20,12,AARTIDRUGS,EQ,7861,5370,68.31
20,13,AARTIIND,EQ,116576,94436,81.01
20,14,AARVEEDEN,EQ,4355,2148,49.32
20,15,AAVAS,EQ,314628,285084,90.61
20,16,ABB,EQ,32816,20849,63.53
20,17,ABBOTINDIA,EQ,7168,3565,49.73
20,18,ABCAPITAL,EQ,22362426,5894992,26.36
20,19,ABFRL,EQ,703817,392513,55.77
20,20,ABINFRA,SM,4000,4000,100.00
20,21,ABSLBANETF,EQ,10,10,100.00
20,22,ABSLRIF6RG,MF,3000,3000,100.00
20,23,ACC,EQ,431807,112854,26.14
20,24,ACCELYA,EQ,26435,8878,33.58
20,25,ACCURACY,SM,3200,3200,100.00
20,26,ACE,EQ,66530,35315,53.08
20,27,ADANIENT,EQ,4409698,471967,10.70
20,28,ADANIGAS,EQ,437965,283345,64.70
20,29,ADANIGREEN,EQ,855172,422211,49.37
20,30,ADANIPORTS,EQ,6556285,2456588,37.47
20,31,ADANIPOWER,EQ,14897583,1678073,11.26
20,32,ADANITRANS,EQ,146497,64209,43.83
20,33,ADFFOODS,EQ,36447,21778,59.75
20,34,ADHUNIKIND,EQ,103463,45100,43.59
20,35,ADORWELD,EQ,5656,3880,68.60
20,36,ADSL,EQ,107088,87238,81.46
20,37,ADVANIHOTR,EQ,2281,1359,59.58
20,38,ADVENZYMES,EQ,138684,41490,29.92
20,39,AEGISCHEM,EQ,1490395,1347846,90.44
20,40,AFFLE,EQ,331751,96300,29.03
20,41,AGARIND,EQ,872,788,90.37
20,42,AGRITECH,EQ,14478,11458,79.14
20,43,AGROPHOS,EQ,655056,215691,32.93
20,44,AHLADA,SM,3000,0,0.00
20,45,AHLEAST,EQ,1709,1307,76.48
20,46,AHLUCONT,EQ,3322,1897,57.10
20,47,AHLWEST,EQ,7999,2665,33.32
20,48,AIAENG,EQ,20013,18565,92.76
20,49,AIONJSW,EQ,74473,64488,86.59
20,50,AIRAN,EQ,25639,18274,71.27
20,51,AISL,SM,1200,1200,100.00
20,52,AJANTPHARM,EQ,158468,79039,49.88
20,53,AJMERA,EQ,37916,13188,34.78
20,54,AKASH,EQ,3570,1203,33.70
20,55,AKG,SM,4000,4000,100.00
20,56,AKSHARCHEM,EQ,2259,1439,63.70
20,57,AKSHOPTFBR,EQ,325896,125148,38.40
20,58,AKZOINDIA,EQ,16478,13695,83.11
20,59,ALANKIT,EQ,43912,26484,60.31
20,60,ALBERTDAVD,EQ,7275,5113,70.28
20,61,ALBK,EQ,3986097,1723710,43.24
20,62,ALEMBICLTD,EQ,124483,66837,53.69
20,63,ALICON,EQ,1071,631,58.92
20,64,ALKALI,EQ,5396,3790,70.24
20,65,ALKEM,EQ,40278,32456,80.58
20,66,ALKYLAMINE,EQ,5160,3909,75.76
20,67,ALLCARGO,EQ,116101,61072,52.60
20,68,ALLSEC,EQ,1522,982,64.52
20,69,ALMONDZ,EQ,761,649,85.28
20,70,ALOKTEXT,EQ,22992343,16581557,72.12
20,71,ALPA,EQ,9980,7634,76.49
20,72,ALPHAGEO,EQ,6230,5518,88.57
20,73,AMARAJABAT,EQ,511265,205999,40.29
20,74,AMBER,EQ,9646,5862,60.77
20,75,AMBIKCO,EQ,2817,1718,60.99
20,76,AMBUJACEM,EQ,1272618,719745,56.56
20,77,AMDIND,EQ,6284,5733,91.23
20,78,AMJLAND,EQ,5366,4058,75.62
20,79,AMJUMBO,SM,8000,8000,100.00
20,80,AMRUTANJAN,EQ,43539,22316,51.26
20,81,ANANTRAJ,EQ,232672,87732,37.71
20,82,ANDHRABANK,EQ,1315825,499600,37.97
20,83,ANDHRSUGAR,EQ,6617,4715,71.26
20,84,ANSALAPI,EQ,107209,77680,72.46
20,85,ANUP,EQ,19206,14702,76.55
20,86,APARINDS,EQ,25905,8789,33.93
20,87,APCL,EQ,2858,2264,79.22
20,88,APCOTEXIND,EQ,33016,25756,78.01
20,89,APEX,EQ,130985,40191,30.68
20,90,APLAPOLLO,EQ,17138,8617,50.28
20,91,APLLTD,EQ,183394,172620,94.13
20,92,APOLLO,EQ,80973,30111,37.19
20,93,APOLLOHOSP,EQ,1123652,459970,40.94
20,94,APOLLOPIPE,EQ,2041,1271,62.27
20,95,APOLLOTYRE,EQ,1679699,504527,30.04
20,96,APOLSINHOT,EQ,6603,2943,44.57
20,97,APTECHT,EQ,114866,44798,39.00
20,98,ARCHIDPLY,EQ,12251,9358,76.39
20,99,ARENTERP,EQ,100,100,100.00
20,100,ARIES,EQ,21685,11256,51.91
20,101,ARIHANT,EQ,5607,3980,70.98
20,102,ARMANFIN,EQ,3056,1809,59.20
20,103,AROGRANITE,EQ,5103,2931,57.44
20,104,ARROWGREEN,EQ,5061,3815,75.38
20,105,ARROWTEX,EQ,8560,3993,46.65
20,106,ARSHIYA,EQ,31233,28392,90.90
20,107,ARSSINFRA,EQ,28026,15025,53.61
20,108,ARVIND,EQ,964024,385123,39.95
20,109,ARVINDFASN,EQ,194540,167003,85.85
20,110,ARVSMART,EQ,5817,3786,65.09
20,111,ASAHIINDIA,EQ,42787,40199,93.95
20,112,ASAHISONG,EQ,1054,950,90.13
20,113,ASAL,EQ,9324,6355,68.16
20,114,ASHIANA,EQ,29785,18842,63.26
20,115,ASHIMASYN,EQ,35799,25305,70.69
20,116,ASHOKA,EQ,1844176,814176,44.15
20,117,ASHOKLEY,EQ,18297529,2650255,14.48
20,118,ASIANHOTNR,EQ,1502,1037,69.04
20,119,ASIANPAINT,EQ,913095,439420,48.12
20,120,ASIANTILES,EQ,31702,19948,62.92
20,121,ASPINWALL,EQ,455,200,43.96
20,122,ASTEC,EQ,15404,11612,75.38
20,123,ASTERDM,EQ,44346,28648,64.60
20,124,ASTRAL,EQ,45087,30358,67.33
20,125,ASTRAMICRO,EQ,1149620,773978,67.32
20,126,ASTRAZEN,EQ,22038,8272,37.54
20,127,ASTRON,EQ,417773,301522,72.17
20,128,ATFL,EQ,8786,5145,58.56
20,129,ATUL,EQ,35139,27497,78.25
20,130,ATULAUTO,EQ,22463,8684,38.66
20,131,AUBANK,EQ,107421,45247,42.12
20,132,AURIONPRO,EQ,8194,6664,81.33
20,133,AUROPHARMA,EQ,5784219,1453995,25.14
20,134,AUSOMENT,EQ,26992,12449,46.12
20,135,AUTOAXLES,EQ,17561,6584,37.49
20,136,AUTOIND,EQ,6077,4708,77.47
20,137,AUTOLITIND,EQ,5407,3317,61.35
20,138,AVADHSUGAR,EQ,33704,8684,25.77
20,139,AVANTIFEED,EQ,416725,132967,31.91
20,140,AVG,SM,2400,2400,100.00
20,141,AVROIND,SM,2000,2000,100.00
20,142,AVTNPL,EQ,85039,57226,67.29
20,143,AXISBANK,EQ,5529542,2171241,39.27
