Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,20994,10445,49.75
20,2,21STCENMGM,EQ,621,621,100.00
20,3,3IINFOTECH,EQ,991389,680928,68.68
20,4,3MINDIA,EQ,1493,1038,69.52
20,5,5PAISA,EQ,5677,3010,53.02
20,6,63MOONS,EQ,107862,64869,60.14
20,7,8KMILES,EQ,56654,31440,55.49
20,8,A2ZINFRA,EQ,173920,123652,71.10
20,9,AARON,SM,3000,3000,100.00
20,10,AARTIDRUGS,EQ,10235,7507,73.35
20,11,AARTIIND,EQ,142500,103851,72.88
20,12,AARVEEDEN,EQ,4059,3286,80.96
20,13,AARVI,SM,4000,4000,100.00
20,14,AAVAS,EQ,37658,27006,71.71
20,15,ABB,EQ,196369,59357,30.23
20,16,ABBOTINDIA,EQ,11342,6289,55.45
20,17,ABCAPITAL,EQ,1264208,642832,50.85
20,18,ABFRL,EQ,614270,346368,56.39
20,19,ABSLNN50ET,EQ,206,204,99.03
20,20,ACC,EQ,433071,46505,10.74
20,21,ACCELYA,EQ,1455,1142,78.49
20,22,ACCURACY,SM,1600,1600,100.00
20,23,ACE,EQ,91449,66653,72.89
20,24,ADANIENT,EQ,3967379,376103,9.48
20,25,ADANIGAS,EQ,585996,176125,30.06
20,26,ADANIGREEN,EQ,572040,303291,53.02
20,27,ADANIPORTS,EQ,2374282,665361,28.02
20,28,ADANIPOWER,EQ,7790036,851002,10.92
20,29,ADANITRANS,EQ,48964,23164,47.31
20,30,ADFFOODS,EQ,86153,28668,33.28
20,31,ADHUNIKIND,EQ,7870,6403,81.36
20,32,ADLABS,EQ,1362457,754359,55.37
20,33,ADORWELD,EQ,2568,1895,73.79
20,34,ADSL,EQ,6283,4852,77.22
20,35,ADVANIHOTR,EQ,3590,1035,28.83
20,36,ADVENZYMES,EQ,619693,172664,27.86
20,37,AEGISCHEM,EQ,130143,70488,54.16
20,38,AGARIND,EQ,2645,2161,81.70
20,39,AGCNET,EQ,1932,1477,76.45
20,40,AGLSL,EQ,3056,3039,99.44
20,41,AGRITECH,EQ,33900,27002,79.65
20,42,AHIMSA,SM,12000,12000,100.00
20,43,AHLEAST,EQ,2015,1635,81.14
20,44,AHLUCONT,EQ,4831,2177,45.06
20,45,AHLWEST,EQ,8,8,100.00
20,46,AIAENG,EQ,10038,4433,44.16
20,47,AIONJSW,EQ,19009,17037,89.63
20,48,AIRAN,EQ,11465,11122,97.01
20,49,AIROLAM,SM,3000,3000,100.00
20,50,AJANTPHARM,EQ,186241,29837,16.02
20,51,AJMERA,EQ,30590,14627,47.82
20,52,AKSHARCHEM,EQ,1647,1225,74.38
20,53,AKSHOPTFBR,EQ,417629,279382,66.90
20,54,AKZOINDIA,EQ,2419,1724,71.27
20,55,ALANKIT,EQ,536256,111607,20.81
20,56,ALBERTDAVD,EQ,2592,1869,72.11
20,57,ALBK,EQ,5400145,707870,13.11
20,58,ALEMBICLTD,EQ,101380,57224,56.45
20,59,ALICON,EQ,1960,1359,69.34
20,60,ALKALI,EQ,5250,4899,93.31
20,61,ALKEM,EQ,12223,5102,41.74
20,62,ALKYLAMINE,EQ,3292,2815,85.51
20,63,ALLCARGO,EQ,54391,28809,52.97
20,64,ALMONDZ,EQ,35341,24040,68.02
20,65,ALPA,EQ,25617,11910,46.49
20,66,ALPHAGEO,EQ,2780,1637,58.88
20,67,AMARAJABAT,EQ,416409,202818,48.71
