Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,31231,21303,68.21
20,2,21STCENMGM,EQ,299,299,100.00
20,3,3IINFOTECH,EQ,1473463,822685,55.83
20,4,3MINDIA,EQ,1610,1192,74.04
20,5,5PAISA,EQ,2077,783,37.70
20,6,63MOONS,EQ,347670,103983,29.91
20,7,8KMILES,EQ,118257,113235,95.75
20,8,A2ZINFRA,EQ,117034,75938,64.89
20,9,AARON,SM,9000,9000,100.00
20,10,AARTIDRUGS,EQ,10782,9132,84.70
20,11,AARTIIND,EQ,88495,62547,70.68
20,12,AARVEEDEN,EQ,7974,7694,96.49
20,13,AAVAS,EQ,11560,4472,38.69
20,14,ABAN,EQ,277845,70838,25.50
20,15,ABB,EQ,22886,10628,46.44
20,16,ABBOTINDIA,EQ,6034,2674,44.32
20,17,ABCAPITAL,EQ,885801,443747,50.10
20,18,ABFRL,EQ,450818,293405,65.08
20,19,ACC,EQ,405000,42364,10.46
20,20,ACCELYA,EQ,9733,8917,91.62
20,21,ACCORD,SM,2000,2000,100.00
20,22,ACE,EQ,29949,21157,70.64
20,23,ACEINTEG,SM,3000,3000,100.00
20,24,ADANIENT,EQ,3797368,507136,13.35
20,25,ADANIGAS,EQ,1044937,593119,56.76
20,26,ADANIGREEN,EQ,331553,200155,60.37
20,27,ADANIPORTS,EQ,2615507,730903,27.94
20,28,ADANIPOWER,EQ,18072834,3236401,17.91
20,29,ADANITRANS,EQ,99604,40050,40.21
20,30,ADFFOODS,EQ,273851,124397,45.43
20,31,ADHUNIK,EQ,9519,8674,91.12
20,32,ADHUNIKIND,EQ,27096,8973,33.12
20,33,ADLABS,EQ,589971,434219,73.60
20,34,ADORWELD,EQ,2134,993,46.53
20,35,ADROITINFO,EQ,234,234,100.00
20,36,ADSL,EQ,3346,2784,83.20
20,37,ADVANIHOTR,EQ,4337,3455,79.66
