Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,19975,7033,35.21
20,2,21STCENMGM,EQ,2482,1773,71.43
20,3,3IINFOTECH,EQ,2175386,1219003,56.04
20,4,3MINDIA,EQ,4257,2606,61.22
20,5,3PLAND,EQ,8757,8537,97.49
20,6,5PAISA,EQ,6979,5752,82.42
20,7,63MOONS,EQ,292308,83768,28.66
20,8,8KMILES,EQ,167500,81031,48.38
20,9,A2ZINFRA,EQ,545002,423895,77.78
20,10,AARON,SM,3000,3000,100.00
20,11,AARTIDRUGS,EQ,5363,2909,54.24
20,12,AARTIIND,EQ,102261,42654,41.71
20,13,AARVEEDEN,EQ,7617,3320,43.59
20,14,AARVI,SM,2000,2000,100.00
20,15,AAVAS,EQ,25326,12607,49.78
20,16,ABAN,EQ,410013,68950,16.82
20,17,ABB,EQ,80728,64920,80.42
20,18,ABBOTINDIA,EQ,1961,1189,60.63
20,19,ABCAPITAL,EQ,2729662,1074306,39.36
20,20,ABFRL,EQ,560509,213915,38.16
20,21,ABSLRIF6RG,MF,146901,120201,81.82
20,22,ACC,EQ,1019520,574454,56.35
20,23,ACCELYA,EQ,1809,1336,73.85
20,24,ACCURACY,SM,8000,6400,80.00
20,25,ACE,EQ,458951,187277,40.81
20,26,ACEINTEG,SM,12000,12000,100.00
20,27,ADANIENT,EQ,8879092,1042637,11.74
20,28,ADANIGAS,EQ,581121,215958,37.16
20,29,ADANIGREEN,EQ,602009,254933,42.35
20,30,ADANIPORTS,EQ,14243781,5499611,38.61
20,31,ADANIPOWER,EQ,39370573,3957993,10.05
20,32,ADANITRANS,EQ,603512,330253,54.72
20,33,ADFFOODS,EQ,16229,6470,39.87
20,34,ADHUNIK,EQ,54799,48104,87.78
20,35,ADHUNIKIND,EQ,132935,39591,29.78
20,36,ADLABS,EQ,142477,69665,48.90
20,37,ADORWELD,EQ,2396,1384,57.76
20,38,ADROITINFO,EQ,965,740,76.68
20,39,ADSL,EQ,22870,15020,65.68
20,40,ADVANIHOTR,EQ,8265,5782,69.96
20,41,ADVENZYMES,EQ,140368,114838,81.81
20,42,AEGISCHEM,EQ,262428,179573,68.43
20,43,AGARIND,EQ,22648,21734,95.96
20,44,AGCNET,EQ,5426,2582,47.59
20,45,AGLSL,EQ,2699,2211,81.92
20,46,AGRITECH,EQ,7263,4513,62.14
20,47,AGROPHOS,SM,222000,102000,45.95
20,48,AHLEAST,EQ,1518,1207,79.51
20,49,AHLUCONT,EQ,25693,14578,56.74
20,50,AHLWEST,EQ,133,133,100.00
20,51,AIAENG,EQ,19516,10049,51.49
20,52,AIONJSW,EQ,32011,29157,91.08
20,53,AIRAN,SM,2500,2500,100.00
