Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,31692,21114,66.62
20,2,21STCENMGM,EQ,5605,5605,100.00
20,3,3IINFOTECH,EQ,2748572,1177751,42.85
20,4,3MINDIA,EQ,3891,1691,43.46
20,5,3PLAND,EQ,499,493,98.80
20,6,5PAISA,EQ,9675,7414,76.63
20,7,63MOONS,EQ,132255,47280,35.75
20,8,717GS2028,GS,2,2,100.00
20,9,8KMILES,EQ,323117,130176,40.29
20,10,A2ZINFRA,EQ,130632,98519,75.42
20,11,AAKASH,SM,2000,2000,100.00
20,12,AARON,SM,12000,3000,25.00
20,13,AARTIDRUGS,EQ,5868,4281,72.96
20,14,AARTIIND,EQ,68008,43551,64.04
20,15,AARVEEDEN,EQ,3117,2258,72.44
20,16,AARVI,SM,2000,2000,100.00
20,17,AAVAS,EQ,10472,7179,68.55
20,18,ABAN,EQ,327365,72208,22.06
20,19,ABB,EQ,53249,21441,40.27
20,20,ABBOTINDIA,EQ,2325,1696,72.95
20,21,ABCAPITAL,EQ,1377605,965997,70.12
20,22,ABFRL,EQ,1114141,716742,64.33
20,23,ACC,EQ,532734,100804,18.92
20,24,ACCELYA,EQ,1436,1011,70.40
20,25,ACCURACY,SM,3200,3200,100.00
20,26,ACE,EQ,157136,66115,42.08
20,27,ADANIENT,EQ,2777308,305088,10.99
20,28,ADANIGAS,EQ,360516,156028,43.28
20,29,ADANIGREEN,EQ,169984,107759,63.39
20,30,ADANIPORTS,EQ,1669709,269743,16.16
20,31,ADANIPOWER,EQ,9620268,1531247,15.92
20,32,ADANITRANS,EQ,70478,39553,56.12
20,33,ADFFOODS,EQ,25595,9084,35.49
20,34,ADHUNIK,EQ,37362,29272,78.35
20,35,ADHUNIKIND,EQ,12512,3568,28.52
20,36,ADLABS,EQ,55683,38470,69.09
20,37,ADORWELD,EQ,2479,1420,57.28
20,38,ADROITINFO,EQ,1732,1681,97.06
20,39,ADSL,EQ,8663,4900,56.56
20,40,ADVANIHOTR,EQ,8531,5389,63.17
20,41,ADVENZYMES,EQ,38544,26762,69.43
20,42,AEGISCHEM,EQ,140623,78343,55.71
20,43,AGARIND,EQ,2371,1387,58.50
20,44,AGCNET,EQ,214615,70027,32.63
20,45,AGLSL,EQ,4251,3870,91.04
20,46,AGROPHOS,SM,48000,24000,50.00
20,47,AHLADA,SM,3000,3000,100.00
20,48,AHLEAST,EQ,1900,1597,84.05
20,49,AHLUCONT,EQ,4019,1878,46.73
20,50,AHLWEST,EQ,277,187,67.51
20,51,AIAENG,EQ,31419,11109,35.36
20,52,AIFL,EQ,174270,78179,44.86
20,53,AIONJSW,EQ,33884,27999,82.63
20,54,AJANTPHARM,EQ,221217,24651,11.14
20,55,AJMERA,EQ,36477,11969,32.81
20,56,AJOONI,SM,12000,8000,66.67
20,57,AKASH,SM,5000,1000,20.00
20,58,AKG,SM,44000,44000,100.00
20,59,AKSHARCHEM,EQ,1709,1094,64.01
20,60,AKSHOPTFBR,EQ,543978,123124,22.63
20,61,AKZOINDIA,EQ,4748,2195,46.23
20,62,ALANKIT,EQ,463241,108700,23.47
20,63,ALBERTDAVD,EQ,2709,1832,67.63
20,64,ALBK,EQ,4797419,941830,19.63
20,65,ALEMBICLTD,EQ,130849,74765,57.14
20,66,ALICON,EQ,1252,938,74.92
20,67,ALKALI,EQ,1109,692,62.40
20,68,ALKEM,EQ,35398,27632,78.06
20,69,ALKYLAMINE,EQ,4007,2914,72.72
20,70,ALLCARGO,EQ,32510,18919,58.19
20,71,ALLSEC,EQ,5873,2821,48.03
20,72,ALMONDZ,EQ,1893,1215,64.18
20,73,ALOKTEXT,EQ,1307902,579704,44.32
20,74,ALPA,EQ,7779,6920,88.96
20,75,ALPHAGEO,EQ,2875,1700,59.13
20,76,AMARAJABAT,EQ,389940,72547,18.60
20,77,AMBER,EQ,5143,3648,70.93
20,78,AMBIKCO,EQ,1923,1158,60.22
20,79,AMBUJACEM,EQ,2344100,772154,32.94
20,80,AMDIND,EQ,214249,72827,33.99
20,81,AMJLAND,EQ,20315,9659,47.55
20,82,AMJUMBO,SM,2000,2000,100.00
20,83,AMRUTANJAN,EQ,33686,13658,40.55
20,84,ANANTRAJ,EQ,274853,69533,25.30
20,85,ANDHRABANK,EQ,978353,412162,42.13
20,86,ANDHRACEMT,EQ,67242,38218,56.84
20,87,ANDHRSUGAR,EQ,41234,13767,33.39
20,88,ANIKINDS,EQ,14794,4283,28.95
20,89,ANSALAPI,EQ,12801,10799,84.36
20,90,ANSALHSG,EQ,17387,9773,56.21
20,91,APARINDS,EQ,7248,5791,79.90
20,92,APCL,EQ,3379,1104,32.67
20,93,APCOTEXIND,EQ,1282,861,67.16
20,94,APEX,EQ,37600,16308,43.37
20,95,APLAPOLLO,EQ,5393,1850,34.30
20,96,APLLTD,EQ,16412,9533,58.09
20,97,APOLLO,EQ,7568,4466,59.01
20,98,APOLLOHOSP,EQ,725206,265998,36.68
20,99,APOLLOTYRE,EQ,1540427,302763,19.65
20,100,APOLSINHOT,EQ,2258,1056,46.77
20,101,APTECHT,EQ,211223,52636,24.92
20,102,ARCHIDPLY,EQ,8529,6025,70.64
20,103,ARCHIES,EQ,61331,39583,64.54
20,104,ARCOTECH,EQ,35769,31505,88.08
20,105,ARIES,EQ,37734,29349,77.78
20,106,ARIHANT,EQ,3570,1265,35.43
20,107,ARIHANTSUP,EQ,26376,8608,32.64
20,108,ARMANFIN,EQ,1069,589,55.10
20,109,AROGRANITE,EQ,39986,23590,59.00
20,110,ARROWGREEN,EQ,42628,16617,38.98
20,111,ARROWTEX,EQ,27107,21618,79.75
20,112,ARSHIYA,EQ,109598,59663,54.44
20,113,ARVIND,EQ,2363156,459104,19.43
20,114,ARVSMART,EQ,5856,3278,55.98
20,115,ASAHIINDIA,EQ,32937,22689,68.89
20,116,ASAHISONG,EQ,579,433,74.78
20,117,ASAL,EQ,13601,9371,68.90
20,118,ASHAPURMIN,EQ,41391,21775,52.61
20,119,ASHIANA,EQ,20131,12954,64.35
20,120,ASHIMASYN,EQ,82653,61664,74.61
20,121,ASHOKA,EQ,278063,237900,85.56
20,122,ASHOKLEY,EQ,24533568,7061972,28.78
20,123,ASIANHOTNR,EQ,365,325,89.04
20,124,ASIANPAINT,EQ,1202397,578860,48.14
20,125,ASIANTILES,EQ,133004,78419,58.96
20,126,ASLIND,SM,44000,44000,100.00
20,127,ASPINWALL,EQ,132,77,58.33
20,128,ASTEC,EQ,5409,2710,50.10
20,129,ASTERDM,EQ,44491,34760,78.13
20,130,ASTRAL,EQ,49888,28970,58.07
20,131,ASTRAMICRO,EQ,180469,111566,61.82
