Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,51467,36233,70.40
20,2,21STCENMGM,EQ,7,7,100.00
20,3,3IINFOTECH,EQ,1713070,725230,42.34
20,4,3MINDIA,EQ,969,521,53.77
20,5,5PAISA,EQ,1488,826,55.51
20,6,63MOONS,EQ,380435,152958,40.21
20,7,8KMILES,EQ,111810,49617,44.38
20,8,A2ZINFRA,EQ,150168,105653,70.36
20,9,AARON,SM,9000,6000,66.67
20,10,AARTIDRUGS,EQ,9778,3814,39.01
20,11,AARTIIND,EQ,83014,70816,85.31
20,12,AARVEEDEN,EQ,7597,6895,90.76
20,13,AARVI,SM,2000,2000,100.00
20,14,AAVAS,EQ,104340,73945,70.87
20,15,ABB,EQ,61705,28843,46.74
20,16,ABBOTINDIA,EQ,4140,3317,80.12
20,17,ABCAPITAL,EQ,1555108,665486,42.79
20,18,ABFRL,EQ,3873211,2412274,62.28
20,19,ABSLNN50ET,EQ,86,32,37.21
20,20,ACC,EQ,546048,148434,27.18
20,21,ACCELYA,EQ,8096,5076,62.70
20,22,ACCURACY,SM,9600,6400,66.67
20,23,ACE,EQ,167161,78470,46.94
20,24,ADANIENT,EQ,5368281,543632,10.13
20,25,ADANIGAS,EQ,419323,225369,53.75
20,26,ADANIGREEN,EQ,750015,327633,43.68
20,27,ADANIPORTS,EQ,3157194,1455711,46.11
20,28,ADANIPOWER,EQ,12518377,1723149,13.76
20,29,ADANITRANS,EQ,31800,15922,50.07
20,30,ADFFOODS,EQ,10516,4732,45.00
20,31,ADHUNIKIND,EQ,51304,35881,69.94
20,32,ADLABS,EQ,174883,111931,64.00
20,33,ADORWELD,EQ,5816,3444,59.22
20,34,ADSL,EQ,14669,7763,52.92
20,35,ADVANIHOTR,EQ,3506,2057,58.67
20,36,ADVENZYMES,EQ,40279,25273,62.74
20,37,AEGISCHEM,EQ,86519,70776,81.80
20,38,AGARIND,EQ,13177,7579,57.52
20,39,AGCNET,EQ,631,321,50.87
20,40,AGLSL,EQ,1739,1405,80.79
20,41,AGRITECH,EQ,4723,2362,50.01
20,42,AHLADA,SM,6000,6000,100.00
20,43,AHLEAST,EQ,303,40,13.20
20,44,AHLUCONT,EQ,1976,1074,54.35
20,45,AHLWEST,EQ,90,55,61.11
20,46,AIAENG,EQ,10887,6251,57.42
20,47,AIONJSW,EQ,17490,12650,72.33
20,48,AIRAN,EQ,15443,13299,86.12
20,49,AJANTPHARM,EQ,202476,15599,7.70
20,50,AJMERA,EQ,21432,9604,44.81
20,51,AKSHARCHEM,EQ,7037,4517,64.19
20,52,AKSHOPTFBR,EQ,495374,270349,54.57
20,53,AKZOINDIA,EQ,3508,3198,91.16
20,54,ALANKIT,EQ,410140,84269,20.55
20,55,ALBERTDAVD,EQ,1842,1552,84.26
20,56,ALBK,EQ,3413027,253928,7.44
20,57,ALEMBICLTD,EQ,60979,35803,58.71
20,58,ALICON,EQ,957,840,87.77
20,59,ALKALI,EQ,4695,2930,62.41
20,60,ALKEM,EQ,7052,4235,60.05
20,61,ALKYLAMINE,EQ,4314,3680,85.30
20,62,ALLCARGO,EQ,66055,43468,65.81
20,63,ALMONDZ,EQ,1418,991,69.89
20,64,ALPA,EQ,13161,9174,69.71
20,65,ALPHAGEO,EQ,1282,511,39.86
20,66,AMARAJABAT,EQ,665306,153718,23.10
20,67,AMBER,EQ,5818,3426,58.89
20,68,AMBIKCO,EQ,4116,2434,59.14
20,69,AMBUJACEM,EQ,2642018,1253195,47.43
20,70,AMDIND,EQ,208,198,95.19
20,71,AMJLAND,EQ,9115,8252,90.53
20,72,AMJUMBO,SM,2000,2000,100.00
20,73,AMRUTANJAN,EQ,8661,5595,64.60
20,74,ANANTRAJ,EQ,117332,63892,54.45
20,75,ANDHRABANK,EQ,863046,367138,42.54
20,76,ANDHRSUGAR,EQ,14356,9730,67.78
20,77,ANIKINDS,EQ,35,20,57.14
20,78,ANSALAPI,EQ,33524,23076,68.83
20,79,ANSALHSG,EQ,36837,22010,59.75
20,80,ANUP,EQ,67084,44541,66.40
20,81,APARINDS,EQ,1912,1590,83.16
20,82,APCL,EQ,19774,13652,69.04
20,83,APCOTEXIND,EQ,1922,1229,63.94
20,84,APEX,EQ,54059,27801,51.43
20,85,APLAPOLLO,EQ,39879,30784,77.19
20,86,APLLTD,EQ,20504,16182,78.92
20,87,APOLLO,EQ,22357,14795,66.18
20,88,APOLLOHOSP,EQ,505445,95053,18.81
20,89,APOLLOTYRE,EQ,1886278,372078,19.73
20,90,APOLSINHOT,EQ,6905,3947,57.16
20,91,APTECHT,EQ,116933,43059,36.82
20,92,ARCHIDPLY,EQ,15162,7961,52.51
20,93,ARCHIES,EQ,9706,6668,68.70
20,94,ARIES,EQ,8385,3142,37.47
20,95,ARIHANT,EQ,727,336,46.22
20,96,ARMANFIN,EQ,3225,2278,70.64
20,97,AROGRANITE,EQ,4099,2807,68.48
20,98,ARROWGREEN,EQ,19742,16334,82.74
20,99,ARROWTEX,EQ,9065,3705,40.87
20,100,ARSHIYA,EQ,11365,6020,52.97
20,101,ARTEDZ,SM,15000,6000,40.00
20,102,ARVIND,EQ,2159746,532643,24.66
20,103,ARVINDFASN,EQ,100047,59283,59.26
20,104,ARVSMART,EQ,5911,5087,86.06
20,105,ASAHIINDIA,EQ,134975,125663,93.10
20,106,ASAHISONG,EQ,3236,2829,87.42
20,107,ASAL,EQ,20082,18198,90.62
20,108,ASHIANA,EQ,15868,10396,65.52
20,109,ASHIMASYN,EQ,40371,30880,76.49
20,110,ASHOKA,EQ,103291,72304,70.00
20,111,ASHOKLEY,EQ,14994353,2176987,14.52
20,112,ASIANHOTNR,EQ,260,103,39.62
20,113,ASIANPAINT,EQ,726485,373998,51.48
20,114,ASIANTILES,EQ,232753,103778,44.59
20,115,ASPINWALL,EQ,782,502,64.19
20,116,ASTEC,EQ,6882,4023,58.46
20,117,ASTERDM,EQ,33676,23648,70.22
20,118,ASTRAL,EQ,7335,4571,62.32
20,119,ASTRAMICRO,EQ,120249,96550,80.29
20,120,ASTRAZEN,EQ,14838,8874,59.81
20,121,ASTRON,EQ,269580,74929,27.79
20,122,ATFL,EQ,1735,967,55.73
20,123,ATLANTA,EQ,46207,35342,76.49
20,124,ATUL,EQ,33936,27767,81.82
20,125,ATULAUTO,EQ,6245,4160,66.61
20,126,AUBANK,EQ,150622,101151,67.16
20,127,AURIONPRO,EQ,5377,4991,92.82
20,128,AUROPHARMA,EQ,2766633,542466,19.61
20,129,AUSOMENT,EQ,966,312,32.30
20,130,AUTOAXLES,EQ,4362,2414,55.34
20,131,AUTOIND,EQ,7728,7031,90.98
20,132,AUTOLITIND,EQ,735,482,65.58
20,133,AVADHSUGAR,EQ,28043,12256,43.70
