Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,66098,53703,81.25
20,2,21STCENMGM,EQ,621,621,100.00
20,3,3IINFOTECH,EQ,1374479,970765,70.63
20,4,3MINDIA,EQ,1099,868,78.98
20,5,3PLAND,EQ,53,42,79.25
20,6,5PAISA,EQ,14090,8705,61.78
20,7,63MOONS,EQ,110203,38977,35.37
20,8,8KMILES,EQ,159956,57636,36.03
20,9,A2ZINFRA,EQ,209048,96404,46.12
20,10,AARON,SM,6000,6000,100.00
20,11,AARTIDRUGS,EQ,7029,4484,63.79
20,12,AARTIIND,EQ,70239,60329,85.89
20,13,AARVEEDEN,EQ,4658,3528,75.74
20,14,AARVI,SM,6000,6000,100.00
20,15,AAVAS,EQ,19360,9599,49.58
20,16,ABAN,EQ,121248,69005,56.91
20,17,ABB,EQ,65489,15600,23.82
20,18,ABBOTINDIA,EQ,40146,14703,36.62
20,19,ABCAPITAL,EQ,3224938,2692867,83.50
20,20,ABFRL,EQ,612488,444522,72.58
20,21,ABINFRA,SM,12000,8000,66.67
20,22,ABSLNN50ET,EQ,41,41,100.00
20,23,ABSLRIF6RG,MF,1000,1000,100.00
20,24,ACC,EQ,702052,143901,20.50
20,25,ACCELYA,EQ,2656,1811,68.19
20,26,ACCURACY,SM,1600,1600,100.00
20,27,ACE,EQ,66438,33386,50.25
20,28,ADANIENT,EQ,7070036,688884,9.74
20,29,ADANIGAS,EQ,1353872,275619,20.36
20,30,ADANIGREEN,EQ,860687,319018,37.07
20,31,ADANIPORTS,EQ,3397923,1080055,31.79
20,32,ADANIPOWER,EQ,15486113,2412129,15.58
20,33,ADANITRANS,EQ,77287,29290,37.90
20,34,ADFFOODS,EQ,12623,4653,36.86
20,35,ADHUNIK,EQ,29927,29812,99.62
20,36,ADHUNIKIND,EQ,17891,12649,70.70
20,37,ADLABS,EQ,34711,23448,67.55
20,38,ADORWELD,EQ,3878,2330,60.08
20,39,ADROITINFO,EQ,485,485,100.00
20,40,ADSL,EQ,26135,18224,69.73
20,41,ADVANIHOTR,EQ,3225,3064,95.01
20,42,ADVENZYMES,EQ,181080,27364,15.11
20,43,AEGISCHEM,EQ,45280,24759,54.68
20,44,AFFLE,EQ,8361975,2827035,33.81
20,45,AGARIND,EQ,3225,1650,51.16
20,46,AGCNET,EQ,446,367,82.29
20,47,AGLSL,EQ,184,154,83.70
20,48,AGRITECH,EQ,21248,7950,37.42
20,49,AHLEAST,EQ,168,117,69.64
20,50,AHLUCONT,EQ,20652,20307,98.33
20,51,AHLWEST,EQ,279,158,56.63
20,52,AIAENG,EQ,39108,32198,82.33
20,53,AIONJSW,EQ,30031,18150,60.44
20,54,AIRAN,EQ,4523,4023,88.95
20,55,AJANTPHARM,EQ,90996,14193,15.60
20,56,AJMERA,EQ,29987,16922,56.43
20,57,AJOONI,SM,16000,12000,75.00
20,58,AKSHARCHEM,EQ,582,402,69.07
20,59,AKSHOPTFBR,EQ,263595,123782,46.96
20,60,AKZOINDIA,EQ,8636,3819,44.22
20,61,ALANKIT,EQ,221392,56040,25.31
20,62,ALBERTDAVD,EQ,10965,6395,58.32
20,63,ALBK,EQ,941313,243581,25.88
20,64,ALEMBICLTD,EQ,91862,71207,77.52
20,65,ALICON,EQ,898,378,42.09
20,66,ALKALI,EQ,27061,13458,49.73
20,67,ALKEM,EQ,11530,3454,29.96
20,68,ALKYLAMINE,EQ,10510,5103,48.55
20,69,ALLCARGO,EQ,95256,42405,44.52
20,70,ALLSEC,EQ,348,196,56.32
20,71,ALMONDZ,EQ,450,395,87.78
20,72,ALOKTEXT,EQ,4640607,3148048,67.84
20,73,ALPA,EQ,19003,14574,76.69
20,74,ALPHAGEO,EQ,31451,23749,75.51
20,75,AMARAJABAT,EQ,797878,304158,38.12
20,76,AMBER,EQ,6176,4662,75.49
20,77,AMBIKCO,EQ,4511,2154,47.75
20,78,AMBUJACEM,EQ,5105516,2361329,46.25
20,79,AMDIND,EQ,2009,1427,71.03
20,80,AMJLAND,EQ,1200,694,57.83
20,81,AMJUMBO,SM,8000,8000,100.00
20,82,AMRUTANJAN,EQ,14228,5030,35.35
20,83,ANANTRAJ,EQ,96421,55803,57.87
20,84,ANDHRABANK,EQ,378953,175493,46.31
20,85,ANDHRACEMT,EQ,133015,113935,85.66
20,86,ANDHRSUGAR,EQ,5042,2136,42.36
20,87,ANIKINDS,EQ,1853,1803,97.30
20,88,ANSALAPI,EQ,70606,50068,70.91
