Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,9588,6521,68.01
20,2,21STCENMGM,EQ,2797,2796,99.96
20,3,3IINFOTECH,EQ,724582,419604,57.91
20,4,3MINDIA,EQ,664,409,61.60
20,5,3PLAND,EQ,1316,1000,75.99
20,6,5PAISA,EQ,15887,10136,63.80
20,7,63MOONS,EQ,77761,27096,34.85
20,8,8KMILES,EQ,237230,121974,51.42
20,9,A2ZINFRA,EQ,148164,110933,74.87
20,10,AARON,SM,3000,3000,100.00
20,11,AARTIDRUGS,EQ,6756,2778,41.12
20,12,AARTIIND,EQ,30458,19003,62.39
20,13,AARVEEDEN,EQ,13857,10541,76.07
20,14,AAVAS,EQ,47597,39592,83.18
20,15,ABAN,EQ,203842,80834,39.66
20,16,ABB,EQ,53811,10060,18.70
20,17,ABBOTINDIA,EQ,5041,3255,64.57
20,18,ABCAPITAL,EQ,660649,342359,51.82
20,19,ABFRL,EQ,308230,188540,61.17
20,20,ABSLNN50ET,EQ,17,16,94.12
20,21,ACC,EQ,429699,158379,36.86
20,22,ACCELYA,EQ,4414,2805,63.55
20,23,ACE,EQ,114380,40541,35.44
20,24,ADANIENT,EQ,4642404,674382,14.53
20,25,ADANIGAS,EQ,868765,370594,42.66
20,26,ADANIGREEN,EQ,1669966,689492,41.29
20,27,ADANIPORTS,EQ,2148799,540507,25.15
20,28,ADANIPOWER,EQ,10327185,2363339,22.88
20,29,ADANITRANS,EQ,43329,16520,38.13
20,30,ADFFOODS,EQ,15066,3747,24.87
20,31,ADHUNIK,EQ,33948,31405,92.51
20,32,ADHUNIKIND,EQ,8831,5273,59.71
20,33,ADLABS,EQ,273314,227236,83.14
20,34,ADORWELD,EQ,2783,472,16.96
20,35,ADROITINFO,EQ,2417,2113,87.42
20,36,ADSL,EQ,24725,14359,58.07
20,37,ADVANIHOTR,EQ,11375,6480,56.97
20,38,ADVENZYMES,EQ,55785,37002,66.33
20,39,AEGISCHEM,EQ,126958,96317,75.87
20,40,AGARIND,EQ,30508,25950,85.06
20,41,AGCNET,EQ,954,658,68.97
20,42,AGLSL,EQ,947,861,90.92
20,43,AGRITECH,EQ,32398,23929,73.86
20,44,AHLADA,SM,5000,2000,40.00
20,45,AHLEAST,EQ,2440,2140,87.70
20,46,AHLUCONT,EQ,29138,28925,99.27
20,47,AHLWEST,EQ,87,54,62.07
20,48,AIAENG,EQ,11483,8460,73.67
20,49,AIONJSW,EQ,742644,171894,23.15
20,50,AIRAN,EQ,6877,5502,80.01
20,51,AJANTPHARM,EQ,82988,15078,18.17
20,52,AJMERA,EQ,56615,19523,34.48
20,53,AJOONI,SM,4000,4000,100.00
20,54,AKSHARCHEM,EQ,2558,1456,56.92
20,55,AKSHOPTFBR,EQ,223378,150330,67.30
20,56,AKZOINDIA,EQ,5561,4124,74.16
20,57,ALANKIT,EQ,1061039,258284,24.34
20,58,ALBERTDAVD,EQ,781,530,67.86
20,59,ALBK,EQ,7059439,932690,13.21
20,60,ALEMBICLTD,EQ,139545,116132,83.22
20,61,ALICON,EQ,539,421,78.11
20,62,ALKALI,EQ,2051,1237,60.31
20,63,ALKEM,EQ,15000,8666,57.77
20,64,ALKYLAMINE,EQ,1510,1079,71.46
20,65,ALLCARGO,EQ,45900,20720,45.14
20,66,ALLSEC,EQ,5687,3117,54.81
20,67,ALMONDZ,EQ,1169,1157,98.97
20,68,ALOKTEXT,EQ,1913929,1184621,61.89
20,69,ALPA,EQ,10671,7333,68.72
20,70,ALPHAGEO,EQ,3279,1832,55.87
20,71,AMARAJABAT,EQ,584092,94405,16.16
20,72,AMBER,EQ,4473,2656,59.38
