Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,17041,8809,51.69
20,2,21STCENMGM,EQ,385,383,99.48
20,3,3IINFOTECH,EQ,1186190,901702,76.02
20,4,3MINDIA,EQ,276,172,62.32
20,5,3PLAND,EQ,2215,2213,99.91
20,6,5PAISA,EQ,4307,3067,71.21
20,7,63MOONS,EQ,176588,46205,26.17
20,8,8KMILES,EQ,200564,95796,47.76
20,9,A2ZINFRA,EQ,355936,269617,75.75
20,10,AARON,SM,3000,3000,100.00
20,11,AARTIDRUGS,EQ,6200,3741,60.34
20,12,AARTIIND,EQ,49888,30455,61.05
20,13,AARVEEDEN,EQ,6894,4326,62.75
20,14,AAVAS,EQ,3740,3001,80.24
20,15,ABAN,EQ,486038,75317,15.50
20,16,ABB,EQ,144809,92027,63.55
20,17,ABBOTINDIA,EQ,1897,1365,71.96
20,18,ABCAPITAL,EQ,1293180,751979,58.15
20,19,ABFRL,EQ,1182826,964860,81.57
20,20,ABMINTLTD,EQ,61,61,100.00
20,21,ACC,EQ,343178,85225,24.83
20,22,ACCELYA,EQ,2437,1257,51.58
20,23,ACE,EQ,101033,64050,63.40
20,24,ACEINTEG,SM,18000,18000,100.00
20,25,ADANIENT,EQ,1678843,239528,14.27
20,26,ADANIGAS,EQ,715971,480860,67.16
20,27,ADANIGREEN,EQ,119053,78313,65.78
20,28,ADANIPORTS,EQ,3633336,2130627,58.64
20,29,ADANIPOWER,EQ,9678975,3430888,35.45
20,30,ADANITRANS,EQ,610057,484094,79.35
20,31,ADFFOODS,EQ,10624,6358,59.85
20,32,ADHUNIK,EQ,26127,21980,84.13
20,33,ADHUNIKIND,EQ,27741,8638,31.14
20,34,ADLABS,EQ,233587,135486,58.00
20,35,ADORWELD,EQ,7565,3698,48.88
20,36,ADROITINFO,EQ,3473,823,23.70
20,37,ADSL,EQ,34392,29272,85.11
20,38,ADVANIHOTR,EQ,13083,10030,76.66
20,39,ADVENZYMES,EQ,67241,41114,61.14
20,40,AEGISCHEM,EQ,102711,70220,68.37
20,41,AGARIND,EQ,678,617,91.00
20,42,AGCNET,EQ,9971,5348,53.64
20,43,AGLSL,EQ,32536,27201,83.60
20,44,AGRITECH,EQ,4991,3522,70.57
20,45,AGROPHOS,SM,198000,150000,75.76
20,46,AHLEAST,EQ,881,424,48.13
20,47,AHLUCONT,EQ,5091,3043,59.77
20,48,AHLWEST,EQ,84,70,83.33
20,49,AIAENG,EQ,76062,66764,87.78
20,50,AIFL,EQ,92204,58513,63.46
20,51,AIONJSW,EQ,20927,17451,83.39
20,52,AIRAN,SM,12500,12500,100.00
20,53,AISL,SM,2400,2400,100.00
20,54,AJANTPHARM,EQ,153019,13342,8.72
20,55,AJMERA,EQ,697924,78455,11.24
20,56,AJOONI,SM,92000,12000,13.04
20,57,AKSHARCHEM,EQ,1709,1125,65.83
20,58,AKSHOPTFBR,EQ,335863,173009,51.51
20,59,AKZOINDIA,EQ,1365,791,57.95
20,60,ALANKIT,EQ,642883,136219,21.19
20,61,ALBERTDAVD,EQ,1548,1021,65.96
20,62,ALBK,EQ,3527376,489165,13.87
20,63,ALEMBICLTD,EQ,272512,193653,71.06
20,64,ALICON,EQ,5141,4112,79.98
20,65,ALKALI,EQ,7726,4635,59.99
20,66,ALKEM,EQ,10897,4390,40.29
20,67,ALKYLAMINE,EQ,4640,3112,67.07
20,68,ALLCARGO,EQ,56321,35214,62.52
20,69,ALLSEC,EQ,32164,26223,81.53
20,70,ALMONDZ,EQ,1767,363,20.54
20,71,ALOKTEXT,EQ,2273444,1147139,50.46
20,72,ALPA,EQ,30392,17041,56.07
20,73,ALPHAGEO,EQ,4536,2251,49.63
20,74,AMARAJABAT,EQ,228537,81943,35.86
20,75,AMBER,EQ,2786,2116,75.95
20,76,AMBIKCO,EQ,1668,1219,73.08
20,77,AMBUJACEM,EQ,1682064,326678,19.42
20,78,AMDIND,EQ,2893,2668,92.22
20,79,AMJLAND,EQ,6329,3672,58.02
20,80,AMRUTANJAN,EQ,180882,37539,20.75
20,81,ANANTRAJ,EQ,184546,75992,41.18
20,82,ANDHRABANK,EQ,463132,198229,42.80
20,83,ANDHRACEMT,EQ,130225,115121,88.40
