Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,18473,14613,79.10
20,2,21STCENMGM,EQ,510,510,100.00
20,3,3IINFOTECH,EQ,812703,424243,52.20
20,4,3MINDIA,EQ,1391,1103,79.30
20,5,3PLAND,EQ,1306,1266,96.94
20,6,5PAISA,EQ,12045,4752,39.45
20,7,63MOONS,EQ,160665,90434,56.29
20,8,A2ZINFRA,EQ,175562,90765,51.70
20,9,AAKASH,SM,4000,4000,100.00
20,10,AARON,SM,3300,3300,100.00
20,11,AARTIDRUGS,EQ,9505,6025,63.39
20,12,AARTIIND,EQ,56560,31342,55.41
20,13,AARVEEDEN,EQ,8586,6557,76.37
20,14,AARVI,SM,6000,4000,66.67
20,15,AAVAS,EQ,53382,37046,69.40
20,16,ABB,EQ,47822,30941,64.70
20,17,ABBOTINDIA,EQ,7765,4356,56.10
20,18,ABCAPITAL,EQ,30521473,7968861,26.11
20,19,ABFRL,EQ,626138,243542,38.90
20,20,ABINFRA,SM,4000,4000,100.00
20,21,ACC,EQ,668905,267649,40.01
20,22,ACCELYA,EQ,12761,6091,47.73
20,23,ACCURACY,SM,4800,3200,66.67
20,24,ACE,EQ,85620,43963,51.35
20,25,ADANIENT,EQ,6805228,710935,10.45
20,26,ADANIGAS,EQ,619423,275511,44.48
20,27,ADANIGREEN,EQ,6899872,1550313,22.47
20,28,ADANIPORTS,EQ,3050808,793469,26.01
20,29,ADANIPOWER,EQ,8246971,1546760,18.76
20,30,ADANITRANS,EQ,202027,104332,51.64
20,31,ADFFOODS,EQ,12747,7426,58.26
20,32,ADHUNIKIND,EQ,51938,35914,69.15
20,33,ADORWELD,EQ,8575,5865,68.40
20,34,ADSL,EQ,173745,111545,64.20
20,35,ADVANIHOTR,EQ,4847,3794,78.28
20,36,ADVENZYMES,EQ,95932,35743,37.26
20,37,AEGISCHEM,EQ,193859,90926,46.90
20,38,AFFLE,EQ,167505,78793,47.04
20,39,AGARIND,EQ,112,44,39.29
20,40,AGRITECH,EQ,6004,5061,84.29
20,41,AGROPHOS,EQ,828833,226121,27.28
20,42,AHLADA,SM,1000,1000,100.00
20,43,AHLEAST,EQ,649,509,78.43
20,44,AHLUCONT,EQ,1617,1106,68.40
20,45,AHLWEST,EQ,848,461,54.36
