Record Type,Sr No,Name of Security, Type of Security, Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,18721,11108,59.33
20,2,21STCENMGM,EQ,2067,1866,90.28
20,3,3IINFOTECH,EQ,1833216,1002383,54.68
20,4,3MINDIA,EQ,6694,5520,82.46
20,5,3PLAND,EQ,300,200,66.67
20,6,5PAISA,EQ,3573,2071,57.96
20,7,63MOONS,EQ,209446,67265,32.12
20,8,8KMILES,EQ,206641,73283,35.46
20,9,A2ZINFRA,EQ,881132,413984,46.98
20,10,AARON,SM,3000,3000,100.00
20,11,AARTIDRUGS,EQ,6406,4527,70.67
20,12,AARTIIND,EQ,100043,43709,43.69
20,13,AARVEEDEN,EQ,17145,7815,45.58
20,14,AAVAS,EQ,11808,6108,51.73
20,15,ABAN,EQ,425838,90626,21.28
20,16,ABB,EQ,202726,154668,76.29
20,17,ABBOTINDIA,EQ,4282,2582,60.30
20,18,ABCAPITAL,EQ,5018607,2033081,40.51
20,19,ABFRL,EQ,1450265,629897,43.43
20,20,ABSLRIF6RG,MF,2580,1790,69.38
20,21,ACC,EQ,1576764,513023,32.54
20,22,ACCELYA,EQ,4519,2364,52.31
20,23,ACCURACY,SM,28800,28800,100.00
20,24,ACE,EQ,259127,103094,39.79
20,25,ADANIENT,EQ,5875292,722711,12.30
20,26,ADANIGAS,EQ,548376,238244,43.45
20,27,ADANIGREEN,EQ,918227,474322,51.66
20,28,ADANIPORTS,EQ,5738757,1427383,24.87
20,29,ADANIPOWER,EQ,39328080,3274451,8.33
20,30,ADANITRANS,EQ,259098,137578,53.10
20,31,ADFFOODS,EQ,34069,15072,44.24
20,32,ADHUNIK,EQ,4857,4357,89.71
20,33,ADHUNIKIND,EQ,128748,26987,20.96
20,34,ADLABS,EQ,295288,133749,45.29
20,35,ADORWELD,EQ,12525,3590,28.66
20,36,ADROITINFO,EQ,2545,2090,82.12
20,37,ADSL,EQ,6814,3935,57.75
20,38,ADVANIHOTR,EQ,17242,8855,51.36
20,39,ADVENZYMES,EQ,74911,37605,50.20
20,40,AEGISCHEM,EQ,201113,104000,51.71
20,41,AGARIND,EQ,2797,875,31.28
20,42,AGCNET,EQ,3235,3086,95.39
20,43,AGLSL,EQ,2558,1792,70.05
20,44,AGRITECH,EQ,3608,2184,60.53
20,45,AGROPHOS,SM,120000,96000,80.00
20,46,AHLEAST,EQ,402,389,96.77
20,47,AHLUCONT,EQ,29366,27465,93.53
20,48,AHLWEST,EQ,579,579,100.00
20,49,AIAENG,EQ,31115,21399,68.77
20,50,AIONJSW,EQ,51190,42369,82.77
20,51,AIRAN,SM,7500,7500,100.00
20,52,AJANTPHARM,EQ,584323,115485,19.76
20,53,AJMERA,EQ,99797,43832,43.92
20,54,AJOONI,SM,4000,4000,100.00
20,55,AKASH,SM,1000,1000,100.00
20,56,AKG,SM,8000,8000,100.00
20,57,AKSHARCHEM,EQ,4508,2374,52.66
20,58,AKSHOPTFBR,EQ,582212,345246,59.30
20,59,AKZOINDIA,EQ,30733,29586,96.27
20,60,ALANKIT,EQ,625711,171179,27.36
20,61,ALBERTDAVD,EQ,5958,3954,66.36
20,62,ALBK,EQ,27796648,1622555,5.84
20,63,ALEMBICLTD,EQ,302581,203954,67.40
20,64,ALICON,EQ,2212,1483,67.04
20,65,ALKALI,EQ,1374,924,67.25
20,66,ALKEM,EQ,24921,15412,61.84
20,67,ALKYLAMINE,EQ,3841,3211,83.60
20,68,ALLCARGO,EQ,103251,62922,60.94
20,69,ALLSEC,EQ,5299,2666,50.31
20,70,ALMONDZ,EQ,23036,6955,30.19
20,71,ALOKTEXT,EQ,2902888,1508169,51.95
20,72,ALPA,EQ,17696,13404,75.75
20,73,ALPHAGEO,EQ,5692,3543,62.25
20,74,AMARAJABAT,EQ,484403,149838,30.93
20,75,AMBANIORG,SM,2000,2000,100.00
20,76,AMBER,EQ,23111,21639,93.63
20,77,AMBIKCO,EQ,1842,1667,90.50
20,78,AMBUJACEM,EQ,2325569,333119,14.32
20,79,AMDIND,EQ,13883,2978,21.45
20,80,AMJLAND,EQ,9123,6189,67.84
20,81,AMRUTANJAN,EQ,19003,12995,68.38
20,82,ANANTRAJ,EQ,395287,170068,43.02
20,83,ANDHRABANK,EQ,649697,268047,41.26
20,84,ANDHRACEMT,EQ,215069,155310,72.21
20,85,ANDHRSUGAR,EQ,153672,68201,44.38
20,86,ANIKINDS,EQ,500,330,66.00
20,87,ANSALAPI,EQ,156820,84899,54.14
20,88,ANSALHSG,EQ,298063,125782,42.20
20,89,APARINDS,EQ,2044,1564,76.52
20,90,APCL,EQ,8011,5174,64.59
20,91,APCOTEXIND,EQ,4073,2244,55.09
