Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
CGPOWER,6631,5888,743,12.62,22334
CHENNPETRO,955,912,43,4.71,2707
CHOLAFIN,1692,1673,19,1.14,478
CIPLA,16025,15993,32,0.20,10721
COALINDIA,19136,16087,3049,18.95,20188
COLPAL,3109,3073,36,1.17,1612
CONCOR,1638,1484,154,10.38,1087
CUMMINSIND,2980,2937,43,1.46,1735
DABUR,11516,11488,28,0.24,2633
DCBBANK,959,883,76,8.61,761
DHFL,20780,20086,694,3.46,39022
DISHTV,10263,10731,-468,-4.36,5956
DIVISLAB,10787,10765,22,0.20,4446
DLF,13629,13948,-319,-2.29,11495
DRREDDY,21581,22063,-482,-2.18,6382
EICHERMOT,24978,24701,277,1.12,20720
ENGINERSIN,2628,2476,152,6.14,2046
EQUITAS,3523,3741,-218,-5.83,2196
ESCORTS,6417,7131,-714,-10.01,9567
EXIDEIND,7399,7439,-40,-0.54,2332
FEDERALBNK,8506,8105,401,4.95,3258
GAIL,7327,5676,1651,29.09,8099
GLENMARK,5011,5033,-22,-0.44,2753
GMRINFRA,5900,5517,383,6.94,3042
GODFRYPHLP,815,840,-25,-2.98,341
GODREJCP,10231,10175,56,0.55,1335
GODREJIND,1126,1137,-11,-0.97,1799
GRASIM,18256,18259,-3,-0.02,3295
GSFC,3077,3077,0,0.00,515
HAVELLS,6872,6831,41,0.60,3291
HCLTECH,15513,15624,-111,-0.71,3260
HDFC,64739,64191,548,0.85,13425
HDFCBANK,53790,54969,-1179,-2.14,38412
HEROMOTOCO,15917,16335,-418,-2.56,12033
HEXAWARE,3246,3127,119,3.81,3441
HINDALCO,17089,15637,1452,9.29,18604
HINDPETRO,10065,10630,-565,-5.32,11973
HINDUNILVR,20129,20754,-625,-3.01,10857
HINDZINC,2056,2093,-37,-1.77,976
IBULHSGFIN,39217,40087,-870,-2.17,46308
ICICIBANK,51663,51012,651,1.28,35628
ICICIPRULI,5023,4964,59,1.19,1022
IDBI,3183,3262,-79,-2.42,254
IDEA,19683,19380,303,1.56,7062
IDFC,9290,9310,-20,-0.21,1488
IDFCBANK,1825,1825,0,0.00,0
IDFCFIRSTB,14061,14048,13,0.09,2025
IFCI,1714,1683,31,1.84,319
IGL,2949,2841,108,3.80,3448
INDIACEM,6935,6870,65,0.95,4203
INDIANB,2603,2548,55,2.16,2999
INDIGO,5323,4986,337,6.76,4038
INDUSINDBK,32330,32665,-335,-1.03,20854
INFIBEAM,5223,5329,-106,-1.99,2420
INFRATEL,4900,4968,-68,-1.37,2825
INFY,45713,45257,456,1.01,16566
IOC,13531,11351,2180,19.21,12247
IRB,3069,3143,-74,-2.35,1783
ITC,44841,43542,1299,2.98,17915
JETAIRWAYS,5465,5631,-166,-2.95,869
JINDALSTEL,16266,16688,-422,-2.53,13725
JISLJALEQS,6143,7152,-1009,-14.11,3002
JPASSOCIAT,2071,2034,37,1.82,287
JSWSTEEL,43201,41416,1785,4.31,18557
JUBLFOOD,11346,12003,-657,-5.47,10537
JUSTDIAL,2567,2462,105,4.26,3125
KAJARIACER,2025,2082,-57,-2.74,793
KOTAKBANK,14554,14829,-275,-1.85,13848
KPIT,2033,2070,-37,-1.79,641
KSCL,1356,916,440,48.03,3537
KTKBANK,3293,3363,-70,-2.08,2021
LICHSGFIN,10805,11091,-286,-2.58,4561
LT,48468,41860,6608,15.79,64617
L&TFH,7580,7507,73,0.97,7833
LUPIN,17911,18660,-749,-4.01,9626
MANAPPURAM,2402,2493,-91,-3.65,1945
MARICO,2931,2927,4,0.14,963
MARUTI,53801,54028,-227,-0.42,46989
MCDOWELL-N,11014,10794,220,2.04,2916
MCX,3421,3490,-69,-1.98,897
MFSL,1954,1936,18,0.93,910
MGL,1927,1772,155,8.75,1115
MINDTREE,5567,5002,565,11.30,6229
M&M,33730,32099,1631,5.08,13448
M&MFIN,11126,11252,-126,-1.12,3680
MOTHERSUMI,12890,13079,-189,-1.45,3339
MRF,3836,3990,-154,-3.86,1045
MRPL,864,841,23,2.73,227
MUTHOOTFIN,2134,2134,0,0.00,1725
NATIONALUM,9720,5975,3745,62.68,14371
NBCC,6104,5369,735,13.69,7526
NCC,8243,8452,-209,-2.47,7071
NESTLEIND,8847,8435,412,4.88,5561
NHPC,1558,1418,140,9.87,1441
NIFTY,1880371,1732044,148327,8.56,4702152
NIFTYIT,696,696,0,0.00,378
NIITTECH,2938,2961,-23,-0.78,1390
NMDC,5435,5412,23,0.42,1915
NTPC,18886,13392,5494,41.02,17410
OFSS,1003,1002,1,0.10,1673
OIL,1983,1944,39,2.01,906
ONGC,19716,14796,4920,33.25,25682
ORIENTBANK,2232,2197,35,1.59,1298
PAGEIND,6529,6557,-28,-0.43,6371
PCJEWELLER,5483,4742,741,15.63,6619
PEL,14360,14204,156,1.10,2737
PETRONET,4827,4840,-13,-0.27,1388
PFC,6343,6245,98,1.57,4931
PIDILITIND,5476,5422,54,1.00,1337
PNB,23439,24334,-895,-3.68,10688
POWERGRID,7687,5154,2533,49.15,10474
PVR,4885,5020,-135,-2.69,1824
RAMCOCEM,921,982,-61,-6.21,618
RAYMOND,6260,6332,-72,-1.14,3478
RBLBANK,6101,5997,104,1.73,2485
RCOM,5608,5668,-60,-1.06,2377
RECLTD,7226,6856,370,5.40,6887
RELCAPITAL,12423,13201,-778,-5.89,7313
RELIANCE,143594,142762,832,0.58,101622
RELINFRA,18305,18831,-526,-2.79,17377
REPCOHOME,1287,942,345,36.62,5268
RPOWER,9103,9247,-144,-1.56,637
SAIL,11212,10695,517,4.83,6168
SBIN,54039,51882,2157,4.16,55803
SHREECEM,1832,1836,-4,-0.22,376
SIEMENS,4442,4333,109,2.52,1530
SOUTHBANK,5174,5252,-78,-1.49,575
SREINFRA,1354,1401,-47,-3.35,647
SRF,2849,2803,46,1.64,4607
SRTRANSFIN,8734,8633,101,1.17,3060
STAR,5443,5520,-77,-1.39,2555
SUNPHARMA,64723,67669,-2946,-4.35,35689
SUNTV,10482,10189,293,2.88,16343
SUZLON,3789,3802,-13,-0.34,501
SYNDIBANK,2161,2176,-15,-0.69,629
TATACHEM,5046,5008,38,0.76,1711
TATACOMM,3191,3182,9,0.28,2428
TATAELXSI,5011,5067,-56,-1.11,1973
TATAGLOBAL,6176,6242,-66,-1.06,1633
TATAMOTORS,56799,58923,-2124,-3.60,49126
TATAMTRDVR,8394,8366,28,0.33,1946
TATAPOWER,5842,5684,158,2.78,1507
TATASTEEL,49188,49974,-786,-1.57,43663
TCS,75835,76804,-969,-1.26,18768
TECHM,17096,17843,-747,-4.19,6177
TITAN,23856,24718,-862,-3.49,14818
TORNTPHARM,1112,1074,38,3.54,638
TORNTPOWER,844,760,84,11.05,700
TV18BRDCST,5041,5036,5,0.10,1037
TVSMOTOR,6199,5971,228,3.82,3375
UBL,5739,5180,559,10.79,5898
UJJIVAN,4249,3999,250,6.25,8375
ULTRACEMCO,12375,12293,82,0.67,2440
UNIONBANK,5954,6050,-96,-1.59,2863
UPL,15861,15762,99,0.63,5199
VEDL,37536,38294,-758,-1.98,25082
VGUARD,1410,1344,66,4.91,470
VOLTAS,8773,7948,825,10.38,8883
WIPRO,16119,16085,34,0.21,3904
WOCKPHARMA,5137,5113,24,0.47,2597
YESBANK,119197,122380,-3183,-2.60,387365
ZEEL,24621,23947,674,2.81,30133
