Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
HINDALCO,13879,13062,817,6.25,8993
HINDPETRO,9508,9622,-114,-1.18,5235
HINDUNILVR,38959,38611,348,0.90,8933
HINDZINC,2624,2564,60,2.34,869
IBULHSGFIN,62674,61331,1343,2.19,106476
ICICIBANK,79836,78617,1219,1.55,60999
ICICIPRULI,5489,5508,-19,-0.34,1882
IDBI,3488,3496,-8,-0.23,38
IDEA,26053,26015,38,0.15,3371
IDFC,4648,4819,-171,-3.55,838
IDFCFIRSTB,13234,12883,351,2.72,2701
IFCI,1277,1329,-52,-3.91,211
IGL,1985,2000,-15,-0.75,1880
INDIACEM,5783,6128,-345,-5.63,3789
INDIANB,2038,2166,-128,-5.91,1659
INDIGO,6424,6226,198,3.18,8985
INDUSINDBK,48473,48526,-53,-0.11,63535
INFIBEAM,2490,2658,-168,-6.32,1829
INFRATEL,4102,3872,230,5.94,1820
INFY,53136,52227,909,1.74,19990
IOC,13187,12900,287,2.22,3493
IRB,3638,3435,203,5.91,4196
ITC,50268,49573,695,1.40,13487
JETAIRWAYS,4846,6026,-1180,-19.58,8707
JINDALSTEL,14379,13145,1234,9.39,13579
JISLJALEQS,5792,5150,642,12.47,12665
JSWSTEEL,36060,36787,-727,-1.98,13500
JUBLFOOD,7925,7611,314,4.13,7780
JUSTDIAL,4006,3957,49,1.24,3330
KAJARIACER,1931,1938,-7,-0.36,849
KOTAKBANK,27143,25866,1277,4.94,17350
KSCL,509,503,6,1.19,701
KTKBANK,2276,2434,-158,-6.49,1400
LICHSGFIN,7799,7717,82,1.06,6632
LT,41284,40501,783,1.93,16488
L&TFH,10757,10635,122,1.15,9476
LUPIN,17640,17314,326,1.88,5120
MANAPPURAM,3729,3683,46,1.25,2335
MARICO,3314,3324,-10,-0.30,799
MARUTI,59604,54880,4724,8.61,76136
MCDOWELL-N,9628,9436,192,2.03,3723
MCX,2549,2545,4,0.16,494
MFSL,1659,1624,35,2.16,552
MGL,1344,1316,28,2.13,604
MINDTREE,4984,5131,-147,-2.86,1741
M&M,25547,25470,77,0.30,6758
M&MFIN,8579,8294,285,3.44,2670
MOTHERSUMI,13188,13678,-490,-3.58,5901
MRF,3188,3214,-26,-0.81,509
MRPL,490,518,-28,-5.41,158
MUTHOOTFIN,2643,2532,111,4.38,1317
NATIONALUM,6292,6070,222,3.66,1835
NBCC,4622,4504,118,2.62,1445
NCC,7944,8128,-184,-2.26,4919
NESTLEIND,6350,6384,-34,-0.53,1611
NHPC,634,625,9,1.44,84
NIFTY,1636419,1607087,29332,1.83,5064226
NIFTYIT,292,291,1,0.34,148
NIITTECH,2831,2820,11,0.39,504
NMDC,5474,5464,10,0.18,1731
NTPC,12207,11970,237,1.98,1913
OFSS,1728,1763,-35,-1.99,133
OIL,2080,2036,44,2.16,258
ONGC,16470,16532,-62,-0.38,3098
ORIENTBANK,1664,1801,-137,-7.61,1839
PAGEIND,6439,6497,-58,-0.89,992
PCJEWELLER,4404,4670,-266,-5.70,1430
PEL,13127,10676,2451,22.96,21741
PETRONET,4461,4501,-40,-0.89,1346
PFC,8885,8798,87,0.99,6756
PIDILITIND,5610,5646,-36,-0.64,1610
PNB,24558,24601,-43,-0.17,12034
POWERGRID,8117,7757,360,4.64,4344
PVR,2228,2134,94,4.40,3399
RAMCOCEM,1437,1411,26,1.84,823
RAYMOND,3761,3768,-7,-0.19,1068
RBLBANK,6788,7133,-345,-4.84,5264
RECLTD,6710,6348,362,5.70,5429
RELCAPITAL,13936,14609,-673,-4.61,3628
RELIANCE,129488,126093,3395,2.69,86977
RELINFRA,17292,18736,-1444,-7.71,6814
REPCOHOME,415,472,-57,-12.08,266
RPOWER,5921,6125,-204,-3.33,3302
SAIL,13316,13185,131,0.99,7440
SBIN,42099,40925,1174,2.87,63504
SHREECEM,2313,2325,-12,-0.52,714
SIEMENS,2541,2572,-31,-1.21,1351
SOUTHBANK,2414,2504,-90,-3.59,601
SRF,6822,4419,2403,54.38,17823
SRTRANSFIN,12082,14870,-2788,-18.75,18085
STAR,2526,2588,-62,-2.40,1367
SUNPHARMA,58840,58174,666,1.14,15572
SUNTV,8436,8886,-450,-5.06,5963
SUZLON,3185,3248,-63,-1.94,896
SYNDIBANK,1543,1651,-108,-6.54,731
TATACHEM,4739,4790,-51,-1.06,777
TATACOMM,1798,1903,-105,-5.52,879
TATAELXSI,5028,4977,51,1.02,3240
TATAGLOBAL,6140,6267,-127,-2.03,2289
TATAMOTORS,52415,52908,-493,-0.93,27402
TATAMTRDVR,7911,7802,109,1.40,2343
TATAPOWER,7440,7419,21,0.28,743
TATASTEEL,45681,44393,1288,2.90,44552
TCS,70714,69885,829,1.19,29198
TECHM,12261,12148,113,0.93,3763
TITAN,16520,15551,969,6.23,16809
TORNTPHARM,1357,1387,-30,-2.16,699
TORNTPOWER,1082,1074,8,0.74,353
TV18BRDCST,3097,3174,-77,-2.43,540
TVSMOTOR,7190,6932,258,3.72,3062
UBL,2442,2282,160,7.01,2708
UJJIVAN,3989,4073,-84,-2.06,2894
ULTRACEMCO,13441,13492,-51,-0.38,4975
UNIONBANK,6928,6988,-60,-0.86,4057
UPL,18711,18489,222,1.20,5693
VEDL,25264,25520,-256,-1.00,11733
VGUARD,955,958,-3,-0.31,202
VOLTAS,5557,5564,-7,-0.13,2772
WIPRO,18741,18279,462,2.53,7620
WOCKPHARMA,3003,3051,-48,-1.57,1335
YESBANK,117752,118079,-327,-0.28,166012
ZEEL,22261,23810,-1549,-6.51,27561
