Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
ACC,9692,9470,222,2.34,4540
ADANIENT,8403,8382,21,0.25,1847
ADANIPORTS,16678,16924,-246,-1.45,4537
ADANIPOWER,9005,8740,265,3.03,1739
AMARAJABAT,2176,2123,53,2.50,1110
AMBUJACEM,8586,8483,103,1.21,1977
APOLLOHOSP,3647,3551,96,2.70,5485
APOLLOTYRE,4935,3630,1305,35.95,9847
ASHOKLEY,15018,15167,-149,-0.98,7560
ASIANPAINT,17296,17158,138,0.80,7257
AUROPHARMA,19083,18810,273,1.45,4574
AXISBANK,57551,56516,1035,1.83,32673
BAJAJ-AUTO,11409,11459,-50,-0.44,4127
BAJAJFINSV,12384,12205,179,1.47,3962
BAJFINANCE,37926,37109,817,2.20,19302
BALKRISIND,3075,2950,125,4.24,3422
BANKBARODA,28003,24688,3315,13.43,27046
BANKNIFTY,697043,429754,267289,62.20,8200915
BATAINDIA,4633,4639,-6,-0.13,4906
BEL,6539,6414,125,1.95,2853
BERGEPAINT,5657,4996,661,13.23,6337
BHARATFORG,8194,8079,115,1.42,1717
BHARTIARTL,31410,31165,245,0.79,20739
BHEL,12074,11074,1000,9.03,6880
BIOCON,8196,8012,184,2.30,6315
BOSCHLTD,4378,4376,2,0.05,401
BPCL,19971,19926,45,0.23,9931
BRITANNIA,10649,10493,156,1.49,1682
CADILAHC,5679,5590,89,1.59,2662
CANBK,8536,7470,1066,14.27,13201
CASTROLIND,2119,2023,96,4.75,486
CENTURYTEX,7007,6464,543,8.40,5264
CESC,1945,1913,32,1.67,1011
CHOLAFIN,1484,1529,-45,-2.94,769
CIPLA,14647,14454,193,1.34,3086
COALINDIA,11038,10580,458,4.33,6214
COLPAL,3494,3626,-132,-3.64,2642
CONCOR,5618,5020,598,11.91,3740
CUMMINSIND,3058,2703,355,13.13,2050
DABUR,10882,10788,94,0.87,4208
DISHTV,11370,9206,2164,23.51,14160
DIVISLAB,6936,6838,98,1.43,4105
DLF,17178,16757,421,2.51,16824
DRREDDY,14704,14365,339,2.36,11261
EICHERMOT,14888,14019,869,6.20,8047
EQUITAS,8302,6284,2018,32.11,13436
ESCORTS,7681,7131,550,7.71,6725
EXIDEIND,4400,4141,259,6.25,1595
FEDERALBNK,11588,11109,479,4.31,4346
GAIL,14876,13755,1121,8.15,8922
GLENMARK,8753,8430,323,3.83,7066
GMRINFRA,4613,4530,83,1.83,791
GODREJCP,6168,6057,111,1.83,1631
GRASIM,30722,30434,288,0.95,5905
HAVELLS,6105,5790,315,5.44,3769
HCLTECH,19258,19122,136,0.71,2764
HDFC,139040,135862,3178,2.34,33097
HDFCBANK,64104,64093,11,0.02,40614
HEROMOTOCO,25847,24594,1253,5.09,11709
HEXAWARE,1116,1060,56,5.28,692
HINDALCO,11583,11416,167,1.46,6150
HINDPETRO,13453,13053,400,3.06,4074
HINDUNILVR,32758,32465,293,0.90,6435
IBULHSGFIN,58294,56626,1668,2.95,68231
ICICIBANK,99503,101109,-1606,-1.59,57572
ICICIPRULI,8861,8420,441,5.24,4110
IDEA,30826,31093,-267,-0.86,24659
IDFCFIRSTB,24774,24107,667,2.77,5187
IGL,3431,3154,277,8.78,2882
INDIGO,16449,15593,856,5.49,17814
INDUSINDBK,31918,30617,1301,4.25,29738
INFRATEL,10218,9762,456,4.67,12633
INFY,49193,48175,1018,2.11,16137
IOC,12930,12598,332,2.64,3866
ITC,59810,58569,1241,2.12,13956
JINDALSTEL,15053,14020,1033,7.37,32862
JSWSTEEL,27003,26698,305,1.14,9437
JUBLFOOD,5413,5306,107,2.02,5152
JUSTDIAL,3085,3031,54,1.78,5155
KOTAKBANK,29727,28256,1471,5.21,43419
LICHSGFIN,12306,10775,1531,14.21,9686
LT,74703,71135,3568,5.02,31498
L&TFH,9591,8221,1370,16.66,11365
LUPIN,14149,13718,431,3.14,4557
MANAPPURAM,3418,3399,19,0.56,1955
MARICO,9912,9292,620,6.67,2460
MARUTI,59008,57554,1454,2.53,40480
MCDOWELL-N,10748,10674,74,0.69,2155
MFSL,7424,7610,-186,-2.44,4678
MGL,4034,4012,22,0.55,1044
MINDTREE,2410,2462,-52,-2.11,2382
M&M,30661,29386,1275,4.34,9245
M&MFIN,11266,10621,645,6.07,4261
MOTHERSUMI,10336,9934,402,4.05,3740
MRF,1747,1769,-22,-1.24,554
MUTHOOTFIN,3409,3353,56,1.67,3064
NATIONALUM,5948,5943,5,0.08,1030
NBCC,6565,6135,430,7.01,2890
NCC,10397,9249,1148,12.41,7795
NESTLEIND,8992,8822,170,1.93,1486
NIFTY,1455897,1243888,212009,17.04,4303211
NIFTYIT,149,160,-11,-6.88,73
NIITTECH,1199,1196,3,0.25,513
NMDC,4247,4151,96,2.31,2431
NTPC,14981,14617,364,2.49,3177
OIL,1716,1683,33,1.96,511
ONGC,10953,10464,489,4.67,2986
PAGEIND,5618,5590,28,0.50,674
PEL,15551,14807,744,5.02,7790
PETRONET,6674,6515,159,2.44,1379
PFC,5599,4880,719,14.73,6629
PIDILITIND,6792,6881,-89,-1.29,3404
PNB,22918,21314,1604,7.53,12805
POWERGRID,8457,8297,160,1.93,2250
PVR,4192,4111,81,1.97,3042
RAMCOCEM,1255,1321,-66,-5.00,444
RBLBANK,24237,19727,4510,22.86,49853
RECLTD,5178,4632,546,11.79,4245
RELIANCE,131585,131486,99,0.08,60748
SAIL,9672,9024,648,7.18,6864
SBIN,64513,50556,13957,27.61,148362
SHREECEM,2648,2631,17,0.65,700
SIEMENS,5743,5752,-9,-0.16,1808
SRF,4386,4380,6,0.14,2564
SRTRANSFIN,7739,7387,352,4.77,2273
SUNPHARMA,68317,67034,1283,1.91,17709
SUNTV,4028,3976,52,1.31,2624
TATACHEM,2561,2625,-64,-2.44,829
TATAELXSI,2920,3227,-307,-9.51,5928
TATAGLOBAL,4776,4771,5,0.10,2499
TATAMOTORS,30393,30173,220,0.73,23299
TATAMTRDVR,6791,6850,-59,-0.86,1421
TATAPOWER,10327,9482,845,8.91,4176
TATASTEEL,33961,33451,510,1.52,41844
TCS,87940,87497,443,0.51,24894
TECHM,13279,13182,97,0.74,3401
TITAN,19089,19274,-185,-0.96,7673
TORNTPHARM,753,767,-14,-1.83,629
TORNTPOWER,1670,1638,32,1.95,586
TVSMOTOR,6525,6441,84,1.30,1978
