Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
HEROMOTOCO,17595,16828,767,4.56,30182
HEXAWARE,2332,2111,221,10.47,1489
HINDALCO,13411,13311,100,0.75,19940
HINDPETRO,10930,10604,326,3.07,12551
HINDUNILVR,42770,42358,412,0.97,18244
HINDZINC,2214,2234,-20,-0.90,934
IBULHSGFIN,51883,59517,-7634,-12.83,78712
ICICIBANK,82494,84854,-2360,-2.78,104935
ICICIPRULI,5662,5941,-279,-4.70,6649
IDBI,2788,3030,-242,-7.99,1308
IDEA,31375,29989,1386,4.62,16637
IDFCFIRSTB,17938,18633,-695,-3.73,12941
IGL,2220,2302,-82,-3.56,2010
INDIGO,9175,9260,-85,-0.92,10941
INDUSINDBK,43161,43301,-140,-0.32,93599
INFRATEL,4697,4498,199,4.42,2986
INFY,62409,62726,-317,-0.51,46441
IOC,20376,18722,1654,8.83,9693
ITC,62579,64010,-1431,-2.24,41850
JINDALSTEL,16821,16231,590,3.64,19430
JSWSTEEL,29133,28018,1115,3.98,27675
JUBLFOOD,7516,8136,-620,-7.62,8385
JUSTDIAL,3444,3674,-230,-6.26,4491
KAJARIACER,1183,1270,-87,-6.85,857
KOTAKBANK,28698,29183,-485,-1.66,44348
LICHSGFIN,14454,14288,166,1.16,14214
LT,50883,53075,-2192,-4.13,55277
L&TFH,11069,11273,-204,-1.81,16733
LUPIN,15366,15854,-488,-3.08,15067
MANAPPURAM,3530,3201,329,10.28,4112
MARICO,5706,5346,360,6.73,5483
MARUTI,77492,77331,161,0.21,132610
MCDOWELL-N,10957,11087,-130,-1.17,7903
MCX,2624,2529,95,3.76,3961
MFSL,2535,2416,119,4.93,2568
MGL,6550,7565,-1015,-13.42,5707
MINDTREE,3624,3829,-205,-5.35,2228
M&M,27777,28261,-484,-1.71,21799
M&MFIN,13604,13221,383,2.90,13999
MOTHERSUMI,13608,12234,1374,11.23,12695
MRF,2816,2765,51,1.84,1344
MUTHOOTFIN,2325,2278,47,2.06,2560
NATIONALUM,4789,4855,-66,-1.36,3283
NBCC,8340,7488,852,11.38,5771
NCC,8893,9056,-163,-1.80,8664
NESTLEIND,9618,9479,139,1.47,5595
NIFTY,1731866,1654656,77210,4.67,8007814
NIFTYIT,206,214,-8,-3.74,300
NIITTECH,2303,2334,-31,-1.33,1811
NMDC,8202,8250,-48,-0.58,4833
NTPC,17526,16347,1179,7.21,8513
OFSS,1168,1159,9,0.78,587
OIL,2377,2397,-20,-0.83,1251
ONGC,22702,19978,2724,13.63,16648
PAGEIND,9596,9611,-15,-0.16,4450
PEL,12470,13157,-687,-5.22,18021
PETRONET,5955,5941,14,0.24,4808
PFC,9864,9909,-45,-0.45,6538
PIDILITIND,6512,6532,-20,-0.31,5084
PNB,22159,22070,89,0.40,23979
POWERGRID,9277,9098,179,1.97,7762
PVR,4049,3876,173,4.46,3868
RAMCOCEM,2396,2252,144,6.39,2134
RAYMOND,3888,4134,-246,-5.95,2523
RBLBANK,17615,18100,-485,-2.68,25331
RECLTD,6694,6722,-28,-0.42,7216
RELCAPITAL,7320,7283,37,0.51,8360
RELIANCE,162235,160460,1775,1.11,147501
RELINFRA,4705,4623,82,1.77,8208
SAIL,14222,14338,-116,-0.81,10882
SBIN,74222,72844,1378,1.89,181705
SHREECEM,3897,3818,79,2.07,2976
SIEMENS,3079,3078,1,0.03,1942
SRF,5439,5682,-243,-4.28,3435
SRTRANSFIN,8786,7653,1133,14.80,11536
STAR,3372,3477,-105,-3.02,3142
SUNPHARMA,57065,55818,1247,2.23,36696
SUNTV,7741,7521,220,2.93,6337
TATACHEM,3212,3106,106,3.41,3114
TATAELXSI,4615,5065,-450,-8.88,4735
TATAGLOBAL,4251,4455,-204,-4.58,3564
TATAMOTORS,52405,53895,-1490,-2.76,65309
TATAMTRDVR,6623,6506,117,1.80,3748
TATAPOWER,7547,7048,499,7.08,3121
TATASTEEL,56446,54283,2163,3.98,103509
TCS,79409,75861,3548,4.68,79606
TECHM,14017,14124,-107,-0.76,8708
TITAN,18337,17953,384,2.14,25749
TORNTPHARM,1383,1372,11,0.80,1143
TORNTPOWER,1767,1782,-15,-0.84,1092
TVSMOTOR,9527,9196,331,3.60,8736
UBL,2259,2207,52,2.36,2769
UJJIVAN,6607,6813,-206,-3.02,5734
ULTRACEMCO,18962,20217,-1255,-6.21,18911
UNIONBANK,6741,6242,499,7.99,7830
UPL,20567,21134,-567,-2.68,14785
VEDL,28627,28478,149,0.52,28483
VOLTAS,5036,5173,-137,-2.65,6018
WIPRO,15045,15211,-166,-1.09,10642
YESBANK,132452,146614,-14162,-9.66,168955
ZEEL,19899,20516,-617,-3.01,27096
