Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
NESTLEIND,6396,6222,174,2.80,1236
NHPC,624,637,-13,-2.04,102
NIFTY,1471768,1434640,37128,2.59,3837961
NIFTYIT,356,322,34,10.56,256
NIITTECH,2811,2687,124,4.61,4794
NMDC,4915,4803,112,2.33,1466
NTPC,11178,11010,168,1.53,2242
OFSS,1739,1730,9,0.52,216
OIL,1987,1995,-8,-0.40,377
ONGC,16112,16116,-4,-0.02,4792
ORIENTBANK,1974,1959,15,0.77,1745
PAGEIND,6293,6355,-62,-0.98,1375
PCJEWELLER,4598,4815,-217,-4.51,1003
PEL,9570,9819,-249,-2.54,2851
PETRONET,4431,4551,-120,-2.64,989
PFC,8175,8122,53,0.65,5214
PIDILITIND,5608,5676,-68,-1.20,3272
PNB,23463,22440,1023,4.56,12335
POWERGRID,6725,6540,185,2.83,2986
PVR,1983,1981,2,0.10,1287
RAMCOCEM,1525,1534,-9,-0.59,779
RAYMOND,3590,3549,41,1.16,1949
RBLBANK,5282,5345,-63,-1.18,3212
RECLTD,5903,5668,235,4.15,3346
RELCAPITAL,20377,15348,5029,32.77,48879
RELIANCE,116563,115386,1177,1.02,56232
RELINFRA,19617,18213,1404,7.71,50108
REPCOHOME,500,532,-32,-6.02,245
RPOWER,5820,6232,-412,-6.61,8191
SAIL,11893,11564,329,2.85,5936
SBIN,40808,40160,648,1.61,48777
SHREECEM,2108,2072,36,1.74,505
SIEMENS,2701,2586,115,4.45,2072
SOUTHBANK,2636,2733,-97,-3.55,436
SRF,4680,4537,143,3.15,3989
SRTRANSFIN,7958,7556,402,5.32,5209
STAR,2215,2325,-110,-4.73,1909
SUNPHARMA,54083,54015,68,0.13,16438
SUNTV,8694,7729,965,12.49,14786
SUZLON,3238,3446,-208,-6.04,1944
SYNDIBANK,1717,1792,-75,-4.19,776
TATACHEM,5175,5260,-85,-1.62,1056
TATACOMM,2190,1910,280,14.66,1182
TATAELXSI,5498,5446,52,0.95,1474
TATAGLOBAL,6324,6303,21,0.33,4639
TATAMOTORS,48902,46058,2844,6.17,38566
TATAMTRDVR,7888,7804,84,1.08,1993
TATAPOWER,7409,7365,44,0.60,1134
TATASTEEL,38843,37924,919,2.42,28239
TCS,65142,63889,1253,1.96,33983
TECHM,11325,11357,-32,-0.28,6125
TITAN,15074,14450,624,4.32,12127
TORNTPHARM,1214,1199,15,1.25,518
TORNTPOWER,856,838,18,2.15,414
TV18BRDCST,3451,3561,-110,-3.09,748
TVSMOTOR,6284,6176,108,1.75,2499
UBL,2576,2785,-209,-7.50,2298
UJJIVAN,3438,3268,170,5.20,4392
ULTRACEMCO,12210,12228,-18,-0.15,3431
UNIONBANK,6866,6685,181,2.71,3205
UPL,17658,17608,50,0.28,5312
VEDL,24629,24279,350,1.44,6221
VGUARD,1144,1114,30,2.69,772
VOLTAS,6351,6355,-4,-0.06,7035
WIPRO,18002,18348,-346,-1.89,6214
WOCKPHARMA,3108,3088,20,0.65,1107
YESBANK,107819,104710,3109,2.97,95252
ZEEL,21048,20223,825,4.08,15620
