Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
ESCORTS,3542,3002,540,17.99,6453
EXIDEIND,4527,4192,335,7.99,2482
FEDERALBNK,7514,6895,619,8.98,3594
GAIL,4005,3968,37,0.93,3736
GLENMARK,3952,3876,76,1.96,1236
GMRINFRA,3686,3532,154,4.36,1113
GODFRYPHLP,643,643,0,0.00,283
GODREJCP,11912,11350,562,4.95,3571
GODREJIND,881,880,1,0.11,626
GRASIM,16218,15501,717,4.63,3639
GSFC,2508,2444,64,2.62,802
HAVELLS,5727,5230,497,9.50,4821
HCLTECH,12569,12276,293,2.39,3415
HDFC,60398,59135,1263,2.14,10836
HDFCBANK,41339,37792,3547,9.39,26576
HEROMOTOCO,14416,13525,891,6.59,12542
HEXAWARE,2097,2048,49,2.39,858
HINDALCO,11793,10781,1012,9.39,6874
HINDPETRO,7774,7249,525,7.24,6615
HINDUNILVR,18179,17558,621,3.54,4131
HINDZINC,1414,1295,119,9.19,582
IBULHSGFIN,36934,33513,3421,10.21,19885
ICICIBANK,39634,38022,1612,4.24,25290
ICICIPRULI,3971,3678,293,7.97,2929
IDBI,2970,2621,349,13.32,1518
IDEA,15997,13656,2341,17.14,6618
IDFC,8362,8367,-5,-0.06,2419
IDFCBANK,56,56,0,0.00,0
IDFCFIRSTB,12597,11499,1098,9.55,6180
IFCI,1592,1439,153,10.63,581
IGL,1438,1396,42,3.01,1085
INDIACEM,5817,5334,483,9.06,5373
INDIANB,1878,1810,68,3.76,2325
INDIGO,4445,4233,212,5.01,3040
INDUSINDBK,27493,25331,2162,8.53,20696
INFIBEAM,3605,3257,348,10.68,1134
INFRATEL,3606,3733,-127,-3.40,1575
INFY,42005,40532,1473,3.63,12608
IOC,11737,10997,740,6.73,6081
IRB,2723,2601,122,4.69,2057
ITC,31499,29444,2055,6.98,12261
JETAIRWAYS,3289,2526,763,30.21,7615
JINDALSTEL,13614,12273,1341,10.93,12580
JISLJALEQS,4552,3992,560,14.03,2324
JPASSOCIAT,1473,1439,34,2.36,173
JSWSTEEL,41547,40365,1182,2.93,10933
JUBLFOOD,6270,5901,369,6.25,6693
JUSTDIAL,2251,1613,638,39.55,6251
KAJARIACER,1582,1458,124,8.50,1541
KOTAKBANK,21442,20781,661,3.18,11405
KPIT,480,480,0,0.00,0
KSCL,1131,1064,67,6.30,1036
KTKBANK,2844,2665,179,6.72,996
LICHSGFIN,8859,8264,595,7.20,5085
LT,25428,24523,905,3.69,20972
L&TFH,6451,6061,390,6.43,4379
LUPIN,14000,13830,170,1.23,9418
MANAPPURAM,1735,1556,179,11.50,1281
MARICO,2646,2429,217,8.93,1308
MARUTI,46896,43851,3045,6.94,52717
MCDOWELL-N,9550,9592,-42,-0.44,4389
MCX,3396,3146,250,7.95,2589
MFSL,1653,1533,120,7.83,458
MGL,1426,1374,52,3.78,693
MINDTREE,5596,5135,461,8.98,7485
M&M,25288,22780,2508,11.01,14427
M&MFIN,9353,9150,203,2.22,3922
MOTHERSUMI,11278,10204,1074,10.53,9886
MRF,3467,3361,106,3.15,574
MRPL,840,774,66,8.53,508
MUTHOOTFIN,1461,1320,141,10.68,1030
NATIONALUM,6025,6324,-299,-4.73,6195
NBCC,3923,3707,216,5.83,1887
NCC,6502,5798,704,12.14,7252
NESTLEIND,5732,5296,436,8.23,1598
NHPC,1007,958,49,5.11,250
NIFTY,1336445,1209462,126983,10.50,1873164
NIFTYIT,310,258,52,20.16,281
NIITTECH,2243,2139,104,4.86,2448
NMDC,3724,3536,188,5.32,3044
NTPC,10280,9709,571,5.88,2406
OFSS,973,995,-22,-2.21,123
OIL,1617,1575,42,2.67,855
ONGC,8709,8244,465,5.64,3716
ORIENTBANK,2425,1770,655,37.01,4103
PAGEIND,5740,5598,142,2.54,1299
PCJEWELLER,1823,1492,331,22.18,1634
PEL,11732,11559,173,1.50,2581
PETRONET,4037,3964,73,1.84,1040
PFC,4840,4419,421,9.53,3584
PIDILITIND,4207,4032,175,4.34,1533
PNB,17675,16200,1475,9.10,15592
POWERGRID,5255,4867,388,7.97,1577
PVR,3406,3378,28,0.83,756
RAMCOCEM,1055,974,81,8.32,879
RAYMOND,4804,4753,51,1.07,2799
RBLBANK,4078,3566,512,14.36,3709
RCOM,1596,1596,0,0.00,0
RECLTD,6733,5880,853,14.51,4971
RELCAPITAL,7199,5936,1263,21.28,10568
RELIANCE,120234,112004,8230,7.35,54124
RELINFRA,14977,10439,4538,43.47,19515
REPCOHOME,844,851,-7,-0.82,1492
RPOWER,7975,4362,3613,82.83,11600
SAIL,9092,7697,1395,18.12,17623
SBIN,30515,27547,2968,10.77,24947
SHREECEM,1740,1672,68,4.07,478
SIEMENS,3209,3210,-1,-0.03,1313
SOUTHBANK,4384,4244,140,3.30,799
SRF,1909,1864,45,2.41,2817
SRTRANSFIN,6892,6817,75,1.10,1989
STAR,4006,3783,223,5.89,2589
SUNPHARMA,51147,49006,2141,4.37,18052
SUNTV,7527,6991,536,7.67,7092
SUZLON,3733,3559,174,4.89,782
SYNDIBANK,1717,1610,107,6.65,1385
TATACHEM,5046,4188,858,20.49,4039
TATACOMM,2778,2700,78,2.89,1369
TATAELXSI,3897,3669,228,6.21,2689
TATAGLOBAL,4417,4010,407,10.15,2072
TATAMOTORS,36603,32761,3842,11.73,51060
TATAMTRDVR,8324,8096,228,2.82,3710
TATAPOWER,5868,5304,564,10.63,3060
TATASTEEL,36001,34578,1423,4.12,32127
TCS,72201,70406,1795,2.55,37728
TECHM,12060,10776,1284,11.92,7755
TITAN,17604,17216,388,2.25,8569
TORNTPHARM,897,867,30,3.46,1232
TORNTPOWER,586,547,39,7.13,463
TV18BRDCST,4455,4399,56,1.27,1432
TVSMOTOR,6179,5946,233,3.92,5251
UBL,3937,3839,98,2.55,1835
UJJIVAN,1954,1813,141,7.78,1974
ULTRACEMCO,10863,10590,273,2.58,2924
UNIONBANK,5319,4575,744,16.26,6861
UPL,14969,14291,678,4.74,6657
VEDL,16176,15416,760,4.93,14026
VGUARD,1052,928,124,13.36,922
VOLTAS,6445,5910,535,9.05,5716
WIPRO,12203,11526,677,5.87,7419
WOCKPHARMA,5178,4368,810,18.54,7912
YESBANK,88425,85008,3417,4.02,55085
ZEEL,19896,16710,3186,19.07,21597
