Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
NIFTY,1659148,1568475,90673,5.78,2296644
NIFTYIT,737,678,59,8.70,359
NIITTECH,3084,3041,43,1.41,1868
NMDC,5520,5328,192,3.60,2145
NTPC,10312,9370,942,10.05,7319
OFSS,989,959,30,3.13,245
OIL,1895,1904,-9,-0.47,358
ONGC,12006,10933,1073,9.81,7448
ORIENTBANK,2258,2312,-54,-2.34,1050
PAGEIND,7342,7125,217,3.05,1683
PCJEWELLER,4178,3587,591,16.48,9564
PEL,13375,12631,744,5.89,4009
PETRONET,5011,4954,57,1.15,1284
PFC,6658,6092,566,9.29,9735
PIDILITIND,5347,5245,102,1.94,1546
PNB,23673,23609,64,0.27,7296
POWERGRID,4353,3752,601,16.02,3902
PVR,4886,4699,187,3.98,2638
RAMCOCEM,891,874,17,1.95,653
RAYMOND,6510,6713,-203,-3.02,3331
RBLBANK,6381,6578,-197,-2.99,2553
RCOM,5709,5739,-30,-0.52,1498
RECLTD,7083,7196,-113,-1.57,4374
RELCAPITAL,14473,16014,-1541,-9.62,7828
RELIANCE,134646,130129,4517,3.47,81781
RELINFRA,15956,16484,-528,-3.20,3963
REPCOHOME,1000,1010,-10,-0.99,1312
RPOWER,9917,10284,-367,-3.57,1125
SAIL,11483,10949,534,4.88,7928
SBIN,47624,45648,1976,4.33,35659
SHREECEM,1766,1747,19,1.09,535
SIEMENS,3956,3998,-42,-1.05,2007
SOUTHBANK,5376,5319,57,1.07,840
SREINFRA,1424,1453,-29,-2.00,597
SRF,2902,2948,-46,-1.56,3387
SRTRANSFIN,8552,8707,-155,-1.78,1811
STAR,5470,5222,248,4.75,3394
SUNPHARMA,57410,56658,752,1.33,24267
SUNTV,11264,9172,2092,22.81,30214
SUZLON,3800,3800,0,0.00,415
SYNDIBANK,2018,1999,19,0.95,522
TATACHEM,4682,4616,66,1.43,2253
TATACOMM,3095,3149,-54,-1.71,804
TATAELXSI,4850,4809,41,0.85,1916
TATAGLOBAL,6393,6280,113,1.80,3985
TATAMOTORS,62642,61566,1076,1.75,64088
TATAMTRDVR,8325,8331,-6,-0.07,1912
TATAPOWER,5515,5347,168,3.14,1592
TATASTEEL,49360,47801,1559,3.26,108081
TCS,75204,71809,3395,4.73,24326
TECHM,17863,17511,352,2.01,5946
TITAN,25601,25578,23,0.09,8423
TORNTPHARM,967,993,-26,-2.62,449
TORNTPOWER,831,768,63,8.20,981
TV18BRDCST,5042,5077,-35,-0.69,550
TVSMOTOR,5974,6006,-32,-0.53,3421
UBL,4602,3940,662,16.80,3610
UJJIVAN,4164,3705,459,12.39,5963
ULTRACEMCO,12103,11680,423,3.62,2881
UNIONBANK,5734,5804,-70,-1.21,2503
UPL,15963,15903,60,0.38,4531
VEDL,38724,38080,644,1.69,32642
VGUARD,1183,1158,25,2.16,479
VOLTAS,6608,6466,142,2.20,2901
WIPRO,15383,15053,330,2.19,5078
WOCKPHARMA,5126,4928,198,4.02,2405
YESBANK,121052,119771,1281,1.07,48553
ZEEL,22959,22775,184,0.81,11190
