Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
TV18BRDCST,5639,5421,218,4.02,1260
TVSMOTOR,8777,8460,317,3.75,7553
UBL,5125,5187,-62,-1.20,1727
UJJIVAN,4091,4238,-147,-3.47,2465
ULTRACEMCO,12143,12290,-147,-1.20,4222
UNIONBANK,6364,6349,15,0.24,2857
UPL,15893,15815,78,0.49,4767
VEDL,36867,37898,-1031,-2.72,24987
VGUARD,1584,1496,88,5.88,423
VOLTAS,8900,8934,-34,-0.38,6752
WIPRO,17424,17513,-89,-0.51,7998
WOCKPHARMA,5495,5385,110,2.04,2371
YESBANK,113638,115149,-1511,-1.31,98336
ZEEL,25146,25590,-444,-1.74,14057
