Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
ACC,7951,7731,220,2.85,6099
ADANIENT,12057,11818,239,2.02,3444
ADANIPORTS,9051,9115,-64,-0.70,3734
ADANIPOWER,8373,7719,654,8.47,3776
AJANTPHARM,1814,1791,23,1.28,938
ALBK,2395,2389,6,0.25,943
AMARAJABAT,4107,4471,-364,-8.14,2086
AMBUJACEM,9894,9933,-39,-0.39,4082
APOLLOHOSP,2746,2938,-192,-6.54,1493
APOLLOTYRE,5052,4796,256,5.34,2835
ARVIND,3369,3370,-1,-0.03,3159
ASHOKLEY,27687,26341,1346,5.11,21289
ASIANPAINT,12566,13001,-435,-3.35,6225
AUROPHARMA,20632,19686,946,4.81,11918
AXISBANK,35297,35225,72,0.20,25996
BAJAJ-AUTO,17208,16875,333,1.97,9856
BAJAJFINSV,7385,7391,-6,-0.08,3067
BAJFINANCE,26920,26685,235,0.88,14471
BALKRISIND,2561,2779,-218,-7.84,1296
BANKBARODA,18323,18771,-448,-2.39,9666
BANKINDIA,6042,5756,286,4.97,4336
BANKNIFTY,701811,583328,118483,20.31,4761784
BATAINDIA,4966,4650,316,6.80,7256
BEL,9575,9310,265,2.85,5443
BEML,3228,3162,66,2.09,2664
BERGEPAINT,1425,1651,-226,-13.69,812
BHARATFIN,8955,8793,162,1.84,1725
BHARATFORG,9046,8778,268,3.05,3965
BHARTIARTL,23530,23547,-17,-0.07,10650
BHEL,10746,11311,-565,-5.00,14216
BIOCON,7945,7843,102,1.30,3153
BOSCHLTD,5105,5119,-14,-0.27,460
BPCL,8480,8630,-150,-1.74,6866
BRITANNIA,11878,11988,-110,-0.92,2964
BSOFT,1979,2010,-31,-1.54,450
CADILAHC,7597,7506,91,1.21,1095
CANBK,7687,7686,1,0.01,7347
CANFINHOME,2365,2452,-87,-3.55,899
CASTROLIND,2575,2587,-12,-0.46,323
CEATLTD,4034,3899,135,3.46,4285
CENTURYTEX,7623,7694,-71,-0.92,2556
CESC,3459,3427,32,0.93,903
CGPOWER,2724,2713,11,0.41,1858
CHENNPETRO,621,642,-21,-3.27,361
CHOLAFIN,1369,1461,-92,-6.30,627
CIPLA,13173,13317,-144,-1.08,8933
COALINDIA,17987,17817,170,0.95,3153
COLPAL,3128,2958,170,5.75,1184
CONCOR,1079,1064,15,1.41,415
CUMMINSIND,2558,2470,88,3.56,540
DABUR,13904,13623,281,2.06,6803
DCBBANK,1619,1805,-186,-10.30,651
DHFL,22160,24752,-2592,-10.47,7241
DISHTV,9876,9956,-80,-0.80,2818
DIVISLAB,7658,7734,-76,-0.98,2747
DLF,27527,27994,-467,-1.67,5258
DRREDDY,17553,18499,-946,-5.11,6853
EICHERMOT,21556,21922,-366,-1.67,12952
ENGINERSIN,2657,2865,-208,-7.26,1958
EQUITAS,3305,3284,21,0.64,862
ESCORTS,4749,4928,-179,-3.63,9020
EXIDEIND,5684,5669,15,0.26,2147
FEDERALBNK,11687,11334,353,3.11,2714
GAIL,4964,5600,-636,-11.36,9058
GLENMARK,4551,4501,50,1.11,2370
GMRINFRA,5620,5658,-38,-0.67,1401
GODFRYPHLP,1000,977,23,2.35,623
GODREJCP,12602,12857,-255,-1.98,3016
GODREJIND,919,925,-6,-0.65,474
GRASIM,16551,16574,-23,-0.14,3538
GSFC,2620,2673,-53,-1.98,723
HAVELLS,5402,5041,361,7.16,4562
HCLTECH,13396,13359,37,0.28,4282
HDFC,57786,57536,250,0.43,16225
HDFCBANK,66303,67388,-1085,-1.61,31803
HEROMOTOCO,21289,21462,-173,-0.81,19051
HEXAWARE,2910,2761,149,5.40,1277
HINDALCO,12924,12598,326,2.59,7204
HINDPETRO,9269,9279,-10,-0.11,3916
HINDUNILVR,22332,23001,-669,-2.91,9542
HINDZINC,1683,1625,58,3.57,427
IBULHSGFIN,58386,58916,-530,-0.90,20952
