Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
HINDALCO,13221,13390,-169,-1.26,8088
HINDPETRO,18034,17279,755,4.37,10685
HINDUNILVR,22605,23248,-643,-2.77,8984
HINDZINC,2393,2184,209,9.57,2291
IBULHSGFIN,50329,50393,-64,-0.13,12782
ICICIBANK,43276,42146,1130,2.68,35399
ICICIPRULI,3547,3348,199,5.94,1464
IDBI,10457,10541,-84,-0.80,3840
IDEA,25475,26571,-1096,-4.12,9156
IDFC,9349,9155,194,2.12,2314
IDFCBANK,15583,14883,700,4.70,9234
IFCI,2497,2403,94,3.91,808
IGL,2843,2837,6,0.21,1722
INDIACEM,7759,7631,128,1.68,3584
INDIANB,2608,2463,145,5.89,2219
INDIGO,6598,5919,679,11.47,11755
INDUSINDBK,21740,21989,-249,-1.13,11252
INFIBEAM,4891,4828,63,1.30,4315
INFRATEL,5620,5664,-44,-0.78,1169
INFY,50297,48888,1409,2.88,32174
IOC,33744,34647,-903,-2.61,11730
IRB,3890,3842,48,1.25,1590
ITC,46123,45013,1110,2.47,14302
JETAIRWAYS,8474,8977,-503,-5.60,2932
JINDALSTEL,16936,16656,280,1.68,10127
JISLJALEQS,5113,5017,96,1.91,1495
JPASSOCIAT,4159,4194,-35,-0.83,977
JSWSTEEL,37085,37313,-228,-0.61,11554
JUBLFOOD,7661,7414,247,3.33,11398
JUSTDIAL,2637,2537,100,3.94,2753
KAJARIACER,2230,2307,-77,-3.34,1352
KOTAKBANK,26646,27172,-526,-1.94,21255
KPIT,3152,3205,-53,-1.65,1053
KSCL,1143,1152,-9,-0.78,785
KTKBANK,4219,4135,84,2.03,1077
LICHSGFIN,10175,10215,-40,-0.39,3227
LT,35481,34537,944,2.73,16495
L&TFH,6363,6205,158,2.55,4464
LUPIN,17282,17228,54,0.31,6452
MANAPPURAM,2800,2754,46,1.67,798
MARICO,4274,4249,25,0.59,1565
MARUTI,49642,48732,910,1.87,45167
MCDOWELL-N,9732,9310,422,4.53,6193
MCX,4039,3826,213,5.57,1915
MFSL,2225,2164,61,2.82,1030
MGL,2048,1975,73,3.70,2048
MINDTREE,5545,4901,644,13.14,7333
M&M,19372,19208,164,0.85,13188
M&MFIN,10314,10204,110,1.08,4063
MOTHERSUMI,13407,13910,-503,-3.62,4735
MRF,2686,2637,49,1.86,748
MRPL,1345,1220,125,10.25,563
MUTHOOTFIN,4349,4292,57,1.33,2888
NATIONALUM,4309,4194,115,2.74,1764
NBCC,7877,7880,-3,-0.04,1756
NCC,8287,8361,-74,-0.89,2981
NESTLEIND,5609,5626,-17,-0.30,1156
NHPC,1225,1161,64,5.51,301
NIFTY,1906416,1892483,13933,0.74,2194434
NIFTYIT,327,332,-5,-1.51,339
NIFTYMID50,5379,5379,0,0.00,0
NIITTECH,3415,3264,151,4.63,3480
NMDC,4558,4386,172,3.92,1438
NTPC,18013,18968,-955,-5.03,5529
OFSS,1142,1142,0,0.00,280
OIL,4092,4195,-103,-2.46,1049
ONGC,24427,24783,-356,-1.44,5504
ORIENTBANK,2998,2910,88,3.02,4758
PAGEIND,5819,5872,-53,-0.90,1706
PCJEWELLER,12385,11732,653,5.57,27509
PEL,10888,10874,14,0.13,2831
PETRONET,5549,5733,-184,-3.21,2814
PFC,11991,11345,646,5.69,10746
PIDILITIND,7119,6989,130,1.86,2291
PNB,26205,24450,1755,7.18,24667
POWERGRID,11737,11339,398,3.51,4864
PTC,1132,1077,55,5.11,743
PVR,3953,3808,145,3.81,1135
RAMCOCEM,799,796,3,0.38,354
RAYMOND,5800,5849,-49,-0.84,2130
RBLBANK,7666,7561,105,1.39,2902
RCOM,6601,6442,159,2.47,2820
RECLTD,11947,12106,-159,-1.31,8202
RELCAPITAL,14003,14612,-609,-4.17,1934
RELIANCE,133101,132972,129,0.10,95057
RELINFRA,14638,15136,-498,-3.29,11869
REPCOHOME,2087,2109,-22,-1.04,745
RPOWER,4462,4364,98,2.25,1089
SAIL,11135,10956,179,1.63,5755
SBIN,44349,43074,1275,2.96,37289
SHREECEM,2062,2001,61,3.05,330
SIEMENS,4952,5135,-183,-3.56,2453
SOUTHBANK,4801,4775,26,0.54,743
SREINFRA,2443,2367,76,3.21,743
SRF,1720,1710,10,0.58,2068
SRTRANSFIN,7340,7330,10,0.14,3124
STAR,5514,5569,-55,-0.99,1618
SUNPHARMA,83483,84535,-1052,-1.24,44360
SUNTV,10471,10505,-34,-0.32,10466
SUZLON,7175,7176,-1,-0.01,720
SYNDIBANK,3271,3167,104,3.28,1534
TATACHEM,4509,4254,255,5.99,5096
TATACOMM,3343,3331,12,0.36,362
TATAELXSI,4757,4635,122,2.63,2721
TATAGLOBAL,6843,6716,127,1.89,2109
TATAMOTORS,65918,66250,-332,-0.50,41153
TATAMTRDVR,10651,10662,-11,-0.10,2732
TATAPOWER,6632,6520,112,1.72,1719
TATASTEEL,46360,46641,-281,-0.60,29267
TCS,72318,72667,-349,-0.48,23404
TECHM,12741,12665,76,0.60,6365
TITAN,22332,22139,193,0.87,7346
TORNTPHARM,866,897,-31,-3.46,1249
TORNTPOWER,1031,1031,0,0.00,1010
TV18BRDCST,6394,6333,61,0.96,899
TVSMOTOR,9142,9116,26,0.29,3528
UBL,3813,3462,351,10.14,10329
UJJIVAN,3830,3354,476,14.19,8039
ULTRACEMCO,11233,11253,-20,-0.18,2073
UNIONBANK,8252,8186,66,0.81,6024
UPL,17169,16365,804,4.91,12441
VEDL,29849,31509,-1660,-5.27,23140
VGUARD,1243,1239,4,0.32,391
VOLTAS,10527,10060,467,4.64,5593
WIPRO,15100,15058,42,0.28,6280
WOCKPHARMA,4742,4664,78,1.67,2014
YESBANK,139383,139180,203,0.15,46689
ZEEL,15439,10917,4522,41.42,40789
